# current V2 adaptive value-only kernel; HEAD=49aa241; topology prebuilt outside timer; adaptive RelTol; mu_atol=1e-16; gradient_policy=None; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index target s q rho x y time u X reference topology_status topology_status_code topology_cells topology_uncertain_cells physical_events v2_mu value_error value_converged stop value_stop numerical_status status_code ms nodes evaluations reused_nodes panels splits setup_ms physics_ms estimator_ms scheduler_ms setup_event_ms event_topology_reuses event_radius_reuses event_qf_refinements
0 0 uniform 1 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 0 15 0 8 631.60368804471125 0.30449036797120949 1 Converged Converged OK 0 0.30444399999999999 121 121 65 7 0 0.012411 0.25713299999999994 0.0043359999999999996 0.001204 0.0096120000000000025 8 8 0
0 0 uniform 1 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364 OK 0 15 0 8 631.60308867615743 0.021237198634496215 1 Converged Converged OK 0 0.476294 201 201 142 7 0 0.01107 0.4207039999999998 0.0093209999999999994 0.001578 0.0091529999999999979 8 8 0
0 0 uniform 1 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 0 16 0 8 635.57054017205508 0.4166089000358183 1 Converged Converged OK 0 0.37338300000000002 144 144 80 8 0 0.011320999999999999 0.32861600000000013 0.005169 0.0013779999999999999 0.0092350000000000002 8 8 0
0 0 uniform 1 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938 OK 0 16 0 8 635.57217967815279 0.03842737786879586 1 Converged Converged OK 0 0.66037299999999999 256 256 188 8 0 0.011223 0.59287500000000026 0.012370000000000001 0.0019449999999999999 0.0091819999999999992 8 8 0
0 0 uniform 1 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 0 16 0 8 638.98000535600306 0.44893357119658567 1 Converged Converged OK 0 0.373867 144 144 80 8 0 0.011254 0.33203200000000016 0.0052319999999999997 0.00139 0.0091929999999999998 8 8 0
0 0 uniform 1 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404 OK 0 16 0 8 638.98244111146357 0.059235850877706921 1 Converged Converged OK 0 0.58925799999999995 224 224 157 8 0 0.01129 0.52879700000000007 0.010185 0.0018630000000000001 0.0092119999999999997 8 8 0
0 0 uniform 2 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 OK 0 13 0 6 2.3738776880824095 0.0012886010482411104 1 Converged Converged OK 0 0.15786 61 61 36 3 0 0.0084419999999999999 0.12831599999999996 0.002699 0.000687 0.0072430000000000003 6 6 0
0 0 uniform 2 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541 OK 0 13 0 6 2.3738776880896353 0.00016018989296478589 1 Converged Converged OK 0 0.176233 77 77 51 3 0 0.0082170000000000003 0.14509300000000003 0.0034659999999999999 0.00076500000000000016 0.0070530000000000002 6 6 0
0 0 uniform 2 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 OK 0 13 0 6 2.4185459772488276 0.0012889313135957966 1 Converged Converged OK 0 0.158606 61 61 36 3 0 0.0082000000000000007 0.13786700000000002 0.0027569999999999999 0.00068800000000000003 0.0070169999999999998 6 6 0
0 0 uniform 2 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032 OK 0 13 0 6 2.4185459772590923 0.00016052018064222038 1 Converged Converged OK 0 0.178926 77 77 51 3 0 0.0082199999999999999 0.14919399999999997 0.0035280000000000003 0.00075899999999999991 0.0070489999999999997 6 6 0
0 0 uniform 2 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 OK 0 13 0 6 2.4760800093169961 0.0012893106788477672 1 Converged Converged OK 0 0.17727799999999999 61 61 36 3 0 0.0094610000000000007 0.12645300000000001 0.0027930000000000003 0.00065500000000000009 0.0082730000000000008 6 6 0
0 0 uniform 2 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403 OK 0 13 0 6 2.4760800093238187 0.00016089955916435018 1 Converged Converged OK 0 0.172962 77 77 51 3 0 0.0081810000000000008 0.14744700000000002 0.0035100000000000001 0.0007670000000000001 0.0070090000000000005 6 6 0
0 0 uniform 2 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392 OK 0 13 0 6 2.5425757931711139 0.0012896893075802283 1 Converged Converged OK 0 0.15617900000000001 61 61 36 3 0 0.0082199999999999999 0.12990100000000002 0.0027439999999999999 0.00065399999999999996 0.0070150000000000004 6 6 0
