case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 3 0 0.61200900000000003 490.78838121191183 1 67 0.46617599999999998 0.016615000000000001 0.10652199999999999 0.0039370000000000004 0.001199 0.003382 0.010274999999999999 0.185255 0.11027000000000001 0 0.003771 0.00114 0.11173399999999999 0.00070699999999999995 0.0037600000000000003 0.070104999999999987 0.026213000000000011 0 0 0 0 0 0.003009 1 0 0 14 0 0.30593900000000002 0.459982 0.001054 0.0018860000000000001 0.019657999999999998 3.8000000000000002e-05 0 0 0 0 0 0
0 uniform 3 7 0.542771 500.90243914853698 1 67 0.36255700000000002 0.01538 0.14269899999999999 0.0036539999999999997 0.00092699999999999998 0.0026580000000000002 0.008541 0.015647999999999999 0.091481999999999994 0 0.0035260000000000001 0.0010579999999999999 0.20220699999999997 0.00068900000000000005 0.0035810000000000004 0.10333599999999998 0.029166999999999995 0 0 1 42 42 0.0029510000000000001 1 0 0 14 0 0.118029 0.35678300000000002 0.0013339999999999999 0.0026549999999999998 0.017395000000000001 2.4000000000000001e-05 0 2 1 16 0.0088212496358149681 2
0 uniform 3 15 0.55457100000000004 513.6746959875577 1 67 0.37934200000000001 0.015565000000000001 0.13827800000000001 0.0035690000000000001 0.00083200000000000006 0.0025219999999999999 0.0080059999999999992 0.0080960000000000008 0.091495999999999994 0 0.00346 0.00083299999999999997 0.22864900000000005 0.00065700000000000003 0.00346 0.10191800000000004 0.026208000000000009 0 0 2 40 40 0.0029269999999999999 1 0 0 14 0 0.10968700000000001 0.37378400000000001 0.0012509999999999999 0.0023869999999999998 0.016979000000000001 2.5999999999999998e-05 0 1 1 8 0.0009877516298322979 1
0 uniform 3 23 0.465115 528.13394552202078 1 67 0.28560200000000002 0.014964999999999999 0.14325400000000002 0.0035310000000000003 0.0007980000000000001 0.0023249999999999998 0.007391 0.0079640000000000006 0.090938000000000005 0 0.0033999999999999998 0.00093099999999999997 0.13865500000000003 0.00058500000000000002 0.0032939999999999992 0.10435299999999995 0.028772999999999993 0 0 3 40 40 0.0029039999999999999 1 0 0 14 0 0.108815 0.28045700000000001 0.001067 0.0022799999999999999 0.016055 2.5999999999999998e-05 0 1 1 8 0.0017264993823830933 1
0 uniform 4 0 0.46260099999999998 2.6310460312299382 1 52 0.30981300000000001 0.011906999999999999 0.12517900000000001 0.0029109999999999995 0.00079500000000000003 0.0029299999999999999 0.0093369999999999998 0.175452 0.073787000000000005 0 0.01359 0.001039 0.00058700000000000007 0.0012539999999999999 0.0032129999999999997 0.095203999999999983 0.022102000000000004 0 0 0 0 0 0.0029239999999999999 1 0 0 10 0 0.27107199999999998 0.30365700000000001 0.00078200000000000003 0.004084 0.011873 2.5000000000000001e-05 0 0 0 0 0 0
0 uniform 4 7 0.30392999999999998 2.5259767679820264 1 52 0.14697099999999999 0.011133000000000001 0.12997199999999998 0.002787 0.00067299999999999999 0.0027009999999999998 0.0086339999999999993 0.0080440000000000008 0.082220000000000001 0 0.012402 0.00092500000000000004 0.00056799999999999993 0.0011869999999999999 0.0032439999999999999 0.099559999999999996 0.02253500000000001 0 0 1 25 24 0.0028930000000000002 1 0 0 10 0 0.11106199999999999 0.14129800000000001 0.0012049999999999999 0.0040489999999999996 0.010949 3.8000000000000002e-05 0 1 1 8 0.002527145321730481 1
0 uniform 4 15 0.38491599999999998 2.4276525037042966 1 68 0.166156 0.010695 0.18884700000000004 0.0038689999999999996 0.00076900000000000015 0.0026640000000000001 0.0084019999999999997 0.0080979999999999993 0.10153 0 0.014290000000000001 0.00087900000000000001 0.00058100000000000003 0.001121 0.0031309999999999997 0.147142 0.031402000000000013 0 0 2 28 23 0.0029299999999999999 1 0 0 10 0 0.131964 0.160973 0.00115 0.0037469999999999999 0.010485 2.8e-05 0 1 1 8 0.0021007554509754668 1
0 uniform 4 23 0.26008700000000001 2.3458220510894816 1 45 0.120739 0.010666999999999999 0.11331899999999999 0.0025049999999999998 0.00070600000000000003 0.0023839999999999998 0.0078670000000000007 0.0080770000000000008 0.059791999999999998 0 0.011986999999999999 0.00087699999999999996 0.00058799999999999998 0.001044 0.0030369999999999998 0.087249000000000007 0.019173000000000003 0 0 3 19 18 0.002918 1 0 0 10 0 0.087595000000000006 0.115565 0.0010690000000000001 0.0036470000000000001 0.010228000000000001 2.5999999999999998e-05 0 1 1 8 0.059615655559615663 1
1 linear 0 0 0.425539 43.386473901256721 1 67 0.28532999999999997 0.012303 0.10813999999999999 0.0040899999999999999 0.0010040000000000001 0.0029940000000000001 0.0092239999999999996 0.18646299999999999 0.031144000000000002 0 0.012503999999999999 0.0010640000000000001 0.0045260000000000005 0.001196 0.0033790000000000001 0.047591000000000008 0.027822000000000003 0.007077 0 0 0 0 0.0029889999999999999 1 0 0 10 0 0.237759 0.27897699999999997 0.00091200000000000005 0.0034629999999999999 0.015927999999999998 2.1999999999999999e-05 0 0 0 0 0 0
1 linear 0 7 0.26629799999999998 45.580868130123235 1 67 0.102714 0.011178 0.13284400000000002 0.0036740000000000002 0.001049 0.0027299999999999998 0.0085570000000000004 0.010536999999999999 0.029776 0 0.011612000000000001 0.00084199999999999998 0.0043799999999999993 0.00096400000000000001 0.0034270000000000004 0.072620000000000004 0.028250000000000008 0.0070550000000000005 0 1 32 32 0.0030100000000000001 1 0 0 10 0 0.059422000000000003 0.097046999999999994 0.001219 0.003166 0.014374 2.5000000000000001e-05 0 1 1 8 0.0013872962428649774 1
