name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand004,0.0,0,0,1.0e-04,0,0,Converged,1.3953116561956085,1.4291283e-05,69,113,0,0,0.892612,0.764103,0.016496,0.000019,0.000827,0.015049,0.000498,6,0,0,0,0,0,0,0,113,21,21,0,0,0.082245,0.002918,0.000720,0.362546,1.3953116657905207,0,0,3.0173778e-14,7.1191425e-17,6.1964285e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-05,1,0,Converged,1.3953116657905205,8.1263411e-08,77,77,51,0,0.874081,0.766861,0.022027,0.000019,0.000834,0.020495,0.000576,6,0,0,0,0,0,0,0,77,21,21,0,0,0.066861,0.003015,0.000834,0.369091,1.3953116657905207,0,0,3.0176981e-14,7.0811644e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-05,0,0,Converged,1.3953116657905202,8.126341e-08,77,128,0,0,0.908162,0.769098,0.017944,0.000018,0.000811,0.016411,0.000597,6,0,0,0,0,0,0,0,128,21,21,0,0,0.092298,0.003018,0.000843,0.369880,1.3953116657905207,0,0,3.0173944e-14,7.0811644e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-06,1,0,Converged,1.3953116657905205,8.1263411e-08,77,77,51,0,0.846865,0.754882,0.016311,0.000018,0.000783,0.014869,0.000534,6,0,0,0,0,0,0,0,77,21,21,0,0,0.058393,0.002829,0.000766,0.368940,1.3953116657905207,0,0,3.0176981e-14,7.0811644e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-06,0,0,Converged,1.3953116657905202,8.126341e-08,77,128,0,0,0.894537,0.763527,0.016353,0.000018,0.000819,0.014863,0.000554,6,0,0,0,0,0,0,0,128,21,21,0,0,0.088704,0.002942,0.000762,0.362990,1.3953116657905207,0,0,3.0173944e-14,7.0811644e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-08,1,0,Converged,1.3953116657905207,7.3602112e-10,125,125,97,0,0.909105,0.765250,0.021631,0.000019,0.000794,0.020150,0.000570,6,0,0,0,0,0,0,0,125,21,21,0,0,0.092079,0.006760,0.001040,0.362634,1.3953116657905207,0,0,3.0138784e-14,2.6494506e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,0,1.0e-08,0,0,Converged,1.3953116657905207,7.3602106e-10,125,222,0,0,0.997372,0.763046,0.021539,0.000019,0.000775,0.020079,0.000574,6,0,0,0,0,0,0,0,222,21,21,0,0,0.150157,0.006641,0.001027,0.370067,1.3953116657905207,0,0,3.0100767e-14,2.6494506e-17,6.1964286e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-03,1,0,Converged,1.3943854465720777,0.00044941844,53,53,29,0,0.417344,0.337724,0.015699,0.000021,0.000809,0.014094,0.000675,6,0,0,0,0,0,0,0,53,21,21,0,0,0.051314,0.002027,0.000533,0.347652,1.3943854561278799,0,0,2.9774822e-14,1.0608345e-16,6.1923153e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-03,0,0,Converged,1.3943854465720777,0.00044941844,53,82,0,0,0.441987,0.339112,0.015479,0.000019,0.000803,0.013992,0.000556,6,0,0,0,0,0,0,0,82,21,21,0,0,0.070287,0.002023,0.000557,0.333254,1.3943854561278799,0,0,2.980415e-14,1.0608345e-16,6.1923153e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-04,1,0,Converged,1.3943854465396919,1.4281201e-05,69,69,44,0,0.427650,0.331419,0.015428,0.000019,0.000813,0.013914,0.000567,6,0,0,0,0,0,0,0,69,21,21,0,0,0.064857,0.002962,0.000705,0.339780,1.3943854561278799,0,0,2.98164e-14,7.1131979e-17,6.1923153e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-04,0,0,Converged,1.3943854465396919,1.4281201e-05,69,113,0,0,0.480915,0.342510,0.016931,0.000019,0.000800,0.015417,0.000583,6,0,0,0,0,0,0,0,113,21,21,0,0,0.097735,0.002765,0.000694,0.338467,1.3943854561278799,0,0,2.9852408e-14,7.1131979e-17,6.1923153e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-05,1,0,Converged,1.3943854561278817,8.1135442e-08,77,77,51,0,0.437440,0.326559,0.015464,0.000018,0.000801,0.013989,0.000554,6,0,0,0,0,0,0,0,77,21,21,0,0,0.078023,0.002960,0.000859,0.341316,1.3943854561278799,0,0,2.9816279e-14,7.0752333e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-05,0,0,Converged,1.3943854561278819,8.1135442e-08,77,128,0,0,0.490279,0.331985,0.015315,0.000019,0.000782,0.013879,0.000520,6,0,0,0,0,0,0,0,128,21,21,0,0,0.117014,0.003109,0.000839,0.329699,1.3943854561278799,0,0,2.9852274e-14,7.0752333e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-06,1,0,Converged,1.3943854561278817,8.1135442e-08,77,77,51,0,0.442763,0.329286,0.016522,0.000019,0.000801,0.014995,0.000538,6,0,0,0,0,0,0,0,77,21,21,0,0,0.078995,0.003062,0.000810,0.338924,1.3943854561278799,0,0,2.9816279e-14,7.0752333e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-06,0,0,Converged,1.3943854561278819,8.1135442e-08,77,128,0,0,0.490663,0.329219,0.016518,0.000018,0.000819,0.015010,0.000560,6,0,0,0,0,0,0,0,128,21,21,0,0,0.119017,0.002987,0.000833,0.330648,1.3943854561278799,0,0,2.9852274e-14,7.0752333e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-08,1,0,Converged,1.3943854561278812,7.2740639e-10,125,125,97,0,0.509879,0.334344,0.015487,0.000019,0.000787,0.014004,0.000574,6,0,0,0,0,0,0,0,125,21,21,0,0,0.130181,0.006882,0.001071,0.330747,1.3943854561278799,0,0,2.9879471e-14,2.6464906e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,0,1,1.0e-08,0,0,Converged,1.3943854561278815,7.2740635e-10,125,222,0,0,0.615422,0.329611,0.016492,0.000018,0.000783,0.015022,0.000567,6,0,0,0,0,0,0,0,222,21,21,0,0,0.223896,0.006264,0.001029,0.331146,1.3943854561278799,0,0,2.9876004e-14,2.6464906e-17,6.1923154e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.0,1,0,1.0e-03,1,0,EventLocationLimited,1.3953116562280514,0.00045082113,3143,3143,2898,11,15.835874,0.769497,0.018636,0.000018,0.001179,0.016046,0.001292,6,0,0,0,0,0,0,0,53,0,0,31,0,3.066927,2.931766,0.049722,0.532447,1.3953116657905207,0,0,3.01845e-14,1.0620176e-16,6.1964285e-16,-0.75207829574467622,0.4305990032067521,0.044974580541177228,0.097789554217923041,0.10846048756388972,2.727687e-06,1.4421265e-06,3.2091102e-06,1.9686844e-07,2.7509862e-07
rand004,0.0,1,0,1.0e-03,0,0,EventLocationLimited,1.3953116562280514,0.00045082113,3143,6041,0,11,26.385935,0.795306,0.022582,0.000018,0.001917,0.017367,0.002874,6,0,0,0,0,0,0,0,82,0,0,31,0,5.896236,2.946727,0.048939,0.572137,1.3953116657905207,0,0,3.0187144e-14,1.0620176e-16,6.1964285e-16,-0.752078295742592,0.4305990032056462,0.0449745805440014,0.097789554218030803,0.10846048756404632,2.7276875e-06,1.4421264e-06,3.2091102e-06,1.9686843e-07,2.750986e-07
rand004,0.0,1,0,1.0e-04,1,0,EventLocationLimited,1.3953116561956087,1.4291283e-05,3143,3143,2898,11,10.998723,0.807451,0.027253,0.000143,0.003069,0.019442,0.003814,6,0,0,0,0,0,0,0,69,0,0,31,0,2.970521,2.902448,0.036507,0.518506,1.3953116657905207,0,0,3.0176818e-14,7.1191425e-17,6.1964285e-16,-0.75207829574467622,0.4305990032067521,0.044974580541177228,0.097789554217923041,0.10846048756388972,2.727687e-06,1.4421265e-06,3.2091102e-06,1.9686844e-07,2.7509862e-07
rand004,0.0,1,0,1.0e-04,0,0,EventLocationLimited,1.3953116561956085,1.4291283e-05,3143,6041,0,11,17.667790,0.791323,0.024301,0.000210,0.002490,0.018195,0.002994,6,0,0,0,0,0,0,0,113,0,0,31,0,5.642096,2.933815,0.036437,0.539369,1.3953116657905207,0,0,3.0173778e-14,7.1191425e-17,6.1964285e-16,-0.752078295742592,0.4305990032056462,0.0449745805440014,0.097789554218030803,0.10846048756404632,2.7276875e-06,1.4421264e-06,3.2091102e-06,1.9686843e-07,2.750986e-07
rand004,0.0,1,0,1.0e-05,1,0,EventLocationLimited,1.3953116657905205,8.1263411e-08,93,93,66,0,0.959512,0.803575,0.026262,0.000346,0.003168,0.018033,0.003894,6,0,0,0,0,0,0,0,77,0,0,27,27,0.076326,0.025258,0.002657,0.472647,1.3953116657905207,0,0,3.0176981e-14,7.0811644e-17,6.1964286e-16,-0.75207811819011594,0.43059890908569798,0.044974781494082613,0.097789563969347251,0.10846050155632217,9.477105e-07,4.973899e-07,1.3729554e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,0,1.0e-05,0,0,EventLocationLimited,1.3953116657905202,8.126341e-08,93,159,0,0,0.975426,0.775980,0.018417,0.000019,0.000899,0.016701,0.000676,6,0,0,0,0,0,0,0,128,0,0,27,27,0.122913,0.022329,0.001995,0.470502,1.3953116657905207,0,0,3.0173944e-14,7.0811644e-17,6.1964286e-16,-0.7520781181898325,0.43059890908554754,0.044974781494411559,0.097789563969358562,0.10846050155634041,9.4771046e-07,4.9738993e-07,1.3729555e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,0,1.0e-06,1,0,EventLocationLimited,1.3953116657905205,8.1263411e-08,93,93,66,0,0.900016,0.769551,0.016602,0.000019,0.000864,0.015015,0.000601,6,0,0,0,0,0,0,0,77,0,0,27,27,0.075905,0.018472,0.002075,0.456860,1.3953116657905207,0,0,3.0176981e-14,7.0811644e-17,6.1964286e-16,-0.75207811819011594,0.43059890908569798,0.044974781494082613,0.097789563969347251,0.10846050155632217,9.477105e-07,4.973899e-07,1.3729554e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,0,1.0e-06,0,0,EventLocationLimited,1.3953116657905202,8.126341e-08,93,159,0,0,0.946141,0.763545,0.016553,0.000021,0.000803,0.015084,0.000549,6,0,0,0,0,0,0,0,128,0,0,27,27,0.118286,0.017279,0.001895,0.465740,1.3953116657905207,0,0,3.0173944e-14,7.0811644e-17,6.1964286e-16,-0.7520781181898325,0.43059890908554754,0.044974781494411559,0.097789563969358562,0.10846050155634041,9.4771046e-07,4.9738993e-07,1.3729555e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,0,1.0e-08,1,0,EventLocationLimited,1.3953116657905207,1.9858729e-08,93,93,66,0,0.898019,0.761044,0.023653,0.000017,0.000803,0.022055,0.000661,6,0,0,0,0,0,0,0,0,0,0,27,27,0.077096,0.017013,0.001876,0.457732,1.3953116657905207,0,0,3.017692e-14,7.0715262e-17,6.1964286e-16,-0.75207811819011594,0.43059890908569798,0.044974781494082613,0.097789563969347251,0.10846050155632217,9.477105e-07,4.973899e-07,1.3729554e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,0,1.0e-08,0,0,EventLocationLimited,1.3953116657905205,1.9858728e-08,93,159,0,0,0.953470,0.765512,0.021779,0.000018,0.000823,0.020215,0.000613,6,0,0,0,0,0,0,0,0,0,0,27,27,0.120044,0.016291,0.001840,0.456758,1.3953116657905207,0,0,3.0173878e-14,7.0715262e-17,6.1964286e-16,-0.7520781181898325,0.43059890908554754,0.044974781494411559,0.097789563969358562,0.10846050155634041,9.4771046e-07,4.9738993e-07,1.3729555e-06,1.3444598e-07,1.9991438e-07
rand004,0.0,1,1,1.0e-03,1,0,EventLocationLimited,1.3943854465720777,0.00044941844,3143,3143,2898,11,14.183697,0.366936,0.027051,0.000172,0.003002,0.019770,0.003503,6,0,0,0,0,0,0,0,53,0,0,31,0,6.643178,2.904408,0.035520,0.478367,1.3943854561278799,0,0,2.9774822e-14,1.0608345e-16,6.1923153e-16,-0.75016289916867662,0.42884332691678201,0.044819998507817718,0.097507948651629914,0.10815870620300461,2.4539606e-06,1.295264e-06,2.8983249e-06,1.8169042e-07,2.5337595e-07
rand004,0.0,1,1,1.0e-03,0,0,EventLocationLimited,1.3943854465720777,0.00044941844,3143,6041,0,11,24.352058,0.350205,0.024785,0.000125,0.003098,0.017792,0.003435,6,0,0,0,0,0,0,0,82,0,0,31,0,12.832109,2.929210,0.035778,0.516228,1.3943854561278799,0,0,2.980415e-14,1.0608345e-16,6.1923153e-16,-0.75016289805823366,0.42884332632895872,0.044819999759112064,0.097507948712589623,0.10815870629049966,2.4504738e-06,1.293418e-06,2.8943711e-06,1.8149861e-07,2.5310084e-07
rand004,0.0,1,1,1.0e-04,1,0,EventLocationLimited,1.3943854465396919,1.4281201e-05,3143,3143,2898,11,14.250520,0.351894,0.020032,0.000018,0.001872,0.016123,0.001795,6,0,0,0,0,0,0,0,69,0,0,31,0,6.660888,2.932779,0.035114,0.483418,1.3943854561278799,0,0,2.98164e-14,7.1131979e-17,6.1923153e-16,-0.75016289916867662,0.42884332691678201,0.044819998507817718,0.097507948651629914,0.10815870620300461,2.4539606e-06,1.295264e-06,2.8983249e-06,1.8169042e-07,2.5337595e-07
rand004,0.0,1,1,1.0e-04,0,0,EventLocationLimited,1.3943854465396919,1.4281201e-05,3143,6041,0,11,24.654549,0.346772,0.024333,0.000050,0.002555,0.018428,0.003078,6,0,0,0,0,0,0,0,113,0,0,31,0,13.000553,2.922787,0.036688,0.520223,1.3943854561278799,0,0,2.9852408e-14,7.1131979e-17,6.1923153e-16,-0.75016289805823366,0.42884332632895872,0.044819999759112064,0.097507948712589623,0.10815870629049966,2.4504738e-06,1.293418e-06,2.8943711e-06,1.8149861e-07,2.5310084e-07
rand004,0.0,1,1,1.0e-05,1,0,EventLocationLimited,1.3943854561278817,8.1135442e-08,93,93,66,0,0.516920,0.345770,0.016045,0.000019,0.000883,0.014296,0.000748,6,0,0,0,0,0,0,0,77,0,0,27,27,0.111744,0.023212,0.002058,0.430119,1.3943854561278799,0,0,2.9816279e-14,7.0752333e-17,6.1923154e-16,-0.75016277959152544,0.42884326361600666,0.044820133808215062,0.097507955214431438,0.10815871562186496,9.4711425e-07,4.9642169e-07,1.3707327e-06,1.3411813e-07,1.9933701e-07
rand004,0.0,1,1,1.0e-05,0,0,EventLocationLimited,1.3943854561278819,8.1135442e-08,93,159,0,0,0.588488,0.335105,0.015770,0.000018,0.000892,0.014124,0.000618,6,0,0,0,0,0,0,0,128,0,0,27,27,0.180226,0.018640,0.001902,0.426684,1.3943854561278799,0,0,2.9852274e-14,7.0752333e-17,6.1923154e-16,-0.75016277959158084,0.42884326361603581,0.044820133808088101,0.097507955214415562,0.10815871562184873,9.4711451e-07,4.964218e-07,1.370733e-06,1.3411816e-07,1.9933704e-07
rand004,0.0,1,1,1.0e-06,1,0,EventLocationLimited,1.3943854561278817,8.1135442e-08,93,93,66,0,0.505163,0.332364,0.015588,0.000019,0.000829,0.014024,0.000618,6,0,0,0,0,0,0,0,77,0,0,27,27,0.121002,0.017114,0.001894,0.426098,1.3943854561278799,0,0,2.9816279e-14,7.0752333e-17,6.1923154e-16,-0.75016277959152544,0.42884326361600666,0.044820133808215062,0.097507955214431438,0.10815871562186496,9.4711425e-07,4.9642169e-07,1.3707327e-06,1.3411813e-07,1.9933701e-07
rand004,0.0,1,1,1.0e-06,0,0,EventLocationLimited,1.3943854561278819,8.1135442e-08,93,159,0,0,0.587508,0.335558,0.017011,0.000019,0.000826,0.015398,0.000656,6,0,0,0,0,0,0,0,128,0,0,27,27,0.185868,0.017813,0.001813,0.430362,1.3943854561278799,0,0,2.9852274e-14,7.0752333e-17,6.1923154e-16,-0.75016277959158084,0.42884326361603581,0.044820133808088101,0.097507955214415562,0.10815871562184873,9.4711451e-07,4.964218e-07,1.370733e-06,1.3411816e-07,1.9933704e-07
rand004,0.0,1,1,1.0e-08,1,0,EventLocationLimited,1.3943854561278821,1.9773842e-08,93,93,66,0,0.493900,0.330817,0.015584,0.000018,0.000829,0.014072,0.000565,6,0,0,0,0,0,0,0,0,0,0,27,27,0.111154,0.017139,0.001822,0.431589,1.3943854561278799,0,0,2.9816268e-14,7.0655985e-17,6.1923154e-16,-0.75016277959152544,0.42884326361600666,0.044820133808215062,0.097507955214431438,0.10815871562186496,9.4711425e-07,4.9642169e-07,1.3707327e-06,1.3411813e-07,1.9933701e-07
rand004,0.0,1,1,1.0e-08,0,0,EventLocationLimited,1.3943854561278821,1.9773842e-08,93,159,0,0,0.582198,0.331559,0.020850,0.000021,0.000842,0.019207,0.000649,6,0,0,0,0,0,0,0,0,0,0,27,27,0.181850,0.017492,0.001801,0.434759,1.3943854561278799,0,0,2.985227e-14,7.0655985e-17,6.1923154e-16,-0.75016277959158084,0.42884326361603581,0.044820133808088101,0.097507955214415562,0.10815871562184873,9.4711451e-07,4.964218e-07,1.370733e-06,1.3411816e-07,1.9933704e-07
rand004,0.5,0,0,1.0e-03,1,0,Converged,1.3950903759541708,0.0011632166,53,53,29,0,0.875315,0.768128,0.024105,0.000021,0.001620,0.020286,0.001955,6,0,0,0,0,0,0,0,53,21,21,0,0,0.059928,0.003877,0.000951,0.413059,1.3950903861153403,0,2.8115245e-15,3.62214e-14,6.4623129e-17,6.1954458e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-03,0,0,Converged,1.3950903759541706,0.0011632166,53,82,0,0,0.882042,0.769886,0.018044,0.000019,0.000837,0.016226,0.000718,6,0,0,0,0,0,0,0,82,21,21,0,0,0.074952,0.002856,0.000673,0.403009,1.3950903861153403,0,2.8105173e-15,3.6224573e-14,6.4623129e-17,6.1954458e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-04,1,0,Converged,1.3950903758156226,1.927881e-05,69,69,44,0,0.867959,0.766231,0.016699,0.000020,0.000794,0.015187,0.000589,6,0,0,0,0,0,0,0,69,21,21,0,0,0.067988,0.003499,0.000796,0.403286,1.3950903861153403,0,2.8201539e-15,3.6212181e-14,4.2995551e-17,6.1954458e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-04,0,0,Converged,1.3950903758156223,1.927881e-05,69,113,0,0,0.903021,0.756090,0.016421,0.000021,0.000803,0.014961,0.000539,6,0,0,0,0,0,0,0,113,21,21,0,0,0.103331,0.003072,0.000768,0.404275,1.3950903861153403,0,2.8191466e-15,3.6208534e-14,4.2995551e-17,6.1954458e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-05,1,0,Converged,1.3950904217520541,3.3151764e-07,77,77,51,0,0.870452,0.761890,0.016448,0.000018,0.000797,0.014993,0.000533,6,0,0,0,0,0,0,0,77,21,21,0,0,0.074017,0.003290,0.000869,0.395477,1.3950903861153403,0,2.8201529e-15,3.6212378e-14,4.2740927e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-05,0,0,Converged,1.3950904217520539,3.3151764e-07,77,128,0,0,0.941461,0.766770,0.021822,0.000019,0.000794,0.020381,0.000544,6,0,0,0,0,0,0,0,128,21,21,0,0,0.123281,0.003227,0.000840,0.402587,1.3950903861153403,0,2.8191456e-15,3.6208732e-14,4.2740927e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-06,1,0,Converged,1.3950904217520541,3.3151764e-07,77,77,51,0,0.873297,0.760577,0.017851,0.000018,0.000794,0.016340,0.000581,6,0,0,0,0,0,0,0,77,21,21,0,0,0.076640,0.003166,0.000807,0.401989,1.3950903861153403,0,2.8201529e-15,3.6212378e-14,4.2740927e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-06,0,0,Converged,1.3950904217520539,3.3151764e-07,77,128,0,0,0.918173,0.761941,0.016417,0.000019,0.000789,0.014834,0.000582,6,0,0,0,0,0,0,0,128,21,21,0,0,0.113983,0.003160,0.000821,0.395422,1.3950903861153403,0,2.8191456e-15,3.6208732e-14,4.2740927e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-08,1,0,Converged,1.3950904217520925,9.6902216e-09,125,125,97,0,0.928297,0.760048,0.021568,0.000019,0.000785,0.020083,0.000598,6,0,0,0,0,0,0,0,125,21,21,0,0,0.116257,0.007213,0.001079,0.396054,1.3950903861153403,0,2.8157001e-15,3.6166541e-14,1.595164e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,0,1.0e-08,0,0,Converged,1.3950904217520923,9.6902216e-09,125,222,0,0,1.039289,0.763122,0.017488,0.000019,0.000809,0.015937,0.000576,6,0,0,0,0,0,0,0,222,21,21,0,0,0.193248,0.007742,0.001173,0.404762,1.3950903861153403,0,2.8157179e-15,3.612092e-14,1.595164e-17,6.195446e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-03,1,0,Converged,1.3941649257932658,0.0011602747,53,53,29,0,0.438745,0.342062,0.020921,0.000019,0.000816,0.019385,0.000584,6,0,0,0,0,0,0,0,53,21,21,0,0,0.062950,0.002256,0.000565,0.371918,1.3941649359474089,0,2.8067325e-15,3.5729786e-14,6.4550881e-17,6.191336e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-03,0,0,Converged,1.3941649257932658,0.0011602747,53,82,0,0,0.452785,0.332853,0.015503,0.000019,0.000851,0.014015,0.000511,6,0,0,0,0,0,0,0,82,21,21,0,0,0.086793,0.002431,0.000588,0.372176,1.3941649359474089,0,2.806882e-15,3.5764981e-14,6.4550881e-17,6.191336e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-04,1,0,Converged,1.394164925655794,1.9265219e-05,69,69,44,0,0.445610,0.334972,0.015320,0.000020,0.000787,0.013905,0.000504,6,0,0,0,0,0,0,0,69,21,21,0,0,0.079113,0.003205,0.000770,0.365164,1.3941649359474089,0,2.8178005e-15,3.577968e-14,4.2959662e-17,6.191336e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-04,0,0,Converged,1.3941649256557942,1.9265219e-05,69,113,0,0,0.489900,0.328462,0.016930,0.000019,0.000801,0.015431,0.000578,6,0,0,0,0,0,0,0,113,21,21,0,0,0.120710,0.003082,0.000728,0.381699,1.3941649359474089,0,2.8178805e-15,3.582289e-14,4.2959662e-17,6.191336e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-05,1,0,Converged,1.3941649715600664,3.3119931e-07,77,77,51,0,0.453738,0.327294,0.015496,0.000018,0.000850,0.013953,0.000572,6,0,0,0,0,0,0,0,77,21,21,0,0,0.092820,0.003576,0.000872,0.363105,1.3941649359474089,0,2.8178012e-15,3.5779535e-14,4.2705128e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-05,0,0,Converged,1.3941649715600664,3.3119931e-07,77,128,0,0,0.519057,0.334652,0.015507,0.000019,0.000823,0.014042,0.000524,6,0,0,0,0,0,0,0,128,21,21,0,0,0.142491,0.003326,0.000849,0.364630,1.3941649359474089,0,2.8178809e-15,3.5822729e-14,4.2705128e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-06,1,0,Converged,1.3941649715600664,3.3119931e-07,77,77,51,0,0.457563,0.328935,0.016393,0.000020,0.000816,0.014888,0.000568,6,0,0,0,0,0,0,0,77,21,21,0,0,0.094598,0.003303,0.000814,0.372342,1.3941649359474089,0,2.8178012e-15,3.5779535e-14,4.2705128e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-06,0,0,Converged,1.3941649715600664,3.3119931e-07,77,128,0,0,0.523782,0.337106,0.016806,0.000018,0.000788,0.015196,0.000605,6,0,0,0,0,0,0,0,128,21,21,0,0,0.143660,0.003363,0.000833,0.366280,1.3941649359474089,0,2.8178809e-15,3.5822729e-14,4.2705128e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-08,1,0,Converged,1.3941649715601041,9.6626423e-09,125,125,97,0,0.535714,0.334985,0.015537,0.000021,0.000799,0.013962,0.000567,6,0,0,0,0,0,0,0,125,21,21,0,0,0.154426,0.007420,0.001045,0.364196,1.3941649359474089,0,2.8053149e-15,3.5855365e-14,1.5933801e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,0,1,1.0e-08,0,0,Converged,1.3941649715601041,9.6626423e-09,125,222,0,0,0.656551,0.327275,0.015559,0.000020,0.000817,0.014110,0.000510,6,0,0,0,0,0,0,0,222,21,21,0,0,0.259465,0.013891,0.001055,0.362681,1.3941649359474089,0,2.8053956e-15,3.5851205e-14,1.5933801e-17,6.1913362e-16,0,0,0,0,0,0,0,0,0,0
rand004,0.5,1,0,1.0e-03,1,0,TopologyUnresolved,1.3950903759541708,0.0011632166,1906,1906,1752,6,8.596843,0.770876,0.017685,0.000021,0.001164,0.015067,0.001223,6,0,0,0,0,0,0,0,53,0,0,31,0,2.859594,1.730750,0.027580,0.513983,1.3950903861153403,0,2.833981e-15,3.62214e-14,6.4623129e-17,6.1954458e-16,-0.75146097260570477,0.43024348586927769,0.041351246692847121,0.09768952627858761,0.10832911724420272,5.8966396e-07,3.1021468e-07,6.72769e-07,5.8313696e-08,8.1260289e-08
rand004,0.5,1,0,1.0e-03,0,0,TopologyUnresolved,1.3950903759541706,0.0011632166,1970,3785,0,6,14.808377,0.793465,0.020433,0.000019,0.001349,0.017298,0.001550,6,0,0,0,0,0,0,0,82,0,0,31,0,5.587505,1.803600,0.029912,0.523805,1.3950903861153403,0,2.835142e-15,3.6224573e-14,6.4623129e-17,6.1954458e-16,-0.7514609726167768,0.43024348587506511,0.041351246709703422,0.097689526277801628,0.10832911724308529,5.8960027e-07,3.1018127e-07,6.7269743e-07,5.8309631e-08,8.1254406e-08
rand004,0.5,1,0,1.0e-04,1,0,TopologyUnresolved,1.3950903758156226,1.927881e-05,1906,1906,1752,6,6.955345,0.787623,0.022418,0.000052,0.001812,0.018181,0.002162,6,0,0,0,0,0,0,0,69,0,0,31,0,2.832054,1.730819,0.022625,0.477566,1.3950903861153403,0,2.8447512e-15,3.6212181e-14,4.2995551e-17,6.1954458e-16,-0.75146097260570477,0.43024348586927769,0.041351246692847121,0.09768952627858761,0.10832911724420272,5.8966396e-07,3.1021468e-07,6.72769e-07,5.8313696e-08,8.1260289e-08
