name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
very-close,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,24.84031002005149,0.0024430276,1.433080,0.631476,0.017429,0.000028,0.001116,0.014704,0.001468,199,199,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,24.79585573216448,0.016419035,1.096714,0.461468,0.013712,0.000027,0.000985,0.011005,0.001570,151,151,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
very-close,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,24.795840792214037,0.0021515315,1.339570,0.447325,0.012663,0.000025,0.001043,0.010115,0.001355,215,215,5,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,6.0800746173117259,0.0051479489,0.529247,0.341870,0.030149,0.000022,0.001762,0.023027,0.005121,120,120,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,6.0800735636231558,0.00012161914,0.553649,0.330912,0.025349,0.000020,0.001293,0.022127,0.001793,176,176,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,6.088186569982974,0.0052356498,0.405342,0.219205,0.025442,0.000021,0.001276,0.022553,0.001484,120,120,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,6.0881853044809109,0.00058013543,0.453827,0.212772,0.023205,0.000019,0.001219,0.020670,0.001193,168,168,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.0,Strict,0,1.0e-03,0,Converged,Converged,Converged,1,6.0800746173117259,0.0051479489,16.475548,0.323259,0.023988,0.000018,0.001555,0.020275,0.002026,3171,3171,8,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
fold-tangent,0.0,Strict,0,1.0e-04,0,Converged,Converged,Converged,1,6.0800735636231558,0.00012161914,11.191802,0.416960,0.035489,0.000108,0.002464,0.026890,0.005779,3171,3171,8,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
fold-tangent,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,6.088186569982974,0.0052356498,14.715155,0.317817,0.035758,0.000136,0.003011,0.027297,0.004933,3298,3298,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,6.0881853044809109,0.00058013543,13.637163,0.278913,0.032716,0.000163,0.001988,0.025269,0.004987,3298,3298,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
fold-tangent,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,6.0800746173117259,0.0051479489,0.707754,0.376455,0.035660,0.000117,0.002761,0.024676,0.007820,168,168,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,6.0800735636231558,0.00012161914,0.725973,0.338166,0.025590,0.000016,0.001323,0.022158,0.001971,232,232,8,0,0,0,0,0,0,0,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet,ToleranceMet
fold-tangent,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,6.088186569982974,0.0052356498,0.519368,0.221906,0.024002,0.000027,0.001210,0.021246,0.001414,168,168,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,6.0881853044809109,0.00058013543,0.601690,0.217144,0.023715,0.000021,0.001189,0.021029,0.001366,224,224,8,0,0,0,0,0,0,0,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,BudgetExceeded,ToleranceMet
fold-tangent,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,6.064355350275048,0.0032583828,0.563700,0.330014,0.024393,0.000025,0.001578,0.020531,0.002153,136,136,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,6.0643547136396858,0.00027876088,0.588886,0.328422,0.022985,0.000018,0.001180,0.020408,0.001284,176,176,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,6.0778222012955805,0.0033189503,0.518203,0.221851,0.033254,0.000034,0.001228,0.027511,0.004123,136,136,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,6.0778214381271836,0.00028825561,0.511356,0.215970,0.023338,0.000025,0.001170,0.020827,0.001209,176,176,8,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
fold-tangent,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,Converged,1,6.064355350275048,0.0032583828,10.810184,0.323813,0.023951,0.000018,0.001487,0.020368,0.001953,2148,2148,8,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
fold-tangent,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,Converged,1,6.0643547136396858,0.00027876088,9.110143,0.408660,0.036922,0.000043,0.002593,0.027852,0.005974,2148,2148,8,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
fold-tangent,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,6.0778222012955805,0.0033189503,10.275359,0.297831,0.041155,0.000132,0.002754,0.031609,0.006205,2283,2283,8,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
fold-tangent,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,6.0778214381271836,0.00028825561,9.610331,0.264309,0.038455,0.000028,0.002581,0.025469,0.010222,2283,2283,8,0,0,0,0,0,0,0,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
fold-tangent,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,6.064355350275048,0.0032583828,0.825591,0.364933,0.033946,0.000026,0.003105,0.024554,0.006135,176,176,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,6.0643547136396858,0.00027876088,0.912142,0.339536,0.025597,0.000025,0.001309,0.022388,0.001770,240,240,8,0,0,0,0,0,0,0,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet,ToleranceMet
fold-tangent,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,6.0778222012955805,0.0033189503,0.681934,0.228846,0.023871,0.000019,0.001254,0.021005,0.001485,176,176,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
fold-tangent,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,6.0778214381271836,0.00028825561,0.845074,0.220914,0.024637,0.000026,0.001321,0.021319,0.001466,240,240,8,0,0,0,0,0,0,0,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet,ToleranceMet
rand000,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.9390773070510361,0.0017586629,0.749250,0.667707,0.014669,0.000024,0.001396,0.011485,0.001664,52,52,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.9390773069889611,4.287572e-05,0.742820,0.655426,0.013024,0.000018,0.000875,0.011253,0.000695,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.9396862097211529,0.0017616361,0.643000,0.556566,0.014449,0.000022,0.000789,0.012928,0.000601,52,52,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.9396862096590144,4.5401136e-05,0.667731,0.556296,0.014300,0.000024,0.000780,0.012855,0.000537,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9390773070510361,0.0017586629,0.813325,0.652218,0.014211,0.000016,0.001016,0.011891,0.001180,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9390773069889611,4.287572e-05,0.812666,0.655388,0.022743,0.000017,0.000819,0.020297,0.001510,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9396862097211529,0.0017616361,0.745668,0.562989,0.013577,0.000025,0.000806,0.012083,0.000564,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9396862096590144,4.5401136e-05,0.738705,0.551813,0.013510,0.000024,0.000798,0.012020,0.000557,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.9390773070510361,0.0017586629,0.799728,0.652178,0.013757,0.000017,0.001161,0.011280,0.001187,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand000,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.9390773069889611,4.287572e-05,0.812910,0.659232,0.019059,0.000040,0.000838,0.017410,0.000539,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.9396862097211529,0.0017616361,0.741636,0.563514,0.013447,0.000017,0.000821,0.011971,0.000528,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand000,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.9396862096590144,4.5401136e-05,0.724031,0.548234,0.013373,0.000018,0.000771,0.011938,0.000556,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.9390266451742615,2.6790656e-05,0.760801,0.654422,0.013531,0.000020,0.001069,0.011175,0.001164,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.9390266451742615,2.6790656e-05,0.757654,0.656594,0.013409,0.000018,0.000779,0.011965,0.000543,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.939635489757024,2.8351258e-05,0.677464,0.548840,0.018548,0.000019,0.000832,0.017075,0.000512,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.939635489757024,2.8351258e-05,0.673829,0.549850,0.014241,0.000022,0.000772,0.012755,0.000586,68,68,4,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand000,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9390266451742615,2.6790656e-05,0.879403,0.647158,0.013328,0.000017,0.000998,0.011090,0.001117,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.9390266451742615,2.6790656e-05,0.864088,0.652226,0.012772,0.000016,0.000783,0.011328,0.000533,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.939635489757024,2.8351258e-05,0.804285,0.555187,0.013480,0.000016,0.000820,0.011985,0.000548,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.939635489757024,2.8351258e-05,0.811060,0.550382,0.013534,0.000017,0.000772,0.012127,0.000521,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.9390266451742615,2.6790656e-05,0.883492,0.655882,0.014728,0.000019,0.001079,0.012257,0.001253,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.9390266451742615,2.6790656e-05,0.854029,0.650820,0.012465,0.000016,0.000794,0.011030,0.000523,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.939635489757024,2.8351258e-05,0.800772,0.552841,0.013689,0.000020,0.000822,0.012183,0.000563,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand000,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.939635489757024,2.8351258e-05,0.801957,0.549124,0.014380,0.000020,0.000791,0.012908,0.000556,100,100,4,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
rand001,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.8549947111170857,0.0016100319,0.415543,0.327274,0.025527,0.000018,0.001462,0.021040,0.002887,52,52,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand001,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.8549947114997145,6.6365089e-05,0.426734,0.323489,0.023814,0.000019,0.000994,0.021817,0.000867,68,68,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand001,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.852433048866837,0.001603293,0.287804,0.202602,0.018003,0.000019,0.000949,0.016194,0.000730,52,52,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand001,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.8524330492436079,6.6199514e-05,0.299198,0.197582,0.017829,0.000019,0.000904,0.016143,0.000659,68,68,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand001,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.8549947111170857,0.0016100319,6.241158,0.310196,0.017864,0.000020,0.001237,0.015236,0.001255,1848,1848,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand001,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.8549947114997145,6.6365089e-05,5.079948,0.386552,0.030147,0.000114,0.002565,0.024827,0.002363,1848,1848,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand001,0.0,Strict,1,1.0e-03,0,Converged,Converged,Converged,1,1.852433048866837,0.001603293,18.371837,0.278685,0.025862,0.000172,0.001723,0.019285,0.004183,3333,3333,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand001,0.0,Strict,1,1.0e-04,0,Converged,Converged,Converged,1,1.8524330492436079,6.6199514e-05,14.656598,0.245528,0.021505,0.000123,0.001456,0.018028,0.001684,3333,3333,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand001,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.8549947111170857,0.0016100319,0.555593,0.367878,0.025062,0.000119,0.002135,0.018946,0.003695,92,92,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand001,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.8549947114997145,6.6365089e-05,0.485711,0.325618,0.018838,0.000025,0.001148,0.016739,0.000819,108,108,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded
rand001,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.852433048866837,0.001603293,0.363089,0.208762,0.016858,0.000017,0.000967,0.015074,0.000688,92,92,6,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
