case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations
142 linear 0 15 0.776111 161.42021149348594 1 137 0.38291599999999998 0.0099419999999999994 0.33136199999999993 0.009332 0.001456 0.002882 0.010991000000000001 0.0059740000000000001 0.022216 0 0.030224999999999998 0.00093599999999999998 0.225025 0.00086200000000000003 0.0031050000000000006 0.136378 0.067768999999999968 0.028389999999999999 0 2 2 2 0.0028730000000000001 1 0 0
142 linear 0 23 0.74369200000000002 160.35841319367964 1 137 0.35610000000000003 0.010142 0.32622300000000004 0.0087599999999999987 0.001372 0.0028839999999999998 0.010949 0.0062139999999999999 0.024060999999999999 0 0.030762000000000001 0.001003 0.19054400000000002 0.00091100000000000003 0.0032190000000000001 0.13285800000000006 0.066360000000000002 0.02844399999999999 0 3 2 2 0.0029169999999999999 1 0 0
142 linear 1 0 0.47117500000000001 3.7081598876739901 1 74 0.32459199999999999 0.009273 0.10620699999999997 0.0047019999999999996 0.0009059999999999999 0.0030170000000000002 0.011804 0.16359699999999999 0.022280000000000001 0 0.030096000000000001 0.00091100000000000003 0.0021149999999999997 0.00123 0.0036080000000000001 0.046446000000000008 0.027693999999999979 0.0096399999999999975 0 0 0 0 0.0028809999999999999 1 0 0
142 linear 1 7 0.34473500000000001 3.8052339116926617 1 82 0.17271 0.0091549999999999999 0.12849500000000003 0.0052109999999999995 0.001158 0.0029039999999999999 0.011161000000000001 0.022214999999999999 0.021699 0 0.029086000000000001 0.00079299999999999998 0.0019809999999999997 0.001194 0.003251 0.062532999999999991 0.02991499999999998 0.010499999999999997 0 1 12 12 0.0028370000000000001 1 0 0
142 linear 1 15 0.37209999999999999 3.8918870176457769 1 98 0.175592 0.0091540000000000007 0.14588700000000007 0.0059220000000000002 0.0012560000000000002 0.0028210000000000002 0.010983 0.023039 0.021623 0 0.029322999999999998 0.00088800000000000001 0.0021480000000000002 0.001199 0.0032130000000000001 0.069644999999999999 0.033294999999999984 0.012353000000000001 0 2 14 14 0.0028219999999999999 1 0 0
142 linear 1 23 0.37984499999999999 3.9575120249203071 1 98 0.17502599999999999 0.0091160000000000008 0.15411900000000001 0.0059849999999999999 0.0012390000000000001 0.0025920000000000001 0.010704 0.024673 0.024374 0 0.029204000000000001 0.000843 0.0019420000000000001 0.001186 0.0031199999999999999 0.077363999999999988 0.033551999999999992 0.012538000000000001 0 3 14 14 0.0027950000000000002 1 0 0
142 linear 2 0 0.448687 2.513039499118789 1 75 0.30585800000000002 0.010264000000000001 0.100619 0.004731 0.00096400000000000012 0.0027299999999999998 0.012411999999999999 0.14565600000000001 0.025170000000000001 0 0.030724000000000001 0.00087500000000000002 0.0029729999999999999 0.0010679999999999999 0.0031929999999999997 0.043438999999999985 0.03102800000000001 0.0092229999999999986 0 0 0 0 0.0028630000000000001 1 0 0
142 linear 2 7 0.316882 2.4824330252422202 1 68 0.17654700000000001 0.0088780000000000005 0.096930999999999989 0.004215 0.000941 0.0025360000000000001 0.011941 0.022473 0.024586 0 0.029433000000000001 0.00081899999999999996 0.0029019999999999996 0.001062 0.0032369999999999999 0.048520999999999974 0.025060000000000009 0.008340999999999996 0 1 11 11 0.0028809999999999999 1 0 0
142 linear 2 15 0.31147999999999998 2.451884487685926 1 68 0.176035 0.0088419999999999992 0.095280000000000031 0.0045979999999999997 0.00096299999999999999 0.002529 0.011535999999999999 0.022369 0.024882999999999999 0 0.029236999999999999 0.00081999999999999998 0.0028029999999999995 0.00099099999999999991 0.00329 0.045316000000000009 0.026553 0.0083309999999999981 0 2 11 11 0.0028010000000000001 1 0 0
142 linear 2 23 0.29633100000000001 2.4247981963661811 1 61 0.17825099999999999 0.0085520000000000006 0.081449999999999981 0.0040489999999999996 0.00085899999999999995 0.002702 0.011601 0.022334 0.024948000000000001 0 0.029742000000000001 0.00091699999999999995 0.0030710000000000004 0.00085700000000000001 0.0032440000000000004 0.038289999999999991 0.022945 0.007267 0 3 11 11 0.0029750000000000002 1 0 0
142 linear 3 0 0.419873 3.1974141082177541 1 61 0.30399300000000001 0.0087539999999999996 0.079272999999999968 0.0037759999999999998 0.00087000000000000001 0.0030019999999999999 0.010834 0.15078900000000001 0.022003000000000002 0 0.029260000000000001 0.00084500000000000005 0.0018929999999999999 0.0012210000000000001 0.0032700000000000003 0.036939 0.021386999999999996 0.0072549999999999993 0 0 0 0 0.0028010000000000001 1 0 0
142 linear 3 7 0.29358099999999998 3.182455143003986 1 61 0.16784199999999999 0.0085039999999999994 0.088708999999999996 0.0041580000000000002 0.00087100000000000003 0.0026329999999999999 0.0099159999999999995 0.021211000000000001 0.021519 0 0.029023 0.00086700000000000004 0.0019120000000000001 0.0011379999999999999 0.0031049999999999997 0.046906999999999997 0.020951999999999995 0.0072640000000000031 0 1 12 12 0.0027950000000000002 1 0 0
142 linear 3 15 0.28911599999999998 3.1660825684552107 1 61 0.16816999999999999 0.0084600000000000005 0.08464300000000001 0.0037880000000000006 0.00088299999999999989 0.0025990000000000002 0.010333999999999999 0.021451000000000001 0.02164 0 0.029446 0.00075500000000000003 0.001923 0.0010709999999999999 0.0029880000000000002 0.042876000000000004 0.021128999999999998 0.0072489999999999994 0 2 12 12 0.0029589999999999998 1 0 0
142 linear 3 23 0.29143200000000002 3.1503295239859135 1 61 0.16431999999999999 0.0084410000000000006 0.091143000000000002 0.0037490000000000002 0.00082100000000000012 0.0025219999999999999 0.0099360000000000004 0.021287 0.020969999999999999 0 0.029138000000000001 0.00080500000000000005 0.0018500000000000001 0.0010139999999999999 0.0030290000000000004 0.050200999999999982 0.020250000000000004 0.0072490000000000011 0 3 12 12 0.002784 1 0 0
142 linear 4 0 0.39441700000000002 15.939311020497728 1 53 0.29439500000000002 0.0086529999999999992 0.066715999999999984 0.0037290000000000001 0.000767 0.0029489999999999998 0.011320999999999999 0.14156199999999999 0.021944999999999999 0 0.029096 0.00086300000000000005 0.0018620000000000002 0.00115 0.0032359999999999997 0.032614999999999998 0.015772999999999995 0.0062980000000000015 0 0 0 0 0.0029359999999999998 1 0 0
142 linear 4 7 0.28167599999999998 16.323351004705383 1 53 0.17003199999999999 0.008463 0.078587999999999991 0.0036309999999999997 0.00071200000000000007 0.0027550000000000001 0.010584 0.020993000000000001 0.021611999999999999 0 0.029387 0.00088999999999999995 0.0018210000000000001 0.0010380000000000001 0.0031809999999999998 0.045394000000000011 0.014999000000000002 0.0063160000000000013 0 1 14 14 0.0028909999999999999 1 0 0
142 linear 4 15 0.28267799999999998 16.78520205310824 1 53 0.17155899999999999 0.0085070000000000007 0.077743000000000007 0.0035539999999999999 0.00072399999999999993 0.002761 0.010536 0.020968000000000001 0.021610999999999998 0 0.029357999999999999 0.00088199999999999997 0.0018940000000000001 0.0011479999999999999 0.0031440000000000005 0.041439999999999998 0.016416999999999994 0.006721000000000003 0 2 14 14 0.002813 1 0 0
142 linear 4 23 0.276555 17.27321159325275 1 53 0.166934 0.0085959999999999995 0.076688000000000006 0.003385 0.00074899999999999988 0.0026059999999999998 0.010203 0.020875999999999999 0.021245 0 0.028757999999999999 0.00083500000000000002 0.001866 0.00098299999999999993 0.0030590000000000005 0.044679999999999984 0.01389500000000001 0.0062970000000000022 0 3 14 14 0.0029350000000000001 1 0 0
142 uniform 0 0 0.78080400000000005 149.10979649241057 1 143 0.47347800000000001 0.010604000000000001 0.24340100000000001 0.0095599999999999991 0.001879 0.0025969999999999999 0.010921999999999999 0.124185 0.022668000000000001 0 0.029395000000000001 0.00082100000000000001 0.19459199999999999 0.0012110000000000001 0.0034809999999999993 0.14199300000000001 0.074355999999999992 0 0 0 0 0 0.002872 1 0 0
142 uniform 0 7 0.58090900000000001 151.14119723651729 1 144 0.27581699999999998 0.010552000000000001 0.24175400000000014 0.0089800000000000001 0.0014889999999999999 0.0027699999999999999 0.011030999999999999 0.0059249999999999997 0.023434 0 0.030137000000000001 0.00088099999999999995 0.11036699999999999 0.0011180000000000001 0.0034919999999999999 0.14409199999999997 0.070273000000000044 0 0 1 2 2 0.0027959999999999999 1 0 0
142 uniform 0 15 0.67579299999999998 151.9589800001732 1 137 0.38635900000000001 0.010097999999999999 0.22887500000000002 0.0083820000000000006 0.00147 0.0027109999999999999 0.010503 0.0057790000000000003 0.023321000000000001 0 0.030120000000000001 0.00094300000000000004 0.22696300000000003 0.00090899999999999998 0.0030159999999999996 0.13582900000000006 0.067531999999999939 0 0 2 2 2 0.0028289999999999999 1 0 0
142 uniform 0 23 0.63510999999999995 151.2298695344663 1 137 0.34948899999999999 0.0099430000000000004 0.22636500000000012 0.0077929999999999996 0.001189 0.0026080000000000001 0.01042 0.0064330000000000003 0.024056000000000001 0 0.029422 0.00088500000000000004 0.190439 0.00083799999999999999 0.003006 0.134662 0.066031000000000034 0 0 3 2 2 0.0028119999999999998 1 0 0
142 uniform 1 0 0.43663099999999999 3.750851678543333 1 66 0.32301999999999997 0.0093650000000000001 0.077360999999999999 0.0038779999999999999 0.00083799999999999999 0.002928 0.01146 0.16361700000000001 0.024164000000000001 0 0.029415 0.00088099999999999995 0.0022260000000000001 0.0013270000000000001 0.0035200000000000001 0.042271000000000003 0.025140999999999983 0 0 0 0 0 0.00281 1 0 0
142 uniform 1 7 0.294568 3.8358902652981848 1 66 0.173898 0.0088380000000000004 0.086219000000000018 0.0032780000000000001 0.00091199999999999994 0.0027669999999999999 0.010495000000000001 0.022190999999999999 0.023358 0 0.029308000000000001 0.00082899999999999998 0.002029 0.0011349999999999999 0.0032879999999999997 0.051398000000000006 0.024956000000000006 0 0 1 8 8 0.0027629999999999998 1 0 0
142 uniform 1 15 0.301006 3.905378954681948 1 74 0.17454600000000001 0.0088769999999999995 0.089434 0.0035660000000000002 0.0010019999999999999 0.0026129999999999999 0.0096430000000000005 0.02249 0.023133000000000001 0 0.029041000000000001 0.000861 0.001951 0.0010920000000000001 0.0031570000000000005 0.051654000000000033 0.026667999999999987 0 0 2 8 8 0.0027729999999999999 1 0 0
142 uniform 1 23 0.30262699999999998 3.9543605983103709 1 74 0.16981599999999999 0.0087240000000000009 0.096294999999999964 0.0033779999999999999 0.00087100000000000003 0.0025079999999999998 0.0097129999999999994 0.024215 0.024161999999999999 0 0.028660999999999999 0.00080500000000000005 0.001789 0.0009990000000000001 0.0030380000000000003 0.059573000000000001 0.025704000000000008 0 0 3 8 8 0.0027499999999999998 1 0 0
142 uniform 2 0 0.39847900000000003 2.5203069767965074 1 59 0.29685499999999998 0.0090609999999999996 0.06878200000000001 0.0031809999999999998 0.00086600000000000002 0.0025430000000000001 0.010532 0.14452000000000001 0.022315999999999999 0 0.030058999999999999 0.00085400000000000005 0.0029679999999999997 0.001072 0.0029210000000000004 0.035349000000000005 0.024661000000000006 0 0 0 0 0 0.0027899999999999999 1 0 0
142 uniform 2 7 0.27027800000000002 2.4880557007196122 1 52 0.174655 0.0087489999999999998 0.065459000000000003 0.0026930000000000001 0.00075999999999999993 0.0028240000000000001 0.010794 0.021204000000000001 0.021996999999999999 0 0.030290000000000001 0.00097599999999999998 0.0028109999999999997 0.0010319999999999999 0.0028240000000000001 0.037961000000000009 0.01969799999999999 0 0 1 7 7 0.0028349999999999998 1 0 0
142 uniform 2 15 0.26094400000000001 2.4562368253857287 1 52 0.168129 0.0085690000000000002 0.063048000000000007 0.0027820000000000002 0.00070700000000000005 0.0025860000000000002 0.010035000000000001 0.021085 0.021340999999999999 0 0.030026000000000001 0.000901 0.0028040000000000001 0.00093199999999999999 0.0028560000000000005 0.034286000000000011 0.020989999999999998 0 0 2 7 7 0.0027980000000000001 1 0 0
142 uniform 2 23 0.248533 2.4282457483634898 1 45 0.165935 0.0085140000000000007 0.053705999999999997 0.0024220000000000001 0.00071200000000000007 0.0024680000000000001 0.0093740000000000004 0.020742 0.021139999999999999 0 0.029312999999999999 0.00082299999999999995 0.0029209999999999996 0.00092100000000000005 0.0028040000000000001 0.028693000000000007 0.018248999999999998 0 0 3 7 7 0.0028730000000000001 1 0 0
142 uniform 3 0 0.385737 3.2003505465407263 1 45 0.30258699999999999 0.0085470000000000008 0.053961999999999996 0.002676 0.00073299999999999993 0.0028040000000000001 0.010343 0.150696 0.022182 0 0.029005 0.00078799999999999996 0.0019220000000000001 0.0010920000000000001 0.0032619999999999997 0.030665000000000008 0.016488999999999997 0 0 0 0 0 0.0028310000000000002 1 0 0
142 uniform 3 7 0.256023 3.18534407570113 1 45 0.168185 0.0084519999999999994 0.058756000000000017 0.002526 0.00069799999999999994 0.002882 0.010414 0.021378999999999999 0.021465999999999999 0 0.029395000000000001 0.00083000000000000001 0.001856 0.0010510000000000001 0.00315 0.036116000000000002 0.015807000000000002 0 0 1 7 7 0.002869 1 0 0
142 uniform 3 15 0.24843000000000001 3.1689310655968841 1 45 0.16494900000000001 0.0082629999999999995 0.055045999999999998 0.0024670000000000004 0.00063000000000000003 0.0024710000000000001 0.0096509999999999999 0.021307 0.021269 0 0.029041999999999998 0.00089899999999999995 0.0019129999999999998 0.00099299999999999996 0.0030859999999999998 0.032121000000000004 0.016118 0 0 2 7 7 0.0028939999999999999 1 0 0
142 uniform 3 23 0.249333 3.1531463936654713 1 45 0.162971 0.0083669999999999994 0.05811899999999999 0.0023889999999999996 0.00060300000000000002 0.0025249999999999999 0.0092289999999999994 0.021093000000000001 0.020792999999999999 0 0.029059000000000001 0.000727 0.0018700000000000001 0.00089899999999999995 0.002977 0.036208000000000018 0.015141999999999996 0 0 3 7 7 0.0028159999999999999 1 0 0
142 uniform 4 0 0.36221100000000001 15.94797665586813 1 37 0.29640899999999998 0.0085019999999999991 0.040617999999999994 0.002104 0.00055100000000000006 0.0029979999999999998 0.011306999999999999 0.14331099999999999 0.02206 0 0.028846 0.00088599999999999996 0.001913 0.001111 0.0032589999999999997 0.023911000000000005 0.011087000000000001 0 0 0 0 0 0.0028419999999999999 1 0 0
142 uniform 4 7 0.24685799999999999 16.332221933082138 1 37 0.17197599999999999 0.0084899999999999993 0.049342000000000011 0.002127 0.00051599999999999997 0.0026549999999999998 0.010649 0.021103 0.021520000000000001 0 0.029572000000000001 0.00088099999999999995 0.0019099999999999998 0.001108 0.003222 0.033687000000000002 0.010009000000000001 0 0 1 9 9 0.0028509999999999998 1 0 0
142 uniform 4 15 0.237039 16.794361194503395 1 37 0.16684399999999999 0.0084049999999999993 0.044830000000000002 0.002284 0.00051000000000000004 0.002467 0.010347 0.020708000000000001 0.021145000000000001 0 0.029163000000000001 0.00079900000000000001 0.001805 0.0010679999999999999 0.0029399999999999999 0.029554999999999994 0.0096180000000000015 0 0 2 9 9 0.0027959999999999999 1 0 0
142 uniform 4 23 0.240619 17.28272563039177 1 37 0.16481599999999999 0.0086390000000000008 0.050245000000000005 0.0020439999999999998 0.00054900000000000001 0.0022859999999999998 0.009887 0.020677999999999998 0.021009 0 0.028868999999999999 0.00079799999999999999 0.001854 0.000959 0.0029090000000000001 0.034834000000000004 0.0097570000000000018 0 0 3 9 9 0.0028119999999999998 1 0 0
143 linear 0 0 0.93112499999999998 3.0153349644658247 1 82 0.72972499999999996 0.029742000000000001 0.13885399999999998 0.0051500000000000001 0.001689 0.0031640000000000001 0.011192000000000001 0.19645099999999999 0.022467999999999998 0 0.029159000000000001 0.00088199999999999997 0.38301399999999997 0.0010629999999999999 0.0032629999999999998 0.065452999999999997 0.041112000000000017 0.0097449999999999985 0 0 0 0 0.0028340000000000001 1 0 0
143 linear 0 7 0.672705 2.8898155571564303 1 82 0.46175699999999997 0.028489 0.15007499999999988 0.0049520000000000007 0.0013830000000000001 0.0030860000000000002 0.012090999999999999 0.054413000000000003 0.024614 0 0.029024000000000001 0.00084400000000000002 0.25579499999999999 0.001126 0.0035289999999999996 0.075898999999999994 0.042490999999999952 0.0098129999999999953 0 1 19 19 0.0028509999999999998 1 0 0
143 linear 0 15 0.60148000000000001 2.7364416872878907 1 98 0.34535199999999999 0.030020999999999999 0.18560600000000005 0.0063910000000000008 0.0012830000000000001 0.0029169999999999999 0.011655 0.055320000000000001 0.024995 0 0.029443 0.00080699999999999999 0.13769499999999998 0.0012149999999999999 0.0034860000000000004 0.095527000000000001 0.046361000000000006 0.011219000000000002 0 2 31 31 0.0028379999999999998 1 0 0
143 linear 0 23 0.72121999999999997 2.5714748880786669 1 98 0.46673900000000001 0.026202 0.18823900000000002 0.0065640000000000004 0.0013729999999999999 0.00265 0.01093 0.058779999999999999 0.024500999999999998 0 0.030596000000000002 0.00076800000000000002 0.25940099999999999 0.001175 0.0029620000000000002 0.10003900000000002 0.045688999999999994 0.010956 0 3 30 30 0.002879 1 0 0
143 linear 1 0 0.704156 2.4817437549424146 1 74 0.52802199999999999 0.025132999999999999 0.12216300000000001 0.0041460000000000004 0.0010999999999999998 0.0027000000000000001 0.016310000000000002 0.19578400000000001 0.021992999999999999 0 0.029124000000000001 0.000843 0.18176300000000001 0.001222 0.0029680000000000002 0.057029999999999997 0.036565999999999974 0.0085620000000000019 0 0 0 0 0.0028240000000000001 1 0 0
143 linear 1 7 0.64132299999999998 2.6105382559280521 1 74 0.45416000000000001 0.024697 0.13422099999999998 0.0038309999999999998 0.0011339999999999998 0.002519 0.0093360000000000005 0.056971000000000001 0.021555000000000001 0 0.028615999999999999 0.00078899999999999999 0.25696200000000002 0.00107 0.0029520000000000002 0.070006000000000027 0.035823999999999995 0.0085530000000000016 0 1 18 18 0.0027959999999999999 1 0 0
143 linear 1 15 0.55122199999999999 2.7525590714744945 1 74 0.36758999999999997 0.024035000000000001 0.13130900000000001 0.0039560000000000003 0.0011659999999999999 0.0026129999999999999 0.0092879999999999994 0.055634000000000003 0.021232000000000001 0 0.029031999999999999 0.00077899999999999996 0.17329700000000001 0.0010139999999999999 0.0029009999999999995 0.066023999999999999 0.036837999999999982 0.0085759999999999986 0 2 17 17 0.0027799999999999999 1 0 0
143 linear 1 23 0.68229799999999996 2.8880784452276775 1 90 0.45060699999999998 0.023283000000000002 0.17231999999999997 0.0051790000000000004 0.001235 0.0024220000000000001 0.0089210000000000001 0.05586 0.023549 0 0.028169 0.00073499999999999998 0.25665700000000002 0.00095399999999999999 0.0028960000000000006 0.090372999999999981 0.041435999999999994 0.0099940000000000029 0 3 29 29 0.002771 1 0 0
143 linear 2 0 0.445218 1043.4111008278651 1 53 0.33290700000000001 0.010212000000000001 0.076453000000000007 0.0042700000000000004 0.00076499999999999995 0.002934 0.011166000000000001 0.176119 0.023460999999999999 0 0.029651 0.00080500000000000005 0.001957 0.001163 0.0034030000000000002 0.038440000000000002 0.016860000000000003 0.0069260000000000025 0 0 0 0 0.0028990000000000001 1 1 0
143 linear 2 7 0.36143500000000001 1105.1467305736728 1 52 0.19684499999999999 0.010036 0.13039799999999999 0.0036569999999999997 0.00081399999999999994 0.0029970000000000001 0.011162 0.039849000000000002 0.023483 0 0.030439999999999998 0.000919 0.001885 0.0010120000000000001 0.0032580000000000009 0.08756499999999999 0.019570000000000004 0.0078530000000000041 0 1 43 43 0.0028730000000000001 1 1 0
143 linear 2 15 0.36422399999999999 1195.5963905395001 1 52 0.19522500000000001 0.0097050000000000001 0.13571300000000003 0.0032170000000000002 0.00083500000000000002 0.0026979999999999999 0.010657 0.044485999999999998 0.023219 0 0.029366 0.00088099999999999995 0.001804 0.00096699999999999998 0.003078 0.09241400000000001 0.020147999999999999 0.0078560000000000001 0 2 43 43 0.0027850000000000001 1 1 0
143 linear 2 23 0.35783199999999998 1364.7544101368053 1 51 0.19592100000000001 0.010104 0.13030700000000001 0.002892 0.00066199999999999994 0.002506 0.010418 0.038785 0.023174 0 0.029461000000000001 0.00095600000000000004 0.0018050000000000002 0.00094499999999999998 0.0031580000000000002 0.088898000000000005 0.02030899999999999 0.007847000000000005 0 3 41 41 0.0028300000000000001 1 1 0
143 linear 3 0 0.511158 1.4673420318175086 1 61 0.369564 0.0086779999999999999 0.10437999999999996 0.0043969999999999999 0.00089900000000000006 0.0029520000000000002 0.011136999999999999 0.19578599999999999 0.023227000000000001 0 0.029648999999999998 0.00084699999999999999 0.024176 0.001145 0.0031449999999999998 0.049101000000000006 0.026610000000000016 0.0065250000000000004 0 0 0 0 0.0028809999999999999 1 0 0
143 linear 3 7 0.496834 1.4730467569964569 1 61 0.33604899999999999 0.0084370000000000001 0.12322699999999999 0.0045469999999999998 0.00081500000000000008 0.0027959999999999999 0.010130999999999999 0.049967999999999999 0.023037999999999999 0 0.029149999999999999 0.00085700000000000001 0.14143500000000001 0.001096 0.0030380000000000003 0.067982000000000001 0.026588000000000004 0.0065310000000000012 0 1 31 31 0.0028709999999999999 1 0 0
143 linear 3 15 0.49149700000000002 1.4797987634702507 1 61 0.33139999999999997 0.0083560000000000006 0.12367800000000001 0.0039069999999999999 0.00084000000000000003 0.0026900000000000001 0.0099310000000000006 0.052431999999999999 0.023505000000000002 0 0.028774999999999998 0.00082600000000000002 0.13565199999999999 0.00099500000000000001 0.0030220000000000004 0.068322000000000022 0.026824000000000011 0.0065760000000000028 0 2 31 31 0.002846 1 0 0
143 linear 3 23 0.52490000000000003 1.4868242914761722 1 61 0.36635499999999999 0.0082039999999999995 0.12275499999999998 0.0036220000000000007 0.0008160000000000001 0.0026719999999999999 0.0094450000000000003 0.048412999999999998 0.024063000000000001 0 0.028728 0.00081599999999999999 0.17815900000000001 0.00097300000000000002 0.0029310000000000004 0.068066000000000002 0.026145000000000012 0.0065440000000000029 0 3 31 31 0.0028660000000000001 1 0 0
143 linear 4 0 0.43341800000000003 719.71550438273141 1 53 0.32401400000000002 0.0098250000000000004 0.074906999999999974 0.0038089999999999999 0.00070399999999999998 0.0029510000000000001 0.011108 0.168486 0.022339000000000001 0 0.030189000000000001 0.00095600000000000004 0.0019970000000000001 0.0011640000000000001 0.0030759999999999997 0.03702200000000002 0.017538999999999992 0.0061780000000000012 0 0 0 0 0.0029740000000000001 1 1 0
143 linear 4 7 0.33252900000000002 742.81696313020245 1 53 0.180312 0.0095289999999999993 0.11740300000000001 0.0036430000000000004 0.00069499999999999998 0.0027309999999999999 0.010708000000000001 0.029298999999999999 0.021573999999999999 0 0.029437000000000001 0.00083000000000000001 0.0017829999999999999 0.001059 0.0031900000000000001 0.080775000000000027 0.016463000000000002 0.0061970000000000003 0 1 44 44 0.002895 1 1 0
143 linear 4 15 0.32239400000000001 770.94464511290084 1 53 0.180288 0.0094210000000000006 0.10824200000000002 0.0034499999999999999 0.00068599999999999998 0.0026120000000000002 0.010144 0.033796 0.021315000000000001 0 0.028726999999999999 0.00084900000000000004 0.0018010000000000001 0.0010009999999999999 0.0029570000000000004 0.072086999999999971 0.016107999999999997 0.0061830000000000001 0 2 44 44 0.0029009999999999999 1 1 0
143 linear 4 23 0.31916 801.05309888535078 1 53 0.17790900000000001 0.0095409999999999991 0.10765900000000002 0.0033070000000000005 0.00063600000000000006 0.0025330000000000001 0.010378 0.033169999999999998 0.021082 0 0.028871999999999998 0.000812 0.001887 0.00087699999999999996 0.0030609999999999999 0.070862999999999982 0.016694999999999998 0.0061680000000000007 0 3 44 44 0.002869 1 1 0
143 uniform 0 0 0.89216600000000001 3.048625352663509 1 74 0.73038400000000003 0.029256000000000001 0.10315599999999997 0.0045419999999999992 0.0013260000000000001 0.0028379999999999998 0.010697 0.196301 0.022161 0 0.029475999999999999 0.00084599999999999996 0.38325599999999999 0.0010690000000000001 0.0029919999999999999 0.055942000000000026 0.035949999999999975 0 0 0 0 0 0.0028570000000000002 1 0 0
143 uniform 0 7 0.63209800000000005 2.9387114667669998 1 74 0.45772699999999999 0.027630999999999999 0.11794000000000003 0.003993 0.0010239999999999997 0.0028900000000000002 0.010836999999999999 0.051442000000000002 0.022023000000000001 0 0.029609 0.00089700000000000001 0.25814599999999999 0.001029 0.0030920000000000001 0.069247000000000017 0.037471999999999991 0 0 1 17 17 0.002849 1 0 0
143 uniform 0 15 0.53060200000000002 2.8023518095347408 1 90 0.33470899999999998 0.024837999999999999 0.13652599999999995 0.0054019999999999997 0.001059 0.0027239999999999999 0.0098259999999999997 0.054063 0.021472999999999999 0 0.029604999999999999 0.00083100000000000003 0.13749 0.001026 0.0030149999999999999 0.078220000000000012 0.044871999999999967 0 0 2 20 20 0.0028340000000000001 1 0 0
143 uniform 0 23 0.65758099999999997 2.6512284335397998 1 90 0.45743299999999998 0.025117 0.14102999999999996 0.0049940000000000002 0.00099899999999999989 0.0025040000000000001 0.0092390000000000007 0.057144 0.021340999999999999 0 0.029027000000000001 0.00080500000000000005 0.26174700000000001 0.0010269999999999999 0.0029419999999999997 0.082724999999999979 0.04457500000000001 0 0 3 20 20 0.002872 1 0 0
143 uniform 1 0 0.69018000000000002 2.5316027757510109 1 74 0.52678700000000001 0.027150000000000001 0.10730299999999997 0.0038180000000000002 0.0011720000000000001 0.0026440000000000001 0.010279 0.197129 0.025155 0 0.028333000000000001 0.00076800000000000002 0.181593 0.001067 0.0068109999999999993 0.058374000000000009 0.037471999999999978 0 0 0 0 0 0.0028440000000000002 1 0 0
143 uniform 1 7 0.63678800000000002 2.6452911169405362 1 74 0.460092 0.026335999999999998 0.12139199999999999 0.0035210000000000003 0.001121 0.0025249999999999999 0.010710000000000001 0.05851 0.025106 0 0.02912 0.000745 0.25484399999999996 0.00096400000000000001 0.0032990000000000003 0.073129999999999987 0.036813999999999979 0 0 1 18 18 0.0027959999999999999 1 0 0
143 uniform 1 15 0.54429099999999997 2.7673263112413005 1 74 0.37781500000000001 0.024149 0.11418899999999997 0.0035140000000000002 0.001072 0.0025049999999999998 0.0090959999999999999 0.057443000000000001 0.024324999999999999 0 0.030671 0.00072800000000000002 0.17336499999999999 0.000968 0.0029999999999999996 0.066312999999999997 0.036820999999999979 0 0 2 17 17 0.0028519999999999999 1 0 0
143 uniform 1 23 0.62226099999999995 2.8814168410948695 1 74 0.44792700000000002 0.023462 0.12295000000000002 0.0035519999999999996 0.000919 0.0023830000000000001 0.0090930000000000004 0.055848000000000002 0.020976999999999999 0 0.028357 0.00071699999999999997 0.25566099999999997 0.00089300000000000002 0.0028540000000000002 0.073423000000000016 0.038425999999999995 0 0 3 17 17 0.0027859999999999998 1 0 0
143 uniform 2 0 0.42825099999999999 1049.481447755888 1 53 0.33261499999999999 0.010109999999999999 0.06054600000000001 0.0038080000000000002 0.00068800000000000003 0.0030010000000000002 0.011442000000000001 0.17630299999999999 0.022217000000000001 0 0.030015 0.00083299999999999997 0.0019979999999999998 0.0011299999999999999 0.0033020000000000002 0.035734999999999996 0.016911999999999993 0 0 0 0 0 0.0029329999999999998 1 1 0
143 uniform 2 7 0.37673400000000001 1113.1050650072777 1 68 0.191773 0.009835 0.14330200000000001 0.0047600000000000003 0.00095699999999999995 0.0029659999999999999 0.010902999999999999 0.039648000000000003 0.021520999999999998 0 0.029898000000000001 0.00083500000000000002 0.0019229999999999998 0.0010139999999999999 0.0034029999999999998 0.10788500000000004 0.024368999999999988 0 0 1 58 58 0.0029190000000000002 1 1 0
143 uniform 2 15 0.35277500000000001 1208.4022682810601 1 52 0.19676399999999999 0.0098779999999999996 0.12217899999999998 0.0031389999999999999 0.00081400000000000005 0.0026740000000000002 0.010413 0.044491999999999997 0.021805000000000001 0 0.029366 0.00084800000000000001 0.0019649999999999997 0.0010499999999999999 0.0033159999999999995 0.09330200000000001 0.020251999999999996 0 0 2 43 43 0.0028909999999999999 1 1 0
143 uniform 2 23 0.338424 1401.0950557349488 1 51 0.18921499999999999 0.010024 0.11760800000000005 0.0027269999999999998 0.00064700000000000001 0.0027369999999999998 0.010699 0.038843999999999997 0.022273999999999999 0 0.029853999999999999 0.00091600000000000004 0.0018799999999999999 0.0011249999999999999 0.003209 0.088724999999999984 0.020365000000000001 0 0 3 41 41 0.0028600000000000001 1 1 0
