case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
64 64 linear 0 23 0 cold 0 2 1 1 1 17.870493797106153 8.1682497366558153e-68 17.870493797106153 -6.9778960212242357e-74 25 2 2 17.870493797073554 3.7510981876789237e-28 1 2 3.2600850507401346e-11 1 1 0 0 1.5440968993153686e-26 0.0022300131007746415 6.9241606642534721e-24 1.8263174918547431e-27 1 1 1.6943283944829154e-27 1 7.7081436440536657e-29 0.0022300131007727342 9.116991021163211e-30 3.4374544323996272e-20
64 64 linear 0 23 0 cold 1 5 1 1 1 0.0080060842931622307 9.6638659349637279e-290 0.0080060842931622307 0 25 5 5 0.0080061120787596404 3.5907572698932156e-16 1 5 2.7785597409364835e-08 1 1 0 0 0 3.3705893365121656e-05 0 0 1 1 1.546937806644639e-20 1 0 3.3705893365121541e-05 0 9.6767558596975516e-50
64 64 linear 0 23 0 cold 2 3 2 2 -1 3.5655482683414328 1.215147344287733 3.5655482683414328 1.215147344287733 25 3 3 3.5655482683414315 1.2151473442877363 1 3 3.5188243873010902e-15 1 1 0 0 2.9175777518998478e-32 2.4302946885754659 1.2005036943112467e-32 7.725547781035049e-33 1 1 1.5797322235690759e-32 1 1.407920646932457e-34 2.4302946885754659 3.7280782740750239e-35 1.2217214775431621e-28
64 64 linear 0 23 0 cold 3 4 1 1 1 0.0080397901865273524 1.3058103771250823e-47 0.0080397901865273524 -1.0642825429599879e-54 25 4 4 0.0080397853058169332 -9.7625201441968599e-21 1 4 4.8807104193772778e-09 1 1 0 0 1.8947948949093007e-20 3.3705893365121656e-05 5.6215536979951573e-16 1.0565981664472265e-19 1 1 2.1414221592352085e-20 1 6.2328779437805853e-23 3.3705893365121541e-05 3.4756518633132399e-22 1.3580861339822614e-50
64 64 linear 0 23 0 cold 4 12 1 2 1 0.0066014565370342585 -5.6894122348937141e-190 0.0066014565371471197 0 25 12 12 0.0066907814125765795 -0.00013399192802086669 1 7 6.6839867645377611e-05 0 1 0 0 5.6894122343843316e-190 5.2465839994857159e-05 1.0844031535456256e-185 3.5012048589945161e-189 1 1 1.1286083101909556e-13 1 0 5.2465839985273801e-05 0 8.3946635999171884e-50
64 64 linear 0 23 0 cold 5 9 2 2 -1 0.0066180075904527435 4.9786815494711148e-05 0.0066180075904523246 4.9786815522270822e-05 25 9 9 0.0067538554179184494 0.00018810649375743758 1 9 0.00019387358152761863 0 1 0 0 1.9384409152497324e-14 5.2465839994857159e-05 3.6946724105432097e-10 1.1914036928045089e-13 1 1 2.7562858412754462e-14 1 4.5296649531787148e-16 5.2465839985273801e-05 2.7840206580086525e-15 9.7552820721742238e-50
64 64 linear 0 23 0 cold 6 10 2 2 -1 0.0065656438906491728 7.5837143330791015e-05 0.0065656438906467112 7.583714334022726e-05 25 10 10 0.0065591718638368813 0.00018027354101052273 1 10 0.0001046367444513411 0 1 0 0 2.9968897584985352e-14 5.848569600753426e-05 5.124141393670803e-10 1.8492776040200589e-13 1 1 9.7518240195979515e-15 1 2.3450120588722594e-16 5.8485696001289961e-05 1.4470262942881521e-15 2.3797815751964661e-50
64 64 linear 0 23 0 cold 7 6 1 2 1 0.0065075741829512899 1.9236295252866247e-30 0.0065075741832222138 0 25 6 6 0.0063812783606904452 -9.6428191735748459e-05 1 11 0.00038269088790605178 0 1 0 0 1.9236295242426241e-30 9.4293705470514105e-06 2.0400402281827266e-25 1.1922899264514305e-29 1 1 2.7092338334449659e-13 1 0 9.4293689435144459e-06 0 2.0926077232791676e-50
64 64 linear 0 23 0 cold 8 11 1 2 1 0.0064842002548534282 1.0553904640511681e-205 0.0064842002548909242 0 25 11 11 0.0062214097107733957 -0.00025409094906039456 1 6 0.00014103656429182075 0 1 0 0 1.0553904640747451e-205 2.3373928097861728e-05 4.5152464731475466e-201 6.5532232089878122e-205 1 1 3.7496232782520333e-14 1 0 2.3373928331289249e-05 0 3.7900442185071769e-50
64 64 linear 0 23 0 cold 9 7 1 2 1 0.0065170035534983413 -1.7749707877275067e-116 0.0065170035521657276 0 25 7 7 0.0066655338922347786 1.9017372894846441e-05 1 8 0.00016733577546278726 0 1 0 0 1.7749707872829197e-116 9.4293705470514105e-06 1.8823852328488223e-111 1.0993531754708845e-115 1 1 1.3326136468420593e-12 1 0 9.4293689435144459e-06 0 4.9328011661499875e-50
