# Per-epoch chart_p4 candidate audit; diagnostic-only, outside benchmark timers
case_id configuration_id profile d_bin_index epoch_index event_index radius decision contact_relative angular_curvature_relative radial_crossing_relative d14_delta d14_match_budget topology_status topology_cells topology_events
89 89 linear 0 7 2 0.0015343513596642899 no_coincident_d14_event 0.003556678366501159 0.49954154793153466 2.6789996776690614 2.2622573089190363e-06 2.9848502367731521e-31 OK 13 12
89 89 linear 0 15 1 0.0014816722201935176 no_coincident_d14_event 0.0035471836831121898 0.4994401806836446 2.7656691739013541 2.1769542345707561e-06 2.9955162693238481e-31 OK 13 12
89 89 linear 0 15 2 0.0015305145058788657 no_coincident_d14_event 0.0035478809505502785 0.49953795650927013 2.6789884870817406 2.2511016331052483e-06 3.0245728512937239e-31 OK 13 12
89 89 linear 0 23 1 0.0014780927845950726 no_coincident_d14_event 0.00353843583678644 0.49943725117481963 2.7654514155330263 2.1664172794374368e-06 3.0851317622926708e-31 OK 13 12
89 89 linear 0 23 2 0.0015266966975123189 no_coincident_d14_event 0.0035391269539567266 0.49953440591133103 2.6789777324236552 2.2400278551013387e-06 2.9887379121912685e-31 OK 13 12
89 89 linear 1 0 5 0.03536263595340039 no_coincident_d14_event 0.018905533715891109 0.1603078744747338 4.4419258163368109 0.0001225187698366892 3.074259390839233e-31 OK 16 15
89 89 linear 1 0 8 0.042191944221359162 no_coincident_d14_event 0.00051509366676199088 0.14789413660829206 3.123936975467446 1.4340651503552329e-07 3.1070486791503436e-31 OK 16 15
89 89 linear 1 7 5 0.034872215898684049 no_coincident_d14_event 0.021309192271769448 0.16668663310482676 4.6638837749584932 0.00014174183628522572 3.1082893240904873e-31 OK 16 15
89 89 linear 1 7 8 0.041655780367120095 no_coincident_d14_event 0.00060269362720458412 0.15076495797665526 3.2731898062786589 1.8429606039960765e-07 3.0958140346105317e-31 OK 16 15
89 89 linear 1 15 5 0.034316542122057848 no_coincident_d14_event 0.024281655718825075 0.1747686478333885 4.9332685808299823 0.00016481205912636772 3.0667215301655968e-31 OK 16 15
89 89 linear 1 15 8 0.041046781370654109 no_coincident_d14_event 0.0020045890712582742 0.1537561229431188 3.4532760315789952 1.9028982241030146e-06 3.1742115928706107e-31 OK 16 15
89 89 linear 1 23 5 0.033766089873340253 no_coincident_d14_event 0.027510381557473988 0.18377500980173658 5.2200981380166054 0.00018882437097046667 3.0816540553282768e-31 OK 16 15
89 89 linear 1 23 8 0.040441880194663646 no_coincident_d14_event 0.0035542303630769086 0.15659230492439546 3.649020241962547 5.590694295042537e-06 3.0965610572549123e-31 OK 16 15
89 89 uniform 0 0 1 0.0014884303784178669 no_coincident_d14_event 0.0035637029862070442 0.49944576870252283 2.7660812893144038 2.1969183346318924e-06 3.0374004816143159e-31 OK 13 12
89 89 uniform 0 0 2 0.0015377243416288238 no_coincident_d14_event 0.0035644119774416029 0.49954472428840757 2.6790098318435938 2.2720863399171456e-06 3.0591997245667776e-31 OK 13 12
89 89 uniform 0 7 1 0.0014852689518156399 no_coincident_d14_event 0.0035559748778364207 0.49944314538972928 2.7658883452088148 2.1875678878931735e-06 2.9823090506710586e-31 OK 13 12
89 89 uniform 0 7 2 0.0015343513596642899 no_coincident_d14_event 0.003556678366501159 0.49954154793153466 2.6789996776690614 2.2622573089190363e-06 2.9848502367731521e-31 OK 13 12
89 89 uniform 0 15 1 0.0014816722201935176 no_coincident_d14_event 0.0035471836831121898 0.4994401806836446 2.7656691739013541 2.1769542345707561e-06 2.9955162693238481e-31 OK 13 12
89 89 uniform 0 15 2 0.0015305145058788657 no_coincident_d14_event 0.0035478809505502785 0.49953795650927013 2.6789884870817406 2.2511016331052483e-06 3.0245728512937239e-31 OK 13 12
89 89 uniform 0 23 1 0.0014780927845950726 no_coincident_d14_event 0.00353843583678644 0.49943725117481963 2.7654514155330263 2.1664172794374368e-06 3.0851317622926708e-31 OK 13 12
89 89 uniform 0 23 2 0.0015266966975123189 no_coincident_d14_event 0.0035391269539567266 0.49953440591133103 2.6789777324236552 2.2400278551013387e-06 2.9887379121912685e-31 OK 13 12
89 89 uniform 1 0 5 0.03536263595340039 no_coincident_d14_event 0.018905533715891109 0.1603078744747338 4.4419258163368109 0.0001225187698366892 3.074259390839233e-31 OK 16 15
89 89 uniform 1 0 8 0.042191944221359162 no_coincident_d14_event 0.00051509366676199088 0.14789413660829206 3.123936975467446 1.4340651503552329e-07 3.1070486791503436e-31 OK 16 15
89 89 uniform 1 7 5 0.034872215898684049 no_coincident_d14_event 0.021309192271769448 0.16668663310482676 4.6638837749584932 0.00014174183628522572 3.1082893240904873e-31 OK 16 15
89 89 uniform 1 7 8 0.041655780367120095 no_coincident_d14_event 0.00060269362720458412 0.15076495797665526 3.2731898062786589 1.8429606039960765e-07 3.0958140346105317e-31 OK 16 15
89 89 uniform 1 15 5 0.034316542122057848 no_coincident_d14_event 0.024281655718825075 0.1747686478333885 4.9332685808299823 0.00016481205912636772 3.0667215301655968e-31 OK 16 15
89 89 uniform 1 15 8 0.041046781370654109 no_coincident_d14_event 0.0020045890712582742 0.1537561229431188 3.4532760315789952 1.9028982241030146e-06 3.1742115928706107e-31 OK 16 15
89 89 uniform 1 23 5 0.033766089873340253 no_coincident_d14_event 0.027510381557473988 0.18377500980173658 5.2200981380166054 0.00018882437097046667 3.0816540553282768e-31 OK 16 15
89 89 uniform 1 23 8 0.040441880194663646 no_coincident_d14_event 0.0035542303630769086 0.15659230492439546 3.649020241962547 5.590694295042537e-06 3.0965610572549123e-31 OK 16 15
90 90 linear 0 0 4 0.035456947511749486 no_coincident_d14_event 0.28285093937271122 0.26753546800727213 22.850724326805175 0.033145929254478561 3.066964738450196e-31 OK 12 11
90 90 linear 0 0 7 0.52625961908191465 no_coincident_d14_event 0.083877724923380637 0.54046449445994227 0.88473642892062132 0.0035811221244765341 4.7935010105171171e-31 OK 12 11
90 90 linear 0 7 1 0.023613975203518569 no_coincident_d14_event 0.28612418843432313 0.17104506239927969 26.449793992674362 0.0047031323971996261 3.1257357770387839e-31 OK 13 12
90 90 linear 0 7 8 0.48639420324941179 no_coincident_d14_event 0.073172926278024825 0.55556707300293517 0.931901214065044 0.0025269407579713524 4.9010840357983375e-31 OK 13 12
90 90 linear 0 15 1 0.015653275935922042 no_coincident_d14_event 0.21206853765772532 0.25864486683884014 24.896266079437524 0.0016492998264361696 3.0288912150983031e-31 OK 13 12
90 90 linear 0 15 8 0.44196600597813851 no_coincident_d14_event 0.062061867965929003 0.57469529258284202 1.0073011176622531 0.0016323599705253603 4.5328392324134293e-31 OK 13 12
90 90 linear 0 23 1 0.011245527238551718 no_coincident_d14_event 0.2120061954222856 0.26274300803426875 32.008571715055183 0.0012304583115157885 2.9956024386877353e-31 OK 14 13
90 90 linear 0 23 8 0.39878147585981949 no_coincident_d14_event 0.051752036038671401 0.5973182464054444 1.1119677021047325 0.00099301485054780988 4.1578930750832048e-31 OK 14 13
90 90 linear 1 0 1 0.0039695710037841898 no_coincident_d14_event 0.30578638473139341 0.21399874907805366 75.186792932891663 0.00090892370463622389 2.9710025258581694e-31 OK 16 15
90 90 linear 1 0 6 0.14491689225229193 no_coincident_d14_event 0.045054831950214196 0.6931183771747258 3.23605456007878 0.00022933296764566778 3.4767649168335424e-31 OK 16 15
90 90 linear 1 7 1 0.0036057564463216098 no_coincident_d14_event 0.26426859081333087 0.2519125716079938 71.37642057642465 0.00068728479468721786 2.9729254208750497e-31 OK 16 15
90 90 linear 1 7 7 0.11704853699529566 no_coincident_d14_event 0.063468294282882629 0.60977951805426089 3.6673898091992219 0.00045970990907506478 3.4426918162483514e-31 OK 16 15
90 90 linear 1 15 1 0.0032630922225797181 no_coincident_d14_event 0.22855410368343615 0.28468558389492754 68.083474446337817 0.00051694626156706652 2.9698613705582332e-31 OK 16 15
90 90 linear 1 15 7 0.08738142895186414 no_coincident_d14_event 0.091061625861437456 0.51358553762859882 4.6463102455084577 0.00090096437842220197 3.2805130737712199e-31 OK 16 15
90 90 linear 1 23 1 0.0029793714423346621 no_coincident_d14_event 0.2012197127480421 0.30988197670847906 65.555125017607253 0.00040144750909515712 2.9678713640732459e-31 OK 16 15
90 90 linear 1 23 7 0.06094215696005157 no_coincident_d14_event 0.14614697687938061 0.39152887069357684 7.0981950926331852 0.0021377835382164353 3.1599313682767464e-31 OK 16 15
90 90 linear 2 0 1 0.002727963589555973 no_coincident_d14_event 0.12546553848752445 0.38567501091638789 88.913754757371564 0.00010807947632337073 2.9672287526586748e-31 OK 16 15
90 90 linear 2 0 7 0.063244374379097926 no_coincident_d14_event 0.080195911197675745 0.47186640027447041 7.7827331424302155 0.0004470431860054298 3.1729342475662522e-31 OK 16 15
90 90 linear 2 7 1 0.0025498441156045978 no_coincident_d14_event 0.11203618254835623 0.39760814308649922 84.878338240271859 8.8277228012995592e-05 2.9676974224852064e-31 OK 16 15
90 90 linear 2 7 6 0.043624876316435808 no_coincident_d14_event 0.17642284382706222 0.28844556258544385 17.214523325933492 0.0018225264312422545 3.1287646435060632e-31 OK 16 15
90 90 linear 2 15 1 0.0023726318317079031 no_coincident_d14_event 0.099802021339372562 0.4085187657698332 81.199587431246925 7.173068695926449e-05 2.965423275577688e-31 OK 16 15
90 90 linear 2 15 2 0.027366741563674593 no_coincident_d14_event 0.22727477327855899 0.39991241604670402 24.630067296714731 0.0014740599923845821 3.3033705912386692e-31 OK 16 15
90 90 linear 2 23 1 0.0022183360466365462 no_coincident_d14_event 0.089961446944318832 0.41732585637388669 78.239146583939217 5.9486839645978809e-05 2.9653171657122042e-31 OK 16 15
90 90 linear 2 23 2 0.017719436908692952 no_coincident_d14_event 0.12118154157627534 0.44126385148480307 16.33115422649098 0.00050758688564745736 3.1492708845227659e-31 OK 16 15
90 90 linear 3 0 6 0.42195413271037346 no_coincident_d14_event 0.12439808156087703 0.28102627505085265 0.40210236498628421 0.020181358485317966 4.346844352288977e-31 OK 15 14
90 90 linear 3 0 8 0.74609908693757432 no_coincident_d14_event 0.43989659874352688 0.0080237688765365713 0.38700611242936883 0.34432631271251879 5.3280696677499595e-31 OK 15 14
90 90 linear 3 7 6 0.38460866642625474 no_coincident_d14_event 0.10554412512725189 0.27103793469173443 0.44329737285404036 0.014631231650842515 4.3958017851384203e-31 OK 15 14
90 90 linear 3 7 8 0.70188111713393886 no_coincident_d14_event 0.38891585316292765 0.051313312325733697 0.38654895238701314 0.33190368235852663 5.3299600772109031e-31 OK 15 14
90 90 linear 3 15 6 0.34314194046716068 no_coincident_d14_event 0.083292054635483295 0.26384963512234871 0.50046884665469482 0.0091101232572020352 4.2259537640134251e-31 OK 15 14
90 90 linear 3 15 8 0.65230901179176826 no_coincident_d14_event 0.33403113382480354 0.10465542578208219 0.38600109754247502 0.31827719458180953 4.9818121607471072e-31 OK 15 14
90 90 linear 3 23 6 0.30300668403828596 no_coincident_d14_event 0.060218711591119918 0.26127642062358047 0.57283746386606915 0.0046818477197789407 4.0717857600136691e-31 OK 15 14
90 90 linear 3 23 8 0.60380343837378581 no_coincident_d14_event 0.28816914671932031 0.14677472600160443 0.39262156296252937 0.30547860205527888 4.8068508988847711e-31 OK 15 14
90 90 uniform 0 0 4 0.035456947511749486 no_coincident_d14_event 0.28285093937271122 0.26753546800727213 22.850724326805175 0.033145929254478561 3.066964738450196e-31 OK 12 11
90 90 uniform 0 0 7 0.52625961908191465 no_coincident_d14_event 0.083877724923380637 0.54046449445994227 0.88473642892062132 0.0035811221244765341 4.7935010105171171e-31 OK 12 11
90 90 uniform 0 7 1 0.023613975203518569 no_coincident_d14_event 0.28612418843432313 0.17104506239927969 26.449793992674362 0.0047031323971996261 3.1257357770387839e-31 OK 13 12
90 90 uniform 0 7 8 0.48639420324941179 no_coincident_d14_event 0.073172926278024825 0.55556707300293517 0.931901214065044 0.0025269407579713524 4.9010840357983375e-31 OK 13 12
90 90 uniform 0 15 1 0.015653275935922042 no_coincident_d14_event 0.21206853765772532 0.25864486683884014 24.896266079437524 0.0016492998264361696 3.0288912150983031e-31 OK 13 12
90 90 uniform 0 15 8 0.44196600597813851 no_coincident_d14_event 0.062061867965929003 0.57469529258284202 1.0073011176622531 0.0016323599705253603 4.5328392324134293e-31 OK 13 12
90 90 uniform 0 23 1 0.011245527238551718 no_coincident_d14_event 0.2120061954222856 0.26274300803426875 32.008571715055183 0.0012304583115157885 2.9956024386877353e-31 OK 14 13
90 90 uniform 0 23 8 0.39878147585981949 no_coincident_d14_event 0.051752036038671401 0.5973182464054444 1.1119677021047325 0.00099301485054780988 4.1578930750832048e-31 OK 14 13
90 90 uniform 1 0 1 0.0039695710037841898 no_coincident_d14_event 0.30578638473139341 0.21399874907805366 75.186792932891663 0.00090892370463622389 2.9710025258581694e-31 OK 16 15
90 90 uniform 1 0 6 0.14491689225229193 no_coincident_d14_event 0.045054831950214196 0.6931183771747258 3.23605456007878 0.00022933296764566778 3.4767649168335424e-31 OK 16 15
90 90 uniform 1 7 1 0.0036057564463216098 no_coincident_d14_event 0.26426859081333087 0.2519125716079938 71.37642057642465 0.00068728479468721786 2.9729254208750497e-31 OK 16 15
90 90 uniform 1 7 7 0.11704853699529566 no_coincident_d14_event 0.063468294282882629 0.60977951805426089 3.6673898091992219 0.00045970990907506478 3.4426918162483514e-31 OK 16 15
90 90 uniform 1 15 1 0.0032630922225797181 no_coincident_d14_event 0.22855410368343615 0.28468558389492754 68.083474446337817 0.00051694626156706652 2.9698613705582332e-31 OK 16 15
90 90 uniform 1 15 7 0.08738142895186414 no_coincident_d14_event 0.091061625861437456 0.51358553762859882 4.6463102455084577 0.00090096437842220197 3.2805130737712199e-31 OK 16 15
90 90 uniform 1 23 1 0.0029793714423346621 no_coincident_d14_event 0.2012197127480421 0.30988197670847906 65.555125017607253 0.00040144750909515712 2.9678713640732459e-31 OK 16 15
90 90 uniform 1 23 7 0.06094215696005157 no_coincident_d14_event 0.14614697687938061 0.39152887069357684 7.0981950926331852 0.0021377835382164353 3.1599313682767464e-31 OK 16 15
90 90 uniform 2 0 1 0.002727963589555973 no_coincident_d14_event 0.12546553848752445 0.38567501091638789 88.913754757371564 0.00010807947632337073 2.9672287526586748e-31 OK 16 15
90 90 uniform 2 0 7 0.063244374379097926 no_coincident_d14_event 0.080195911197675745 0.47186640027447041 7.7827331424302155 0.0004470431860054298 3.1729342475662522e-31 OK 16 15
90 90 uniform 2 7 1 0.0025498441156045978 no_coincident_d14_event 0.11203618254835623 0.39760814308649922 84.878338240271859 8.8277228012995592e-05 2.9676974224852064e-31 OK 16 15
90 90 uniform 2 7 6 0.043624876316435808 no_coincident_d14_event 0.17642284382706222 0.28844556258544385 17.214523325933492 0.0018225264312422545 3.1287646435060632e-31 OK 16 15
90 90 uniform 2 15 1 0.0023726318317079031 no_coincident_d14_event 0.099802021339372562 0.4085187657698332 81.199587431246925 7.173068695926449e-05 2.965423275577688e-31 OK 16 15
90 90 uniform 2 15 2 0.027366741563674593 no_coincident_d14_event 0.22727477327855899 0.39991241604670402 24.630067296714731 0.0014740599923845821 3.3033705912386692e-31 OK 16 15
90 90 uniform 2 23 1 0.0022183360466365462 no_coincident_d14_event 0.089961446944318832 0.41732585637388669 78.239146583939217 5.9486839645978809e-05 2.9653171657122042e-31 OK 16 15
90 90 uniform 2 23 2 0.017719436908692952 no_coincident_d14_event 0.12118154157627534 0.44126385148480307 16.33115422649098 0.00050758688564745736 3.1492708845227659e-31 OK 16 15
90 90 uniform 3 0 6 0.42195413271037346 no_coincident_d14_event 0.12439808156087703 0.28102627505085265 0.40210236498628421 0.020181358485317966 4.346844352288977e-31 OK 15 14
90 90 uniform 3 0 8 0.74609908693757432 no_coincident_d14_event 0.43989659874352688 0.0080237688765365713 0.38700611242936883 0.34432631271251879 5.3280696677499595e-31 OK 15 14
90 90 uniform 3 7 6 0.38460866642625474 no_coincident_d14_event 0.10554412512725189 0.27103793469173443 0.44329737285404036 0.014631231650842515 4.3958017851384203e-31 OK 15 14
90 90 uniform 3 7 8 0.70188111713393886 no_coincident_d14_event 0.38891585316292765 0.051313312325733697 0.38654895238701314 0.33190368235852663 5.3299600772109031e-31 OK 15 14
90 90 uniform 3 15 6 0.34314194046716068 no_coincident_d14_event 0.083292054635483295 0.26384963512234871 0.50046884665469482 0.0091101232572020352 4.2259537640134251e-31 OK 15 14
90 90 uniform 3 15 8 0.65230901179176826 no_coincident_d14_event 0.33403113382480354 0.10465542578208219 0.38600109754247502 0.31827719458180953 4.9818121607471072e-31 OK 15 14
90 90 uniform 3 23 6 0.30300668403828596 no_coincident_d14_event 0.060218711591119918 0.26127642062358047 0.57283746386606915 0.0046818477197789407 4.0717857600136691e-31 OK 15 14
90 90 uniform 3 23 8 0.60380343837378581 no_coincident_d14_event 0.28816914671932031 0.14677472600160443 0.39262156296252937 0.30547860205527888 4.8068508988847711e-31 OK 15 14
91 91 linear 0 0 2 0.28739817574795468 no_coincident_d14_event 0.44979859782223469 0.11380421505539597 4.9300910033744039 0.037300427792719727 4.226953095564987e-31 OK 15 14
91 91 linear 0 0 8 1.1754817346864102 no_coincident_d14_event 0.60666718865113167 0.20128435991896759 1.5694061915409101 0.3523808793777482 1.6531656435832452e-30 OK 15 14
91 91 linear 0 7 2 0.26185286347630715 no_coincident_d14_event 0.48726399373871238 0.03649992501062526 5.1600276741403936 0.043055983086607012 4.0384714388535292e-31 OK 16 15
91 91 linear 0 7 9 1.0958342096850904 no_coincident_d14_event 0.47315994031576336 0.35554159968988325 1.3083217705652614 0.025334099461200632 6.3129470484178327e-31 OK 16 15
91 91 linear 0 15 2 0.23642377451259403 no_coincident_d14_event 0.47547765055735275 0.086136440318699783 4.9762257565549755 0.052867241219185401 3.6701840001180821e-31 OK 16 15
