name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
very-close,0.5,1e-08,InnerAccuracyLimited,24.840321031002407,8.20124093e-06,24.840321198403856,24.840321199728095,1.3242385e-09,1.68725688e-07,1,0
fold-tangent,0,0.001,Converged,6.0800707948584876,0.00448088006,6.0800735635332925,6.080073563533289,3.55271368e-15,2.7686748e-06,1,0
fold-tangent,0,0.0001,Converged,6.0800735555911904,0.000517684745,6.0800735635332925,6.080073563533289,3.55271368e-15,7.94209853e-09,1,0
fold-tangent,0,1e-05,Converged,6.0800735636231567,3.23482904e-05,6.0800735635332925,6.080073563533289,3.55271368e-15,8.98676689e-11,1,0
fold-tangent,0,1e-06,Converged,6.0800735636158603,2.64465775e-06,6.0800735635332925,6.080073563533289,3.55271368e-15,8.25712831e-11,1,0
fold-tangent,0,1e-08,Converged,6.0800735635332908,4.53540274e-08,6.0800735635332925,6.080073563533289,3.55271368e-15,1.77635684e-15,1,0
fold-tangent,0.5,0.001,Converged,6.0643553721730319,0.00434317581,6.0643547136147911,6.0643547136147875,3.55271368e-15,6.58558244e-07,1,0
fold-tangent,0.5,0.0001,Converged,6.064354713242718,0.000505570814,6.0643547136147911,6.0643547136147875,3.55271368e-15,3.72069486e-10,1,0
fold-tangent,0.5,1e-05,Converged,6.0643547136565612,2.05332854e-05,6.0643547136147911,6.0643547136147875,3.55271368e-15,4.17736956e-11,1,0
fold-tangent,0.5,1e-06,Converged,6.0643547136644411,1.8970044e-06,6.0643547136147911,6.0643547136147875,3.55271368e-15,4.96536146e-11,1,0
fold-tangent,0.5,1e-08,Converged,6.0643547136147884,1.79729965e-08,6.0643547136147911,6.0643547136147875,3.55271368e-15,8.8817842e-16,1,0
rand000,0,0.001,Converged,1.9390773577813138,0.00115294159,1.9390773068642893,1.9390773068642899,6.66133815e-16,5.09170239e-08,1,0
rand000,0,0.0001,Converged,1.939077306991178,5.6569914e-06,1.9390773068642893,1.9390773068642899,6.66133815e-16,1.26888056e-10,1,0
rand000,0,1e-05,Converged,1.939077306991178,5.6569914e-06,1.9390773068642893,1.9390773068642899,6.66133815e-16,1.26888056e-10,1,0
rand000,0,1e-06,Converged,1.9390773068643385,1.55083426e-07,1.9390773068642893,1.9390773068642899,6.66133815e-16,4.86277685e-14,1,0
