name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand002,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5502953538432012,8.1019268e-08,1.265363,0.796635,0.467548,0.000021,0.004413,0.294168,0.000838,69,69,6,2,2,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand002,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.5466658117848757,8.10756e-08,15.933930,0.907151,15.024664,0.000034,0.004609,0.286830,0.001554,2359,2359,6,2,2,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand002,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.5466658117848757,8.10756e-08,13.654111,0.990791,12.639564,0.000184,0.006355,0.324638,0.003419,2359,2359,6,2,2,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand002,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,Converged,1,2.5502953538432012,8.1019268e-08,12.105470,0.751537,11.156926,0.000120,0.005784,0.273820,0.001922,2263,2263,6,2,2,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand002,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,Converged,1,2.5502953538432012,8.1019268e-08,11.763335,0.712779,11.033540,0.000032,0.004075,0.272480,0.001055,2263,2263,6,2,2,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand002,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,2.5466658117848757,8.10756e-08,1.523717,0.819919,0.702943,0.000034,0.004758,0.276946,0.001965,125,125,6,2,2,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand002,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.5466658117848757,8.10756e-08,1.468718,0.810858,0.656520,0.000025,0.003925,0.255515,0.000802,125,125,6,2,2,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand002,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,2.5502953538432012,8.1019268e-08,1.377022,0.704352,0.671155,0.000025,0.003915,0.269782,0.002102,125,125,6,2,2,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand002,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.5502953538432012,8.1019268e-08,1.357712,0.704297,0.651946,0.000026,0.003800,0.260417,0.000769,125,125,6,2,2,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.1560022222041382,0.0010077086,0.905921,0.531572,0.373712,0.000018,0.001387,0.241421,0.002273,76,76,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.1559988418171221,4.5819954e-05,0.927195,0.529022,0.397249,0.000019,0.001003,0.228188,0.000929,108,108,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.1660083935920227,0.0010167244,0.778559,0.411802,0.365787,0.000017,0.001011,0.237136,0.000790,76,76,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.1660049626692035,4.6455228e-05,0.824884,0.419794,0.404061,0.000019,0.000987,0.229125,0.000676,108,108,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.0,Strict,0,1.0e-03,0,Converged,Converged,Converged,1,2.1560022222041382,0.0010077086,12.735880,0.525886,12.208711,0.000026,0.001267,0.227792,0.001452,2429,2429,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,Strict,0,1.0e-04,0,Converged,Converged,Converged,1,2.1559988418171221,4.5819954e-05,10.969379,0.546822,10.418959,0.000031,0.001173,0.248521,0.001191,2429,2429,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.1660083935920227,0.0010167244,10.811874,0.472438,10.286873,0.000101,0.002139,0.267269,0.002535,2429,2429,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand003,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.1660049626692035,4.6455228e-05,10.667046,0.422525,10.242172,0.000046,0.001117,0.243763,0.000848,2429,2429,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand003,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,2.1560022222041382,0.0010077086,1.517432,0.535922,0.980351,0.000031,0.001579,0.245157,0.002012,300,300,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.1559988418171221,4.5819954e-05,1.505389,0.533745,0.970310,0.000018,0.001017,0.236076,0.000880,308,308,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,2.1660083935920227,0.0010167244,1.377745,0.418795,0.957088,0.000018,0.001011,0.240071,0.000793,300,300,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.1660049626692035,4.6455228e-05,1.396646,0.419805,0.975701,0.000023,0.000936,0.235015,0.000792,308,308,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.1496379563436308,0.00062205303,0.935227,0.532215,0.402309,0.000037,0.001337,0.246263,0.001618,76,76,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.149635928111421,4.4918028e-05,0.968349,0.551006,0.416354,0.000019,0.000940,0.224128,0.000710,108,108,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.1595362723734843,0.00062754313,0.785952,0.412453,0.372422,0.000019,0.000965,0.226636,0.000692,76,76,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.1595342138197928,4.5379656e-05,0.834443,0.412261,0.421225,0.000019,0.000910,0.222908,0.000599,108,108,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand003,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.1496379563436308,0.00062205303,5.608449,0.523487,5.083995,0.000018,0.001291,0.233999,0.001410,1120,1120,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand003,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.149635928111421,4.4918028e-05,5.280629,0.539715,4.738898,0.000044,0.001138,0.249078,0.000977,1120,1120,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand003,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,Converged,1,2.1595362723734843,0.00062754313,5.280491,0.439124,4.788516,0.000036,0.001825,0.251244,0.001795,1120,1120,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand003,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,Converged,1,2.1595342138197928,4.5379656e-05,5.299980,0.425349,4.872815,0.000028,0.000971,0.245265,0.000752,1120,1120,4,0,0,1,4,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand003,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.1496379563436308,0.00062205303,1.706594,0.530604,1.175138,0.000022,0.001346,0.252807,0.001785,300,300,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand003,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.149635928111421,4.4918028e-05,1.716145,0.530551,1.184330,0.000020,0.000979,0.243048,0.000750,308,308,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand003,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.1595362723734843,0.00062754313,1.576347,0.417792,1.156807,0.000019,0.000969,0.239684,0.000775,300,300,4,0,0,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand003,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.1595342138197928,4.5379656e-05,1.597105,0.421130,1.174927,0.000020,0.000938,0.230791,0.000693,308,308,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.3953116562280516,0.00045082113,1.194776,0.774919,0.419267,0.000019,0.001708,0.344466,0.002626,53,53,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.3953116561956087,1.4291283e-05,1.155510,0.758602,0.395997,0.000018,0.000922,0.310516,0.000844,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.3943854465720771,0.00044941844,0.701796,0.310149,0.390384,0.000026,0.000892,0.316666,0.000827,53,53,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.3943854465396912,1.4281201e-05,0.729330,0.316488,0.411809,0.000019,0.000910,0.318889,0.000663,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.0,Strict,0,1.0e-03,0,Converged,Converged,Converged,1,1.3953116562280516,0.00045082113,14.282132,0.747652,13.533564,0.000019,0.001150,0.318122,0.001310,3143,3143,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,Strict,0,1.0e-04,0,Converged,Converged,Converged,1,1.3953116561956087,1.4291283e-05,10.911537,0.764085,10.127035,0.000034,0.001331,0.339306,0.001757,3143,3143,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3943854465720771,0.00044941844,15.024147,0.368383,14.582643,0.000034,0.002406,0.354744,0.002957,3270,3270,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand004,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.3943854465396912,1.4281201e-05,14.778157,0.331786,14.425745,0.000038,0.001121,0.336633,0.001094,3270,3270,6,0,0,1,6,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand004,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,1.3953116562280516,0.00045082113,1.248581,0.761935,0.485413,0.000036,0.002141,0.334947,0.001727,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,1.3953116561956087,1.4291283e-05,1.279783,0.762626,0.515916,0.000025,0.001068,0.326979,0.000778,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,1.3943854465720771,0.00044941844,0.810965,0.312681,0.495428,0.000019,0.001040,0.326398,0.000754,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,1.3943854465396912,1.4281201e-05,0.872183,0.316166,0.554565,0.000018,0.000969,0.327638,0.000696,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.3950903759541713,0.0011632166,1.150660,0.749541,0.400578,0.000018,0.001145,0.317523,0.001387,53,53,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.3950903758156228,1.927881e-05,1.155320,0.747036,0.407302,0.000018,0.000961,0.308440,0.000715,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.3941649257932651,0.0011602747,0.725232,0.311956,0.412097,0.000029,0.000917,0.325203,0.000762,53,53,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.3941649256557933,1.9265219e-05,0.749793,0.311411,0.437370,0.000015,0.000903,0.328201,0.000677,69,69,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand004,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3950903759541713,0.0011632166,9.682797,0.745352,8.936589,0.000018,0.001189,0.314899,0.001381,2136,2136,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand004,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3950903758156228,1.927881e-05,8.250967,0.765262,7.472763,0.000025,0.001143,0.339204,0.001261,2136,2136,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand004,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3941649257932651,0.0011602747,10.025554,0.356765,9.593411,0.000040,0.001670,0.343615,0.001788,2263,2263,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand004,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,1.3941649256557933,1.9265219e-05,9.945248,0.328737,9.601607,0.000019,0.001080,0.336099,0.000821,2263,2263,6,0,0,1,6,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand004,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,1.3950903759541713,0.0011632166,1.302656,0.758942,0.542837,0.000019,0.001495,0.333583,0.001423,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,1.3950903758156228,1.927881e-05,1.338921,0.754089,0.583702,0.000017,0.000943,0.316716,0.000732,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,1.3941649257932651,0.0011602747,0.879831,0.313797,0.563233,0.000018,0.000986,0.332878,0.000803,93,93,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand004,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,1.3941649256557933,1.9265219e-05,0.928602,0.312764,0.614428,0.000018,0.000878,0.310271,0.000659,125,125,6,0,0,1,6,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand005,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.4689930145548247,0.00079979412,0.964586,0.629378,0.334637,0.000019,0.001244,0.265714,0.001398,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand005,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.4689930146031809,4.8967003e-08,0.961569,0.624181,0.336577,0.000018,0.001005,0.254555,0.000479,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand005,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4709535598806218,0.0008044317,0.846727,0.515350,0.329709,0.000019,0.001899,0.259319,0.000508,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand005,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4709535599308219,4.9163969e-08,0.827619,0.506114,0.320557,0.000019,0.000716,0.241580,0.000409,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand005,0.0,Strict,0,1.0e-03,0,Converged,Converged,Converged,1,1.4689930145548247,0.00079979412,13.967695,0.623786,13.343099,0.000019,0.000957,0.243771,0.000820,3112,3112,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand005,0.0,Strict,0,1.0e-04,0,Converged,Converged,Converged,1,1.4689930146031809,4.8967003e-08,10.863224,0.646128,10.197993,0.000035,0.001163,0.263234,0.000762,3112,3112,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand005,0.0,Strict,1,1.0e-03,0,Converged,Converged,Converged,1,1.4709535598806218,0.0008044317,12.690540,0.535263,12.044692,0.000097,0.001609,0.276667,0.001089,3112,3112,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand005,0.0,Strict,1,1.0e-04,0,Converged,Converged,Converged,1,1.4709535599308219,4.9163969e-08,12.863223,0.535397,12.306205,0.000019,0.000886,0.272154,0.000629,3112,3112,4,0,0,1,4,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
