case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
0 linear 2 15 51.787795000000003 2.4659804224859272 1 61 51.505979000000004 0.011924000000000001 0.23185800000000006 0.0078600000000000007 0.00097099999999999986 0.0033990000000000001 0.012007 0.19283800000000001 0.26412400000000003 50.815617000000003 0.093118000000000006 2.6999999999999999e-05 0.01035 0.0014840000000000001 0.057699999999999994 0.14715000000000003 0.042131999999999996 0.010949 0
0 linear 2 23 53.737203000000001 2.5300557252343201 1 61 53.451501999999998 0.011560000000000001 0.23877800000000005 0.0066660000000000001 0.00095700000000000006 0.003542 0.013048000000000001 0.20579700000000001 0.26453599999999999 52.746089999999995 0.095835000000000004 3.0000000000000001e-05 0.009810000000000001 0.0015839999999999999 0.053864999999999996 0.16586299999999998 0.031435999999999999 0.010056999999999998 0
0 linear 3 0 0.80771800000000005 488.05716329461848 1 83 0.60034100000000001 0.016500000000000001 0.15137000000000003 0.0058139999999999997 0.0012390000000000001 0.0034510000000000001 0.011847 0.19717199999999999 0.117022 0 0.028487999999999999 0.00096199999999999996 0.11243600000000001 0.00073700000000000002 0.034634000000000005 0.079332999999999987 0.034637999999999988 0.012548999999999998 0
0 linear 3 7 0.88106499999999999 497.79296944733449 1 83 0.67868200000000001 0.016108999999999998 0.14824499999999999 0.0055380000000000004 0.0011870000000000001 0.0030230000000000001 0.011136999999999999 0.19723199999999999 0.105513 0 0.028701000000000001 0.00089300000000000002 0.20286899999999999 0.00072199999999999999 0.040124999999999994 0.077629000000000017 0.033773000000000011 0.012527999999999997 0
0 linear 3 15 0.89079299999999995 510.01575430523633 1 83 0.68704600000000005 0.015805 0.150231 0.0052439999999999995 0.0011149999999999999 0.0027269999999999998 0.010285000000000001 0.19409799999999999 0.110656 0 0.027625 0.00074399999999999998 0.22911000000000001 0.000718 0.028282999999999999 0.079476000000000019 0.033817999999999994 0.012560999999999994 0
0 linear 3 23 0.83845800000000004 523.73782250076636 1 99 0.59495399999999998 0.015391999999999999 0.17177400000000004 0.0069909999999999998 0.0013010000000000001 0.002676 0.0096629999999999997 0.194189 0.096375000000000002 0 0.031621999999999997 0.00074100000000000001 0.13984200000000005 0.000602 0.036510000000000001 0.088499999999999981 0.039946999999999996 0.015069000000000001 0
0 linear 4 0 0.62028899999999998 2.6196476657497758 1 52 0.43459399999999998 0.012122000000000001 0.15182800000000002 0.0030569999999999998 0.00098200000000000002 0.0031389999999999999 0.011618 0.19542899999999999 0.075889999999999999 0 0.029728999999999998 0.00080800000000000002 0.00059700000000000009 0.0012600000000000001 0.038994999999999995 0.10108800000000001 0.022872 0.0076550000000000029 0
0 linear 4 7 0.61130300000000004 2.5174331937772849 1 52 0.44097199999999998 0.011586000000000001 0.13758899999999999 0.0029390000000000002 0.00070999999999999991 0.00281 0.010352999999999999 0.19559000000000001 0.085681999999999994 0 0.028747999999999999 0.000745 0.00059400000000000002 0.001127 0.042555000000000003 0.086949000000000012 0.023649000000000007 0.0076350000000000029 0
0 linear 4 15 0.65162399999999998 2.4212389482947514 1 68 0.44356499999999999 0.010817999999999999 0.17096 0.0039709999999999997 0.00074400000000000009 0.0026979999999999999 0.0096319999999999999 0.19994999999999999 0.086779999999999996 0 0.028594000000000001 0.00072800000000000002 0.00058200000000000005 0.001023 0.041627000000000011 0.10381400000000002 0.032501000000000016 0.010018000000000003 0
0 linear 4 23 0.62324599999999997 2.3408509317784856 1 61 0.42607800000000001 0.011249 0.15765599999999994 0.0044139999999999995 0.00088999999999999995 0.0025000000000000001 0.0092090000000000002 0.19547900000000001 0.075485999999999998 0 0.028641 0.00085599999999999999 0.00056899999999999995 0.001209 0.038824999999999991 0.09555899999999995 0.031498999999999999 0.0090609999999999996 0
0 uniform 0 0 53.471412000000001 6.8139867820913782 1 67 53.213909999999998 0.011705999999999999 0.21340599999999998 0.0047530000000000003 0.0023879999999999995 0.0028440000000000002 0.010289 0.195244 0.33462900000000001 52.405922000000004 0.096006000000000008 3.3000000000000003e-05 0.058174999999999991 0.0017229999999999999 0.051161000000000012 0.16599899999999998 0.034660000000000031 0 0
0 uniform 0 7 53.508414000000002 6.9223389959685582 1 83 53.140832000000003 0.013039 0.31045499999999993 0.0064840000000000002 0.0021220000000000002 0.0047099999999999998 0.012338999999999999 0.197326 0.38994000000000001 52.314959000000002 0.097040000000000001 3.4e-05 0.016601000000000001 0.0017420000000000001 0.048753999999999999 0.24528700000000003 0.045297999999999984 0 0
0 uniform 0 15 53.732038000000003 7.0045054110051712 1 91 53.326698 0.012930000000000001 0.34430599999999995 0.007144000000000001 0.001488 0.0033270000000000001 0.012142999999999999 0.19767199999999999 0.26428699999999999 52.557845999999998 0.097276000000000001 2.5999999999999998e-05 0.081754999999999994 0.0016180000000000001 0.051573999999999995 0.27232800000000001 0.050653000000000004 0 0
0 uniform 0 23 53.683225 7.0403829421848272 1 91 53.277707999999997 0.012702 0.34305099999999999 0.006973 0.002124 0.0045189999999999996 0.012553999999999999 0.198048 0.340945 52.461053 0.096754000000000007 2.5999999999999998e-05 0.050036999999999991 0.0015499999999999999 0.048015000000000009 0.27355400000000007 0.048164999999999979 0 0
0 uniform 1 0 1.1052930000000001 627.72831737403214 1 105 0.78520100000000004 0.013844 0.26138300000000003 0.0067409999999999996 0.001508 0.0034129999999999998 0.012213999999999999 0.195573 0.131825 0 0.030483 0.00092800000000000001 0.25259700000000002 0.001072 0.058855999999999999 0.16360499999999997 0.07932500000000002 0 0
0 uniform 1 7 0.94503599999999999 631.61507920937345 1 105 0.64174200000000003 0.013892 0.24596299999999993 0.006071 0.0013910000000000001 0.0031870000000000002 0.011526 0.194107 0.15466299999999999 0 0.029885999999999999 0.00087500000000000002 0.10488399999999999 0.0010809999999999999 0.055376000000000002 0.15079099999999998 0.077154000000000028 0 0
0 uniform 1 15 1.191093 635.58150147374488 1 128 0.75140300000000004 0.013886000000000001 0.33669300000000024 0.0069289999999999994 0.0015149999999999999 0.0029640000000000001 0.010798 0.193914 0.14183899999999999 0 0.032426999999999997 0.00087100000000000003 0.22564399999999998 0.001054 0.057647000000000004 0.21169900000000003 0.10230600000000011 0 0
