sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
79 2 0.012881 0.013932999999999999 0.02171 1.6124510000000001 1 1 1
81 0 0.014718999999999999 0 0.012135999999999999 0 1 0 0
81 1 0.014718999999999999 0.0067089999999999997 0.01155 0 1 0 0
81 2 0.014718999999999999 0.013371000000000001 0.011180000000000001 0 1 0 0
82 0 0.011906 0 0.011174 0 1 0 0
82 1 0.011906 0.006672 0.011301 0 1 0 0
82 2 0.011906 0.013378000000000001 0.011150999999999999 0 1 0 0
83 0 0.0098169999999999993 0 0.011128000000000001 0 1 0 0
83 1 0.0098169999999999993 0.0067060000000000002 0.011646999999999999 0 1 0 0
83 2 0.0098169999999999993 0.013372 0.019938000000000001 1.776993 1 1 1
85 0 0.014269 0 0.011735000000000001 0 1 0 0
85 1 0.014269 0.0070099999999999997 0.015403999999999999 0 1 0 0
85 2 0.014269 0.01414 0.015122 0 1 0 0
86 0 0.012116999999999999 0 0.011158 0 1 0 0
86 1 0.012116999999999999 0.0071520000000000004 0.015195 0 1 0 0
86 2 0.012116999999999999 0.014319 0.015051999999999999 0 1 0 0
87 0 0.010763999999999999 0 0.010357999999999999 0 1 0 0
87 1 0.010763999999999999 0.0072269999999999999 0.015154000000000001 0 1 0 0
87 2 0.010763999999999999 0.014371999999999999 0.014902 0 1 0 0
89 0 0.012696000000000001 0 0.010718999999999999 0 1 0 0
89 1 0.012696000000000001 0.0070600000000000003 0.021779 1.611021 1 1 1
89 2 0.012696000000000001 0.013927 0.021753000000000002 1.6059019999999999 1 1 1
90 0 0.014947999999999999 0 0.010717000000000001 0 1 0 0
90 1 0.014947999999999999 0.0068719999999999996 0.021335 1.617 1 1 1
90 2 0.014947999999999999 0.014171 0.021514999999999999 1.614465 1 1 1
91 0 0.013589 0 0.010845 0 1 0 0
91 1 0.013589 0.0066750000000000004 0.019996 1.6084609999999999 1 1 1
91 2 0.013589 0.013348 0.019838000000000001 1.5992960000000001 1 1 1
93 0 0.013606 0 0.0023540000000000002 0 1 0 0
93 1 0.013606 0.0067409999999999996 0.0077460000000000003 0 1 0 0
93 2 0.013606 0.013403999999999999 0.0076010000000000001 0 1 0 0
94 0 0.011393 0 0.002104 0 1 0 0
94 1 0.011393 0.0066839999999999998 0.0073899999999999999 0 1 0 0
94 2 0.011393 0.013381000000000001 0.0075900000000000004 0 1 0 0
95 0 0.010525 0 0.0021129999999999999 0 1 0 0
95 1 0.010525 0.0067080000000000004 0.0096240000000000006 0 1 0 0
95 2 0.010525 0.013383000000000001 0.020426 1.621939 1 1 1
97 0 0.013717 0 0.02086 1.6256200000000001 1 1 1
97 1 0.013717 0.007221 0.022303 1.6088979999999999 1 1 1
97 2 0.013717 0.01389 0.020138 1.590212 1 1 1
98 0 0.014113000000000001 0 0.011823 0 1 0 0
98 1 0.014113000000000001 0.0067200000000000003 0.020129999999999999 1.598452 1 1 1
98 2 0.014113000000000001 0.013386 0.019944 1.5904769999999999 1 1 1
99 0 0.013133000000000001 0 0.011714 0 1 0 0
99 1 0.013133000000000001 0.0066819999999999996 0.02002 1.6153329999999999 1 1 1
99 2 0.013133000000000001 0.013925999999999999 0.021641000000000001 1.6066210000000001 1 1 1
101 0 0.01404 0 0.012017 0 1 0 0
101 1 0.01404 0.006698 0.011639999999999999 0 1 0 0
101 2 0.01404 0.013377 0.01111 0 1 0 0
102 0 0.012421 0 0.011194000000000001 0 1 0 0
102 1 0.012421 0.0067239999999999999 0.011362000000000001 0 1 0 0
102 2 0.012421 0.013389999999999999 0.011115999999999999 0 1 0 0
103 0 0.0099930000000000001 0 0.011089999999999999 0 1 0 0
103 1 0.0099930000000000001 0.006685 0.011617000000000001 0 1 0 0
103 2 0.0099930000000000001 0.013335 0.019928000000000001 1.7733810000000001 1 1 1
105 0 0.013062000000000001 0 0.011969 0 1 0 0
105 1 0.013062000000000001 0.006679 0.014369 0 1 0 0
105 2 0.013062000000000001 0.013393 0.013821999999999999 0 1 0 0
106 0 0.010662 0 0.011223 0 1 0 0
106 1 0.010662 0.0066740000000000002 0.014059 0 1 0 0
106 2 0.010662 0.013344999999999999 0.013694 0 1 0 0
107 0 0.0094000000000000004 0 0.010416 0 1 0 0
107 1 0.0094000000000000004 0.0066839999999999998 0.013849 0 1 0 0
107 2 0.0094000000000000004 0.013333000000000001 0.013722 0 1 0 0
109 0 0.011587 0 0.010699999999999999 0 1 0 0
109 1 0.011587 0.0067019999999999996 0.020285999999999998 1.611121 1 1 1
109 2 0.011587 0.013429 0.020201 1.600892 1 1 1
110 0 0.012884 0 0.010599000000000001 0 1 0 0
110 1 0.012884 0.0067580000000000001 0.019923 1.6331340000000001 1 1 1
110 2 0.012884 0.013812999999999999 0.021446 1.603532 1 1 1
111 0 0.014362 0 0.010699999999999999 0 1 0 0
111 1 0.014362 0.0070179999999999999 0.021066000000000001 1.6037870000000001 1 1 1
111 2 0.014362 0.013901 0.021083000000000001 1.601774 1 1 1
113 0 0.014795000000000001 0 0.002336 0 1 0 0
113 1 0.014795000000000001 0.0069160000000000003 0.0087840000000000001 0 1 0 0
113 2 0.014795000000000001 0.0138 0.0087139999999999995 0 1 0 0
114 0 0.012728 0 0.0020799999999999998 0 1 0 0
114 1 0.012728 0.0070619999999999997 0.0084829999999999992 0 1 0 0
114 2 0.012728 0.014048 0.0087259999999999994 0 1 0 0
115 0 0.011157 0 0.002055 0 1 0 0
115 1 0.011157 0.0071879999999999999 0.010851 0 1 0 0
115 2 0.011157 0.014093 0.021381000000000001 1.622876 1 1 1
