case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 uniform 0 23 49.793951999999997 7.0403829421848272 1 91 49.383161000000001 0.011675 0.36642100000000016 0.0066659999999999992 0.0013849999999999999 0.0039060000000000002 0.01153 0.0085830000000000004 0.37189800000000001 48.799531999999999 0.089779999999999999 3.4999999999999997e-05 0.048758999999999997 0.0016999999999999999 0.0036869999999999997 0.29148299999999988 0.051645000000000003 0 0 3 13 13 0 0 0 0 0 0 49.290216000000001 49.376500999999998 0.001688 0.0052589999999999998 0.012351000000000001 4.0000000000000003e-05 0.038420999999999997 1 1 8 0.0030160757831446021 1
0 uniform 1 0 0.94662999999999997 627.72831737403214 1 105 0.64728200000000002 0.012244 0.25820600000000021 0.0064199999999999995 0.0018319999999999999 0.0030969999999999999 0.01008 0.17584 0.12809000000000001 0 0.003617 0.00115 0.251195 0.001451 0.0036589999999999999 0.16183300000000006 0.078156000000000114 0 0 0 0 0 0.0029550000000000002 1 0 0 14 0 0.34726800000000002 0.63974299999999995 0.00098299999999999993 0.0034619999999999998 0.015622 0.0022279999999999999 0.031453000000000002 0 0 0 0 0
0 uniform 1 7 0.64336599999999999 631.61507920937345 1 105 0.33996700000000002 0.013032 0.26213600000000004 0.0060209999999999994 0.0015820000000000001 0.0028809999999999999 0.0093240000000000007 0.0083400000000000002 0.14218900000000001 0 0.0035070000000000001 0.0010460000000000001 0.103906 0.001119 0.0037520000000000001 0.16760799999999998 0.076333000000000054 0 0 1 19 19 0.003032 1 0 0 14 0 0.19305800000000001 0.33357599999999998 0.001397 0.0036540000000000001 0.014362000000000002 0.0014289999999999999 0.030477000000000001 1 1 8 0.0016863986939356674 1
0 uniform 1 15 0.82400300000000004 635.58150147374488 1 128 0.43041600000000002 0.012928 0.34806399999999998 0.0069020000000000001 0.0017260000000000001 0.0026020000000000001 0.0086599999999999993 0.0083719999999999992 0.11108700000000001 0 0.0035149999999999999 0.00098799999999999995 0.22747200000000001 0.001134 0.0037840000000000005 0.22381899999999993 0.10156299999999999 0 0 2 19 19 0.0029759999999999999 1 0 0 14 0 0.16173599999999999 0.42416399999999999 0.001358 0.0033019999999999998 0.014168999999999999 0.001206 0.03074 1 1 8 0.18679473719266346 1
0 uniform 1 23 0.67931399999999997 638.99054014712431 1 128 0.29258899999999999 0.012604000000000001 0.34247899999999992 0.0063800000000000003 0.0015739999999999999 0.0026970000000000002 0.0085819999999999994 0.0083359999999999997 0.13118299999999999 0 0.0034520000000000002 0.00090300000000000005 0.071393999999999999 0.00096500000000000004 0.0036259999999999994 0.22025100000000003 0.099515000000000117 0 0 3 19 19 0.002977 1 0 0 14 0 0.18143599999999999 0.286775 0.001369 0.0032940000000000001 0.013764 0.0012279999999999999 0.030557999999999998 1 1 8 0.0068439882711387309 1
0 uniform 2 0 35.058914999999999 2.3738776878589789 1 45 34.900378000000003 0.011558000000000001 0.12837499999999999 0.0031839999999999998 0.00091500000000000001 0.0031289999999999998 0.010026 0.17147200000000001 0.32635599999999998 34.219417 0.086126000000000008 2.9e-05 0.041302999999999999 0.0016900000000000001 0.0038419999999999995 0.097851000000000007 0.020593000000000011 0 0 0 0 0 0 0 0 0 0 0 34.818038999999999 34.893355 0.00089099999999999997 0.0055630000000000002 0.012012 5.5999999999999999e-05 0.033742000000000001 0 0 0 0 0
0 uniform 2 7 47.756213000000002 2.4185459771569833 1 45 47.567279999999997 0.011677 0.15853199999999995 0.0033770000000000002 0.00093800000000000003 0.0032070000000000002 0.01023 0.0098169999999999993 0.32542300000000002 47.080479999999994 0.084749999999999992 2.8e-05 0.0098100000000000027 0.00156 0.0038039999999999997 0.12831999999999999 0.020808000000000014 0 0 1 13 12 0 0 0 0 0 0 47.515892000000001 47.560360000000003 0.0016670000000000001 0.0056429999999999996 0.012292999999999998 5.1e-05 0.033229000000000002 1 1 8 0.11055858717162853 1
0 uniform 2 15 47.734670000000001 2.4760800094988884 1 45 47.547888999999998 0.011671000000000001 0.15458099999999997 0.0033659999999999996 0.00099500000000000001 0.0043319999999999999 0.010182 0.010054 0.25632700000000003 47.128695 0.085730000000000001 3.4e-05 0.0096749999999999996 0.0015989999999999999 0.0038229999999999996 0.11704300000000004 0.026561000000000005 0 0 2 17 17 0 0 0 0 0 0 47.495576 47.541105000000002 0.0015839999999999999 0.0054559999999999999 0.012035000000000001 5.5999999999999999e-05 0.03279 1 1 8 0.0016090859999255856 1
0 uniform 2 23 49.600197000000001 2.5425757937801223 1 45 49.425773999999997 0.01184 0.144153 0.0033740000000000003 0.00098299999999999993 0.0042680000000000001 0.010083 0.0097850000000000003 0.26219599999999998 48.992731999999997 0.08962500000000001 3.4e-05 0.0096509999999999999 0.0017489999999999999 0.0036840000000000002 0.11351900000000002 0.021884000000000004 0 0 3 16 15 0 0 0 0 0 0 49.373283999999998 49.419125000000001 0.001474 0.0056579999999999998 0.012221999999999998 5.8e-05 0.037402999999999999 1 1 8 0.0026246619501964687 1
0 uniform 3 0 0.642208 490.78838121191183 1 67 0.497977 0.016126000000000001 0.105383 0.003934 0.001256 0.0043220000000000003 0.0097630000000000008 0.175452 0.116366 0 0.0045139999999999998 0.0011540000000000001 0.111695 0.00088400000000000002 0.003692 0.068875000000000006 0.026379999999999987 0 0 0 0 0 0.003241 1 0 0 14 0 0.33441100000000001 0.491645 0.0010549999999999999 0.0018799999999999999 0.022184000000000002 2.5999999999999998e-05 0.030592000000000001 0 0 0 0 0
