rand001 1.3816997934297364 -0.50937146523967702 2.4788145324080979 -9.2809511549886494 33.138249061463753 -37.498410412836947 -1.4132052475933423 4.5228012979128778 -38.867297879964411 141.09248218105085 -165.41516448182261 0.44607594098265135 0.019751091079760533 -3.6255720647915268e-16 -1.7763568394002505e-15 -1.334000770487533 -11.185138136738386 -22.370276273476772 -33.770305779575821 -0.064420062966013297 -0.18535097013298196 1
rand001 1.3816997934297364 -0.50937146523967702 2.4788145324080979 -9.2809511549886494 33.138249061463753 -37.498410412836947 -1.4132052475933423 4.5228012979128778 -38.867297879964411 141.09248218105085 -165.41516448182261 0.44607594098265135 0.019751091079760533 -3.6255720647915268e-16 -1.7763568394002505e-15 -1.334000770487533 -11.185138136738386 -22.370276273476772 -33.770305779575821 -0.064420062966013297 -0.18535097013298196 1
rand002 1.2107267598667801 -38.442263918726617 -7.9963379118651972 -73.076287087222767 -15.159395962417422 -0.37840452087070875 -213.4602606465879 -45.668678132984596 -438.87705013640067 -94.724164418881855 9.1793870208558417 -20.030676392620464 208.63853872159615 1.0550138540565968e-10 -7.2759576141834259e-12 6325.6693140376065 -230.97588236634203 -461.95176473268407 15.159398049845633 -611.0693380136438 18635.514355056061 1
rand002 1.2107267598667801 -38.442263918726617 -7.9963379118651972 -73.076287087222767 -15.159395962417422 -0.37840452087070875 -213.4602606465879 -45.668678132984596 -438.87705013640067 -94.724164418881855 9.1793870208558417 -20.030676392620464 208.63853872159615 1.0550138540565968e-10 -7.2759576141834259e-12 6325.6693140376065 -230.97588236634203 -461.95176473268407 15.159398049845633 -611.0693380136438 18635.514355056061 1
rand003 0.77344329106312748 0.016867286850878887 -0.023370984375747434 -0.20350873102151243 -0.050593419797756937 -0.51960077626006351 0.087485413719121496 -0.014913365082103655 0.075572958335230034 0.019501124112341797 0.36636623477023716 -0.048684892433583218 0.072643855745820732 -1.3877787807814457e-17 4.3368086899420177e-18 0.0073506010176667969 -0.27900033810990971 -0.55800067621981941 0.050593411804753213 -0.015561793161398345 0.3436227720366169 1
rand003 1.147509265701004 -0.7553604807182388 0.069776199545914241 -1.2551865585964859 0.11701986070234002 0.019468866741261887 -6.5504822605657855 0.70588024423052276 -9.2000176131898588 1.1304961990783795 2.0177769038750428 -3.0053074514577447 74.099624707045265 -4.2632564145606011e-14 1.4210854715202004e-14 -17.342255485745682 1.6300848782795747 3.2601697565591494 -0.11701986045346884 282.44026443810282 -7906.719438604825 1
rand003 0.77344329106312748 0.016867286850878887 -0.023370984375747434 -0.20350873102151243 -0.050593419797756937 -0.51960077626006351 0.087485413719121496 -0.014913365082103655 0.075572958335230034 0.019501124112341797 0.36636623477023716 -0.048684892433583218 0.072643855745820732 -1.3877787807814457e-17 4.3368086899420177e-18 0.0073506010176667969 -0.27900033810990971 -0.55800067621981941 0.050593411804753213 -0.015561793161398345 0.3436227720366169 1
rand003 1.147509265701004 -0.7553604807182388 0.069776199545914241 -1.2551865585964859 0.11701986070234002 0.019468866741261887 -6.5504822605657855 0.70588024423052276 -9.2000176131898588 1.1304961990783795 2.0177769038750428 -3.0053074514577447 74.099624707045265 -4.2632564145606011e-14 1.4210854715202004e-14 -17.342255485745682 1.6300848782795747 3.2601697565591494 -0.11701986045346884 282.44026443810282 -7906.719438604825 1
rand006 0.7797820512417013 -0.25956945379375207 0.07262173040667895 -0.58440785303339171 0.16483483154540166 0.010881672470119908 -0.1790021468619204 0.037655881754457721 0.18895240111422543 -0.092888177326633348 -0.10731697347562723 -7.5739696731691319 111.51114772961726 3.694822225952521e-13 -3.907985046680551e-14 -36.761879532930976 1.8424496060315119 3.6848992120630237 -0.16483499758278886 -70.427706699026245 1579.6002913350421 1
rand006 0.7797820512417013 -0.25956945379375207 0.07262173040667895 -0.58440785303339171 0.16483483154540166 0.010881672470119908 -0.1790021468619204 0.037655881754457721 0.18895240111422543 -0.092888177326633348 -0.10731697347562723 -7.5739696731691319 111.51114772961726 3.694822225952521e-13 -3.907985046680551e-14 -36.761879532930976 1.8424496060315119 3.6848992120630237 -0.16483499758278886 -70.427706699026245 1579.6002913350421 1
rand013 0.86747825115160782 -0.01200845996432293 -0.051497436249816883 -0.10259457100383396 -0.21565547134248642 -0.2190448920653762 0.089988879053940055 0.1208083258983757 0.65167199821807065 0.89315843456537392 1.1660711616291168 -0.4922631586385609 0.012745658245310584 7.9282283863002512e-19 4.7704895589362195e-18 0.0054973413407178612 -0.10817829825692561 -0.21635659651385122 0.21565545046449255 -0.58177390932091866 1.483285879950647 1
rand013 1.154469551612251 -0.21205187875227541 0.20844986610615127 -0.65871774695239926 0.59942634913287529 -0.14071457930317469 -2.3443794784655108 2.1135131667417659 -6.8478562749558556 5.5034025292712574 -1.8507826711174284 2.1299369051805184 0.20314698958159319 -6.6873589998905913e-16 -1.2351231148954867e-15 -0.24354331821069289 -0.71588924593443337 -1.4317784918688667 -0.5994263530862548 -8.4593156967945351 -22.796258418806758 1
rand013 0.86747825115160782 -0.01200845996432293 -0.051497436249816883 -0.10259457100383396 -0.21565547134248642 -0.2190448920653762 0.089988879053940055 0.1208083258983757 0.65167199821807065 0.89315843456537392 1.1660711616291168 -0.4922631586385609 0.012745658245310584 7.9282283863002512e-19 4.7704895589362195e-18 0.0054973413407178612 -0.10817829825692561 -0.21635659651385122 0.21565545046449255 -0.58177390932091866 1.483285879950647 1
rand013 1.154469551612251 -0.21205187875227541 0.20844986610615127 -0.65871774695239926 0.59942634913287529 -0.14071457930317469 -2.3443794784655108 2.1135131667417659 -6.8478562749558556 5.5034025292712574 -1.8507826711174284 2.1299369051805184 0.20314698958159319 -6.6873589998905913e-16 -1.2351231148954867e-15 -0.24354331821069289 -0.71588924593443337 -1.4317784918688667 -0.5994263530862548 -8.4593156967945351 -22.796258418806758 1
rand023 1.2283690811262911 -13.547247847593326 -39.267862396802066 -51.503198284151452 -74.257626464739218 -48.949351895399687 -82.308601215139788 -209.54343613847411 -317.30768584503085 -435.42873531837847 -305.96977687902069 -0.75851539343253815 0.051976672988095343 1.3600232051658168e-15 -7.1054273576010019e-15 7.7193385812372028 -56.591754961619522 -113.18350992323904 74.257721180088183 0.29353299656426368 -0.62974786291653562 1
rand023 1.2283690811262911 -13.547247847593326 -39.267862396802066 -51.503198284151452 -74.257626464739218 -48.949351895399687 -82.308601215139788 -209.54343613847411 -317.30768584503085 -435.42873531837847 -305.96977687902069 -0.75851539343253815 0.051976672988095343 1.3600232051658168e-15 -7.1054273576010019e-15 7.7193385812372028 -56.591754961619522 -113.18350992323904 74.257721180088183 0.29353299656426368 -0.62974786291653562 1
rand025 1.1979963266840719 -8.9994791181988949e-05 -0.00081561015105512352 -0.23305309450165279 -2.8766579638377436 -4.5709392940785909 0.0033760271511806697 0.039938913714903587 -0.95290160363201148 -20.587533938997908 -32.071156396767002 -0.31528321768493967 0.048025201590659095 4.163336342344337e-17 -2.2204460492503131e-16 0.27738432722812933 -0.67741210595735835 -1.3548242119147167 2.8879038300807558 -0.044674582707916438 0.16063789943254927 1
rand025 1.1979963266840719 -8.9994791181988949e-05 -0.00081561015105512352 -0.23305309450165279 -2.8766579638377436 -4.5709392940785909 0.0033760271511806697 0.039938913714903587 -0.95290160363201148 -20.587533938997908 -32.071156396767002 -0.31528321768493967 0.048025201590659095 4.163336342344337e-17 -2.2204460492503131e-16 0.27738432722812933 -0.67741210595735835 -1.3548242119147167 2.8879038300807558 -0.044674582707916438 0.16063789943254927 1
rand031 0.79381274713615968 0.0052984077215651277 -0.0045858652577207741 -0.0072678533628856706 -0.054813744573979695 -0.84384629113660159 0.025124049640201901 -0.011841982367225376 -0.1233082664895685 0.077212220194039199 1.3254300326123736 -0.032478512852273017 0.076104771507808269 -1.214306433183765e-17 3.3827107781547738e-17 0.0083431752104728245 -0.13570931177555029 -0.27141862355110058 0.054813745874112439 -0.0052637805382786283 0.17457781433332634 1
rand031 1.2766723074882793 -1.0756064599994244 0.069698789925266125 -4.4121545577630137 0.29095476124935166 0.32527623157787194 -7.9620549455826275 0.50326471466340883 -27.405791543772239 1.7467661975405555 1.1364265328744914 -0.44724257834389403 14.003909185851175 7.815970093361102e-14 -1.5099033134902129e-14 -8.1490080917915897 4.6981230565266605 9.396246113053321 -0.29095476069014037 -1.1225067529992532 38.159423750441121 1
rand031 1.4376254942723192 -3.0958023240180301 0.18880895661879088 -10.857576359224986 0.66395926771162839 0.10204522734920124 -18.174079400486779 1.0178475265542004 -55.0765086099955 2.9595382748201868 -4.7671138121085637 -3.2532597796271285 117.26771635826161 -2.7284841053187847e-12 1.7053025658242404e-13 -155.72197414223902 13.075645193429414 26.151290386858829 -0.66395926764062219 -166.47940535257976 6593.7270553976086 1
