-0.015000880255286052	-0.598295873046182	0.0010870548432138315	3.9830407164235883e-07	2.837887874045422	0	0.0	rand024	1.8874359313619244	0.00018784002168104053	5.2344053983688354e-05	OK	0.06153064403174601	2.454088744407652	0.0	-0.8739347023833943	5.922988271155295e-09
-0.015000880255286052	-0.598295873046182	0.0010870548432138315	3.9830407164235883e-07	2.837887874045422	0	0.5	rand024	1.8874359313619244	0.00017398199997842312	4.9960974138230085e-05	OK	0.06153064403174601	2.454088744407652	0.0	-0.8739347023833943	5.922988271155295e-09
0.3482345977008248	-0.23086060416542997	0.16260149045771094	0.00018517179162805676	1.245992653368144	0	0.0	rand025	2.5955744808037546	0.3958846799796447	4.364793167100288	OK	-4.786290107374716	3.137707047896252	0.6419778881908328	-12.841597646618439	0.0016336389279055562
0.3482345977008248	-0.23086060416542997	0.16260149045771094	0.00018517179162805676	1.245992653368144	0	0.5	rand025	2.5914836199975078	0.39641123899491504	4.364479341893457	OK	-4.760235233856	3.1228630245063096	0.5878527948777598	-12.342616679502623	0.0013724393708046873
-0.2531115735954117	0.2232395261846081	0.003811476505473109	1.4533929295970617e-06	2.3090489110411894	0	0.0	rand026	3.088109791320159	0.00021224003285169601	4.8931920900940895e-05	OK	6.312882775552406	-5.5678152415394555	0.0	-2.95030882658063	-6.199519449961313e-07
-0.2531115735954117	0.2232395261846081	0.003811476505473109	1.4533929295970617e-06	2.3090489110411894	0	0.5	rand026	3.088109791320159	0.00018482800805941224	4.68689831905067e-05	OK	6.312882775552406	-5.5678152415394555	0.0	-2.95030882658063	-6.199519449961313e-07
0.016659887365130917	-0.48352885586942196	0.0317716470777224	0.0040332321368476065	0.10259733141379176	0	0.0	rand027	2.245443475419977	0.0017988930339924991	0.01305398193653673	OK	-0.13239473035110816	3.9281817211793473	0.07530954797588081	0.04089339033234853	0.0025169794766347346
0.016659887365130917	-0.48352885586942196	0.0317716470777224	0.0040332321368476065	0.10259733141379176	0	0.5	rand027	2.2453478294712292	0.0017736080335453153	0.0130626410827972	OK	-0.1323755405561735	3.927608316790654	0.06927422784056371	0.040894023725888254	0.002517018844046225
-0.22455078187806293	0.0016165459989431036	0.005830473568661766	2.5560741116062005e-06	7.354633236891566	0	0.0	rand028	4.536978100329304	0.0017075409996323287	0.012535101850517094	OK	19.461405377899613	-0.14000790434523203	0.0	-4.8350906131093865	1.0094799054432283e-06
-0.22455078187806293	0.0016165459989431036	0.005830473568661766	2.5560741116062005e-06	7.354633236891566	0	0.5	rand028	4.536978100329304	0.0017832169542089105	0.012547194957733154	OK	19.461405377899613	-0.14000790434523203	0.0	-4.8350906131093865	1.0094799054432283e-06
-0.0246342607799599	-0.013389369264246498	0.01747316903588505	0.0014054322975656168	0.15032874242920474	0	0.0	rand029	37.446640608791185	0.3938820830080658	4.347836350905709	OK	1317.697990251047	708.4557481443203	274.76178182476207	-198.84736181447056	-1.8797253448947306
-0.0246342607799599	-0.013389369264246498	0.01747316903588505	0.0014054322975656168	0.15032874242920474	0	0.5	rand029	37.269634248526756	0.3940477909636684	4.328050194017123	OK	1297.6871122214864	697.6139871931356	248.1265809330761	-195.86483108921013	-1.8515178531397296
-0.41809005236225927	0.0007811271195383126	0.003503193995341734	0.0015084990288262471	0.4039504420474334	0	0.0	rand030	2.53767409505655	0.00022598198847845197	5.2858085837215185e-05	OK	5.333778628978855	-0.009542953094410223	0.0	-5.344064076946598	-0.055677461588829955
-0.41809005236225927	0.0007811271195383126	0.003503193995341734	0.0015084990288262471	0.4039504420474334	0	0.5	rand030	2.53767409505655	0.000231663987506181	5.264696665108204e-05	OK	5.333778628978855	-0.009542953094410223	0.0	-5.344064076946598	-0.055677461588829955
-0.509389244676631	0.03077848688968623	0.26289050320465907	6.450951410748987e-08	0.4376254942723191	0	0.0	rand031	2.2235556682929953	0.4009132670471445	4.4211358379689045	OK	3.961984711159289	-0.23939210222726792	0.6580489932355038	-3.6245761947384376	-1.1299209927429397e-06
-0.509389244676631	0.03077848688968623	0.26289050320465907	6.450951410748987e-08	0.4376254942723191	0	0.5	rand031	2.2169631903963567	0.4008266520104371	4.419948808033951	OK	3.9197949606948717	-0.23684296133484944	0.5987098363189056	-3.705965534450683	-1.2009345952685023e-06
0.027773574182080932	0.2638149324840692	0.05365178062757827	1.9756365088958883e-08	3.3537373676423154	0	0.0	rand032	3.888752100348798	0.004184854973573238	0.03850690583931282	OK	-1.9699603232952774	-16.367054188106458	-5.939748391641675	-3.7875311775792393	3.8791793774021466e-07
0.027773574182080932	0.2638149324840692	0.05365178062757827	1.9756365088958883e-08	3.3537373676423154	0	0.5	rand032	3.8870175413901555	0.0045810689916834235	0.04261853807838634	OK	-2.2193015604467132	-15.52279025424414	-3.223511610093256	8.605208989820312	-5.127224652605197e-05
0.14772949073990987	0.0025702291249036745	0.022382854740423824	0.24663546751963286	0.4390801625936331	0	0.0	rand033	30.384277823620685	0.007325089012738317	0.07143465499393642	OK	-301.31128315553354	-95.07817976062474	-809.4550386932636	98.44143500364133	86.67991167114164
0.14772949073990987	0.0025702291249036745	0.022382854740423824	0.24663546751963286	0.4390801625936331	0	0.5	rand033	31.513298849447224	0.006383412983268499	0.06112082803156227	OK	-289.62263377328446	-142.56449366615203	-832.6047236313337	97.2847546494707	77.61980024819113
-0.1830840102876131	0.21164431141964887	0.09039660564779788	0.014919745200151081	3.2374254656253187	0	0.0	rand034	3.6736008684703934	0.0029880129732191563	0.025867692078463733	OK	8.6012766832921	-8.865693302565537	3.1783871689539285	-3.5811493285983853	-0.01829282964683958
-0.1830840102876131	0.21164431141964887	0.09039660564779788	0.014919745200151081	3.2374254656253187	0	0.5	rand034	3.6697444798529593	0.0028660219977609813	0.02379784797085449	OK	7.662965751159616	-9.84067209663247	2.620416525971979	-2.880000570573211	0.19804236497526356
-0.07045642231021985	-0.14887100926364968	0.07530925479707781	2.1433640368724767e-08	3.035303804422572	0	0.0	rand035	6.307500115938109	0.005946612975094467	0.05805404105922207	OK	16.819173910684917	39.2181042354788	9.175820630236029	-6.305224786729013	-0.009610820891478807
-0.07045642231021985	-0.14887100926364968	0.07530925479707781	2.1433640368724767e-08	3.035303804422572	0	0.5	rand035	6.292847617438403	0.006483864039182663	0.06368263100739568	OK	16.76566807569402	37.67925435000958	7.265265938046265	-11.018578494059739	-0.002326755387438393
0.09834113804400524	-0.2280855613844015	0.05503192856306693	0.0015100868788911895	1.6459181372208755	0	0.0	rand036	4.13833006020186	0.0045147829805500805	0.04213686508592218	OK	-4.084776373468831	17.156894898065215	-3.204864267121749	-5.3673373404412565	0.014749673126977333
0.09834113804400524	-0.2280855613844015	0.05503192856306693	0.0015100868788911895	1.6459181372208755	0	0.5	rand036	4.136092520420312	0.004999083001166582	0.046571764163672924	OK	-4.942678492413258	16.028795232243063	-1.5513663460371288	-4.362150097998767	-0.026507045237413034
-0.1090174369679004	0.0011942717521950075	0.00168185127236949	0.05418355596453268	5.786480960631861	0	0.0	rand037	8.277365235156505	0.00023135996889322996	4.842801718041301e-05	OK	69.06756866986535	-0.6726433474308386	0.0	-14.976542925926951	0.123252109483283
-0.1090174369679004	0.0011942717521950075	0.00168185127236949	0.05418355596453268	5.786480960631861	0	0.5	rand037	8.277365235156505	0.00021313497563824058	4.757900023832917e-05	OK	69.06756866986535	-0.6726433474308386	0.0	-14.976542925926951	0.123252109483283
