case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes
1 uniform 3 7 0.55670299999999995 40.492608631519126 1 67 0.37468299999999999 0.013775000000000001 0.13940299999999997 0.0034129999999999994 0.00087600000000000004 0.002699 0.01004 0.055391999999999997 0.041285000000000002 0 0.025770000000000001 0.00079600000000000005 0.14729400000000001 0.00063900000000000003 0.0036529999999999996 0.10080699999999999 0.028533999999999986 0 0 1 39 39
1 uniform 3 15 0.55412300000000003 41.315252213603593 1 67 0.37121500000000002 0.013388000000000001 0.14059400000000002 0.0034679999999999997 0.00093900000000000006 0.002398 0.0090650000000000001 0.058956000000000001 0.076071 0 0.025347000000000001 0.00079100000000000004 0.108871 0.00059000000000000003 0.0036810000000000002 0.10118600000000001 0.028922000000000003 0 0 2 39 39
1 uniform 3 23 0.65263599999999999 42.211155717813547 1 67 0.46540599999999999 0.013287999999999999 0.14522799999999997 0.0034079999999999996 0.00086299999999999994 0.0023739999999999998 0.0090559999999999998 0.056855000000000003 0.041945000000000003 0 0.025437999999999999 0.00076199999999999998 0.241373 0.00062799999999999998 0.003581 0.10542300000000002 0.029241 0 0 3 39 39
1 uniform 4 0 0.44850600000000002 3.8620667486052338 1 45 0.36242099999999999 0.0086180000000000007 0.057801000000000005 0.0023210000000000001 0.00067500000000000004 0.0026189999999999998 0.0097660000000000004 0.187558 0.053032000000000003 0 0.025902000000000001 0.00084900000000000004 0.0021849999999999999 0.001206 0.0033660000000000005 0.033486000000000002 0.01754399999999999 0 0 0 0 0
1 uniform 4 7 0.34273599999999999 3.8558325177630759 1 45 0.239007 0.0084639999999999993 0.07534600000000001 0.0023219999999999998 0.00063500000000000004 0.0023739999999999998 0.0091350000000000008 0.058548999999999997 0.062754000000000004 0 0.025307 0.00077200000000000001 0.0021570000000000001 0.001232 0.0032920000000000002 0.051290000000000016 0.017250999999999992 0 0 1 18 18
1 uniform 4 15 0.34243699999999999 3.8487530021871041 1 45 0.23919499999999999 0.0082389999999999998 0.075188000000000005 0.0023549999999999999 0.00057700000000000004 0.0022339999999999999 0.0088450000000000004 0.061150999999999997 0.063057000000000002 0 0.025214 0.00077999999999999999 0.0021120000000000002 0.001108 0.0031849999999999995 0.051439000000000012 0.016988999999999994 0 0 2 18 18
1 uniform 4 23 0.47480099999999997 3.8417213131338919 1 45 0.37138399999999999 0.0082660000000000008 0.075370000000000006 0.0024949999999999998 0.00056899999999999995 0.0023749999999999999 0.0089470000000000001 0.053512999999999998 0.073165999999999995 0 0.025124 0.00076999999999999996 0.132856 0.0010280000000000001 0.0032039999999999998 0.051201999999999998 0.017439 0 0 3 18 18
2 linear 0 0 0.66763899999999998 7.3041468089428419 1 105 0.43523299999999998 0.011991999999999999 0.17516999999999994 0.007254 0.0014809999999999999 0.0028570000000000002 0.011554 0.17591100000000001 0.027174 0 0.026311000000000001 0.00082899999999999998 0.099077999999999999 0.0010460000000000001 0.0036830000000000001 0.071832000000000007 0.040116999999999958 0.015522000000000005 0 0 0 0
2 linear 0 7 0.44789800000000002 7.3382995943119358 1 105 0.19792499999999999 0.011542 0.19454899999999997 0.0062620000000000002 0.00114 0.0027369999999999998 0.010668 0.043444000000000003 0.023441 0 0.026020000000000001 0.00081800000000000004 0.0038660000000000001 0.00097400000000000004 0.0036920000000000004 0.090304999999999955 0.040291999999999994 0.015549999999999994 0 1 23 23
2 linear 0 15 0.42351 7.3462055723946298 1 105 0.184226 0.011509999999999999 0.18450500000000006 0.0058949999999999992 0.001116 0.0025769999999999999 0.010083 0.028916000000000001 0.023550000000000001 0 0.027588000000000001 0.00078700000000000005 0.0035459999999999997 0.00099799999999999997 0.0035929999999999998 0.080533000000000007 0.038515999999999967 0.015513999999999998 0 2 23 23
2 linear 0 23 0.41347200000000001 7.3204279612703047 1 105 0.17299200000000001 0.01154 0.1850150000000001 0.006398 0.0012689999999999999 0.002784 0.0096620000000000004 0.022446000000000001 0.021038999999999999 0 0.025833999999999999 0.00079600000000000005 0.0033479999999999998 0.0010349999999999999 0.0036670000000000001 0.080947000000000019 0.038566999999999962 0.015414000000000002 0 3 23 23
2 linear 1 0 0.68090600000000001 7.161870073062075 1 105 0.45394899999999999 0.011464 0.17191699999999993 0.00628 0.0014040000000000001 0.0027980000000000001 0.01095 0.16983500000000001 0.021246000000000001 0 0.028093 0.00086300000000000005 0.13283799999999998 0.001021 0.0035789999999999997 0.067303000000000016 0.040529999999999969 0.015576999999999997 0 0 0 0
2 linear 1 7 0.41580899999999998 7.1127253774513131 1 97 0.18432399999999999 0.011328 0.18048199999999995 0.0054910000000000002 0.0013630000000000001 0.0028609999999999998 0.010692999999999999 0.031056 0.021321 0 0.026405000000000001 0.00091299999999999997 0.0037289999999999997 0.0010089999999999999 0.003516 0.080243999999999982 0.03840399999999998 0.014764999999999993 0 1 17 17
2 linear 1 15 0.54022599999999998 7.0244112343197251 1 97 0.30598599999999998 0.011387 0.18288899999999991 0.0057819999999999998 0.0013260000000000001 0.0026459999999999999 0.010078999999999999 0.027303000000000001 0.020902 0 0.025944999999999999 0.000803 0.13060200000000002 0.00094799999999999995 0.0036230000000000004 0.080459999999999976 0.039096999999999986 0.014703999999999998 0 2 17 17
2 linear 1 23 0.40379599999999999 6.8984647775525314 1 89 0.18373300000000001 0.011279000000000001 0.17229100000000006 0.0049870000000000001 0.001 0.0025530000000000001 0.010406 0.030761 0.02163 0 0.026879 0.00085899999999999995 0.0037309999999999999 0.00085099999999999998 0.0035799999999999998 0.083330000000000001 0.036515999999999986 0.013524999999999994 0 3 18 18
2 linear 2 0 0.41525699999999999 7.3873581973896796 1 61 0.30307800000000001 0.0086770000000000007 0.076057999999999987 0.00381 0.00090299999999999994 0.0026679999999999998 0.010814000000000001 0.155528 0.021614000000000001 0 0.026245000000000001 0.00088599999999999996 0.001951 0.001207 0.0033119999999999998 0.034655999999999985 0.020639000000000008 0.0072670000000000026 0 0 0 0
2 linear 2 7 0.28919299999999998 7.4330370798845236 1 61 0.163995 0.0083420000000000005 0.089649000000000006 0.0036670000000000001 0.00075199999999999996 0.002588 0.010118 0.020694000000000001 0.021243000000000001 0 0.026245999999999998 0.00082600000000000002 0.002196 0.0011659999999999999 0.0032269999999999998 0.04970200000000001 0.019551000000000013 0.0072500000000000038 0 1 14 14
2 linear 2 15 0.28340500000000002 7.4860049670943276 1 61 0.160827 0.0082690000000000003 0.087192000000000033 0.0037620000000000002 0.00071900000000000002 0.002336 0.0096080000000000002 0.020725 0.021072 0 0.025746000000000002 0.00071500000000000003 0.001869 0.0010460000000000001 0.0031899999999999997 0.046950000000000006 0.019925999999999999 0.0072480000000000044 0 2 14 14
2 linear 2 23 0.28587000000000001 7.5397994573164535 1 61 0.163443 0.0082470000000000009 0.087395 0.0036219999999999998 0.00071599999999999995 0.0024759999999999999 0.0096100000000000005 0.020461 0.020815 0 0.025609 0.00077700000000000002 0.0021380000000000001 0.0010499999999999999 0.0032109999999999994 0.046508999999999988 0.020587999999999999 0.0072610000000000027 0 3 14 14
2 linear 3 0 0.53965200000000002 59.416187030070056 1 59 0.40452100000000002 0.010333999999999999 0.099389999999999992 0.0039480000000000001 0.0011119999999999999 0.0028969999999999998 0.010454 0.15804499999999999 0.021763000000000001 0 0.025856000000000001 0.00081499999999999997 0.100449 0.0011440000000000001 0.0033959999999999997 0.056398000000000018 0.01976099999999999 0.0081609999999999964 0 0 0 0
2 linear 3 7 0.55604200000000004 58.640973892528613 1 52 0.40413900000000003 0.011188999999999999 0.11902399999999999 0.0032720000000000002 0.00080400000000000003 0.0029619999999999998 0.011542999999999999 0.026387000000000001 0.024323000000000001 0 0.025687000000000001 0.00083100000000000003 0.23000199999999998 0.0012030000000000001 0.003604 0.085214999999999999 0.015402000000000002 0.0063669999999999951 0 1 40 40
2 linear 3 15 0.368502 57.667701378516625 1 52 0.22151499999999999 0.010023000000000001 0.115784 0.0031609999999999997 0.0008560000000000001 0.0025530000000000001 0.011068 0.017118999999999999 0.024115999999999999 0 0.025860000000000001 0.00082700000000000004 0.058508999999999999 0.0011050000000000001 0.0035779999999999996 0.081646999999999997 0.015840000000000007 0.0063449999999999965 0 2 40 40
2 linear 3 23 0.32660899999999998 56.619616025230151 1 52 0.17285800000000001 0.0096489999999999996 0.12319099999999997 0.0030199999999999997 0.00078300000000000006 0.0024220000000000001 0.0099360000000000004 0.017536 0.023727000000000002 0 0.027321999999999999 0.00077899999999999996 0.010489 0.0011410000000000001 0.0035270000000000002 0.086966000000000016 0.016018000000000008 0.0082979999999999981 0 3 40 40
2 linear 4 0 0.41154800000000002 4.384566320097977 1 61 0.298151 0.0086549999999999995 0.076343999999999995 0.0043210000000000002 0.00079799999999999988 0.0028540000000000002 0.010754 0.15115200000000001 0.021648000000000001 0 0.026509999999999999 0.00087600000000000004 0.0018470000000000001 0.001036 0.0034179999999999996 0.034511999999999994 0.020939999999999997 0.0072620000000000028 0 0 0 0
2 linear 4 7 0.29397899999999999 4.4006279364392924 1 61 0.16655700000000001 0.0086549999999999995 0.090304999999999983 0.004267 0.00080499999999999994 0.0027759999999999998 0.010390999999999999 0.020865999999999999 0.021115999999999999 0 0.026936999999999999 0.00082899999999999998 0.0019610000000000001 0.0011349999999999999 0.0034859999999999995 0.048638000000000001 0.020937999999999998 0.0072390000000000032 0 1 12 12
2 linear 4 15 0.28611599999999998 4.4192064309925216 1 61 0.16298099999999999 0.0083330000000000001 0.082276999999999989 0.0038730000000000006 0.00080400000000000003 0.002529 0.0097509999999999993 0.020754000000000002 0.020889000000000001 0 0.026797999999999999 0.000767 0.0018929999999999999 0.001073 0.0033219999999999999 0.041417000000000002 0.020162999999999997 0.0072620000000000037 0 2 12 12
2 linear 4 23 0.27853299999999998 4.438025406154841 1 61 0.159779 0.0082500000000000004 0.083443000000000017 0.0037350000000000005 0.00076199999999999987 0.0023709999999999998 0.0096609999999999994 0.020475 0.020833000000000001 0 0.025669999999999998 0.00074399999999999998 0.0018440000000000002 0.0009859999999999999 0.0031329999999999999 0.042377000000000005 0.020422000000000003 0.007243000000000002 0 3 12 12
2 uniform 0 0 0.56651899999999999 7.2317910887922681 1 73 0.427319 0.012019 0.097799999999999984 0.0040539999999999994 0.0012979999999999999 0.0027179999999999999 0.010838 0.17621300000000001 0.021446 0 0.025989999999999999 0.00078299999999999995 0.099046999999999996 0.001067 0.0037240000000000003 0.055941000000000018 0.030461999999999989 0 0 0 0 0
2 uniform 0 7 0.34599600000000003 7.264449432491535 1 73 0.198737 0.011684999999999999 0.10558200000000001 0.0040669999999999994 0.00084999999999999995 0.0025760000000000002 0.010418999999999999 0.043221999999999997 0.020903999999999999 0 0.027992 0.00080800000000000002 0.0038859999999999997 0.001031 0.003895 0.063743999999999995 0.030474000000000018 0 0 1 11 11
2 uniform 0 15 0.31666100000000003 7.2800329531026371 1 73 0.18118899999999999 0.011481 0.094978999999999994 0.0035799999999999998 0.00077799999999999994 0.0028670000000000002 0.010026999999999999 0.028988 0.020750000000000001 0 0.026439000000000001 0.00079500000000000003 0.00348 0.00093599999999999998 0.0035980000000000001 0.053772000000000007 0.029885000000000009 0 0 2 11 11
2 uniform 0 23 0.31685000000000002 7.2716104383850517 1 81 0.17038400000000001 0.011305000000000001 0.10249800000000001 0.0041020000000000006 0.0010190000000000002 0.0029299999999999999 0.0097429999999999999 0.022345 0.020806000000000002 0 0.025537000000000001 0.00082899999999999998 0.00332 0.00090799999999999995 0.0034880000000000002 0.057214999999999995 0.032854999999999995 0 0 3 11 11
2 uniform 1 0 0.58557099999999995 7.1243343891940452 1 73 0.453268 0.011370999999999999 0.092207000000000025 0.0034500000000000004 0.0010820000000000001 0.002617 0.010129000000000001 0.17194999999999999 0.023125 0 0.025595 0.00083799999999999999 0.13306499999999999 0.00095600000000000004 0.0036510000000000002 0.05046500000000001 0.030540999999999995 0 0 0 0 0
2 uniform 1 7 0.34112399999999998 7.0957384527357696 1 81 0.18477099999999999 0.011313999999999999 0.11289799999999992 0.003888 0.001072 0.002794 0.010321 0.030796 0.022633 0 0.025621999999999999 0.00083600000000000005 0.003705 0.001057 0.0035220000000000008 0.067368999999999971 0.03315499999999999 0 0 1 12 12
2 uniform 1 15 0.450714 7.036330519372533 1 73 0.30509599999999998 0.011223 0.10532200000000003 0.0034420000000000002 0.00088199999999999986 0.0025720000000000001 0.0094780000000000003 0.026880999999999999 0.022599999999999999 0 0.025427999999999999 0.00085099999999999998 0.13066700000000001 0.00095699999999999995 0.0034270000000000004 0.062955999999999998 0.031044999999999996 0 0 2 12 12
2 uniform 1 23 0.33272299999999999 6.9416412572204331 1 73 0.18013599999999999 0.011030999999999999 0.11291099999999997 0.0034710000000000001 0.00074799999999999997 0.002467 0.0095820000000000002 0.030793999999999998 0.022727000000000001 0 0.025862 0.00084699999999999999 0.00379 0.00093300000000000002 0.0035430000000000001 0.070731000000000016 0.030865000000000004 0 0 3 13 13
2 uniform 2 0 0.38475199999999998 7.3868021017409822 1 45 0.30262699999999998 0.0086339999999999993 0.051506000000000003 0.0023579999999999999 0.00080400000000000003 0.0026540000000000001 0.010482 0.154609 0.023484999999999999 0 0.026124000000000001 0.00083699999999999996 0.0018979999999999999 0.001188 0.003274 0.028843999999999998 0.015837999999999994 0 0 0 0 0
2 uniform 2 7 0.25411400000000001 7.4324788607833492 1 45 0.16509099999999999 0.0085330000000000007 0.06010299999999999 0.0024510000000000001 0.00067199999999999996 0.002532 0.010041 0.020549999999999999 0.023092000000000001 0 0.025925 0.00083100000000000003 0.0022049999999999999 0.0011800000000000001 0.0032379999999999996 0.038511999999999998 0.014858 0 0 1 10 10
2 uniform 2 15 0.24737700000000001 7.4854444536455977 1 45 0.16108700000000001 0.0083759999999999998 0.058064000000000004 0.0022959999999999999 0.00059500000000000004 0.0024940000000000001 0.0094870000000000006 0.02052 0.022554000000000001 0 0.025484 0.00070299999999999996 0.0018570000000000001 0.001023 0.003235 0.035933999999999994 0.015445000000000002 0 0 2 10 10
2 uniform 2 23 0.25383800000000001 7.5392367864670913 1 45 0.16442200000000001 0.0084960000000000001 0.060278999999999999 0.0026690000000000004 0.00059500000000000004 0.0024650000000000002 0.0093889999999999998 0.020416 0.023379 0 0.025964000000000001 0.00073899999999999997 0.0022370000000000003 0.001049 0.0033440000000000006 0.037823000000000002 0.015729 0 0 3 10 10
2 uniform 3 0 0.52431499999999998 59.526118812433559 1 59 0.40683200000000003 0.010283 0.083664000000000002 0.003359 0.00097599999999999987 0.0027699999999999999 0.010377000000000001 0.158996 0.024320000000000001 0 0.025819999999999999 0.00079699999999999997 0.10141700000000001 0.001021 0.0034100000000000003 0.055249000000000006 0.019213000000000001 0 0 0 0 0
2 uniform 3 7 0.52881 58.749739825192549 1 52 0.39356099999999999 0.0097800000000000005 0.10484699999999997 0.002944 0.00074100000000000001 0.0026150000000000001 0.0097359999999999999 0.024681000000000002 0.023465 0 0.025413999999999999 0.00080800000000000002 0.22765799999999997 0.00108 0.0033010000000000005 0.082088999999999995 0.014975999999999995 0 0 1 40 40
2 uniform 3 15 0.34991699999999998 57.775010692149635 1 52 0.21759300000000001 0.0097269999999999995 0.10243499999999996 0.0024919999999999999 0.00086899999999999998 0.0025140000000000002 0.010064999999999999 0.015826 0.020927000000000001 0 0.027390999999999999 0.00083600000000000005 0.058544999999999993 0.0010449999999999999 0.0031960000000000005 0.079306000000000001 0.015363999999999999 0 0 2 40 40
2 uniform 3 23 0.30005300000000001 56.725466765897608 1 52 0.16556599999999999 0.0092840000000000006 0.10516299999999999 0.002516 0.00072000000000000005 0.0022079999999999999 0.0094520000000000003 0.01728 0.020617 0 0.025621999999999999 0.00080699999999999999 0.010504000000000001 0.001073 0.003238 0.081758000000000025 0.015626999999999999 0 0 3 40 40
2 uniform 4 0 0.37397399999999997 4.3843080754418171 1 45 0.29738799999999999 0.0086920000000000001 0.047498000000000005 0.002506 0.00066800000000000008 0.0028240000000000001 0.010678999999999999 0.150785 0.021499999999999998 0 0.026970000000000001 0.00084599999999999996 0.001895 0.0010820000000000001 0.0034499999999999999 0.024464 0.016262000000000006 0 0 0 0 0
