case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
0 uniform 4 15 0.41262100000000002 2.4276525037042966 1 68 0.19356799999999999 0.01056 0.18953000000000003 0.0036960000000000005 0.00084600000000000007 0.0026570000000000001 0.0084270000000000005 0.0079769999999999997 0.099931000000000006 0 0.012198000000000001 0.00087000000000000001 0.00057499999999999999 0.0010059999999999999 0.0030900000000000003 0.14694199999999999 0.031649000000000024 0 0 2 28 23 0.0029680000000000002 1 0 0 10 0 0.15920599999999999 0.188414 0.001147 0.0037200000000000002 0.010759000000000001 2.1999999999999999e-05 0.031059 1 1 8 0.0021007554509754668 1 5 705
0 uniform 4 23 0.29910700000000001 2.3458220510894816 1 45 0.15734600000000001 0.010678999999999999 0.115537 0.0024920000000000003 0.00077700000000000002 0.0024559999999999998 0.0080949999999999998 0.0080440000000000008 0.060704000000000001 0 0.011995 0.00084999999999999995 0.00059700000000000009 0.001018 0.0031199999999999995 0.088788999999999965 0.019459999999999991 0 0 3 19 18 0.0029359999999999998 1 0 0 10 0 0.123442 0.15205099999999999 0.0011349999999999999 0.0038930000000000002 0.010449999999999999 2.4000000000000001e-05 0.034639000000000003 1 1 8 0.059615655559615663 1 4 421
1 linear 0 0 0.45882099999999998 43.386473901256721 1 67 0.31780199999999997 0.012163 0.108918 0.0040869999999999995 0.001204 0.0030530000000000002 0.0093620000000000005 0.18661700000000001 0.032708000000000001 0 0.012664999999999999 0.0010889999999999999 0.0044080000000000005 0.0011590000000000001 0.0034150000000000001 0.048046000000000005 0.027868000000000007 0.0070810000000000005 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.27074599999999999 0.31139499999999998 0.00095299999999999996 0.0035869999999999999 0.015353000000000002 2.1999999999999999e-05 0.030800000000000001 0 0 0 0 0 16 599
1 linear 0 7 0.29741899999999999 45.580868130123235 1 67 0.132578 0.011183999999999999 0.13409000000000007 0.003787 0.0012110000000000001 0.002758 0.0087550000000000006 0.0085070000000000007 0.031329000000000003 0 0.011964000000000001 0.00094200000000000002 0.0043889999999999997 0.00106 0.0034499999999999999 0.073251999999999984 0.028759 0.007071 0 1 32 32 0.00296 1 0 0 10 0 0.088652999999999996 0.126747 0.0012279999999999999 0.0034350000000000001 0.014358000000000001 2.4000000000000001e-05 0.028996999999999998 1 1 8 0.0013872962428649774 1 8 622
1 linear 0 15 0.30391400000000002 47.482169432048735 1 67 0.13671 0.011313999999999999 0.13558099999999998 0.0039820000000000003 0.0010889999999999999 0.0024610000000000001 0.0085140000000000007 0.01311 0.031306 0 0.011865000000000001 0.00096900000000000003 0.0041970000000000002 0.00095 0.0036290000000000003 0.076393000000000003 0.027080000000000003 0.007071 0 2 32 32 0.0028679999999999999 1 0 0 10 0 0.093090999999999993 0.13089999999999999 0.0012199999999999999 0.003392 0.014919 3.6999999999999998e-05 0.028996999999999998 1 1 8 0.0016236931762945359 1 30 578
1 linear 0 23 0.29041400000000001 48.662953194529472 1 67 0.12951799999999999 0.011138 0.130384 0.0036470000000000005 0.0010070000000000001 0.0026350000000000002 0.0087500000000000008 0.0084840000000000002 0.031482000000000003 0 0.011786 0.00086600000000000002 0.0042590000000000006 0.00093400000000000004 0.0034489999999999998 0.070787000000000017 0.027734999999999978 0.007064 0 3 32 32 0.0028549999999999999 1 0 0 10 0 0.087137999999999993 0.124199 0.0011460000000000001 0.0031770000000000001 0.014177 2.3e-05 0.027879000000000001 1 1 8 0.002303735500287887 1 32 604
1 linear 1 0 0.69175299999999995 85.389445682910434 1 59 0.55433100000000002 0.011698 0.10875099999999997 0.0032699999999999995 0.001067 0.002895 0.0089859999999999992 0.18518299999999999 0.081424999999999997 0 0.012683 0.000901 0.19650700000000001 0.00092000000000000003 0.0035009999999999998 0.050096000000000009 0.026399999999999983 0.0061209999999999988 0 0 0 0 0.0030409999999999999 1 0 0 10 0 0.31651400000000002 0.54839199999999999 0.00076800000000000002 0.0033 0.015577000000000002 2.6999999999999999e-05 0.030041999999999999 0 0 0 0 0 18 537
1 linear 1 7 0.52745699999999995 85.251867954852059 1 59 0.36447099999999999 0.011442000000000001 0.13488400000000003 0.002996 0.00091399999999999999 0.002581 0.0086130000000000009 0.0087270000000000004 0.061892999999999997 0 0.011974 0.001054 0.20604600000000001 0.0010280000000000001 0.003339 0.076655000000000015 0.026377000000000001 0.0061199999999999987 0 1 32 32 0.0029740000000000001 1 0 0 10 0 0.119519 0.35887799999999997 0.001178 0.0032820000000000002 0.014735999999999999 2.5000000000000001e-05 0.029159999999999998 1 1 8 0.0020196009894104618 1 25 547
1 linear 1 15 0.56102700000000005 85.046616417401879 1 59 0.39920099999999997 0.011141 0.13429099999999999 0.0030659999999999997 0.00090199999999999992 0.0024250000000000001 0.0080730000000000003 0.0085679999999999992 0.097478999999999996 0 0.011492 0.00083799999999999999 0.20366900000000002 0.00093000000000000005 0.0032600000000000003 0.074847999999999998 0.027730999999999999 0.0061290000000000008 0 2 32 32 0.0028939999999999999 1 0 0 10 0 0.158083 0.393895 0.001219 0.0030040000000000002 0.014324 2.1999999999999999e-05 0.033216000000000002 1 1 8 0.00097742935125331607 1 24 578
1 linear 1 23 0.48158499999999999 84.791391310569054 1 59 0.31941599999999998 0.011192000000000001 0.13397699999999998 0.0032140000000000003 0.00092900000000000003 0.002398 0.0080999999999999996 0.0083920000000000002 0.088785000000000003 0 0.011776999999999999 0.00093700000000000001 0.13700699999999999 0.00098299999999999993 0.0034139999999999999 0.077398999999999982 0.024764999999999995 0.0061240000000000001 0 3 32 32 0.0029520000000000002 1 0 0 10 0 0.14448800000000001 0.31388899999999997 0.0012149999999999999 0.0033540000000000002 0.014654999999999998 3.6999999999999998e-05 0.027687 1 1 8 0.0025097781511563798 1 25 507
1 linear 2 0 0.93561799999999995 68.841396263097877 1 90 0.74809199999999998 0.011693 0.15035800000000002 0.0056690000000000004 0.0014179999999999998 0.002797 0.0090349999999999996 0.182002 0.079948000000000005 0 0.012355 0.00092100000000000005 0.395478 0.001108 0.0034909999999999997 0.066446000000000033 0.042691999999999994 0.0097740000000000049 0 0 0 0 0.0029610000000000001 1 0 0 10 0 0.31113299999999999 0.74222999999999995 0.00094700000000000003 0.003398 0.015582000000000002 3.8000000000000002e-05 0.029326999999999999 0 0 0 0 0 23 944
1 linear 2 7 0.93057100000000004 61.726821096618707 1 98 0.69098800000000005 0.015028 0.19376199999999996 0.0063429999999999997 0.001635 0.0026059999999999998 0.0084939999999999998 0.0087139999999999995 0.079842999999999997 0 0.014685 0.0009990000000000001 0.509355 0.00078600000000000002 0.0035850000000000001 0.10263699999999995 0.048090999999999995 0.010715000000000006 0 1 35 35 0.0052389999999999997 1 0 0 10 0 0.13797599999999999 0.68415899999999996 0.001255 0.0029480000000000001 0.017427999999999999 3.6999999999999998e-05 0.027171000000000001 1 1 8 0.0060837603221081124 1 17 1080
1 linear 2 15 0.95317799999999997 57.52837415956558 1 98 0.70649300000000004 0.014227999999999999 0.20223199999999997 0.005927 0.001418 0.0025149999999999999 0.0084670000000000006 0.0085349999999999992 0.088498999999999994 0 0.011812 0.000968 0.52027699999999999 0.00069800000000000005 0.0034430000000000003 0.10977600000000001 0.04902699999999998 0.010937999999999996 0 2 35 35 0.0029889999999999999 1 0 0 10 0 0.142293 0.70071700000000003 0.001271 0.0027139999999999998 0.019219 2.1999999999999999e-05 0.026189 1 1 8 0.0025496320755241386 1 19 1059
1 linear 2 23 0.83810600000000002 54.635942833419847 1 98 0.59179400000000004 0.015337 0.20112100000000016 0.0056129999999999999 0.001366 0.003607 0.0085509999999999996 0.0097669999999999996 0.102741 0 0.012921999999999999 0.00091 0.38897300000000001 0.00066200000000000005 0.0038369999999999997 0.108822 0.048368000000000001 0.011075999999999997 0 3 33 33 0.003065 1 0 0 10 0 0.159994 0.585785 0.0012669999999999999 0.0028010000000000001 0.016803999999999999 2.1999999999999999e-05 0.027303000000000001 1 1 8 0.0016007360589165832 1 33 1059
1 linear 3 0 0.71105600000000002 39.628916313831432 1 99 0.48790499999999998 0.01414 0.17610499999999998 0.0063539999999999994 0.0013669999999999999 0.0026819999999999999 0.0097120000000000001 0.18468999999999999 0.042820999999999998 0 0.013729 0.0009810000000000001 0.166658 0.00071299999999999998 0.0034629999999999999 0.085504000000000011 0.04443900000000002 0.010834000000000005 0 0 0 0 0.0030860000000000002 1 0 0 10 0 0.27572799999999997 0.48211599999999999 0.00093800000000000003 0.002715 0.018946000000000001 2.1999999999999999e-05 0.027647999999999999 0 0 0 0 0 49 893
1 linear 3 7 0.55703499999999995 40.277993129560507 1 99 0.28121200000000002 0.014109999999999999 0.22781600000000002 0.0066990000000000001 0.0014629999999999999 0.0025720000000000001 0.0082439999999999996 0.0084589999999999995 0.039320000000000001 0 0.012076999999999999 0.00093599999999999998 0.14477300000000001 0.00060700000000000001 0.0036579999999999998 0.138651 0.043569999999999991 0.010808000000000005 0 1 70 70 0.00297 1 0 0 10 0 0.093243000000000006 0.27534599999999998 0.001168 0.0026589999999999999 0.018383999999999998 2.3e-05 0.026429000000000001 1 1 8 0.0017866798868598414 1 46 876
1 linear 3 15 0.52893699999999999 41.074030933436454 1 99 0.25434200000000001 0.013837 0.22759199999999999 0.0060250000000000008 0.0014629999999999999 0.002764 0.0079080000000000001 0.0084840000000000002 0.051902999999999998 0 0.011820000000000001 0.00083199999999999995 0.1077 0.00063000000000000003 0.0036350000000000002 0.13727699999999998 0.044730999999999993 0.01082 0 2 70 70 0.0029550000000000002 1 0 0 10 0 0.10513699999999999 0.248783 0.001078 0.002562 0.017316000000000002 2.3e-05 0.02614 1 1 8 0.010719079841755304 1 55 911
1 linear 3 23 0.64724800000000005 41.937646541494267 1 99 0.369058 0.013617000000000001 0.23184099999999991 0.0060459999999999993 0.0013080000000000001 0.002503 0.0078449999999999995 0.0084740000000000006 0.038998999999999999 0 0.011343000000000001 0.00082200000000000003 0.23771800000000001 0.00059800000000000001 0.0034920000000000007 0.13961400000000002 0.046664999999999984 0.010818000000000003 0 3 70 70 0.002908 1 0 0 10 0 0.090801000000000007 0.363707 0.001188 0.0023500000000000001 0.017357000000000001 2.3e-05 0.025329000000000001 1 1 8 0.0012160759946346501 1 81 889
1 linear 4 0 0.46465699999999999 3.862039645317104 1 61 0.321994 0.009018 0.11305000000000001 0.0035560000000000001 0.0010870000000000001 0.0027200000000000002 0.00843 0.18215899999999999 0.049750000000000003 0 0.012434000000000001 0.00096199999999999996 0.0021210000000000001 0.0013079999999999999 0.0031650000000000003 0.043519000000000016 0.024069000000000007 0.0054219999999999997 0 0 0 0 0.0029750000000000002 1 0 0 10 0 0.28331000000000001 0.31606000000000001 0.00089800000000000004 0.0039569999999999996 0.011477999999999999 3.6999999999999998e-05 0.030890000000000001 0 0 0 0 0 35 469
1 linear 4 7 0.31748199999999999 3.8558056817096729 1 61 0.15379200000000001 0.0084650000000000003 0.13480400000000003 0.0035499999999999998 0.0008479999999999999 0.00248 0.0082529999999999999 0.0085690000000000002 0.058543999999999999 0 0.011554 0.00097499999999999996 0.0020690000000000001 0.0012179999999999999 0.0035959999999999994 0.065141999999999992 0.024600000000000004 0.0054289999999999998 0 1 24 24 0.002849 1 0 0 10 0 0.116906 0.147956 0.001245 0.0038509999999999998 0.010880000000000001 3.6000000000000001e-05 0.029828 1 1 8 0.0014778408850040395 1 24 486
1 linear 4 15 0.31914300000000001 3.8487264671009735 1 61 0.156523 0.0083940000000000004 0.13409699999999999 0.0035500000000000002 0.00077700000000000002 0.0024009999999999999 0.0077710000000000001 0.012241 0.059395000000000003 0 0.011435000000000001 0.00087299999999999997 0.0020330000000000001 0.0011349999999999999 0.003052 0.065272999999999998 0.023789000000000001 0.0054270000000000004 0 2 24 24 0.002856 1 0 0 10 0 0.12138 0.151527 0.001268 0.00364 0.010773999999999999 3.6000000000000001e-05 0.030249999999999999 1 1 8 0.0022505468171169236 1 25 472
1 linear 4 23 0.42683300000000002 3.8416950743619886 1 61 0.263183 0.0083529999999999993 0.135215 0.0036099999999999999 0.00080500000000000005 0.0024589999999999998 0.0081169999999999992 0.0085590000000000006 0.04054 0 0.011698 0.00081599999999999999 0.13019099999999997 0.0010790000000000001 0.0029749999999999998 0.065342999999999998 0.024789000000000002 0.0054099999999999999 0 3 24 24 0.0029260000000000002 1 0 0 10 0 0.099226999999999996 0.25830999999999998 0.001242 0.0036440000000000001 0.011266 3.8000000000000002e-05 0.030478000000000002 1 1 8 0.0025145807324485183 1 24 499
1 uniform 0 0 0.43084499999999998 41.922282457400435 1 67 0.31497199999999997 0.011916 0.084766000000000022 0.0036749999999999994 0.001219 0.0025100000000000001 0.0082039999999999995 0.18628700000000001 0.032578000000000003 0 0.015468000000000001 0.001122 0.0043029999999999995 0.0011119999999999999 0.0035240000000000002 0.046888000000000006 0.027673999999999976 0 0 0 0 0 0.0029459999999999998 1 0 0 10 0 0.270903 0.30890200000000001 0.00077700000000000002 0.0031259999999999999 0.014943000000000001 3.8999999999999999e-05 0.029176000000000001 0 0 0 0 0 16 599
1 uniform 0 7 0.27066699999999999 43.987607710301795 1 67 0.12862799999999999 0.011209999999999999 0.11171499999999998 0.0032819999999999998 0.001158 0.0024120000000000001 0.0080199999999999994 0.0084779999999999994 0.031539999999999999 0 0.011284000000000001 0.00084699999999999999 0.0043109999999999997 0.00097199999999999999 0.0035380000000000003 0.073038000000000006 0.028524000000000004 0 0 1 32 32 0.0029030000000000002 1 0 0 10 0 0.087013999999999994 0.122936 0.001175 0.0032269999999999998 0.013923000000000001 3.6000000000000001e-05 0.028313000000000001 1 1 8 0.0013872962428649774 1 8 622
1 uniform 0 15 0.26895999999999998 45.910498225245647 1 67 0.127716 0.011127 0.11167899999999999 0.0031609999999999997 0.00098899999999999986 0.0021970000000000002 0.0077530000000000003 0.0083230000000000005 0.031951 0 0.011391 0.00084400000000000002 0.0041099999999999999 0.00095200000000000005 0.0033190000000000003 0.074950999999999976 0.02657300000000001 0 0 2 32 32 0.0029169999999999999 1 0 0 10 0 0.087522000000000003 0.12249500000000001 0.001137 0.0032169999999999998 0.013826000000000001 2.1999999999999999e-05 0.028409 1 1 8 0.0016236931762945359 1 30 578
1 uniform 0 23 0.26842300000000002 47.308632444160537 1 67 0.12587200000000001 0.010959999999999999 0.10848300000000001 0.0031830000000000005 0.0042709999999999996 0.0023059999999999999 0.007574 0.0083370000000000007 0.031821000000000002 0 0.011358999999999999 0.000852 0.0041549999999999998 0.00096400000000000001 0.0032269999999999998 0.070563000000000001 0.027703000000000005 0 0 3 32 32 0.0028990000000000001 1 0 0 10 0 0.086003999999999997 0.120738 0.001158 0.003065 0.013638000000000001 2.4000000000000001e-05 0.027254 1 1 8 0.002303735500287887 1 32 604
1 uniform 1 0 0.66221799999999997 83.302701421144761 1 59 0.54967999999999995 0.011642 0.084665000000000004 0.0028599999999999997 0.00091 0.0026710000000000002 0.0090740000000000005 0.18518699999999999 0.081707000000000002 0 0.012723 0.00086499999999999999 0.19200400000000001 0.00091100000000000003 0.0035000000000000001 0.049183000000000011 0.026468999999999993 0 0 0 0 0 0.0029810000000000001 1 0 0 10 0 0.31691399999999997 0.54388000000000003 0.00080000000000000004 0.0034169999999999999 0.015262 2.4000000000000001e-05 0.029944999999999999 0 0 0 0 0 18 537
1 uniform 1 7 0.50340600000000002 83.062707442079969 1 59 0.36490499999999998 0.01119 0.11108100000000001 0.0026740000000000002 0.00085300000000000003 0.002408 0.0083759999999999998 0.0087910000000000002 0.060698000000000002 0 0.011957000000000001 0.00094600000000000001 0.208679 0.001003 0.0033899999999999998 0.075796000000000002 0.026279999999999991 0 0 1 32 32 0.0030000000000000001 1 0 0 10 0 0.118157 0.359153 0.001284 0.0032369999999999999 0.014252000000000001 2.6999999999999999e-05 0.028924999999999999 1 1 8 0.0020196009894104618 1 25 547
1 uniform 1 15 0.533636 82.752218227224901 1 59 0.39600800000000003 0.011174 0.110668 0.0025440000000000003 0.00077299999999999992 0.0024819999999999998 0.0080780000000000001 0.0085249999999999996 0.099474000000000007 0 0.011417999999999999 0.00081999999999999998 0.20366299999999998 0.00092299999999999999 0.0032209999999999999 0.074042999999999998 0.027626000000000005 0 0 2 32 32 0.0029269999999999999 1 0 0 10 0 0.15518000000000001 0.39075100000000001 0.0011980000000000001 0.0029520000000000002 0.014095999999999999 2.6999999999999999e-05 0.028541 1 1 8 0.00097742935125331607 1 24 578
1 uniform 1 23 0.46129500000000001 82.404374867057825 1 59 0.32516499999999998 0.011028 0.10966899999999996 0.0025249999999999999 0.00072800000000000002 0.002346 0.0082249999999999997 0.0084519999999999994 0.090999999999999998 0 0.01155 0.00084999999999999995 0.14167600000000002 0.00094899999999999997 0.0031809999999999994 0.076214000000000004 0.024504000000000001 0 0 3 32 32 0.0029659999999999999 1 0 0 10 0 0.146339 0.31998700000000002 0.001201 0.0034220000000000001 0.014083999999999999 2.3e-05 0.027674000000000001 1 1 8 0.0025097781511563798 1 25 507
1 uniform 2 0 0.90490400000000004 70.367357907743497 1 90 0.74745099999999998 0.01141 0.121667 0.0048439999999999993 0.0013240000000000001 0.0026319999999999998 0.0082830000000000004 0.18019199999999999 0.079944000000000001 0 0.01243 0.00099799999999999997 0.39852200000000004 0.0010250000000000001 0.0032539999999999999 0.065451000000000023 0.042428999999999988 0 0 0 0 0 0.0029369999999999999 1 0 0 10 0 0.30976799999999999 0.74194099999999996 0.00079000000000000001 0.0034580000000000001 0.015177 2.6999999999999999e-05 0.029749000000000001 0 0 0 0 0 23 944
1 uniform 2 7 0.87424400000000002 62.370752456032321 1 82 0.69065200000000004 0.015011999999999999 0.14478399999999994 0.0039940000000000002 0.001261 0.0026849999999999999 0.0084229999999999999 0.008659 0.079344999999999999 0 0.012637000000000001 0.00097400000000000004 0.51054200000000005 0.00075600000000000005 0.003712 0.091957999999999984 0.040354999999999981 0 0 1 30 30 0.0030070000000000001 1 0 0 10 0 0.136016 0.68373600000000001 0.0012509999999999999 0.0029759999999999999 0.017885000000000002 2.3e-05 0.027883999999999999 1 1 8 0.0060837603221081124 1 17 880
1 uniform 2 15 0.88787400000000005 57.896237569335817 1 82 0.70506199999999997 0.013974 0.14559500000000003 0.0038130000000000004 0.0011829999999999998 0.002513 0.0083840000000000008 0.0085920000000000007 0.088635000000000005 0 0.011991 0.00093199999999999999 0.52012199999999997 0.00071599999999999995 0.0035429999999999997 0.094319999999999932 0.038510999999999969 0 0 2 30 30 0.0029789999999999999 1 0 0 10 0 0.14296600000000001 0.69925599999999999 0.001237 0.0026359999999999999 0.017338999999999997 2.1999999999999999e-05 0.026741000000000001 1 1 8 0.0025496320755241386 1 15 863
1 uniform 2 23 0.75859500000000002 54.883089801390021 1 82 0.57810799999999996 0.013976000000000001 0.14362699999999998 0.003771 0.0011310000000000001 0.0024369999999999999 0.0080850000000000002 0.0086309999999999998 0.098321000000000006 0 0.011714 0.00091500000000000001 0.38497400000000009 0.00071699999999999997 0.0034459999999999994 0.092437999999999992 0.038638999999999979 0 0 3 28 28 0.0030049999999999999 1 0 0 10 0 0.15221399999999999 0.57245599999999996 0.001224 0.0026930000000000001 0.016746 1.9000000000000001e-05 0.026446000000000001 1 1 8 0.0016007360589165832 1 30 869
1 uniform 3 0 0.63349100000000003 39.82384628362535 1 67 0.47800100000000001 0.015436 0.11800799999999997 0.0034729999999999995 0.0010969999999999999 0.0025630000000000002 0.008489 0.183396 0.042354000000000003 0 0.012257000000000001 0.00092800000000000001 0.16180099999999997 0.00071400000000000001 0.0039069999999999999 0.077866000000000005 0.029263000000000008 0 0 0 0 0 0.0029529999999999999 1 0 0 10 0 0.27146799999999999 0.47175699999999998 0.00075000000000000002 0.0027910000000000001 0.018903999999999997 2.3e-05 0.026773999999999999 0 0 0 0 0 20 567
1 uniform 3 7 0.46564800000000001 40.492608631519126 1 67 0.28698000000000001 0.015228 0.14167099999999994 0.003385 0.00097199999999999999 0.0037130000000000002 0.0081560000000000001 0.0097579999999999993 0.041852 0 0.013176999999999999 0.00086600000000000002 0.14432600000000001 0.00060599999999999998 0.0037800000000000008 0.10300900000000002 0.02820400000000001 0 0 1 39 39 0.003052 1 0 0 10 0 0.099016999999999994 0.28101999999999999 0.001191 0.002552 0.017721000000000001 2.5999999999999998e-05 0.027342999999999999 1 1 8 0.0017866798868598414 1 33 551
1 uniform 3 15 0.44183600000000001 41.315252213603593 1 67 0.26196799999999998 0.015023 0.14233799999999996 0.0037239999999999999 0.0010870000000000001 0.0024810000000000001 0.0089650000000000007 0.008652 0.052058 0 0.017956 0.00085599999999999999 0.10765300000000001 0.00065600000000000001 0.0037299999999999998 0.10313700000000002 0.028646000000000019 0 0 2 39 39 0.0030639999999999999 1 0 0 10 0 0.11268400000000001 0.25620100000000001 0.0011410000000000001 0.0025539999999999998 0.016761000000000002 2.1999999999999999e-05 0.027066 1 1 8 0.010719079841755304 1 18 570
1 uniform 3 23 0.55068099999999998 42.211155717813547 1 67 0.378166 0.013726 0.13765499999999994 0.0032760000000000003 0.00096200000000000007 0.0024499999999999999 0.0096030000000000004 0.0086280000000000003 0.042054000000000001 0 0.013178 0.00084400000000000002 0.23761300000000002 0.00061700000000000004 0.0034229999999999998 0.10005700000000001 0.027501000000000005 0 0 3 39 39 0.002885 1 0 0 10 0 0.097846000000000002 0.37286999999999998 0.0011950000000000001 0.0025490000000000001 0.017737000000000003 2.3e-05 0.027075999999999999 1 1 8 0.0012160759946346501 1 47 558
1 uniform 4 0 0.40454400000000001 3.8620667486052338 1 45 0.32397300000000001 0.0090200000000000002 0.056817999999999994 0.0023109999999999997 0.00076599999999999997 0.0025760000000000002 0.0083009999999999994 0.184776 0.049574 0 0.012175999999999999 0.00095100000000000002 0.0021510000000000001 0.001263 0.0031200000000000004 0.03343899999999999 0.016525999999999992 0 0 0 0 0 0.0029819999999999998 1 0 0 10 0 0.28528900000000001 0.31805699999999998 0.00078899999999999999 0.003898 0.011745999999999999 1.5999999999999999e-05 0.030835000000000001 0 0 0 0 0 19 316
1 uniform 4 7 0.25026799999999999 3.8558325177630759 1 45 0.15257499999999999 0.0084449999999999994 0.07443799999999999 0.0023179999999999997 0.00064500000000000007 0.0024729999999999999 0.0079679999999999994 0.0085319999999999997 0.058466999999999998 0 0.01174 0.00088599999999999996 0.0020639999999999999 0.0011329999999999999 0.0031149999999999997 0.051463000000000009 0.016108999999999998 0 0 1 18 18 0.003016 1 0 0 10 0 0.116573 0.14730799999999999 0.0011869999999999999 0.0036380000000000002 0.010763 1.5e-05 0.029864999999999999 1 1 8 0.0014778408850040395 1 15 317
