# fair V2 pure finite-source kernel; HEAD=8a9f701; n_r=64; timer=flux_value_integrate only; LensParams/PrimaryFrame/classify_cells(D14+topology)/I-O outside timer; no epoch_value; mapping=LensParams{time,y,rho,1/q,s,true}; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference v2_mu F0 F_half status_code status ms ratio_v2_over_reference relative_error
2 2 linear 0 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0.5 0.1609831038692886 7.3461980917565866 7.3463377793641076 0.00094789096957573378 0.00064628736701979449 0 OK 0.55907099999999998 1.0000190149524661 1.9014952466062825e-05
2 2 linear 0 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0.5 0.1600874177657812 7.3204056335162262 7.3205601792201174 0.00094679395930957701 0.00064179055721489439 0 OK 0.55712399999999995 1.0000211116311895 2.1111631189341653e-05
2 2 linear 1 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0.5 0.16003115637990525 7.1618630089688695 7.1619851444051692 0.00092761661169303588 0.00062655662497754965 0 OK 0.56827300000000003 1.0000170535845416 1.7053584541722579e-05
2 2 linear 1 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0.5 0.15924743103933628 7.1127190719054552 7.1128318465504083 0.0009238926297803694 0.00061961418710859402 0 OK 0.58270900000000003 1.0000158553492431 1.5855349243109143e-05
2 2 linear 1 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0.5 0.15835174493582888 7.0243983597318342 7.0245094387937987 0.00091615758519723921 0.00060818299222516214 0 OK 0.59799000000000002 1.000015813320412 1.5813320412076346e-05
2 2 linear 1 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0.5 0.15745605883232147 6.8984602942088697 6.8985539392255664 0.00090382770595742669 0.00059318013305607951 0 OK 0.64633600000000002 1.0000135747707029 1.3574770702852763e-05
2 2 linear 2 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0.5 0.12442489533811034 7.3873545662350999 7.3873578005970222 0.00096177552251879082 0.00064130428732506672 0 OK 0.139546 1.0000004378241079 4.3782410784391339e-07
2 2 linear 2 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0.5 0.12364116999754136 7.4330334314305277 7.4330366774575172 0.00096772272234868983 0.00064526954702508058 0 OK 0.139154 1.0000004367028643 4.3670286422999247e-07
2 2 linear 2 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0.5 0.12274548389403396 7.4860013003449435 7.4860045588613922 0.00097461894208874123 0.0006498675236595292 0 OK 0.13917199999999999 1.0000004352813094 4.3528130946456618e-07
2 2 linear 2 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0.5 0.12184979779052656 7.5397952423090775 7.539799044008082 0.00098162280498681606 0.00065453723274041457 0 OK 0.13875499999999999 1.0000005042178046 5.042178046371749e-07
2 2 linear 3 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0.5 -0.0055755292782078553 59.416234370833223 59.418724526709717 0.007750758477507314 0.0051432910848063377 0 OK 0.426792 1.0000419103617533 4.1910361753187881e-05
2 2 linear 3 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0.5 -0.0063592546187768292 58.641011168423873 58.64299491877248 0.0076495732929623616 0.0050761405117030322 0 OK 0.335762 1.0000338287200217 3.3828720021722544e-05
2 2 linear 3 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0.5 -0.0072549407222842286 57.667737790664539 57.66975151140506 0.0075226641646252614 0.0049918527685026146 0 OK 0.34948099999999999 1.0000349193642351 3.4919364235010726e-05
2 2 linear 3 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0.5 -0.0081506268257916271 56.619651597903776 56.62164394713588 0.007386009458853213 0.0049010648459118199 0 OK 0.33740999999999999 1.0000351882990424 3.5188299042410229e-05
2 2 linear 4 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0.5 0.20849141124752724 4.3845641833640938 4.384566215922594 0.00057084516136678056 0.00038061945770188687 0 OK 0.13408700000000001 1.0000004635713871 4.6357138706912452e-07
2 2 linear 4 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0.5 0.20770768590695826 4.4006257542331948 4.4006278321469594 0.0005729357027386997 0.00038201433742066673 0 OK 0.13283400000000001 1.0000004721859754 4.7218597550811877e-07
2 2 linear 4 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0.5 0.20681199980345086 4.4192041977620491 4.419206326575952 0.00057535385917448754 0.0003836277725390348 0 OK 0.13124 1.0000004817188362 4.8171883616811403e-07
2 2 linear 4 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0.5 0.20591631369994345 4.4380231229230969 4.4380253016246387 0.00057780334219764739 0.00038526206611866343 0 OK 0.136848 1.0000004909171227 4.909171226690152e-07
2 2 uniform 0 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16137087626587851 0 0.16266251531336498 7.2317914197011035 7.2319241261106466 0.00094161012901963878 0 0 OK 0.38914199999999999 1.00001835041995 1.8350419950108151e-05
2 2 uniform 0 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.16058715092530954 0 0.16187878997279601 7.2644465975731922 7.2645787960039359 0.00094586182848372736 0 0 OK 0.39784700000000001 1.0000181980043445 1.8198004344583976e-05
2 2 uniform 0 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15969146482180213 0 0.1609831038692886 7.2800314882096355 7.2801633717920513 0.00094789096957573378 0 0 OK 0.386382 1.0000181157983492 1.8115798349138109e-05
2 2 uniform 0 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.16008332749208662 -0.040867077745903112 -0.15879577871829473 0 0.1600874177657812 7.2716090302734999 7.2717379154742972 0.00094679395930957701 0 0 OK 0.378552 1.0000177244403901 1.7724440390105458e-05
2 2 uniform 1 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15873951733241878 0 0.16003115637990525 7.124336322354913 7.1244485877275032 0.00092761661169303588 0 0 OK 0.39323200000000003 1.0000157580113447 1.5758011344575036e-05
2 2 uniform 1 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15795579199184981 0 0.15924743103933628 7.0957389194908718 7.0958469894551346 0.0009238926297803694 0 0 OK 0.39811400000000002 1.0000152302622023 1.5230262202287853e-05
2 2 uniform 1 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.15706010588834241 0 0.15835174493582888 7.0363383891762252 7.0364389034402555 0.00091615758519723921 0 0 OK 0.39816000000000001 1.0000142850241802 1.4285024180311736e-05
2 2 uniform 1 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.15745196855862689 -0.042159477332056591 -0.156164419784835 0 0.15745605883232147 6.9416499750369951 6.9417407386708625 0.00090382770595742669 0 0 OK 0.41815200000000002 1.0000130752247944 1.3075224794363533e-05
2 2 uniform 2 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12313325629062387 0 0.12442489533811034 7.3868020669623586 7.386802022242529 0.00096177552251879082 0 0 OK 0.109943 0.99999999394598238 6.0540175859306684e-09
2 2 uniform 2 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12234953095005489 0 0.12364116999754136 7.4324788251653295 7.4324787801778198 0.00096772272234868983 0 0 OK 0.104976 0.99999999394717287 6.0528271624757787e-09
2 2 uniform 2 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12145384484654749 0 0.12274548389403396 7.4854444174755699 7.4854443721781561 0.00097461894208874123 0 0 OK 0.105243 0.99999999394860062 6.051399395086724e-09
2 2 uniform 2 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.12184570751683198 0.023984902945683999 -0.12055815874304009 0 0.12184979779052656 7.5392367502082402 7.5392367045963455 0.00098162280498681606 0 0 OK 0.10470599999999999 0.99999999395006467 6.0499353206256622e-09
2 2 uniform 3 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.006867168325694329 0 -0.0055755292782078553 59.526134186245358 59.528774703710411 0.007750758477507314 0 0 OK 0.29476599999999997 1.0000443589610035 4.435896100344428e-05
2 2 uniform 3 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.007650893666263303 0 -0.0063592546187768292 58.749740258989 58.751633979791606 0.0076495732929623616 0 0 OK 0.22684399999999999 1.0000322336880854 3.2233688085390655e-05
2 2 uniform 3 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0085465797697707024 0 -0.0072549407222842286 57.775010862222217 57.776923578151901 0.0075226641646252614 0 0 OK 0.23311200000000001 1.0000331062842074 3.310628420729594e-05
2 2 uniform 3 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 0.008154717099486215 -0.016540575502439626 0.0094422658732781009 0 -0.0081506268257916271 56.725466780988505 56.727363433075318 0.007386009458853213 0 0 OK 0.22863 1.0000334356364864 3.3435636486450107e-05
2 2 uniform 4 0 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20719977220004077 0 0.20849141124752724 4.3843081063300842 4.3843080777605392 0.00057084516136678056 0 0 OK 0.099642999999999995 0.99999999348368218 6.5163177995536887e-09
2 2 uniform 4 7 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20641604685947179 0 0.20770768590695826 4.4003642597236405 4.4003642310646196 0.0005729357027386997 0 0 OK 0.099018999999999996 0.99999999348712532 6.5128746718766317e-09
2 2 uniform 4 15 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20552036075596439 0 0.20681199980345086 4.4189366214975916 4.4189365927350401 0.00057535385917448754 0 0 OK 0.096722000000000002 0.99999999349106949 6.5089305222779797e-09
2 2 uniform 4 23 1.0835258487192334 0.0011934930867489777 0.0064377438689594306 -0.20591222342624887 0.022094617205266859 -0.20462467465245698 0 0.20591631369994345 4.4377495833862719 4.4377495545179935 0.00057780334219764739 0 0 OK 0.102178 0.99999999349483837 6.5051616572681023e-09
3 3 linear 0 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0.5 -1.0728633469683615 1.3475250893528099 1.3475528898544236 0.0026554913566143026 0.0018431974519924873 0 OK 0.76369500000000001 1.0000206307859003 2.063078590025645e-05
3 3 linear 0 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0.5 -1.0759373263521952 1.341065909833689 1.3410955758815399 0.0026468327385069704 0.0018302988857234719 0 OK 0.76767600000000003 1.0000221212452225 2.2121245222472469e-05
3 3 linear 0 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0.5 -1.0794504456480052 1.3288137906694035 1.3288454961833145 0.0026302089963250674 0.0018060267960179142 0 OK 0.68781400000000004 1.0000238600126923 2.3860012692215021e-05
3 3 linear 0 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0.5 -1.0829635649438152 1.3110839032849007 1.3111142140214336 0.0026054397805567201 0.0017716016593979709 0 OK 0.84709100000000004 1.0000231188381286 2.31188381284985e-05
3 3 linear 1 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0.5 -1.0633714674586034 1.2501790370261232 1.2501927926182486 0.0025116741500232358 0.001661986392057729 0 OK 0.25134899999999999 1.0000110028977593 1.1002897759407481e-05
3 3 linear 1 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0.5 -1.0664454468424371 1.2581984240183441 1.2582163496719994 0.002525748243704576 0.001674698249855314 0 OK 0.32299800000000001 1.0000142470800417 1.4247080041608689e-05
3 3 linear 1 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0.5 -1.0699585661382471 1.2614423279946287 1.2614625926926177 0.0025315714460852267 0.0016797123491173853 0 OK 0.317913 1.0000160647042986 1.6064704298616403e-05
3 3 linear 1 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0.5 -1.0734716854340571 1.2586630555243814 1.2586845796960704 0.0025274186168402074 0.001674591022170226 0 OK 0.36849900000000002 1.0000171008210612 1.7100821061299833e-05
3 3 linear 2 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0.5 -1.0909075867517277 1.2180990249448249 1.21811899699294 0.0024600101282842026 0.0016065748203150808 0 OK 0.86723399999999995 1.0000163960792234 1.6396079223531832e-05
3 3 linear 2 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0.5 -1.0939815661355614 1.1721301621608036 1.1721420826832492 0.0023599068667612805 0.0015531881287411532 0 OK 0.62195199999999995 1.0000101699647619 1.0169964761942559e-05
3 3 linear 2 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.185196144794225 0.5 -1.0974946854313714 1.1427451699715652 1.1427540612883393 0.0022950472552651126 0.0015199383718023198 0 OK 0.53417099999999995 1.000007780664498 7.7806644979252549e-06
3 3 linear 2 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.188709264090035 0.5 -1.1010078047271814 1.1247776498642672 1.1247848962267109 0.0022566197440586299 0.0014983773791278981 0 OK 0.59636 1.0000064424843831 6.4424843830435421e-06
3 3 linear 3 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1768502070150879 0.5 -1.0891487476522341 1.1239860816571392 1.1239942443668089 0.0022551075410682229 0.0014972500592465693 0 OK 0.37372899999999998 1.000007262287143 7.262287143014278e-06
3 3 linear 3 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1799241863989216 0.5 -1.0922227270360678 1.1134591283310926 1.1134668054844161 0.0022330724465803621 0.0014841402092650308 0 OK 0.364788 1.0000068948676499 6.8948676499793637e-06
3 3 linear 3 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1834373056947316 0.5 -1.0957358463318778 1.1038905616697086 1.1038976318641389 0.0022131668291695212 0.0014720999679290532 0 OK 0.35718699999999998 1.0000064047965223 6.4047965222788644e-06
3 3 linear 3 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1819003160028148 3.5265525137502092 1.1869504249905416 0.5 -1.0992489656276878 1.0961663680468925 1.0961728931297838 0.0021972040295025813 0.0014622743952394852 0 OK 0.35948799999999997 1.0000059526391993 5.9526391992540794e-06
3 3 linear 4 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1755990328585497 0.5 -1.0878975734956962 1.0958043934328738 1.0958063634138981 0.0021959007519868423 0.0014623540449901907 0 OK 0.19814200000000001 1.0000017977487918 1.7977487917678936e-06
3 3 linear 4 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1786730122423834 0.5 -1.0909715528795298 1.0938149458297035 1.0938166937969533 0.0021918022402265427 0.0014598102167681674 0 OK 0.19919400000000001 1.0000015980465951 1.5980465950812795e-06
3 3 linear 4 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1821861315381934 0.5 -1.0944846721753398 1.0913518714734936 1.0913531894866209 0.0021867386542996003 0.0014566496065583296 0 OK 0.19800899999999999 1.0000012076885207 1.2076885207750914e-06
3 3 linear 4 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1806491418462766 -3.5949449477834814 1.1856992508340034 0.5 -1.0979977914711498 1.0887042370171969 1.088704895874649 0.002181311968743251 0.0014532351928719109 0 OK 0.19856199999999999 1.000000605175795 6.0517579499522423e-07
3 3 uniform 0 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.1605648063312153 0 -1.0728633469683615 1.325696589946822 1.3257251923208175 0.0026554913566143026 0 0 OK 0.53581500000000004 1.0000215753545814 2.157535458142595e-05
3 3 uniform 0 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.163638785715049 0 -1.0759373263521952 1.3213735326496301 1.321402471357338 0.0026468327385069704 0 0 OK 0.52467399999999997 1.0000219004747657 2.1900474765752279e-05
3 3 uniform 0 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.167151905010859 0 -1.0794504456480052 1.3130745633955572 1.31310324878736 0.0026302089963250674 0 0 OK 0.42852699999999999 1.0000218459732619 2.1845973261873205e-05
3 3 uniform 0 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1656149153189421 3.5540813187979303 1.170665024306669 0 -1.0829635649438152 1.3007094436091542 1.3007374870776345 0.0026054397805567201 0 0 OK 0.51989600000000002 1.000021560132909 2.1560132909063743e-05
3 3 uniform 1 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1510729268214572 0 -1.0633714674586034 1.2539113823114227 1.2539260153466265 0.0025116741500232358 0 0 OK 0.19359299999999999 1.0000116699117738 1.1669911773825963e-05
3 3 uniform 1 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1541469062052909 0 -1.0664454468424371 1.260933627086394 1.2609523536195648 0.002525748243704576 0 0 OK 0.25463999999999998 1.0000148513234706 1.4851323470594284e-05
3 3 uniform 1 15 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1576600255011009 0 -1.0699585661382471 1.263838977273869 1.2638595241048998 0.0025315714460852267 0 0 OK 0.23836499999999999 1.000016257475359 1.6257475359028653e-05
3 3 uniform 1 23 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1561230358091841 -3.5749067084135562 1.1611731447969109 0 -1.0734716854340571 1.2617650932792621 1.2617862692491402 0.0025274186168402074 0 0 OK 0.241315 1.0000167828147972 1.6782814797179007e-05
3 3 uniform 2 0 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.1786090461145813 0 -1.0909075867517277 1.2281125147262288 1.228133314125647 0.0024600101282842026 0 0 OK 0.615533 1.0000169360699194 1.6936069919263123e-05
3 3 uniform 2 7 0.25775061677644395 0.515741804880267 0.025250544938634101 1.1836591551023081 -3.5431378515887921 1.181683025498415 0 -1.0939815661355614 1.1781440250742932 1.1781578490186473 0.0023599068667612805 0 0 OK 0.50363400000000003 1.0000117336624894 1.1733662489394785e-05
