case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits g0 g1 g2 g3 g4 q0 q1 q2 q3 q4
1 uniform 2 0 0.0001 seed-warm-jac 1.7439249999999999 0.77274100000000001 0.000272 0.74489399999999995 70.36736883757608 70.36736576534669 4.3659860740627673e-08 1 Converged OK 1 54 8 90 346 5 1 -1101131.337521978 -217752.79735121131 521704.64746814565 -20.42267398500006 -1332020.4776290392 FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified FiniteUncertified
1 uniform 2 7 0.0001 d14-value 1.27861 1.0255700000000001 0 0 62.370753806216513 62.370754271225572 7.455562534840669e-09 1 Converged OK 0 0 0 0 138 6 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 7 0.0001 seed-cold-value 2.0172509999999999 1.596973 1.239239 0.314614 62.370753806193093 62.370754271225572 7.4559380231419451e-09 1 Converged OK 1 5 10 60 155 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 7 0.0001 seed-warm-value 0.71921000000000002 0.40413300000000002 0.060471999999999998 0.31146299999999999 62.370753806193093 62.370754271225572 7.4559380231419451e-09 1 Converged OK 1 5 10 60 155 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 7 0.0001 d14-jac 1.4644569999999999 1.015714 0 0 62.370753806216513 62.370754271225572 7.455562534840669e-09 1 Converged OK 0 0 0 0 218 6 0 -842520.21473426069 -171333.50936914291 459931.38149869809 -15.169082841451896 -1019084.0607276303 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 7 0.0001 seed-cold-jac 2.7901370000000001 1.603056 1.24159 0.31774000000000002 62.370753806193093 62.370754271225572 7.4559380231419451e-09 1 Converged OK 1 5 10 60 379 5 0 -842520.19240989711 -171333.50485674356 459931.35539004323 -15.169082701062068 -1019084.0337133961 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 7 0.0001 seed-warm-jac 1.4118759999999999 0.34718599999999999 0.00022100000000000001 0.31083899999999998 62.370753806193093 62.370754271225572 7.4559380231419451e-09 1 Converged OK 1 5 10 60 379 5 0 -842520.19240989711 -171333.50485674356 459931.35539004323 -15.169082701062068 -1019084.0337133961 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 15 0.0001 d14-value 1.3192060000000001 1.0529170000000001 0 0 57.896244438319307 57.896245235044276 1.3761254558586329e-08 1 Converged OK 0 0 0 0 138 6 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 15 0.0001 seed-cold-value 2.0007229999999998 1.6421490000000001 1.257887 0.34045500000000001 57.896244441190191 57.896245235044276 1.3711667854589597e-08 1 Converged OK 1 5 10 60 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 15 0.0001 seed-warm-value 0.69871499999999997 0.43734499999999998 0.060250999999999999 0.33717399999999997 57.896244441190191 57.896245235044276 1.3711667854589597e-08 1 Converged OK 1 5 10 60 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 15 0.0001 d14-jac 1.498186 1.0375970000000001 0 0 57.896244438319307 57.896245235044276 1.3761254558586329e-08 1 Converged OK 0 0 0 0 218 6 0 -514058.26942035591 -112471.71775927742 224457.01011426304 -8.854190788659599 -621605.42402087257 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 15 0.0001 seed-cold-jac 2.2923279999999999 1.624217 1.247347 0.34212199999999998 57.896244441190191 57.896245235044276 1.3711667854589597e-08 1 Converged OK 1 5 10 60 251 5 0 -514058.26917433349 -112471.71754787985 224457.01026151539 -8.8541908418347255 -621605.42372493318 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 15 0.0001 seed-warm-jac 0.978433 0.37632599999999999 0.00021100000000000001 0.34146900000000002 57.896244441190191 57.896245235044276 1.3711667854589597e-08 1 Converged OK 1 5 10 60 251 5 0 -514058.26917433349 -112471.71754787985 224457.01026151539 -8.8541908418347255 -621605.42372493318 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 23 0.0001 d14-value 1.1791039999999999 0.92047400000000001 0 0 54.883098047785964 54.883099812361266 3.2151524019411695e-08 1 Converged OK 0 0 0 0 138 6 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 23 0.0001 seed-cold-value 1.94781 1.6358280000000001 1.2682150000000001 0.32129200000000002 54.883098022858725 54.883099812361266 3.260571190283805e-08 1 Converged OK 1 5 10 60 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 23 0.0001 seed-warm-value 0.67347199999999996 0.41914400000000002 0.058646999999999998 0.32322800000000002 54.883098022858725 54.883099812361266 3.260571190283805e-08 1 Converged OK 1 5 10 60 123 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 2 23 0.0001 d14-jac 1.377688 0.91522099999999995 0 0 54.883098047785964 54.883099812361266 3.2151524019411695e-08 1 Converged OK 0 0 0 0 218 6 0 -372982.69838676299 -87350.066367731182 141803.51081650727 -6.1317468938252127 -450883.9050971606 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 23 0.0001 seed-cold-jac 2.265012 1.6039669999999999 1.2350950000000001 0.32023000000000001 54.883098022858725 54.883099812361266 3.260571190283805e-08 1 Converged OK 1 5 10 60 251 5 0 -372982.69607518066 -87350.065568358332 141803.508306968 -6.1317470029160113 -450883.90230315895 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 2 23 0.0001 seed-warm-jac 0.96101099999999995 0.36452600000000002 0.000136 0.31887300000000002 54.883098022858725 54.883099812361266 3.260571190283805e-08 1 Converged OK 1 5 10 60 251 5 0 -372982.69607518066 -87350.065568358332 141803.508306968 -6.1317470029160113 -450883.90230315895 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.001 d14-value 0.82532499999999998 0.618089 0 0 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.001 seed-cold-value 2.0951309999999999 1.7876510000000001 1.276143 0.47554600000000002 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.001 seed-warm-value 2.0055990000000001 1.7744420000000001 1.2509950000000001 0.49077900000000002 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.001 d14-jac 0.95635899999999996 0.60311000000000003 0 0 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 0 0 0 0 155 5 0 107116.21752766511 327412.04187588848 110996.73616684253 10.691643469071586 133689.56728525407 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.001 seed-cold-jac 2.2164380000000001 1.7832170000000001 1.2512920000000001 0.49237399999999998 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 1 5 10 145 155 5 0 107116.21752766511 327412.04187588848 110996.73616684253 10.691643469071586 133689.56728525407 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.001 seed-warm-jac 0.90540799999999999 0.52737000000000001 0.00020599999999999999 0.48940800000000001 39.823846231831247 39.82385624119113 2.5134079990986179e-07 1 Converged OK 1 5 10 145 155 5 0 107116.21752766511 327412.04187588848 110996.73616684253 10.691643469071586 133689.56728525407 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.001 d14-value 0.77430299999999996 0.57995300000000005 0 0 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.001 seed-cold-value 2.0350890000000001 1.7522450000000001 1.2413000000000001 0.48247099999999998 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.001 seed-warm-value 0.77596200000000004 0.55911200000000005 0.060552000000000002 0.47075800000000001 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.001 d14-jac 0.92298899999999995 0.58042400000000005 0 0 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 0 0 0 0 155 5 0 114418.15420043374 350122.72712191782 123584.56744589988 11.423773455733043 142802.94925961399 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.001 seed-cold-jac 2.1775030000000002 1.7467809999999999 1.244014 0.47269699999999998 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 1 5 10 145 155 5 0 114418.15420043374 350122.72712191782 123584.56744589988 11.423773455733043 142802.94925961399 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.001 seed-warm-jac 0.85150800000000004 0.49469600000000002 0.00018000000000000001 0.47010400000000002 40.492608574360538 40.492618673904261 2.4941690740115726e-07 1 Converged OK 1 5 10 145 155 5 0 114418.15420043374 350122.72712191782 123584.56744589988 11.423773455733043 142802.94925961399 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.001 d14-value 0.74501799999999996 0.55269900000000005 0 0 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.001 seed-cold-value 2.0346280000000001 1.743303 1.2381120000000001 0.46577499999999999 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.001 seed-warm-value 0.78500999999999999 0.56295200000000001 0.059594000000000001 0.46492299999999998 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 1 5 10 145 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.001 d14-jac 0.90951800000000005 0.56166199999999999 0 0 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 0 0 0 0 155 5 0 124124.36269906978 380317.89176864899 141036.94941344336 12.397055323459806 154917.0344970416 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.001 seed-cold-jac 2.1496059999999999 1.732647 1.2336560000000001 0.466422 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 1 5 10 145 155 5 0 124124.36269906978 380317.89176864899 141036.94941344336 12.397055323459806 154917.0344970416 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.001 seed-warm-jac 0.85882800000000004 0.49615799999999999 0.00020799999999999999 0.46268799999999999 41.315252149159178 41.315262378972811 2.4760374359477356e-07 1 Converged OK 1 5 10 145 155 5 0 124124.36269906978 380317.89176864899 141036.94941344336 12.397055323459806 154917.0344970416 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 23 0.001 d14-value 0.84981200000000001 0.65839400000000003 0 0 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 0 0 0 0 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 23 0.001 seed-cold-value 2.0444040000000001 1.7809980000000001 1.237414 0.50395400000000001 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 1 5 10 146 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 23 0.001 seed-warm-value 0.75315699999999997 0.53080700000000003 0.059802000000000001 0.441027 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 1 5 10 146 99 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 23 0.001 d14-jac 1.004284 0.65359 0 0 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 0 0 0 0 155 5 0 135730.78683168703 416432.47633150074 162925.9165437257 13.560992050569995 169402.71263521965 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 23 0.001 seed-cold-jac 2.1138780000000001 1.6880500000000001 1.2175830000000001 0.44246999999999997 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 1 5 10 146 155 5 0 135730.78683168703 416432.47633150074 162925.9165437257 13.560992050569995 169402.71263521965 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 23 0.001 seed-warm-jac 0.83115899999999998 0.46805099999999999 0.000213 0.43971100000000002 42.211155644590676 42.211166017099927 2.4572903878818737e-07 1 Converged OK 1 5 10 146 155 5 0 135730.78683168703 416432.47633150074 162925.9165437257 13.560992050569995 169402.71263521965 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.0001 d14-value 0.83018899999999995 0.61387999999999998 0 0 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 0 0 0 0 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.0001 seed-cold-value 2.2112470000000002 1.8913530000000001 1.266141 0.57830700000000002 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.0001 seed-warm-value 2.102236 1.8614930000000001 1.2439579999999999 0.58016999999999996 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 0 0.0001 d14-jac 1.0262579999999999 0.60479099999999997 0 0 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 0 0 0 0 187 5 0 107116.21751362892 327412.04185714689 110996.73625039922 10.691643471027596 133689.56726793232 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.0001 seed-cold-jac 2.377027 1.88063 1.25187 0.58259899999999998 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 1 5 10 145 187 5 0 107116.21751362892 327412.04185714689 110996.73625039922 10.691643471027596 133689.56726793232 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 0 0.0001 seed-warm-jac 1.0689690000000001 0.62468400000000002 0.00022100000000000001 0.579708 39.823855487856335 39.82385624119113 1.8916671225183945e-08 1 Converged OK 1 5 10 145 187 5 0 107116.21751362892 327412.04185714689 110996.73625039922 10.691643471027596 133689.56726793232 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.0001 d14-value 0.78669100000000003 0.58233699999999999 0 0 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 0 0 0 0 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.0001 seed-cold-value 2.0559449999999999 1.752893 1.23804 0.48016700000000001 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.0001 seed-warm-value 0.79338699999999995 0.56286099999999994 0.060206999999999997 0.46904800000000002 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 7 0.0001 d14-jac 0.98609199999999997 0.57790900000000001 0 0 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 0 0 0 0 187 5 0 114418.1542669943 350122.7272800908 123584.56754670548 11.423773455714375 142802.94934228776 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.0001 seed-cold-jac 2.2363940000000002 1.7332240000000001 1.2346269999999999 0.47034599999999999 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 1 5 10 145 187 5 0 114418.1542669943 350122.7272800908 123584.56754670548 11.423773455714375 142802.94934228776 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 7 0.0001 seed-warm-jac 0.91785000000000005 0.49518400000000001 0.000155 0.46673799999999999 40.49261783047573 40.492618673904261 2.0829192040278269e-08 1 Converged OK 1 5 10 145 187 5 0 114418.1542669943 350122.7272800908 123584.56754670548 11.423773455714375 142802.94934228776 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.0001 d14-value 0.76742299999999997 0.55944799999999995 0 0 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 0 0 0 0 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.0001 seed-cold-value 2.0500980000000002 1.7399960000000001 1.2349570000000001 0.46507500000000002 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.0001 seed-warm-value 0.80240199999999995 0.56966600000000001 0.068978999999999999 0.46234700000000001 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 1 5 10 145 107 5 0 0 0 0 0 0 NotRequested NotRequested NotRequested NotRequested NotRequested
1 uniform 3 15 0.0001 d14-jac 0.96846699999999997 0.55445699999999998 0 0 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 0 0 0 0 187 5 0 124124.36284920898 380317.89215233317 141036.94980400937 12.397055327012319 154917.03468373511 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.0001 seed-cold-jac 2.2206920000000001 1.720342 1.223873 0.46113300000000002 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 1 5 10 145 187 5 0 124124.36284920898 380317.89215233317 141036.94980400937 12.397055327012319 154917.03468373511 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
1 uniform 3 15 0.0001 seed-warm-jac 0.92887600000000003 0.49901600000000002 0.00023499999999999999 0.46015699999999998 41.315261405378905 41.315262378972811 2.3564993900054646e-08 1 Converged OK 1 5 10 145 187 5 0 124124.36284920898 380317.89215233317 141036.94980400937 12.397055327012319 154917.03468373511 ToleranceMet ToleranceMet ToleranceMet ToleranceMet ToleranceMet
