case_id profile d_bin epoch target lane whole_ms topology_ms seed_ms band_ms mu reference relerr converged stop status support seeds bands probes nodes panels splits
0 linear 1 7 0.001 seed-warm-jac 17.809203 4.2456889999999996 0.0018190000000000001 4.2243769999999996 593.08795774975908 593.08183624951698 1.0321510233415472e-05 1 Converged OK 1 113 4 535 2144 9 7
0 linear 1 15 0.001 d14-value 1.436682 0.87973999999999997 0 0 596.53003677506342 596.52004720667082 1.6746408506094866e-05 1 Converged OK 0 0 0 0 144 8 0
0 linear 1 15 0.001 seed-cold-value 13.678672000000001 5.25943 1.5322199999999999 3.7090200000000002 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 394 1590 6 4
0 linear 1 15 0.001 seed-warm-value 11.143817 4.007155 0.132824 3.8549419999999999 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 395 1590 6 4
0 linear 1 15 0.001 d14-jac 2.4261650000000001 0.867313 0 0 596.53003677506342 596.52004720667082 1.6746408506094866e-05 1 Converged OK 0 0 0 0 288 8 0
0 linear 1 15 0.001 seed-cold-jac 17.028344000000001 5.3132099999999998 1.50098 3.793936 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 394 1628 7 5
0 linear 1 15 0.001 seed-warm-jac 13.80162 3.869605 0.0015499999999999999 3.8486639999999999 596.5225532870071 596.52004720667082 4.2011669985109561e-06 1 Converged OK 1 140 4 395 1628 7 5
0 linear 1 23 0.001 d14-value 1.2426029999999999 0.70147599999999999 0 0 599.54254534948893 599.53614633227335 1.0673280092838636e-05 1 Converged OK 0 0 0 0 144 8 0
0 linear 1 23 0.001 seed-cold-value 16.755661 7.026294 1.501649 5.5099780000000003 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1724 7 5
0 linear 1 23 0.001 seed-warm-value 13.455722 5.5062579999999999 0.14896499999999999 5.3400650000000001 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1724 7 5
0 linear 1 23 0.001 d14-jac 2.2357969999999998 0.69873200000000002 0 0 599.54254534948893 599.53614633227335 1.0673280092838636e-05 1 Converged OK 0 0 0 0 288 8 0
0 linear 1 23 0.001 seed-cold-jac 20.951426999999999 6.9587539999999999 1.5440739999999999 5.3995769999999998 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1874 8 6
0 linear 1 23 0.001 seed-warm-jac 17.182541000000001 5.3512360000000001 0.0016310000000000001 5.3347069999999999 599.54052609416192 599.53614633227335 7.3052507598842592e-06 1 Converged OK 1 140 4 615 1874 8 6
0 linear 1 0 0.0001 d14-value 1.834462 0.93923900000000005 0 0 589.77373817346529 589.76910771294774 7.8513107197201476e-06 1 Converged OK 0 0 0 0 233 7 0
0 linear 1 0 0.0001 seed-cold-value 23.765149000000001 5.7547509999999997 1.3763700000000001 4.3645259999999997 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2462 10 8
0 linear 1 0 0.0001 seed-warm-value 20.618463999999999 5.6264690000000002 1.3618859999999999 4.2461039999999999 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2462 10 8
0 linear 1 0 0.0001 d14-jac 3.521719 0.91320199999999996 0 0 589.77373817346529 589.76910771294774 7.8513107197201476e-06 1 Converged OK 0 0 0 0 439 8 1
0 linear 1 0 0.0001 seed-cold-jac 24.772462999999998 5.6438750000000004 1.3053900000000001 4.3241769999999997 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2500 11 9
0 linear 1 0 0.0001 seed-warm-jac 21.697741000000001 4.2942280000000004 0.0019090000000000001 4.2728609999999998 589.77348614076277 589.76910771294774 7.4239694106833754e-06 1 Converged OK 1 113 4 535 2500 11 9
0 linear 1 7 0.0001 d14-value 1.433872 0.78741399999999995 0 0 593.08564090426637 593.08183624951698 6.4150586257156437e-06 1 Converged OK 0 0 0 0 185 7 0
0 linear 1 7 0.0001 seed-cold-value 30.167788000000002 5.7105079999999999 1.318327 4.3744300000000003 593.08517491956457 593.08183624951698 5.6293581147179427e-06 1 Converged OK 1 113 4 535 3026 12 10
