TYPE row name u mode split_level value_converged value_stop quality0 mu nodes splits evals grad0 error0 quality0 reason0 ... grad4 error4 quality4 reason4 [six x radial inner geometry event roundoff]
RUN 17 caustic-cross 0 0 0 1 Converged FiniteUncertified 31.944397276958313 2650 8 2650 127.65001702656727 14.935363733995185 FiniteUncertified BudgetExceeded 5.1548104209783534e-11 4.8802222024698052e-10 ToleranceMet ToleranceMet -1197.3402421817914 15.758430290817923 FiniteUncertified BudgetExceeded -41.397357984407364 4.0970433713988479 FiniteUncertified BudgetExceeded -2.4170614926489549 1.4031903437400799 FiniteUncertified BudgetExceeded 0.022404238299152255 0 7.5234402503288235e-13 1.3352433157233499e-15 1.4186162145860909e-14 14.935342019558918 0 1.5646961759719409e-09 2.1712871128133253e-05 4.4236518815884674e-13 1.0928202874647294e-10 0 3.7874012847785728e-10 6.3022650355664351e-17 2.4072686943803825e-26 15.758387348230697 0 1.8631393647396335e-09 4.2940721796722746e-05 2.2915093402482803e-12 4.0970267581012942 0 5.4671529499382456e-10 1.6612750653150058e-05 1.8542076913395056e-13 1.4031775641584132 0 2.4555238673383045e-10 1.2779336043440854e-05 7.0829608640342726e-14
PANEL 17 caustic-cross 0 0 19 7 15 6 8 0.85720378575239498 0.88965961535403337 0 1 2 62.164181769037498 5.3936308658311063 7.6284868153633658 0 5.3936308658311063 0 2.5709822728323455e-11 0 9.5826882066708224e-14 5.3936308658569123 11.973502421817914 0 0
PANEL 17 caustic-cross 0 0 19 7 15 6 8 0.85720378575239498 0.88965961535403337 0 1 3 -35.529572973446854 1.5057780948199797 2.1297856978718896 0 1.5057780948199797 0 5.5723476460380073e-12 0 1.5778299988088153e-14 1.5057780948255679 0.41407357984407367 1 0
PANEL 17 caustic-cross 0 0 19 7 15 6 8 0.85720378575239498 0.88965961535403337 0 1 4 -12.210003556847337 0.52125019662251704 0.73725814963736913 0 0.52125019662251704 0 1.9520286358602547e-12 0 5.4223308318267886e-15 0.52125019662447447 0.024270614926489548 1 0
PANEL 17 caustic-cross 0 0 20 7 15 6 3 0.85720378575239498 0.88965961535403337 0 1 0 -50.622289235379348 0.10963722264518887 5.9995388705982577 1 0.10963722264518887 0 1.855881184016025e-12 0 2.2480812427340945e-14 0.10963722264706723 1.2766001702656726 0 1
PANEL 17 caustic-cross 0 0 20 7 15 6 3 0.85720378575239498 0.88965961535403337 0 1 1 2.0986749608152826e-14 9.5032572162804953e-14 2.184497483353883e-14 1 9.5032572162804953e-14 0 3.7923669878490654e-13 0 2.6193200195717151e-29 4.7426927094771159e-13 0.00010000000051548104 0 1
PANEL 17 caustic-cross 0 0 20 7 15 6 3 0.85720378575239498 0.88965961535403337 0 1 2 -12.176829069308395 0.096404813344548368 3.658677208309749 1 0.096404813344548368 0 4.3566967634123091e-12 0 5.8771004382179462e-14 0.096404813348963836 11.973502421817914 0 1
PANEL 17 caustic-cross 0 0 20 7 15 6 3 0.85720378575239498 0.88965961535403337 0 1 3 -10.996347858737122 0.031226257064823869 1.6748314034031564 1 0.031226257064823869 0 5.3530447053882423e-13 0 4.8833594318229967e-15 0.031226257065364058 0.41407357984407367 0 1
PANEL 17 caustic-cross 0 0 20 7 15 6 3 0.85720378575239498 0.88965961535403337 0 1 4 -3.8041125811349437 0.010664396155047339 0.56864199320141806 1 0.010664396155047339 0 2.0228902356737216e-13 0 1.6893653503368993e-15 0.010664396155251318 0.024270614926489548 0 1
RUN 17 caustic-cross 0 1 4 1 Converged FiniteUncertified 31.944397276958313 577 21 577 127.804131862858 8.1783641520921826 FiniteUncertified BudgetExceeded 4.8154681964190283e-11 4.9070088735128714e-10 ToleranceMet ToleranceMet -1197.8787452868726 9.0182974726995973 FiniteUncertified BudgetExceeded -41.356187651627749 2.1681108155694111 FiniteUncertified BudgetExceeded -2.402568899035352 0.74086663387983642 FiniteUncertified BudgetExceeded 0.022404238299152255 0 7.5234402503288235e-13 1.3352433157233499e-15 1.4186162145860909e-14 8.1783424381825736 0 1.0380384799355152e-09 2.1712871128133253e-05 4.4212604464979489e-13 1.1737852048799801e-10 0 3.7332230384063879e-10 6.3022650355664351e-17 2.2679318594546395e-26 9.0182545306412205 0 1.3342889892580254e-09 4.2940721796722746e-05 2.291262346517065e-12 2.1680942024244843 0 3.940880296452991e-10 1.6612750653150058e-05 1.8535318300396402e-13 0.74085385435028295 0 1.9343923085634094e-10 1.2779336043440854e-05 7.0806319505310498e-14
CANCEL 17 caustic-cross 0 1 0 127.80413186285794 549.77931019398261 -421.97517833112454 971.75448852510715 7.6034669173909197 127.804131862858 -5.6843418860808015e-14
CANCEL 17 caustic-cross 0 1 1 4.8154681964190277e-11 4.8296935863896658e-11 -1.4225389970637391e-13 4.8439189763603032e-11 1.0059082063842584 4.8154681964190283e-11 -6.4623485355705287e-27
CANCEL 17 caustic-cross 0 1 2 -1197.8787452868733 340.06262187780999 -1537.9413671646826 1878.0039890424919 1.5677746987594636 -1197.8787452868726 -6.8212102632969618e-13
CANCEL 17 caustic-cross 0 1 3 -41.356187651627742 178.39250947407425 -219.74869712570197 398.14120659977618 9.6271254486414364 -41.356187651627749 7.1054273576010019e-15
CANCEL 17 caustic-cross 0 1 4 -2.402568899035352 60.901003744590952 -63.303572643626303 124.20457638821725 51.696572130808086 -2.402568899035352 0
PANEL 17 caustic-cross 0 1 0 1 -1 0 4 0.55440951894073376 0.56266096077992589 1 1 0 -0.00079737056160839731 0.00026274092957405171 0.57422296658665706 1 0.00026274092957405171 0 6.7913709122734746e-12 1.0698662469850486e-06 2.0374293321972602e-15 0.00026381080261444508 1.2781413186285799 0 1
PANEL 17 caustic-cross 0 1 0 1 -1 0 4 0.55440951894073376 0.56266096077992589 1 1 1 1.1641441064269999e-16 1.4409821694974364e-15 2.8012676469001954e-16 1 1.4409821694974364e-15 0 1.1781064092881474e-12 3.5589407756886712e-24 2.4701597274151145e-31 1.1795473914612038e-12 0.00010000000048154683 0 1
PANEL 17 caustic-cross 0 1 0 1 -1 0 4 0.55440951894073376 0.56266096077992589 1 1 2 0.0015316642124708346 0.008333631900411774 1.8977204291929204 1 0.008333631900411774 0 8.5774742014677547e-12 1.0684047655345693e-06 5.8595249794566161e-15 0.0083347003137606429 11.978887452868726 0 1
PANEL 17 caustic-cross 0 1 0 1 -1 0 4 0.55440951894073376 0.56266096077992589 1 1 3 -0.033145600117328644 0.00047158157862378007 1.0350644007917487 1 0.00047158157862378007 0 1.2242001155217871e-11 1.9285950993732101e-06 3.6709588347536176e-15 0.00047351018596882537 0.4136618765162775 0 1
PANEL 17 caustic-cross 0 1 0 1 -1 0 4 0.55440951894073376 0.56266096077992589 1 1 4 0.31173978106290806 0.0004706818959949702 0.98277807212434698 1 0.0004706818959949702 0 1.1623759443314909e-11 1.8306970896761225e-06 3.4919077302531147e-15 0.00047251260471189765 0.024125688990353521 0 1
PANEL 17 caustic-cross 0 1 2 6 -1 0 3 0.84972672439230312 0.85720378575239498 0 0 0 79.385399480096638 0.10672530269280518 4.9227841037969773 1 0.10672530269280518 0 6.2009443535012212e-13 0 3.5254199328747687e-14 0.10672530269346053 1.2781413186285799 0 1
PANEL 17 caustic-cross 0 1 2 6 -1 0 3 0.84972672439230312 0.85720378575239498 0 0 1 -6.2592929187723006e-14 8.689752702008653e-13 7.5547726228677891e-13 1 8.689752702008653e-13 0 9.917034476661124e-13 0 2.3368979016537835e-28 1.8606787178669778e-12 0.00010000000048154683 0 1
PANEL 17 caustic-cross 0 1 2 6 -1 0 3 0.84972672439230312 0.85720378575239498 0 0 2 -638.42719311211886 0.074871701677719588 73.316847432990954 1 0.074871701677719588 0 6.977436732065229e-12 0 5.2471485372904598e-13 0.074871701685221739 11.978887452868726 0 1
PANEL 17 caustic-cross 0 1 2 6 -1 0 3 0.84972672439230312 0.85720378575239498 0 0 3 44.740757246749865 0.01306337340695422 3.8313281415804989 1 0.01306337340695422 0 3.5074898996559278e-13 0 1.9868887533802611e-14 0.013063373407324838 0.4136618765162775 0 1
