case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
1 linear 0 0 0.58021500000000004 43.386473901256721 1 67 0.42512299999999997 0.012253999999999999 0.11450699999999997 0.0041110000000000001 0.0012109999999999998 0.0032160000000000001 0.011162 0.21426400000000001 0.033377999999999998 0 0.02853 0.00090899999999999998 0.0045900000000000003 0.001088 0.044700000000000004 0.047782999999999985 0.028467000000000024 0.0095240000000000029 0
1 linear 0 7 0.54467699999999997 45.580868130123235 1 67 0.38975199999999999 0.011645000000000001 0.11488299999999999 0.0038949999999999996 0.001072 0.0029989999999999999 0.010796999999999999 0.19588800000000001 0.032226999999999999 0 0.028334999999999999 0.00073200000000000001 0.0044409999999999996 0.00093599999999999998 0.034011 0.046663000000000003 0.028899999999999988 0.011449000000000001 0
1 linear 0 15 0.57367999999999997 47.482169432048735 1 67 0.420767 0.011502999999999999 0.11395 0.0037299999999999998 0.00090799999999999995 0.0027039999999999998 0.010240000000000001 0.203731 0.031681000000000001 0 0.028018999999999999 0.00075000000000000002 0.0041810000000000007 0.00080800000000000002 0.060705999999999996 0.049074000000000007 0.027595999999999985 0.0095420000000000019 0
1 linear 0 23 0.58040999999999998 48.662953194529472 1 67 0.42932900000000002 0.011946999999999999 0.11084500000000001 0.0042160000000000001 0.00097500000000000006 0.0026830000000000001 0.010331 0.20536299999999999 0.032236000000000001 0 0.028400000000000002 0.00078799999999999996 0.0042839999999999996 0.00094600000000000001 0.065539 0.044481000000000014 0.028747000000000009 0.0095180000000000022 0
1 linear 1 0 0.79601900000000003 85.389445682910434 1 59 0.64153499999999997 0.012298 0.11823400000000002 0.0034639999999999996 0.0009410000000000001 0.0029520000000000002 0.011004 0.20752999999999999 0.085835999999999996 0 0.029971000000000001 0.00081499999999999997 0.19356199999999998 0.00096400000000000001 0.023504999999999998 0.054061000000000005 0.027232000000000003 0.0082510000000000031 0
1 linear 1 7 0.77503999999999995 85.251867954852059 1 59 0.62073400000000001 0.013025 0.11679599999999997 0.0034250000000000001 0.00096999999999999994 0.0027330000000000002 0.010194999999999999 0.20805000000000001 0.053645999999999999 0 0.028747999999999999 0.00085599999999999999 0.20824000000000001 0.001072 0.027329999999999997 0.050546999999999995 0.028449999999999986 0.0084560000000000017 0
1 linear 1 15 0.79454100000000005 85.046616417401879 1 59 0.63993900000000004 0.012930000000000001 0.11716900000000005 0.0033170000000000001 0.00095300000000000007 0.002591 0.011297 0.205564 0.077900999999999998 0 0.028997999999999999 0.00085999999999999998 0.20535700000000001 0.00092900000000000003 0.023399 0.050169000000000005 0.029220000000000003 0.0084850000000000012 0
1 linear 1 23 0.72397500000000004 84.791391310569054 1 59 0.57694599999999996 0.011571 0.11275700000000004 0.0030090000000000004 0.00075799999999999999 0.0026840000000000002 0.010965000000000001 0.20835799999999999 0.077983999999999998 0 0.028743000000000001 0.00077300000000000003 0.13798000000000002 0.00093400000000000004 0.025271999999999996 0.050351000000000021 0.025799999999999997 0.0082530000000000034 0
1 linear 2 0 1.08047 68.841396263097877 1 90 0.87131000000000003 0.012012999999999999 0.16036099999999992 0.0053989999999999993 0.0014189999999999999 0.002895 0.010573000000000001 0.202066 0.085597000000000006 0 0.029246000000000001 0.00086799999999999996 0.40555700000000006 0.00097999999999999997 0.051963999999999996 0.067882999999999999 0.043513000000000017 0.013149000000000003 0
1 linear 2 7 1.263825 61.726821096618707 1 98 1.032629 0.014772 0.17219100000000009 0.0064700000000000001 0.0014860000000000001 0.002709 0.0097669999999999996 0.20091300000000001 0.11672100000000001 0 0.028355000000000002 0.000736 0.521316 0.00079900000000000001 0.066255999999999995 0.072957999999999981 0.048448000000000005 0.014447999999999997 0
