case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic cycle_skipped
144 uniform 4 0 0.33306400000000003 2.4322691693518115 1 60 0.25079800000000002 0.0082170000000000003 0.057623999999999967 0.0028679999999999999 0.00087799999999999998 0.002725 0.0091470000000000006 0.13935 0.023389 0 0.012173 0.00081800000000000004 0.0005979999999999999 0.001078 0.0030490000000000001 0.032989999999999992 0.015531999999999997 0 0 0 0 0 0.0029160000000000002 1 0 0 10 0 0.21348800000000001 0.24514 0.00084099999999999995 0.003885 0.011941 2.3e-05 0.030762999999999999 0
144 uniform 4 7 0.21301800000000001 2.4627825168175472 1 52 0.13064899999999999 0.0081169999999999992 0.059739 0.0023500000000000001 0.00072099999999999996 0.0025639999999999999 0.0083840000000000008 0.022353999999999999 0.022959 0 0.011736999999999999 0.00084599999999999996 0.00058100000000000003 0.00097499999999999996 0.0028910000000000003 0.037976999999999983 0.013881000000000001 0 0 1 6 6 0.002918 1 0 0 10 0 0.095412999999999998 0.12551200000000001 0.0012359999999999999 0.0036540000000000001 0.011769 2.3e-05 0.030412000000000002 0
144 uniform 4 15 0.210255 2.5001558360916776 1 52 0.12847700000000001 0.0082310000000000005 0.059311999999999997 0.0023180000000000002 0.00065600000000000001 0.0025170000000000001 0.0081399999999999997 0.022533999999999998 0.022970999999999998 0 0.011561999999999999 0.00077099999999999998 0.00056799999999999993 0.00098200000000000002 0.0029290000000000002 0.038010999999999989 0.013459000000000004 0 0 2 6 6 0.0028969999999999998 1 0 0 10 0 0.094343999999999997 0.123434 0.0011659999999999999 0.0034759999999999999 0.011265000000000001 1.5e-05 0.029654 0
144 uniform 4 23 0.20740800000000001 2.54090828580641 1 52 0.127217 0.0081069999999999996 0.058154999999999978 0.0022340000000000003 0.00061000000000000008 0.0024329999999999998 0.0078390000000000005 0.022218000000000002 0.023095999999999998 0 0.011259 0.000754 0.00059000000000000003 0.00093999999999999997 0.0028570000000000002 0.03646499999999999 0.013821999999999994 0 0 3 6 6 0.0028809999999999999 1 0 0 10 0 0.093986 0.122414 0.0012080000000000001 0.003663 0.011235999999999999 2.3e-05 0.029590999999999999 0
145 linear 0 0 0.43746499999999999 1.1662643391080934 1 74 0.30351800000000001 0.0069810000000000002 0.10535299999999999 0.0050429999999999989 0.0010139999999999999 0.002771 0.0093050000000000008 0.18512300000000001 0.025068 0 0.012873000000000001 0.00098999999999999999 0.0023280000000000002 0.0020890000000000001 0.0031510000000000002 0.048462000000000019 0.027098999999999991 0.0092050000000000014 0 0 0 0 0.0029750000000000002 1 0 0 10 0 0.26608100000000001 0.29720200000000002 0.00080400000000000003 0.0049829999999999996 0.0089210000000000001 4.1999999999999998e-05 0.033980999999999997 0
145 linear 0 7 0.294095 1.1683331955472238 1 74 0.13975599999999999 0.0062319999999999997 0.12713999999999998 0.0044740000000000005 0.000776 0.0029169999999999999 0.0092099999999999994 0.021642000000000002 0.021801999999999998 0 0.012166 0.00093400000000000004 0.01005 0.0017780000000000001 0.0029090000000000001 0.072521999999999989 0.027160000000000017 0.0091830000000000002 0 1 31 31 0.0029290000000000002 1 0 0 10 0 0.096799999999999997 0.13405700000000001 0.0012800000000000001 0.0044190000000000002 0.0078570000000000011 2.1999999999999999e-05 0.032273000000000003 0
145 linear 0 15 0.302643 1.1688646472156961 1 67 0.152091 0.0061599999999999997 0.12148100000000001 0.0037269999999999998 0.00087600000000000004 0.002797 0.0084130000000000003 0.034458000000000003 0.022506000000000002 0 0.012248 0.00092699999999999998 0.010130999999999999 0.0016670000000000001 0.0030249999999999999 0.06737499999999999 0.025426000000000004 0.0083159999999999987 0 2 30 30 0.0029489999999999998 1 0 0 10 0 0.110143 0.14657200000000001 0.0012110000000000001 0.004365 0.0078860000000000006 2.4000000000000001e-05 0.032190000000000003 0
145 linear 0 23 0.296433 1.1674846806956873 1 74 0.13797599999999999 0.0061050000000000002 0.13228799999999999 0.0039640000000000005 0.00085800000000000004 0.0026719999999999999 0.0081180000000000002 0.024199999999999999 0.021590999999999999 0 0.011906999999999999 0.00082899999999999998 0.010034999999999999 0.0014400000000000001 0.0028670000000000002 0.075465999999999991 0.027582000000000006 0.0091760000000000019 0 3 30 30 0.0028739999999999998 1 0 0 10 0 0.097792000000000004 0.13268099999999999 0.001217 0.0040670000000000003 0.0076480000000000003 2.9e-05 0.031704999999999997 0
145 linear 1 0 0.81009900000000001 1.1569530557674124 1 73 0.62712900000000005 0.013164 0.14895499999999995 0.0036299999999999995 0.00088199999999999997 0.002784 0.0081089999999999999 0.176181 0.021852 0 0.011823 0.00083699999999999996 0.34326500000000004 0.0012409999999999999 0.0032929999999999995 0.061454000000000009 0.032711999999999991 0.011522000000000008 0 0 0 0 0.0029459999999999998 1 0 0 10 0 0.24799399999999999 0.621027 0.00076199999999999998 0.0039529999999999999 0.011285999999999999 3.1000000000000001e-05 0.030328000000000001 0
145 linear 1 7 0.68396000000000001 1.1535912345272503 1 73 0.48263200000000001 0.0089750000000000003 0.17144100000000001 0.0036769999999999997 0.000892 0.0025920000000000001 0.0077089999999999997 0.026700000000000002 0.022942000000000001 0 0.012111 0.00078600000000000002 0.34797600000000001 0.001188 0.0032300000000000007 0.083855000000000027 0.031116999999999988 0.011669000000000013 0 1 30 30 0.0029480000000000001 1 0 0 10 0 0.099682999999999994 0.47690100000000002 0.001255 0.0038779999999999999 0.011562000000000001 2.9e-05 0.029871000000000002 0
145 linear 1 15 0.59110499999999999 1.1478082524043094 1 73 0.389735 0.0088520000000000005 0.17083199999999998 0.0039480000000000001 0.00084900000000000004 0.0024290000000000002 0.0076400000000000001 0.026946000000000001 0.023222 0 0.012021 0.00074600000000000003 0.25322699999999998 0.0010330000000000001 0.0033270000000000001 0.083657000000000009 0.030690000000000012 0.011737000000000001 0 2 30 30 0.002934 1 0 0 10 0 0.102008 0.38409900000000002 0.001219 0.0038630000000000001 0.01146 2.8e-05 0.031773000000000003 0
145 linear 1 23 0.57419699999999996 1.1397879264766071 1 73 0.36499500000000001 0.0085710000000000005 0.17954700000000007 0.0039620000000000002 0.00072900000000000005 0.002594 0.0081989999999999997 0.030218999999999999 0.023503 0 0.012362 0.00089700000000000001 0.22531399999999999 0.0010169999999999999 0.0032540000000000004 0.089908000000000016 0.029756999999999995 0.011897000000000005 0 3 30 30 0.0029940000000000001 1 0 0 10 0 0.105421 0.35941000000000001 0.0011800000000000001 0.0041679999999999998 0.010998000000000001 1.5e-05 0.030800999999999999 0
145 linear 2 0 0.41348699999999999 1.0817308823050555 1 66 0.28964000000000001 0.0088199999999999997 0.096995000000000026 0.0033519999999999999 0.00067500000000000004 0.002653 0.0086449999999999999 0.17379 0.023855999999999999 0 0.012276 0.00087900000000000001 0.0039489999999999994 0.0010510000000000001 0.0032749999999999997 0.048776999999999994 0.026118000000000002 0.007797000000000001 0 0 0 0 0.0029619999999999998 1 0 0 10 0 0.249974 0.28374199999999999 0.00084699999999999999 0.0039740000000000001 0.011246000000000001 2.3e-05 0.031986000000000001 0
145 linear 2 7 0.54888300000000001 1.0861933393155498 1 73 0.37630999999999998 0.0089370000000000005 0.14389099999999994 0.0035480000000000004 0.00067299999999999999 0.002689 0.008038 0.018260999999999999 0.023521 0 0.011856 0.00080699999999999999 0.25065500000000002 0.00098900000000000008 0.0032529999999999994 0.081960999999999992 0.035890999999999985 0.0094450000000000003 0 1 29 29 0.002996 1 0 0 10 0 0.091884999999999994 0.37074200000000002 0.0012780000000000001 0.003653 0.010505 2.3e-05 0.030263999999999999 0
145 linear 2 15 0.54805899999999996 1.092158915165429 1 73 0.37986599999999998 0.008829 0.13975499999999999 0.0033799999999999998 0.00078399999999999997 0.0024109999999999999 0.0079600000000000001 0.018027000000000001 0.023019999999999999 0 0.011932 0.00083199999999999995 0.25644299999999998 0.00097000000000000005 0.0030939999999999995 0.081147999999999998 0.032432999999999997 0.0094170000000000018 0 2 29 29 0.0029489999999999998 1 0 0 10 0 0.090230000000000005 0.37454799999999999 0.001206 0.0034859999999999999 0.010716 1.5999999999999999e-05 0.029572000000000001 0
145 linear 2 23 0.32406499999999999 1.0999209239641996 1 81 0.136959 0.0090449999999999992 0.15639100000000006 0.004372 0.0010009999999999999 0.0024199999999999998 0.0075449999999999996 0.025439 0.023581000000000001 0 0.011953999999999999 0.00081099999999999998 0.0036880000000000003 0.0009859999999999999 0.003212 0.086105000000000015 0.039958000000000007 0.011191 0 3 29 29 0.0029239999999999999 1 0 0 10 0 0.099177000000000001 0.13144700000000001 0.001126 0.0036970000000000002 0.011443000000000002 1.5e-05 0.030383 0
145 linear 3 0 0.38044299999999998 60.846136151784144 1 52 0.27776400000000001 0.0094269999999999996 0.07501399999999997 0.0035729999999999998 0.00086800000000000006 0.0030270000000000002 0.0092180000000000005 0.17019000000000001 0.022068999999999998 0 0.0035560000000000001 0.0011249999999999999 0.001879 0.0012019999999999999 0.003271 0.034709999999999998 0.018874000000000002 0.0078880000000000009 0 0 0 0 0.0029979999999999998 1 0 0 14 0 0.23829600000000001 0.27197300000000002 0.00080699999999999999 0.0042500000000000003 0.011702000000000001 2.5000000000000001e-05 0.033949 0
145 linear 3 7 0.25061899999999998 60.336836051176711 1 52 0.13458100000000001 0.0091850000000000005 0.089166999999999969 0.0033369999999999997 0.00073099999999999999 0.0026979999999999999 0.0088000000000000005 0.031366999999999999 0.021094000000000002 0 0.0035330000000000001 0.0010460000000000001 0.00183 0.00071299999999999998 0.0029380000000000005 0.051453999999999993 0.016432000000000009 0.0078809999999999991 0 1 12 12 0.0030279999999999999 1 0 0 14 0 0.097654000000000005 0.129025 0.001235 0.00365 0.011346999999999999 2.5000000000000001e-05 0.03347 0
145 linear 3 15 0.24165300000000001 59.199083549895981 1 52 0.12873299999999999 0.0089309999999999997 0.086479999999999987 0.0033320000000000003 0.00072099999999999996 0.0025950000000000001 0.0085509999999999996 0.028317999999999999 0.021000999999999999 0 0.003424 0.00095600000000000004 0.0018210000000000001 0.00057600000000000001 0.002849 0.048022000000000002 0.017304 0.0079019999999999976 0 2 12 12 0.0029250000000000001 1 0 0 14 0 0.093855999999999995 0.12371600000000001 0.001173 0.0038049999999999998 0.010999999999999999 1.5e-05 0.033042000000000002 0
145 linear 3 23 0.24273900000000001 57.562926468053867 1 52 0.13705999999999999 0.0089009999999999992 0.079641999999999991 0.0030740000000000003 0.00069899999999999997 0.0023760000000000001 0.0085509999999999996 0.034195000000000003 0.020972999999999999 0 0.0033660000000000001 0.00085700000000000001 0.001867 0.00063299999999999999 0.002748 0.042069000000000002 0.016361999999999998 0.0078789999999999989 0 3 10 10 0.0029129999999999998 1 0 0 14 0 0.10278 0.132468 0.0011180000000000001 0.003614 0.011241000000000001 2.6999999999999999e-05 0.036471999999999997 0
145 linear 4 0 0.36526999999999998 55.52076113927437 1 52 0.26447399999999999 0.0088940000000000009 0.07477499999999998 0.0030080000000000003 0.00083699999999999985 0.0024580000000000001 0.0084130000000000003 0.16527900000000001 0.021238 0 0.0033370000000000001 0.00091299999999999997 0.0018179999999999997 0.00049899999999999999 0.002728 0.037072000000000008 0.016435999999999999 0.0078709999999999978 0 0 0 0 0.0029030000000000002 1 0 0 14 0 0.229821 0.25978800000000002 0.00081099999999999998 0.0034970000000000001 0.011308 2.6999999999999999e-05 0.032599999999999997 0
145 linear 4 7 0.249637 53.415450271568496 1 52 0.136578 0.0087069999999999995 0.087306999999999982 0.0029009999999999999 0.00085099999999999998 0.0024650000000000002 0.0082129999999999998 0.037162000000000001 0.021021000000000001 0 0.0032820000000000002 0.00098299999999999993 0.0018210000000000001 0.00055800000000000001 0.0026049999999999997 0.050065000000000005 0.016142999999999998 0.0078789999999999989 0 1 12 12 0.0028349999999999998 1 0 0 14 0 0.102358 0.132101 0.0011460000000000001 0.0033639999999999998 0.011294 2.6999999999999999e-05 0.033211999999999998 0
145 linear 4 15 0.237238 50.9181771718238 1 44 0.135569 0.0088540000000000008 0.077249999999999999 0.003006 0.00064999999999999997 0.0023869999999999998 0.0084390000000000003 0.033936000000000001 0.020875000000000001 0 0.0034359999999999998 0.00096100000000000005 0.0018640000000000002 0.00060899999999999995 0.0029049999999999996 0.047670000000000004 0.012947 0.005986 0 2 11 11 0.0028960000000000001 1 0 0 14 0 0.10023 0.13066 0.0012440000000000001 0.0036709999999999998 0.011515000000000001 2.5000000000000001e-05 0.033877999999999998 0
145 linear 4 23 0.213945 48.410234883384483 1 37 0.13620099999999999 0.0086099999999999996 0.056251000000000002 0.0023540000000000002 0.00064500000000000007 0.0023419999999999999 0.0082529999999999999 0.037474 0.021165 0 0.0033270000000000001 0.00088999999999999995 0.0018110000000000001 0.00053700000000000004 0.0028380000000000002 0.034890000000000004 0.0087009999999999969 0.0043630000000000006 0 3 10 10 0.0028540000000000002 1 0 0 14 0 0.10216500000000001 0.13147900000000001 0.001121 0.003444 0.011169999999999999 2.8e-05 0.032593999999999998 0
145 uniform 0 0 0.39443899999999998 1.1576308068562335 1 58 0.29704399999999997 0.0070569999999999999 0.075642000000000043 0.0028339999999999997 0.00085000000000000006 0.0028769999999999998 0.0091819999999999992 0.18102499999999999 0.022423999999999999 0 0.013390000000000001 0.00097900000000000005 0.0021860000000000004 0.0018699999999999999 0.0030709999999999999 0.043186000000000002 0.023581999999999992 0 0 0 0 0 0.002944 1 0 0 10 0 0.260523 0.29094100000000001 0.00082200000000000003 0.0050619999999999997 0.0083499999999999998 2.6999999999999999e-05 0.034542000000000003 0
145 uniform 0 7 0.24607999999999999 1.1589234815134328 1 58 0.138739 0.006352 0.086576 0.0025410000000000003 0.00064000000000000005 0.0027599999999999999 0.0085249999999999996 0.021297 0.021541000000000001 0 0.012449999999999999 0.00099700000000000006 0.010043 0.001789 0.0029300000000000003 0.05464200000000001 0.023018999999999994 0 0 1 15 15 0.0029269999999999999 1 0 0 10 0 0.096840999999999997 0.13307099999999999 0.001328 0.0044860000000000004 0.0077389999999999994 1.7e-05 0.032452000000000002 0
145 uniform 0 15 0.25280599999999998 1.1591762658642377 1 51 0.15532099999999999 0.0061939999999999999 0.078240999999999991 0.0021180000000000001 0.00076300000000000001 0.002637 0.0081539999999999998 0.034423000000000002 0.026179999999999998 0 0.012312999999999999 0.00094799999999999995 0.010066 0.0016850000000000001 0.0029189999999999997 0.049013999999999995 0.021489999999999999 0 0 2 14 14 0.0028809999999999999 1 0 0 10 0 0.11404599999999999 0.14979999999999999 0.001256 0.0043959999999999997 0.0077010000000000004 1.8e-05 0.032344999999999999 0
145 uniform 0 23 0.246554 1.1582001571111784 1 58 0.137517 0.0061749999999999999 0.088984000000000021 0.0022159999999999997 0.00066199999999999994 0.0025630000000000002 0.0080040000000000007 0.02383 0.021222000000000001 0 0.012090999999999999 0.000883 0.0099570000000000006 0.001505 0.0029580000000000001 0.056574000000000006 0.023552000000000003 0 0 3 14 14 0.002905 1 0 0 10 0 0.097512000000000001 0.132053 0.0012359999999999999 0.0041450000000000002 0.0073409999999999994 2.4000000000000001e-05 0.031884000000000003 0
145 uniform 1 0 0.75171200000000005 1.1504719510573547 1 57 0.63368100000000005 0.0095110000000000004 0.092763999999999958 0.0026330000000000004 0.00063900000000000003 0.0026389999999999999 0.0078499999999999993 0.17655199999999999 0.021888999999999999 0 0.01225 0.00080900000000000004 0.34731899999999999 0.0012750000000000001 0.0033369999999999997 0.055591000000000002 0.028138 0 0 0 0 0 0.0028249999999999998 1 0 0 10 0 0.24995700000000001 0.62748800000000005 0.00078600000000000002 0.0042129999999999997 0.011650000000000001 3.6000000000000001e-05 0.031236 0
145 uniform 1 7 0.62055499999999997 1.1480973132479235 1 57 0.49087199999999998 0.010500000000000001 0.103589 0.0024360000000000002 0.00056300000000000002 0.0028249999999999998 0.0097490000000000007 0.028278999999999999 0.025122999999999999 0 0.012397 0.00083500000000000002 0.34745700000000002 0.0011490000000000001 0.0037269999999999998 0.066641999999999993 0.027705000000000011 0 0 1 14 14 0.0029710000000000001 1 0 0 10 0 0.10570499999999999 0.48455399999999998 0.001294 0.0041830000000000001 0.011264 3.4999999999999997e-05 0.031326 0
145 uniform 1 15 0.52455399999999996 1.1439541216214155 1 57 0.39695900000000001 0.008855 0.10321500000000002 0.0023709999999999998 0.00054500000000000002 0.0024589999999999998 0.0091789999999999997 0.028320999999999999 0.024750999999999999 0 0.012255 0.00070200000000000004 0.25680800000000004 0.0010399999999999999 0.0033799999999999998 0.066206000000000001 0.02781900000000001 0 0 2 14 14 0.0029529999999999999 1 0 0 10 0 0.104448 0.39108999999999999 0.0011659999999999999 0.0040099999999999997 0.011058 3.4999999999999997e-05 0.031050000000000001 0
