case_id configuration_id profile d_bin_index epoch_index lane stage candidate_converged candidate_finite scalar_certificate residual ambiguous_roots oracle_tier candidate_positive oracle_positive candidate_physical oracle_physical candidate_real_soft oracle_real_soft candidate_complex_soft oracle_complex_soft positive_radius_maxdiff soft_radius_maxdiff candidate_cells oracle_cells candidate_topology_status oracle_topology_status rtol candidate_stop oracle_stop candidate_value_converged oracle_value_converged candidate_mu oracle_mu mu_absdiff local_attempts local_successes local_max_shift event_build_ms positive_certificate positive_count positive_certificate_ms positive_reason exact_positive_certificate exact_positive_count exact_positive_ms
149 149 uniform 2 23 warm d14real_local 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 9.2793759794778747 9.2793759794778747 0 6 6 0 0.096077999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm d14real_local 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 9.2793778442042196 9.2793778442042196 0 6 6 0 0.096077999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm d14real_nosoft 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2793759794778747 9.2793759794778747 0 0 0 0 0.0055779999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm d14real_nosoft 1 1 1 1.7759702434179545e-28 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2793778442042196 9.2793778442042196 0 0 0 0 0.0055779999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 9.2793759794778747 9.2793759794778747 0 0 0 0 0.0052009999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 2 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 9.2793778442042196 9.2793778442042196 0 0 0 0 0.0052009999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 128.84406614088829 128.84406614088829 0 0 0 0 0.0088470000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 128.84407110475715 128.84407110475715 0 0 0 0 0.0088470000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real_local 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 128.84406614088829 128.84406614088829 0 10 10 0 0.144677 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real_local 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 128.84407110475715 128.84407110475715 0 10 10 0 0.144677 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real_nosoft 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 128.84406614088829 128.84406614088829 0 0 0 0 0.008397 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm d14real_nosoft 1 1 1 5.5640153727412863e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 128.84407110475715 128.84407110475715 0 0 0 0 0.008397 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 128.84406614088829 128.84406614088829 0 0 0 0 0.0079920000000000008 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 0 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 128.84407110475715 128.84407110475715 0 0 0 0 0.0079920000000000008 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 133.83465855054979 133.83465855054979 0 0 0 0 0.0084720000000000004 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 133.83466351445676 133.83466351445676 0 0 0 0 0.0084720000000000004 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real_local 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 133.83465855054979 133.83465855054979 0 10 10 0 0.14775199999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real_local 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 133.83466351445676 133.83466351445676 0 10 10 0 0.14775199999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real_nosoft 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 133.83465855054979 133.83465855054979 0 0 0 0 0.0093559999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm d14real_nosoft 1 1 1 8.9597425767489528e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 133.83466351445676 133.83466351445676 0 0 0 0 0.0093559999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 133.83465855054979 133.83465855054979 0 0 0 0 0.0080040000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 7 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 133.83466351445676 133.83466351445676 0 0 0 0 0.0080040000000000007 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 140.56555386444279 140.56555386444279 0 0 0 0 0.008652 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 140.56555882839152 140.56555882839152 0 0 0 0 0.008652 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real_local 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 140.56555386444279 140.56555386444279 0 10 10 0 0.144839 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real_local 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 140.56555882839152 140.56555882839152 0 10 10 0 0.144839 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real_nosoft 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 140.56555386444279 140.56555386444279 0 0 0 0 0.0083009999999999994 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm d14real_nosoft 1 1 1 3.0828450880173359e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 140.56555882839152 140.56555882839152 0 0 0 0 0.0083009999999999994 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 140.56555386444279 140.56555386444279 0 0 0 0 0.0081069999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 15 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 140.56555882839152 140.56555882839152 0 0 0 0 0.0081069999999999996 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.0094660000000000005 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.0094660000000000005 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real_local 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.001 0 0 1 1 148.90263879750822 148.90263879750822 0 10 10 0 0.14475499999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real_local 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 2 2 0 0 15 15 0 0 0.0001 0 0 1 1 148.90263879750822 148.90263879750822 0 10 10 0 0.14475499999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real_nosoft 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.0080759999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm d14real_nosoft 1 1 1 5.6179129504124423e-26 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.0080759999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.008123 0 0 0 Unattempted 0 -1 0
149 149 uniform 3 23 warm oracle_nosoft 1 1 1 inf 0 0 10 10 10 10 0 0 0 2 0 -1 13 15 0 0 0.0001 0 0 1 1 148.90263879750822 148.90263879750822 0 0 0 0 0.008123 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926759773131812 2.9926759773131812 0 0 0 0 0.0071380000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926759773167424 2.9926759773167424 0 0 0 0 0.0071380000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real_local 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926759773131812 2.9926759773131812 0 6 6 0 0.091139999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real_local 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926759773167424 2.9926759773167424 0 6 6 0 0.091139999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real_nosoft 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926759773131812 2.9926759773131812 0 0 0 0 0.0057140000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm d14real_nosoft 1 1 1 8.6599659665785942e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926759773167424 2.9926759773167424 0 0 0 0 0.0057140000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926759773131812 2.9926759773131812 0 0 0 0 0.005267 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 0 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926759773167424 2.9926759773167424 0 0 0 0 0.005267 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926376515321809 2.9926376515321809 0 0 0 0 0.0072680000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926376515377568 2.9926376515377568 0 0 0 0 0.0072680000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real_local 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.9926376515321809 2.9926376515321809 0 6 6 0 0.093536999999999995 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real_local 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9926376515377568 2.9926376515377568 0 6 6 0 0.093536999999999995 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real_nosoft 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926376515321809 2.9926376515321809 0 0 0 0 0.0059779999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm d14real_nosoft 1 1 1 6.0859042069743699e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926376515377568 2.9926376515377568 0 0 0 0 0.0059779999999999998 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.9926376515321809 2.9926376515321809 0 0 0 0 0.0055409999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 7 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9926376515377568 2.9926376515377568 0 0 0 0 0.0055409999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.992593854169773 2.992593854169773 0 0 0 0 0.0070140000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925938541746824 2.9925938541746824 0 0 0 0 0.0070140000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real_local 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.992593854169773 2.992593854169773 0 6 6 0 0.092660999999999993 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real_local 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925938541746824 2.9925938541746824 0 6 6 0 0.092660999999999993 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real_nosoft 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.992593854169773 2.992593854169773 0 0 0 0 0.005666 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm d14real_nosoft 1 1 1 1.287358274333419e-25 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925938541746824 2.9925938541746824 0 0 0 0 0.005666 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.992593854169773 2.992593854169773 0 0 0 0 0.0049839999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 15 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925938541746824 2.9925938541746824 0 0 0 0 0.0049839999999999997 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.99255006059053 2.99255006059053 0 0 0 0 0.0072300000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925500605945565 2.9925500605945565 0 0 0 0 0.0072300000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real_local 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.001 0 0 1 1 2.99255006059053 2.99255006059053 0 6 6 0 0.091629000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real_local 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 4 4 0 0 13 13 0 0 0.0001 0 0 1 1 2.9925500605945565 2.9925500605945565 0 6 6 0 0.091629000000000002 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real_nosoft 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.99255006059053 2.99255006059053 0 0 0 0 0.0067169999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm d14real_nosoft 1 1 1 7.6636837072332149e-26 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925500605945565 2.9925500605945565 0 0 0 0 0.0067169999999999999 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.001 0 0 1 1 2.99255006059053 2.99255006059053 0 0 0 0 0.0050210000000000003 0 0 0 Unattempted 0 -1 0
149 149 uniform 4 23 warm oracle_nosoft 1 1 1 inf 0 0 6 6 6 6 0 0 0 4 0 -1 9 13 0 0 0.0001 0 0 1 1 2.9925500605945565 2.9925500605945565 0 0 0 0 0.0050210000000000003 0 0 0 Unattempted 0 -1 0
