row profile bin epoch event_index X Y rho q a radius topology old_decision old_p4_steps old_probe_ms fast_screen fast_screen_ms p4_interval_lo p4_interval_hi p3_interval_lo p3_interval_hi p3_qf_gate_hi d14_gap overlap_budget fast_reject_old_accept
128 uniform 0 0 2 1.0660872105677266 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.0043333362481014588 OK no_coincident_d14_event 2 0.013577000000000001 no_d14_overlap 0.0060489999999999997 0.0043333362480996738 0.0043333362481032438 nan nan nan 0.00073012343942076199 4.2804362552109266e-14 0
128 uniform 0 0 7 1.0660872105677266 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.11913217599639689 OK no_coincident_d14_event 2 0.012538000000000001 no_d14_overlap 0.0050410000000000003 0.11913217599639489 0.11913217599639889 nan nan nan 7.046768933427483e-06 4.7794660793768501e-14 0
128 uniform 0 7 1 1.0983768559499301 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.0039129150320489992 OK no_coincident_d14_event 2 0.012192 no_d14_overlap 0.0056740000000000002 0.003912915032047215 0.0039129150320507834 nan nan nan 0.00048532897037716115 4.2792432045833668e-14 0
128 uniform 0 7 7 1.0983768559499301 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.10271815299785957 OK no_coincident_d14_event 2 0.011943 no_d14_overlap 0.0049230000000000003 0.1027181529978576 0.10271815299786154 nan nan nan 1.4258939570743756e-08 4.7106301472550683e-14 0
128 uniform 0 15 1 1.1352793078153056 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.0035205781051180027 OK no_coincident_d14_event 2 0.012168999999999999 no_d14_overlap 0.0054060000000000002 0.0035205781051162199 0.0035205781051197856 nan nan nan 0.00032976857836142497 4.2775294111102504e-14 0
128 uniform 0 15 7 1.1352793078153056 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.084609833400991416 OK no_coincident_d14_event 3 0.014777999999999999 no_d14_overlap 0.0049579999999999997 0.084609833400989473 0.084609833400993359 nan nan nan 9.1591243483596374e-06 4.636932755706315e-14 0
128 uniform 0 23 1 1.1721817596806809 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.0031985771708126351 OK no_coincident_d14_event 2 0.012127000000000001 no_d14_overlap 0.0055659999999999998 0.0031985771708108526 0.0031985771708144175 nan nan nan 0.0002387511859743589 4.2765259717038943e-14 0
128 uniform 0 23 7 1.1721817596806809 -0.079917760983742162 0.26523637278238582 788.10089295612534 0.96447767925912098 0.067404251228672177 OK no_coincident_d14_event 2 0.011243 no_d14_overlap 0.0048659999999999997 0.067404251228670262 0.067404251228674092 nan nan nan 4.7099920799167916e-05 4.5657192552763235e-14 0
128 uniform 1 0 2 0.90458423060789461 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.019865967983739408 OK no_coincident_d14_event 3 0.015043000000000001 no_d14_overlap 0.0055290000000000001 0.019865967983737593 0.019865967983741222 nan nan nan 0.017424528333903878 4.3007265365697372e-14 0
128 uniform 1 0 7 0.90458423060789461 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.15213495410637892 OK no_coincident_d14_event 2 0.011778 no_d14_overlap 0.0050410000000000003 0.15213495410637684 0.152134954106381 nan nan nan 0.0010655146633422041 4.9368706511445297e-14 0
128 uniform 1 7 1 0.93687387599009808 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.014782177187216078 OK no_coincident_d14_event 3 0.014154 no_d14_overlap 0.0053340000000000002 0.014782177187214274 0.014782177187217882 nan nan nan 0.012265007042174593 4.2926151028980249e-14 0
128 uniform 1 7 6 0.93687387599009808 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.13491663627660266 OK no_coincident_d14_event 2 0.011047 no_d14_overlap 0.0048549999999999999 0.13491663627660061 0.13491663627660472 nan nan nan 0.00047487343397142889 4.8674074913680815e-14 0
128 uniform 1 15 1 0.97377632785547352 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.011024860838006672 OK no_coincident_d14_event 2 0.011351999999999999 no_d14_overlap 0.0051700000000000001 0.011024860838004875 0.011024860838008469 nan nan nan 0.0084391758584205397 4.2872587186468094e-14 0
128 uniform 1 15 7 0.97377632785547352 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.11571826280491321 OK no_coincident_d14_event 2 0.011457999999999999 no_d14_overlap 0.0047860000000000003 0.11571826280491121 0.11571826280491521 nan nan nan 8.8922053242859733e-05 4.7695304509479354e-14 0
128 uniform 1 23 1 1.010678779720849 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.0086252874799450877 OK no_coincident_d14_event 3 0.014104999999999999 no_d14_overlap 0.0052440000000000004 0.008625287479943294 0.0086252874799468814 nan nan nan 0.0059989418037270596 4.2845987257357374e-14 0
128 uniform 1 23 7 1.010678779720849 -0.21597942418330765 0.26523637278238582 788.10089295612534 0.96447767925912098 0.097115484718655595 OK no_coincident_d14_event 3 0.014463999999999999 no_d14_overlap 0.0048209999999999998 0.097115484718653639 0.097115484718657552 nan nan nan 1.2689251602387985e-05 4.68356815152632e-14 0
128 uniform 2 0 5 0.84974068225624078 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.064893287065880989 OK no_coincident_d14_event 2 0.012616 no_d14_overlap 0.0055960000000000003 0.064893287065879088 0.06489328706588289 nan nan nan 0.0074449303961020147 4.5264545368291266e-14 0
128 uniform 2 0 8 0.84974068225624078 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.13930985176222996 OK no_coincident_d14_event 3 0.013990000000000001 no_d14_overlap 0.0050730000000000003 0.1393098517622279 0.13930985176223201 nan nan nan 0.0032526438414058889 4.8719988624293989e-14 0
128 uniform 2 7 4 0.88203032763844424 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.05108059052621599 OK no_coincident_d14_event 2 0.014175 no_d14_overlap 0.0054510000000000001 0.051080590526214116 0.051080590526217863 nan nan nan 0.04883156657350405 4.3473641368129563e-14 0
128 uniform 2 7 7 0.88203032763844424 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.12237635209742478 OK no_coincident_d14_event 2 0.01123 no_d14_overlap 0.0049189999999999998 0.12237635209742277 0.1223763520974268 nan nan nan 0.001023996789438486 4.7968984668727452e-14 0
128 uniform 2 15 4 0.91893277950381969 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.037152969326375129 OK no_coincident_d14_event 2 0.0115 no_d14_overlap 0.005391 0.037152969326373277 0.037152969326376982 nan nan nan 0.03483097050186431 4.3309181985037779e-14 0
128 uniform 2 15 7 0.91893277950381969 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.10355232434829825 OK no_coincident_d14_event 3 0.012317 no_d14_overlap 0.0047169999999999998 0.10355232434829628 0.10355232434830022 nan nan nan 7.2663940654388304e-06 4.712980393021072e-14 0
128 uniform 2 23 1 0.95583523136919513 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.026028197971973168 OK no_coincident_d14_event 3 0.013597 no_d14_overlap 0.0053140000000000001 0.026028197971971343 0.026028197971974993 nan nan nan 0.023646516594376759 4.3088833660294612e-14 0
128 uniform 2 23 6 0.95583523136919513 -0.25437324904853231 0.26523637278238582 788.10089295612534 0.96447767925912098 0.085409248942205668 OK no_coincident_d14_event 2 0.010859000000000001 no_d14_overlap 0.0049509999999999997 0.085409248942203725 0.085409248942207611 nan nan nan 0.0012777523240891792 4.6355992725981269e-14 0
129 linear 0 0 1 1.8085256629430999 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547572607875642 OK no_coincident_d14_event 3 0.016462000000000001 no_d14_overlap 0.0058060000000000004 0.012547572607873841 0.012547572607877443 nan nan nan 3.8473200458799539e-09 4.318347652828589e-14 0
129 linear 0 0 2 1.8085256629430999 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012549852622083446 OK no_coincident_d14_event 3 0.011773 no_d14_overlap 0.0050359999999999997 0.012549852622081645 0.012549852622085246 nan nan nan 3.8479931324664207e-09 4.3183541548901262e-14 0
129 linear 0 7 1 1.8085400685724677 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547433382499614 OK no_coincident_d14_event 3 0.012687 no_d14_overlap 0.0053299999999999997 0.012547433382497813 0.012547433382501414 nan nan nan 3.8472357313801275e-09 4.3183472571265115e-14 0
129 linear 0 7 2 1.8085400685724677 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.01254971334673869 OK no_coincident_d14_event 3 0.011283 no_d14_overlap 0.0047320000000000001 0.01254971334673689 0.012549713346740491 nan nan nan 3.8479087971499126e-09 4.3183537590455483e-14 0
129 linear 0 15 1 1.8085565321488881 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547274271520041 OK no_coincident_d14_event 3 0.011838 no_d14_overlap 0.0051009999999999996 0.012547274271518241 0.012547274271521842 nan nan nan 3.8471393744299309e-09 4.3183468049061821e-14 0
129 linear 0 15 2 1.8085565321488881 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.01254955417865399 OK no_coincident_d14_event 3 0.010566000000000001 no_d14_overlap 0.0047010000000000003 0.012549554178652189 0.012549554178655791 nan nan nan 3.8478124159135874e-09 4.3183533066623702e-14 0
129 linear 0 23 1 1.8085729957253083 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547115164525278 OK no_coincident_d14_event 3 0.012208 no_d14_overlap 0.005182 0.012547115164523477 0.012547115164527079 nan nan nan 3.8470430244186282e-09 4.3183463526971782e-14 0
129 linear 0 23 2 1.8085729957253083 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012549395014556214 OK no_coincident_d14_event 3 0.010691000000000001 no_d14_overlap 0.0047349999999999996 0.012549395014554413 0.012549395014558014 nan nan nan 3.847716041616156e-09 4.3183528542905215e-14 0
129 uniform 0 0 1 1.8085256629430999 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547572607875642 OK no_coincident_d14_event 3 0.016115000000000001 no_d14_overlap 0.006914 0.012547572607873841 0.012547572607877443 nan nan nan 3.8473200458799539e-09 4.318347652828589e-14 0
129 uniform 0 0 2 1.8085256629430999 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012549852622083446 OK no_coincident_d14_event 3 0.011498 no_d14_overlap 0.006182 0.012549852622081645 0.012549852622085246 nan nan nan 3.8479931324664207e-09 4.3183541548901262e-14 0
129 uniform 0 7 1 1.8085400685724677 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547433382499614 OK no_coincident_d14_event 3 0.012539 no_d14_overlap 0.0060419999999999996 0.012547433382497813 0.012547433382501414 nan nan nan 3.8472357313801275e-09 4.3183472571265115e-14 0
129 uniform 0 7 2 1.8085400685724677 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.01254971334673869 OK no_coincident_d14_event 3 0.011967 no_d14_overlap 0.0050549999999999996 0.01254971334673689 0.012549713346740491 nan nan nan 3.8479087971499126e-09 4.3183537590455483e-14 0
129 uniform 0 15 1 1.8085565321488881 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547274271520041 OK no_coincident_d14_event 3 0.012706 no_d14_overlap 0.005731 0.012547274271518241 0.012547274271521842 nan nan nan 3.8471393744299309e-09 4.3183468049061821e-14 0
129 uniform 0 15 2 1.8085565321488881 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.01254955417865399 OK no_coincident_d14_event 3 0.011714 no_d14_overlap 0.004921 0.012549554178652189 0.012549554178655791 nan nan nan 3.8478124159135874e-09 4.3183533066623702e-14 0
129 uniform 0 23 1 1.8085729957253083 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012547115164525278 OK no_coincident_d14_event 3 0.012831 no_d14_overlap 0.0053509999999999999 0.012547115164523477 0.012547115164527079 nan nan nan 3.8470430244186282e-09 4.3183463526971782e-14 0
129 uniform 0 23 2 1.8085729957253083 -9.697601349744037e-06 0.00011833195552117124 61.164618842826897 1.8123377774426679 0.012549395014556214 OK no_coincident_d14_event 3 0.011771999999999999 no_d14_overlap 0.0049439999999999996 0.012549395014554413 0.012549395014558014 nan nan nan 3.847716041616156e-09 4.3183528542905215e-14 0
130 linear 0 0 1 2.8468417686242855 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014930238506770011 OK no_coincident_d14_event 2 0.013158 p3_outside_qf_contact_tolerance 0.0081429999999999992 0.00014906393089213603 0.00014954083924326419 -1.8831929305808493e-10 -1.877185080845174e-10 1.4248545708208191e-35 0 1.9076334329385975e-06 0
130 linear 0 0 2 2.8468417686242855 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014952717089835018 OK no_coincident_d14_event 2 0.0096869999999999994 p3_outside_qf_contact_tolerance 0.0067759999999999999 0.00014928871666919296 0.0001497656251275074 -1.8860236979574606e-10 -1.8800158406477771e-10 1.4269986816046303e-35 0 1.9076338616837445e-06 0
130 linear 0 7 1 2.8470707054926834 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014928870330058438 OK no_coincident_d14_event 2 0.011015 p3_outside_qf_contact_tolerance 0.0072269999999999999 0.00014905024912828228 0.00014952715747288648 -1.8830206337033555e-10 -1.8770127843129177e-10 1.4248549033005313e-35 0 1.9076334068427182e-06 0
130 linear 0 7 2 2.8470707054926834 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014951344790705681 OK no_coincident_d14_event 2 0.0091129999999999996 p3_outside_qf_contact_tolerance 0.0060959999999999999 0.00014927499368117141 0.00014975190213294221 -1.8858508819638759e-10 -1.8798430250009545e-10 1.4269988178017074e-35 0 1.9076338355091521e-06 0
130 linear 0 15 1 2.8473323476279955 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.0001492730700652372 OK no_coincident_d14_event 2 0.0099740000000000002 p3_outside_qf_contact_tolerance 0.0068399999999999997 0.00014903461589666235 0.00014951152423381205 -1.8828237616443383e-10 -1.8768159126483688e-10 1.4248552832461184e-35 0 1.9076333770247728e-06 0
130 linear 0 15 2 2.8473323476279955 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014949776757224747 OK no_coincident_d14_event 3 0.011188999999999999 p3_outside_qf_contact_tolerance 0.0058910000000000004 0.00014925931335010056 0.00014973622179439438 -1.8856534168041382e-10 -1.8796455602374283e-10 1.4269989734683191e-35 0 1.9076338056012179e-06 0
130 linear 0 23 1 2.8475939897633076 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014925744010349423 OK no_coincident_d14_event 2 0.0097380000000000001 p3_outside_qf_contact_tolerance 0.0067619999999999998 0.00014901898593864586 0.0001494958942683426 -1.8826269308082369e-10 -1.876619082206643e-10 1.4248556631584055e-35 0 1.9076333472128985e-06 0
130 linear 0 23 2 2.8475939897633076 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014948209052584557 OK no_coincident_d14_event 2 0.0084119999999999993 p3_outside_qf_contact_tolerance 0.0059090000000000002 0.00014924363630743637 0.00014972054474425477 -1.8854559930537069e-10 -1.8794481368831144e-10 1.4269991291485883e-35 0 1.9076337756995717e-06 0
130 linear 1 0 1 2.8475587794645771 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014927880161767952 OK no_coincident_d14_event 2 0.010806 p3_outside_qf_contact_tolerance 0.0065839999999999996 0.00014904034744773817 0.00014951725578762087 -1.9123904041602019e-09 -1.9062884454102461e-09 1.4255832601186506e-35 0 1.9076333879567828e-06 0
130 linear 1 0 2 2.8475587794645771 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014946488872133307 OK no_coincident_d14_event 2 0.0094470000000000005 p3_outside_qf_contact_tolerance 0.0060819999999999997 0.00014922643450702508 0.00014970334293564107 -1.9147705401764818e-09 -1.9086685750585873e-09 1.4273594321678025e-35 0 1.9076337428898796e-06 0
130 linear 1 7 1 2.847787716332975 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014926512417201332 OK no_coincident_d14_event 2 0.010022 p3_outside_qf_contact_tolerance 0.006574 0.00014902667000533292 0.00014950357833869372 -1.9122154636232007e-09 -1.9061135052237953e-09 1.4255835259692132e-35 0 1.9076333618691434e-06 0
130 linear 1 7 2 2.847787716332975 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014945117715837208 OK no_coincident_d14_event 2 0.0088389999999999996 p3_outside_qf_contact_tolerance 0.0059300000000000004 0.00014921272294733318 0.00014968963136941099 -1.9145951632870949e-09 -1.9084931985210322e-09 1.4273595354032843e-35 0 1.9076337167371881e-06 0
130 linear 1 15 1 2.8480493584682871 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014924949587401137 OK no_coincident_d14_event 2 0.010997 p3_outside_qf_contact_tolerance 0.0070720000000000002 0.00014901104171105705 0.0001494879500369657 -1.9120155708259912e-09 -1.9059136128271257e-09 1.4255838297821516e-35 0 1.9076333320605222e-06 0
130 linear 1 15 2 2.8480493584682871 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014943550988066301 OK no_coincident_d14_event 2 0.0088330000000000006 p3_outside_qf_contact_tolerance 0.0060060000000000001 0.00014919705567335948 0.00014967396408796654 -1.9143947719483453e-09 -1.9082928075842862e-09 1.4273596534069036e-35 0 1.9076336868541906e-06 0
130 linear 1 23 1 2.8483110006035992 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014923387084806315 OK no_coincident_d14_event 2 0.010015 p3_outside_qf_contact_tolerance 0.0067229999999999998 0.00014899541668883412 0.00014947232500729218 -1.911815719877603e-09 -1.9057137622791814e-09 1.4255841335777361e-35 0 1.9076333022581893e-06 0
130 linear 1 23 2 2.8483110006035992 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.0001494198458872554 OK no_coincident_d14_event 2 0.0083009999999999994 p3_outside_qf_contact_tolerance 0.0058250000000000003 0.00014918139168368645 0.00014965830009082434 -1.9141944226150453e-09 -1.9080924586528958e-09 1.4273597714320748e-35 0 1.9076336569774814e-06 0
130 linear 2 0 5 0.34578070552952234 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.020232406809584998 OK no_coincident_d14_event 3 0.01491 no_d14_overlap 0.0055310000000000003 0.020232406809583183 0.020232406809586812 nan nan nan 7.2850083907772395e-05 4.3510844540880822e-14 0
130 linear 2 0 8 0.34578070552952234 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.021188544123411642 OK no_coincident_d14_event 3 0.012744999999999999 no_d14_overlap 0.0050429999999999997 0.021188544123409824 0.02118854412341346 nan nan nan 0.0010289873977344134 4.353860011649645e-14 0
130 linear 2 7 5 0.3460096423979202 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.020120054196007202 OK no_coincident_d14_event 3 0.013358999999999999 no_d14_overlap 0.0051149999999999998 0.020120054196005387 0.020120054196009016 nan nan nan 0.00011457445636897309 4.3506465409553713e-14 0
130 linear 2 7 8 0.3460096423979202 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.021071545025709092 OK no_coincident_d14_event 3 0.011847 no_d14_overlap 0.0047559999999999998 0.021071545025707274 0.02107154502571091 nan nan nan 0.0010660652860708594 4.3534220985169341e-14 0
130 linear 2 15 5 0.3462712845332323 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.019992341339055017 OK no_coincident_d14_event 3 0.013537 no_d14_overlap 0.0053540000000000003 0.019992341339053202 0.019992341339056832 nan nan nan 0.00016289094907005405 4.3501462354526643e-14 0
130 linear 2 15 9 0.3462712845332323 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.020938510637529675 OK no_coincident_d14_event 3 0.011861 no_d14_overlap 0.0049540000000000001 0.020938510637527857 0.020938510637531493 nan nan nan 3.134565261557129e-05 4.3559848421208249e-14 0
130 linear 2 23 5 0.34653292666854441 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.019865365874527176 OK no_coincident_d14_event 3 0.012692 no_d14_overlap 0.0052389999999999997 0.019865365874525361 0.01986536587452899 nan nan nan 0.00020832792613574222 4.3496562098209483e-14 0
130 linear 2 23 8 0.34653292666854441 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.020806202199149179 OK no_coincident_d14_event 3 0.011821999999999999 no_d14_overlap 0.0048529999999999997 0.020806202199147361 0.020806202199150997 nan nan nan 1.5936528442658804e-05 4.3556525942867229e-14 0
130 uniform 0 0 1 2.8468417686242855 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014930238506770011 OK no_coincident_d14_event 2 0.012734000000000001 p3_outside_qf_contact_tolerance 0.0081709999999999994 0.00014906393089213603 0.00014954083924326419 -1.8831929305808493e-10 -1.877185080845174e-10 1.4248545708208191e-35 0 1.9076334329385975e-06 0
130 uniform 0 0 2 2.8468417686242855 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014952717089835018 OK no_coincident_d14_event 2 0.0093460000000000001 p3_outside_qf_contact_tolerance 0.0065760000000000002 0.00014928871666919296 0.0001497656251275074 -1.8860236979574606e-10 -1.8800158406477771e-10 1.4269986816046303e-35 0 1.9076338616837445e-06 0
130 uniform 0 7 1 2.8470707054926834 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014928870330058438 OK no_coincident_d14_event 2 0.010352 p3_outside_qf_contact_tolerance 0.0069389999999999999 0.00014905024912828228 0.00014952715747288648 -1.8830206337033555e-10 -1.8770127843129177e-10 1.4248549033005313e-35 0 1.9076334068427182e-06 0
130 uniform 0 7 2 2.8470707054926834 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014951344790705681 OK no_coincident_d14_event 2 0.0087620000000000007 p3_outside_qf_contact_tolerance 0.0060099999999999997 0.00014927499368117141 0.00014975190213294221 -1.8858508819638759e-10 -1.8798430250009545e-10 1.4269988178017074e-35 0 1.9076338355091521e-06 0
130 uniform 0 15 1 2.8473323476279955 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.0001492730700652372 OK no_coincident_d14_event 2 0.0098230000000000001 p3_outside_qf_contact_tolerance 0.0064660000000000004 0.00014903461589666235 0.00014951152423381205 -1.8828237616443383e-10 -1.8768159126483688e-10 1.4248552832461184e-35 0 1.9076333770247728e-06 0
130 uniform 0 15 2 2.8473323476279955 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014949776757224747 OK no_coincident_d14_event 3 0.010999999999999999 p3_outside_qf_contact_tolerance 0.0057419999999999997 0.00014925931335010056 0.00014973622179439438 -1.8856534168041382e-10 -1.8796455602374283e-10 1.4269989734683191e-35 0 1.9076338056012179e-06 0
130 uniform 0 23 1 2.8475939897633076 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014925744010349423 OK no_coincident_d14_event 2 0.0098799999999999999 p3_outside_qf_contact_tolerance 0.0065459999999999997 0.00014901898593864586 0.0001494958942683426 -1.8826269308082369e-10 -1.876619082206643e-10 1.4248556631584055e-35 0 1.9076333472128985e-06 0
130 uniform 0 23 2 2.8475939897633076 0.00010408140720643625 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014948209052584557 OK no_coincident_d14_event 2 0.008626 p3_outside_qf_contact_tolerance 0.0056769999999999998 0.00014924363630743637 0.00014972054474425477 -1.8854559930537069e-10 -1.8794481368831144e-10 1.4269991291485883e-35 0 1.9076337756995717e-06 0
130 uniform 1 0 1 2.8475587794645771 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014927880161767952 OK no_coincident_d14_event 2 0.010468 p3_outside_qf_contact_tolerance 0.0065380000000000004 0.00014904034744773817 0.00014951725578762087 -1.9123904041602019e-09 -1.9062884454102461e-09 1.4255832601186506e-35 0 1.9076333879567828e-06 0
130 uniform 1 0 2 2.8475587794645771 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014946488872133307 OK no_coincident_d14_event 2 0.008992 p3_outside_qf_contact_tolerance 0.0056709999999999998 0.00014922643450702508 0.00014970334293564107 -1.9147705401764818e-09 -1.9086685750585873e-09 1.4273594321678025e-35 0 1.9076337428898796e-06 0
130 uniform 1 7 1 2.847787716332975 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014926512417201332 OK no_coincident_d14_event 2 0.0099869999999999994 p3_outside_qf_contact_tolerance 0.0065669999999999999 0.00014902667000533292 0.00014950357833869372 -1.9122154636232007e-09 -1.9061135052237953e-09 1.4255835259692132e-35 0 1.9076333618691434e-06 0
130 uniform 1 7 2 2.847787716332975 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014945117715837208 OK no_coincident_d14_event 2 0.0084980000000000003 p3_outside_qf_contact_tolerance 0.0058469999999999998 0.00014921272294733318 0.00014968963136941099 -1.9145951632870949e-09 -1.9084931985210322e-09 1.4273595354032843e-35 0 1.9076337167371881e-06 0
130 uniform 1 15 1 2.8480493584682871 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014924949587401137 OK no_coincident_d14_event 2 0.010805 p3_outside_qf_contact_tolerance 0.0068950000000000001 0.00014901104171105705 0.0001494879500369657 -1.9120155708259912e-09 -1.9059136128271257e-09 1.4255838297821516e-35 0 1.9076333320605222e-06 0
130 uniform 1 15 2 2.8480493584682871 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014943550988066301 OK no_coincident_d14_event 2 0.0086180000000000007 p3_outside_qf_contact_tolerance 0.0057629999999999999 0.00014919705567335948 0.00014967396408796654 -1.9143947719483453e-09 -1.9082928075842862e-09 1.4273596534069036e-35 0 1.9076336868541906e-06 0
130 uniform 1 23 1 2.8483110006035992 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.00014923387084806315 OK no_coincident_d14_event 2 0.0098980000000000005 p3_outside_qf_contact_tolerance 0.0065370000000000003 0.00014899541668883412 0.00014947232500729218 -1.911815719877603e-09 -1.9057137622791814e-09 1.4255841335777361e-35 0 1.9076333022581893e-06 0
130 uniform 1 23 2 2.8483110006035992 0.0010571178159738809 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.0001494198458872554 OK no_coincident_d14_event 2 0.0084320000000000003 p3_outside_qf_contact_tolerance 0.0057660000000000003 0.00014918139168368645 0.00014965830009082434 -1.9141944226150453e-09 -1.9080924586528958e-09 1.4273597714320748e-35 0 1.9076336569774814e-06 0
130 uniform 2 0 5 0.34578070552952234 0.001621760636865885 0.0018805528475557298 2680.4019357559209 2.8478714361867503 0.020232406809584998 OK no_coincident_d14_event 3 0.014880000000000001 no_d14_overlap 0.0054180000000000001 0.020232406809583183 0.020232406809586812 nan nan nan 7.2850083907772395e-05 4.3510844540880822e-14 0
