name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
rand030,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5377006005542921,0.0012986648,1.374895,1.013751,0.360456,0.000019,0.001336,0.185323,0.002101,67,67,5,4,4,1,1,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5377003804507079,0.00010494307,1.444133,0.995428,0.447647,0.000028,0.001148,0.180208,0.001338,115,115,5,4,4,1,1,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378910734514064,0.0013974332,0.726111,0.469104,0.255898,0.000022,0.001190,0.082389,0.000972,67,67,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378908533361386,0.00020358831,0.841808,0.465847,0.374776,0.000028,0.001018,0.078965,0.000731,115,115,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.0,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377006005542921,0.0012986648,24.519996,1.034043,23.484171,0.000020,0.001462,0.173934,0.001726,3571,3571,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5377003804507079,0.00010494307,20.370005,1.069515,19.290833,0.000296,0.002923,0.228088,0.004486,3571,3571,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378910734514064,0.0013974332,39.793298,0.575067,39.147524,0.000492,0.002677,0.139709,0.009784,6963,6963,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378908533361386,0.00020358831,39.631982,0.647831,38.978335,0.000198,0.002021,0.126242,0.003103,6963,6963,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5377006005542921,0.0012986648,1.729697,1.096365,0.630704,0.000217,0.003488,0.225152,0.006636,123,123,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5377003804507079,0.00010494307,1.685281,1.002491,0.681724,0.000029,0.001224,0.182873,0.001331,171,171,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378910734514064,0.0013974332,0.804517,0.446227,0.354741,0.000054,0.000946,0.078597,0.001033,99,99,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378908533361386,0.00020358831,0.980623,0.479713,0.499653,0.000030,0.001078,0.080689,0.001009,147,147,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.5376972838590492,0.00027941456,1.525531,1.085002,0.439738,0.000024,0.001463,0.197961,0.002128,83,83,5,4,4,1,1,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.5376971517942915,8.2556119e-05,1.708267,1.193142,0.513964,0.000039,0.001118,0.195165,0.001071,115,115,5,4,4,1,1,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.5378863170566128,0.00031909049,1.038690,0.619727,0.417539,0.000047,0.002455,0.112129,0.001163,83,83,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.5378861849848495,0.00012222161,1.120371,0.594935,0.524029,0.000036,0.001251,0.105146,0.001253,115,115,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand030,0.5,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376972838590492,0.00027941456,34.701247,1.253789,33.445918,0.000037,0.001909,0.220624,0.002507,3571,3571,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5376971517942915,8.2556119e-05,23.954032,1.093312,22.851953,0.000755,0.003610,0.224734,0.004259,3571,3571,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378863170566128,0.00031909049,44.480071,0.518182,43.896430,0.000214,0.002809,0.128115,0.003890,6963,6963,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,2.5378861849848495,0.00012222161,44.628774,0.539968,44.082921,0.000244,0.002193,0.116578,0.003206,6963,6963,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5376972838590492,0.00027941456,1.876352,1.070873,0.802952,0.000266,0.009060,0.240989,0.005969,139,139,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5376971517942915,8.2556119e-05,1.869279,1.017458,0.850416,0.000022,0.001244,0.197506,0.001217,171,171,5,4,4,1,1,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.5378863170566128,0.00031909049,1.037577,0.497619,0.536446,0.000042,0.001096,0.089522,0.001082,115,115,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand030,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,2.5378861849848495,0.00012222161,1.103722,0.471918,0.630593,0.000029,0.001015,0.085026,0.000868,147,147,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand031,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.2235674620758901,0.0015457224,1.127273,0.721046,0.405504,0.000028,0.001465,0.257461,0.002076,76,76,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.2235560580385947,0.00011994165,1.157284,0.727095,0.429068,0.000042,0.001446,0.243358,0.000956,108,108,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.2340490007589371,0.0015566814,1.229453,0.828322,0.400072,0.000028,0.001061,0.258493,0.000867,76,76,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.2340374750662795,0.00012123313,1.275077,0.825096,0.449026,0.000021,0.001152,0.257535,0.000784,108,108,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2235674620758901,0.0015457224,13.414391,0.727883,12.685141,0.000021,0.001360,0.238267,0.001629,2938,2938,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2235560580385947,0.00011994165,9.812585,0.787344,9.006340,0.000240,0.002584,0.285838,0.002940,2938,2938,4,2,2,1,2,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2340490007589371,0.0015566814,11.692794,0.915327,10.712412,0.000187,0.002898,0.315349,0.003861,3185,3185,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,2.2340374750662795,0.00012123313,11.363326,0.872717,10.467945,0.000200,0.002005,0.278291,0.001609,3185,3185,4,1,1,1,3,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand031,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,Converged,1,2.2235674620758901,0.0015457224,1.790335,0.742004,1.045961,0.000245,0.002679,0.253499,0.002982,300,300,4,2,2,1,2,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.2235560580385947,0.00011994165,1.806582,0.727247,1.078031,0.000066,0.001136,0.246959,0.001072,332,332,4,2,2,1,2,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,Converged,1,2.2340490007589371,0.0015566814,1.895008,0.835946,1.055490,0.000051,0.001094,0.263553,0.000969,300,300,4,1,1,1,3,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.2340374750662795,0.00012123313,1.962750,0.834534,1.126705,0.000030,0.001093,0.288801,0.000841,332,332,4,1,1,1,3,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,2.2169701326337239,0.00093105759,1.149538,0.718320,0.430530,0.000020,0.001375,0.260683,0.001697,76,76,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,2.2169632902113467,7.5587321e-05,1.188566,0.730290,0.457147,0.000034,0.001104,0.245995,0.000907,108,108,4,2,2,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,2.2273393823162349,0.00093764685,1.262369,0.841563,0.419861,0.000021,0.000995,0.260699,0.000762,76,76,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,2.2273324669006405,7.6375903e-05,1.393503,0.916702,0.475838,0.000032,0.001008,0.262001,0.000700,108,108,4,1,1,1,3,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand031,0.5,Strict,0,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.2169701326337239,0.00093105759,13.908319,0.714802,13.192441,0.000020,0.001339,0.241103,0.001536,2685,2685,4,2,2,1,2,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand031,0.5,Strict,0,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.2169632902113467,7.5587321e-05,11.149782,0.771904,10.359547,0.000068,0.001657,0.290352,0.002706,2685,2685,4,2,2,1,2,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand031,0.5,Strict,1,1.0e-03,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.2273393823162349,0.00093764685,14.210846,1.144881,12.975266,0.000220,0.002891,0.319012,0.003850,2956,2956,4,1,1,1,3,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand031,0.5,Strict,1,1.0e-04,0,TopologyUnresolved,Converged,TopologyUnresolved,1,2.22733246690064,7.6375903e-05,13.166408,0.943060,12.205024,0.000198,0.001224,0.284893,0.001513,2956,2956,4,1,1,1,3,Invalid,Invalid,Invalid,Invalid,Invalid,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved,TopologyUnresolved
rand031,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.2169701326337239,0.00093105759,2.574220,0.957023,1.614823,0.000218,0.003777,0.327904,0.002849,300,300,4,2,2,1,2,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand031,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,Converged,1,2.2169632902113467,7.5587321e-05,2.332850,0.900588,1.430689,0.000066,0.001425,0.320594,0.001254,308,308,4,2,2,1,2,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand031,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,2.2273393823162349,0.00093764685,2.143579,0.838380,1.302978,0.000021,0.001194,0.265194,0.000912,300,300,4,1,1,1,3,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
rand031,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,Converged,1,2.22733246690064,7.6375903e-05,2.257602,0.838166,1.418102,0.000030,0.001137,0.270899,0.000844,308,308,4,1,1,1,3,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet
rand032,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8885147668478521,0.0038395369,0.914320,0.730060,0.183701,0.000020,0.018211,0.081921,0.002187,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand032,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8885147672927323,1.2748293e-07,0.888996,0.704345,0.183631,0.000033,0.009277,0.074911,0.000654,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand032,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8877170776557484,0.0038379174,0.722969,0.560129,0.161579,0.000031,0.009409,0.079023,0.000580,46,46,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand032,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.887717078099616,1.2739327e-07,0.763299,0.587608,0.174679,0.000022,0.008207,0.067014,0.000460,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
rand032,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8885147668478521,0.0038395369,15.491987,0.683395,14.807108,0.000028,0.008614,0.065419,0.001007,2993,2993,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand032,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8885147672927323,1.2748293e-07,11.130583,0.805312,10.296688,0.000221,0.020303,0.101361,0.002082,2993,2993,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand032,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,3.8877170776557484,0.0038379174,14.954082,0.628590,14.209218,0.000187,0.020818,0.110912,0.002755,2993,2993,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand032,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,3.887717078099616,1.2739327e-07,14.650876,0.605558,14.021130,0.000222,0.015989,0.093822,0.001819,2993,2993,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited,EventLocationLimited
rand032,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,3.8885147668478521,0.0038395369,1.166640,0.725721,0.439176,0.000187,0.012489,0.091908,0.002421,158,158,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand032,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,3.8885147672927323,1.2748293e-07,1.485781,0.696563,0.787303,0.000020,0.009623,0.079165,0.000814,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand032,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,3.8877170776557484,0.0038379174,0.976359,0.542000,0.431034,0.000046,0.009455,0.079140,0.000669,158,158,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand032,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,3.887717078099616,1.2739327e-07,1.346176,0.550692,0.792883,0.000026,0.008103,0.072657,0.000475,286,286,4,0,0,1,4,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded,BudgetExceeded
rand032,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.886896362999086,1.3677071e-07,0.903655,0.692648,0.210301,0.000021,0.009237,0.076377,0.001123,62,62,4,0,0,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
