case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 linear 3 0 0.72137399999999996 488.05716329461848 1 83 0.49428699999999998 0.017888000000000001 0.17696500000000007 0.0062769999999999996 0.0014939999999999999 0.0031879999999999999 0.0097590000000000003 0.17537800000000001 0.116588 0 0.004189 0.0013630000000000001 0.111719 0.00077999999999999999 0.0040669999999999994 0.098775999999999933 0.039179000000000026 0.010055000000000001 0 0 0 0 0.003029 1 0 0 14 0 0.33426099999999997 0.48717100000000002 0.001114 0.0019959999999999999 0.018888000000000002 1.7e-05 0.031046000000000001 0 0 0 0 0
0 linear 3 7 0.63790000000000002 497.79296944733449 1 83 0.404362 0.014808999999999999 0.19059399999999996 0.0054449999999999993 0.0011310000000000001 0.0039430000000000003 0.0089370000000000005 0.017023 0.10055600000000001 0 0.003581 0.001096 0.20206199999999999 0.00070799999999999997 0.0035930000000000003 0.12367399999999998 0.033302999999999999 0.0093080000000000038 0 1 56 56 0.0029710000000000001 1 0 0 14 0 0.15645800000000001 0.39839999999999998 0.0014 0.0028860000000000001 0.018467999999999998 2.4000000000000001e-05 0.027522999999999999 2 1 16 0.0088212496358149681 2
0 linear 3 15 0.64571599999999996 510.01575430523633 1 83 0.40876899999999999 0.014811 0.19423299999999991 0.0053369999999999997 0.0011689999999999999 0.0025149999999999999 0.0084679999999999998 0.0080960000000000008 0.094199000000000005 0 0.003496 0.00093400000000000004 0.228356 0.00070699999999999995 0.0035030000000000005 0.12725400000000003 0.033365999999999986 0.0093009999999999985 0 2 54 54 0.0029229999999999998 1 0 0 14 0 0.13919999999999999 0.40338400000000002 0.001258 0.0026080000000000001 0.017063000000000002 2.5999999999999998e-05 0.026425000000000001 1 1 8 0.0009877516298322979 1
0 linear 3 23 0.58571099999999998 523.73782250076636 1 99 0.31678200000000001 0.014493000000000001 0.22131600000000001 0.006402999999999999 0.0011310000000000001 0.002418 0.007894 0.0080590000000000002 0.093256000000000006 0 0.003431 0.00098200000000000002 0.13875499999999996 0.00066699999999999995 0.0034419999999999997 0.14344499999999993 0.038933999999999996 0.011175999999999997 0 3 68 68 0.0029090000000000001 1 0 0 14 0 0.13805300000000001 0.31137999999999999 0.0013060000000000001 0.0025089999999999999 0.016444 2.0000000000000002e-05 0.026283000000000001 1 1 8 0.0017264993823830933 1
0 linear 4 0 0.51949100000000004 2.6196476657497758 1 52 0.34929399999999999 0.011379 0.142933 0.0030919999999999997 0.00080599999999999997 0.0029689999999999999 0.0096120000000000008 0.178841 0.075162999999999994 0 0.01374 0.00096400000000000001 0.00065899999999999997 0.0012589999999999999 0.0032990000000000003 0.09573300000000004 0.022055000000000005 0.0056399999999999992 0 0 0 0 0.0029499999999999999 1 0 0 10 0 0.30966500000000002 0.34300199999999997 0.00082700000000000004 0.0040010000000000002 0.012045 1.5999999999999999e-05 0.033784000000000002 0 0 0 0 0
0 linear 4 7 0.35788300000000001 2.5174331937787979 1 52 0.18282399999999999 0.010741000000000001 0.14773099999999997 0.003424 0.00082800000000000007 0.0028089999999999999 0.0091979999999999996 0.0081469999999999997 0.084325999999999998 0 0.012622 0.00096299999999999999 0.00065200000000000002 0.001186 0.003189 0.10021999999999998 0.022586999999999996 0.0056619999999999995 0 1 25 24 0.002911 1 0 0 10 0 0.145762 0.177147 0.001268 0.0041910000000000003 0.011165000000000001 3.8999999999999999e-05 0.032036000000000002 1 1 8 0.002527145321730481 1
0 linear 4 15 0.445357 2.4212389482948047 1 68 0.19972699999999999 0.010238000000000001 0.21590700000000004 0.0042639999999999996 0.00073300000000000004 0.0028210000000000002 0.0089379999999999998 0.0082070000000000008 0.105271 0 0.012267999999999999 0.00084699999999999999 0.00063899999999999992 0.001121 0.003094 0.15281700000000001 0.031283000000000005 0.0074039999999999991 0 2 28 23 0.0028809999999999999 1 0 0 10 0 0.164494 0.194518 0.001163 0.0037230000000000002 0.010669 2.3e-05 0.030716 1 1 8 0.0021007554509754668 1
0 linear 4 23 0.36730800000000002 2.3408509317784856 1 61 0.15742600000000001 0.01025 0.17806999999999995 0.0040159999999999996 0.00095300000000000007 0.0026129999999999999 0.0082480000000000001 0.0081150000000000007 0.064243999999999996 0 0.012213 0.00089899999999999995 0.00063299999999999999 0.0010139999999999999 0.0031200000000000004 0.12246000000000001 0.027670000000000007 0.0067009999999999986 0 3 25 23 0.0029589999999999998 1 0 0 10 0 0.123316 0.152062 0.001121 0.0038110000000000002 0.010280999999999998 2.3e-05 0.030720000000000001 1 1 8 0.059615655559615663 1
0 uniform 0 0 53.375253000000001 6.8139867820913782 1 67 53.097574000000002 0.011457 0.24200799999999997 0.0047299999999999998 0.001207 0.0023770000000000002 0.0079830000000000005 0.17483099999999999 0.33650000000000002 52.380254000000001 0.090645000000000003 2.8e-05 0.056628999999999999 0.0017700000000000001 0.0037950000000000006 0.19292199999999998 0.033286000000000003 0 0 0 0 0 0 0 0 0 0 0 53.001444999999997 53.090654999999998 0.00075000000000000002 0.0055160000000000001 0.012863000000000001 4.3999999999999999e-05 0.038252000000000001 0 0 0 0 0
0 uniform 0 7 53.215702 6.9223389959685582 1 83 52.844439999999999 0.011381 0.32606999999999986 0.0061609999999999998 0.001255 0.0030409999999999999 0.010119 0.020256 0.368591 52.288235 0.089925000000000005 2.0000000000000002e-05 0.016268999999999999 0.001702 0.0038799999999999993 0.25939399999999996 0.045752000000000015 0 0 1 15 15 0 0 0 0 0 0 52.786847999999999 52.837505999999998 0.0015640000000000001 0.0052890000000000003 0.012238000000000001 4.3000000000000002e-05 0.038226999999999997 2 1 16 0.00115407797797932 2
