case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_attempts cold_jet_successes cold_shadow_panels cold_local_budget_passes cold_jet_ms cold_model_ms warm_jet_attempts warm_jet_successes warm_shadow_panels warm_local_budget_passes warm_jet_ms warm_model_ms
135 135 linear 2 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44196926914354651 0.5 0.094979859250181597 5.9544245041642858 0.0001 0.32459900000000003 0.32099699999999998 0.316166 0.31217200000000001 5.9544026526985947 5.9544026526985947 5.9544026526985947 5.9544026526985947 1 1 1 1 Converged Converged Converged Converged 99 99 99 99 0 0 5 0 0 7.7999999999999999e-05 0 0 5 0 0 7.7999999999999999e-05
135 135 linear 2 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.44549322892705351 0.5 0.091455899466674595 4.9772172168624182 0.0001 0.30179800000000001 0.30341000000000001 0.20266200000000001 0.207318 4.9772092169989586 4.9772092169989586 4.9772092169989586 4.9772092169989586 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.3000000000000002e-05 0 0 3 0 0 5.3999999999999998e-05
135 135 linear 2 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.4495206115367758 0.5 0.087428516856952299 4.7313372347412352 0.0001 0.28886600000000001 0.284223 0.208312 0.19763600000000001 4.7313331095838773 4.7313331095838773 4.7313331095838773 4.7313331095838773 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 5.5000000000000002e-05 0 0 3 0 0 5.3999999999999998e-05
135 135 linear 2 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44775863164502228 -0.1373584648530157 0.45354799414649805 0.5 0.083401134247230058 4.5684034199585799 0.0001 0.27127899999999999 0.27388499999999999 0.19656199999999999 0.20108000000000001 4.5684004100805664 4.5684004100805664 4.5684004100805664 4.5684004100805664 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.7000000000000004e-05 0 0 3 0 0 6.2000000000000003e-05
135 135 linear 3 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0.5 1.6391533813936281 3.4943747985553832 0.001 0.29503600000000002 0.31113200000000002 0.30641800000000002 0.30307899999999999 3.4943730171646767 3.4943730171646767 3.4943730171646767 3.4943730171646767 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.5000000000000002e-05 0 0 3 0 0 5.5999999999999999e-05
135 135 linear 3 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0.5 1.6356294216101208 3.441348372038683 0.001 0.294155 0.32072899999999999 0.16483100000000001 0.17696200000000001 3.4413465535674121 3.4413465535674121 3.4413465535674121 3.4413465535674121 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 4.6e-05 0 0 3 0 0 5.3000000000000001e-05
135 135 linear 3 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0.5 1.6316020390003989 3.3781346043393259 0.001 0.29758499999999999 0.28073700000000001 0.16983899999999999 0.16744100000000001 3.3781328527243857 3.3781328527243857 3.3781328527243857 3.3781328527243857 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.7000000000000003e-05 0 0 3 0 0 4.8999999999999998e-05
135 135 linear 3 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0.5 1.6275746563906766 3.3131648141547783 0.001 0.28245799999999999 0.29300199999999998 0.16752 0.17039499999999999 3.313163025416626 3.313163025416626 3.313163025416626 3.313163025416626 1 1 1 1 Converged Converged Converged Converged 61 61 61 61 0 0 3 0 0 5.5999999999999999e-05 0 0 3 0 0 4.9000000000000005e-05
135 135 linear 3 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.1022042529998999 0.5 1.6391533813936281 3.4943747985553832 0.0001 0.29510799999999998 0.295908 0.28875899999999999 0.28998800000000002 3.4943730170597309 3.4943730170597309 3.4943730170597309 3.4943730170597309 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 5.2000000000000004e-05 0 0 3 0 0 4.8999999999999998e-05
135 135 linear 3 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0986802932163928 0.5 1.6356294216101208 3.441348372038683 0.0001 0.29893199999999998 0.30646099999999998 0.17805199999999999 0.18098400000000001 3.4413465534522749 3.4413465534522749 3.4413465534522749 3.4413465534522749 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8999999999999998e-05 0 0 3 0 0 5.3999999999999998e-05
135 135 linear 3 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0946529106066707 0.5 1.6316020390003989 3.3781346043393259 0.0001 0.308141 0.29653600000000002 0.18693599999999999 0.184227 3.3781328525970693 3.3781328525970693 3.3781328525970693 3.3781328525970693 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 4.8999999999999998e-05 0 0 3 0 0 5.4000000000000005e-05
135 135 linear 3 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 -1.0964148904984241 -0.043231011351654872 -1.0906255279969483 0.5 1.6275746563906766 3.3131648141547783 0.0001 0.298929 0.30660199999999999 0.18660499999999999 0.18923699999999999 3.3131630252765416 3.3131630252765416 3.3131630252765416 3.3131630252765416 1 1 1 1 Converged Converged Converged Converged 77 77 77 77 0 0 3 0 0 5.4000000000000005e-05 0 0 3 0 0 5.5000000000000002e-05
135 135 linear 4 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0.5 0.080015860885936707 5.0392326554457512 0.001 0.32107599999999997 0.31043999999999999 0.29960900000000001 0.29988300000000001 5.0392196101096545 5.0392196101096545 5.0392196101096545 5.0392196101096545 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 9.6000000000000002e-05 0 0 6 0 0 9.3999999999999994e-05
135 135 linear 4 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0.5 0.076491901102429705 5.0970829425140085 0.001 0.30305399999999999 0.309917 0.172017 0.17361599999999999 5.0970700468838013 5.0970700468838013 5.0970700468838013 5.0970700468838013 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 9.1000000000000003e-05 0 0 6 0 0 9.7e-05
135 135 linear 4 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0.5 0.072464518492707408 5.1603449872628495 0.001 0.30492999999999998 0.29944900000000002 0.17428399999999999 0.17238899999999999 5.1603327021211536 5.1603327021211536 5.1603327021211536 5.1603327021211536 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 9.6000000000000002e-05 0 0 6 0 0 9.0000000000000006e-05
135 135 linear 4 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0.5 0.068437135882985167 5.2195289446632573 0.001 0.28691699999999998 0.297653 0.16873299999999999 0.17405399999999999 5.2195162617071595 5.2195162617071595 5.2195162617071595 5.2195162617071595 1 1 1 1 Converged Converged Converged Converged 67 67 67 67 0 0 5 0 0 7.5000000000000007e-05 0 0 5 0 0 8.0000000000000007e-05
135 135 linear 4 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4569332675077914 0.5 0.080015860885936707 5.0392326554457512 0.0001 0.331424 0.32639000000000001 0.31408700000000001 0.31730599999999998 5.0392300811378155 5.0392300811378155 5.0392300811378155 5.0392300811378155 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 0 0 6 0 0 9.8999999999999994e-05 0 0 6 0 0 9.6000000000000002e-05
135 135 linear 4 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4604572272912984 0.5 0.076491901102429705 5.0970829425140085 0.0001 0.31782899999999997 0.32375199999999998 0.18842700000000001 0.19584499999999999 5.0970802821106904 5.0970802821106904 5.0970802821106904 5.0970802821106904 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 0 0 6 0 0 9.2999999999999997e-05 0 0 6 0 0 9.7e-05
135 135 linear 4 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.4644846099010207 0.5 0.072464518492707408 5.1603449872628495 0.0001 0.32286700000000002 0.31736300000000001 0.197015 0.18928600000000001 5.1603423931394765 5.1603423931394765 5.1603423931394765 5.1603423931394765 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 0 0 6 0 0 9.6000000000000002e-05 0 0 6 0 0 9.4000000000000008e-05
135 135 linear 4 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.46272263000926717 -0.062222117958922116 0.46851199251074294 0.5 0.068437135882985167 5.2195289446632573 0.0001 0.29671900000000001 0.30345899999999998 0.180285 0.189419 5.2195263319327161 5.2195263319327161 5.2195263319327161 5.2195263319327161 1 1 1 1 Converged Converged Converged Converged 75 75 75 75 0 0 5 0 0 7.6000000000000004e-05 0 0 5 0 0 8.2000000000000001e-05
135 135 uniform 0 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0 1.5145965391220213 6.2947166070118303 0.001 0.33334900000000001 0.35034799999999999 0.31938800000000001 0.31869799999999998 6.2947192008523718 6.2947192008523718 6.2947192008523718 6.2947192008523718 1 1 1 1 Converged Converged Converged Converged 74 74 74 74 42 42 6 1 0.0070930000000000003 0.00037899999999999994 42 42 6 1 0.0050739999999999995 0.00026400000000000002
135 135 uniform 0 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0 1.5110725793385145 6.7290093402081395 0.001 0.31165599999999999 0.32601400000000003 0.197132 0.20833599999999999 6.7290107003625454 6.7290107003625454 6.7290107003625454 6.7290107003625454 1 1 1 1 Converged Converged Converged Converged 82 82 82 82 42 42 6 1 0.0052550000000000019 0.00025299999999999997 42 42 6 1 0.0046500000000000014 0.00026699999999999998
135 135 uniform 0 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0 1.5070451967287921 7.1270746646327661 0.001 0.31750299999999998 0.32532800000000001 0.21349199999999999 0.22292100000000001 7.1270748303472526 7.1270748303472526 7.1270748303472526 7.1270748303472526 1 1 1 1 Converged Converged Converged Converged 97 97 97 97 49 49 7 1 0.0053890000000000014 0.000321 49 49 7 1 0.0053980000000000026 0.00033
135 135 uniform 0 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0 1.5030178141190698 7.4273891892378847 0.001 0.30131000000000002 0.31814500000000001 0.19128500000000001 0.202124 7.427390756478891 7.427390756478891 7.427390756478891 7.427390756478891 1 1 1 1 Converged Converged Converged Converged 89 89 89 89 49 49 7 2 0.0054540000000000014 0.00027299999999999997 49 49 7 2 0.0051530000000000005 0.00027900000000000006
135 135 uniform 0 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9776474107282932 0 1.5145965391220213 6.2947166070118303 0.0001 0.351628 0.34651999999999999 0.33114199999999999 0.34049499999999999 6.2947165331778514 6.2947165331778514 6.2947165331778514 6.2947165331778514 1 1 1 1 Converged Converged Converged Converged 106 106 106 106 42 42 6 0 0.004693000000000001 0.00023700000000000001 42 42 6 0 0.0046580000000000015 0.00024500000000000005
135 135 uniform 0 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.97412345094478625 0 1.5110725793385145 6.7290093402081395 0.0001 0.32869399999999999 0.34466599999999997 0.219829 0.23568900000000001 6.7290093686317727 6.7290093686317727 6.7290093686317727 6.7290093686317727 1 1 1 1 Converged Converged Converged Converged 106 106 106 106 42 42 6 0 0.0049109999999999996 0.00026800000000000001 42 42 6 0 0.0048530000000000005 0.00025500000000000002
135 135 uniform 0 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.9700960683350639 0 1.5070451967287921 7.1270746646327661 0.0001 0.332702 0.34042600000000001 0.23219600000000001 0.23455899999999999 7.1270748302110931 7.1270748302110931 7.1270748302110931 7.1270748302110931 1 1 1 1 Converged Converged Converged Converged 113 113 113 113 49 49 7 1 0.0053449999999999999 0.00024499999999999999 49 49 7 1 0.005396999999999999 0.00029100000000000003
135 135 uniform 0 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 -0.97185804822681743 -0.20049576638821137 -0.96606868572534166 0 1.5030178141190698 7.4273891892378847 0.0001 0.31143900000000002 0.316187 0.197903 0.211671 7.4273887773639888 7.4273887773639888 7.4273887773639888 7.4273887773639888 1 1 1 1 Converged Converged Converged Converged 97 97 97 97 49 49 7 0 0.0053030000000000013 0.00027599999999999999 49 49 7 0 0.0053030000000000013 0.00025000000000000001
135 135 uniform 1 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0 0.096641824956456235 15.419795135335914 0.001 0.37328600000000001 0.37186900000000001 0.351937 0.35852699999999998 15.419811089075049 15.419811089075049 15.419811089075049 15.419811089075049 1 1 1 1 Converged Converged Converged Converged 89 89 89 89 49 49 7 2 0.0060379999999999991 0.00036500000000000004 49 49 7 2 0.0060249999999999982 0.00030199999999999997
135 135 uniform 1 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0 0.093117865172949177 14.472608696468386 0.001 0.35152600000000001 0.37395299999999998 0.24363499999999999 0.25320300000000001 14.472595525885904 14.472595525885904 14.472595525885904 14.472595525885904 1 1 1 1 Converged Converged Converged Converged 97 97 97 97 49 49 7 2 0.0057549999999999997 0.00030400000000000002 49 49 7 2 0.0056969999999999998 0.00028299999999999999
135 135 uniform 1 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0 0.08909048256322688 13.268515470559183 0.001 0.334482 0.33841900000000003 0.22325600000000001 0.21990599999999999 13.268534444445876 13.268534444445876 13.268534444445876 13.268534444445876 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 49 49 7 2 0.005757 0.00028299999999999999 49 49 7 2 0.0056930000000000001 0.00026700000000000004
135 135 uniform 1 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0 0.085063099953504584 11.921486998690046 0.001 0.322052 0.33299400000000001 0.207376 0.21987999999999999 11.921490466155024 11.921490466155024 11.921490466155024 11.921490466155024 1 1 1 1 Converged Converged Converged Converged 81 81 81 81 49 49 7 2 0.0055689999999999993 0.00031 49 49 7 2 0.0057110000000000008 0.000281
135 135 uniform 1 0 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44030730343727187 0 0.096641824956456235 15.419795135335914 0.0001 0.42068 0.43232199999999998 0.41349200000000003 0.42113 15.419795271947095 15.419795271947095 15.419795271947095 15.419795271947095 1 1 1 1 Converged Converged Converged Converged 153 153 153 153 49 49 7 1 0.0058249999999999994 0.00027499999999999996 49 49 7 1 0.0057459999999999985 0.000263
135 135 uniform 1 7 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44383126322077893 0 0.093117865172949177 14.472608696468386 0.0001 0.37732599999999999 0.38820100000000002 0.26829599999999998 0.28362900000000002 14.472608882731082 14.472608882731082 14.472608882731082 14.472608882731082 1 1 1 1 Converged Converged Converged Converged 121 121 121 121 49 49 7 0 0.0057230000000000007 0.00027900000000000001 49 49 7 0 0.0057079999999999987 0.000263
135 135 uniform 1 15 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.44785864583050122 0 0.08909048256322688 13.268515470559183 0.0001 0.37469000000000002 0.381909 0.27584500000000001 0.280752 13.268515342460427 13.268515342460427 13.268515342460427 13.268515342460427 1 1 1 1 Converged Converged Converged Converged 121 121 121 121 49 49 7 0 0.0057069999999999985 0.00033100000000000002 49 49 7 0 0.0056459999999999991 0.00028799999999999995
135 135 uniform 1 23 1.8553507393740847 0.40727280968236651 0.028946812507378985 0.44609666593874769 -0.032485758753940629 0.45188602844022352 0 0.085063099953504584 11.921486998690046 0.0001 0.35667199999999999 0.374639 0.27090399999999998 0.27849000000000002 11.921487119692859 11.921487119692859 11.921487119692859 11.921487119692859 1 1 1 1 Converged Converged Converged Converged 121 121 121 121 49 49 7 0 0.0056039999999999979 0.000272 49 49 7 0 0.0056349999999999994 0.00028400000000000002
