case config profile bin epoch s q rho x y time u X ref tol cold_ms shadow_cold_ms warm_ms shadow_warm_ms cold_mu shadow_cold_mu warm_mu shadow_warm_mu cold_ok shadow_cold_ok warm_ok shadow_warm_ok cold_status shadow_cold_status warm_status shadow_warm_status cold_nodes shadow_cold_nodes warm_nodes shadow_warm_nodes cold_jet_ok warm_jet_ok shadow_panels eligible jet_ms shadow_ms
109 109 uniform 1 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0 1.5870380473345123 1.428661577682534 0.001 0.32767600000000002 0.31504100000000002 0.22506300000000001 0.21575800000000001 1.4286589378052363 1.4286589378052363 1.4286589378052363 1.4286589378052363 1 1 1 1 Converged Converged Converged Converged 116 116 116 116 0 0 12 0 0 0.00020699999999999996
109 109 uniform 1 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0 1.4553512016647716 1.5118268959753631 0.001 0.27258100000000002 0.289358 0.18698600000000001 0.193608 1.51182863323487 1.51182863323487 1.51182863323487 1.51182863323487 1 1 1 1 Converged Converged Converged Converged 100 100 100 100 0 0 12 0 0 0.00021499999999999999
109 109 uniform 1 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.5209923953423827 0 1.833950882965276 1.2654419519316991 0.0001 0.333235 0.31701499999999999 0.308506 0.30750699999999997 1.2654418290183582 1.2654418290183582 1.2654418290183582 1.2654418290183582 1 1 1 1 Converged Converged Converged Converged 148 148 148 148 0 0 12 0 0 0.00019599999999999999
109 109 uniform 1 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.4057664053813597 0 1.7187248930042529 1.3481089952827923 0.0001 0.28394599999999998 0.29486600000000002 0.22842199999999999 0.228376 1.3481083737682302 1.3481083737682302 1.3481083737682302 1.3481083737682302 1 1 1 1 Converged Converged Converged Converged 124 124 124 124 0 0 12 0 0 0.00019900000000000001
109 109 uniform 1 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.274079559711619 0 1.5870380473345123 1.428661577682534 0.0001 0.34810600000000003 0.33530399999999999 0.24601200000000001 0.23569599999999999 1.4286615140360095 1.4286615140360095 1.4286615140360095 1.4286615140360095 1 1 1 1 Converged Converged Converged Converged 140 140 140 140 0 0 12 0 0 0.00021199999999999998
109 109 uniform 1 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.3316925546921305 0.32844515472594182 -1.1423927140418784 0 1.4553512016647716 1.5118268959753631 0.0001 0.30263299999999999 0.31725999999999999 0.218087 0.228241 1.5118270630391972 1.5118270630391972 1.5118270630391972 1.5118270630391972 1 1 1 1 Converged Converged Converged Converged 140 140 140 140 0 0 12 0 0 0.000176
109 109 uniform 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 0.98000046786477668 1.2436103099001579 0.001 0.24713199999999999 0.23688300000000001 0.23691899999999999 0.22466800000000001 1.243634666106495 1.243634666106495 1.243634666106495 1.243634666106495 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.000135
109 109 uniform 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 0.86477447790375361 1.2698346638971072 0.001 0.230158 0.24154300000000001 0.17253499999999999 0.17515600000000001 1.2698356510289421 1.2698356510289421 1.2698356510289421 1.2698356510289421 1 1 1 1 Converged Converged Converged Converged 95 95 95 95 0 0 9 0 0 0.000155
109 109 uniform 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 0.73308763223401296 1.301137272101462 0.001 0.23552799999999999 0.23022899999999999 0.174342 0.16685 1.301137112894609 1.301137112894609 1.301137112894609 1.301137112894609 1 1 1 1 Converged Converged Converged Converged 94 94 94 94 0 0 10 0 0 0.00014999999999999999
109 109 uniform 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 0.60140078656427232 1.3349678228850581 0.001 0.23128599999999999 0.24498300000000001 0.16544300000000001 0.172321 1.3349661128561747 1.3349661128561747 1.3349661128561747 1.3349661128561747 1 1 1 1 Converged Converged Converged Converged 94 94 94 94 0 0 10 0 0 0.00015099999999999998
109 109 uniform 2 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.66704198024188355 0 0.98000046786477668 1.2436103099001579 0.0001 0.29660300000000001 0.28539300000000001 0.27185700000000002 0.26904600000000001 1.2436100480601584 1.2436100480601584 1.2436100480601584 1.2436100480601584 1 1 1 1 Converged Converged Converged Converged 143 143 143 143 0 0 9 0 0 0.00013300000000000001
109 109 uniform 2 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.55181599028086048 0 0.86477447790375361 1.2698346638971072 0.0001 0.25735400000000003 0.27240799999999998 0.19869000000000001 0.20408699999999999 1.2698344756246074 1.2698344756246074 1.2698344756246074 1.2698344756246074 1 1 1 1 Converged Converged Converged Converged 127 127 127 127 0 0 9 0 0 0.000137
109 109 uniform 2 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.42012914461111983 0 0.73308763223401296 1.301137272101462 0.0001 0.25282500000000002 0.240095 0.18562799999999999 0.184059 1.3011368882160097 1.3011368882160097 1.3011368882160097 1.3011368882160097 1 1 1 1 Converged Converged Converged Converged 110 110 110 110 0 0 10 0 0 0.00014999999999999999
109 109 uniform 2 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -0.47774213959163137 -1.0857425668508101 -0.28844229894137918 0 0.60140078656427232 1.3349678228850581 0.0001 0.257886 0.27208900000000003 0.196162 0.202984 1.3349674581774087 1.3349674581774087 1.3349674581774087 1.3349674581774087 1 1 1 1 Converged Converged Converged Converged 126 126 126 126 0 0 10 0 0 0.00017699999999999999
109 109 uniform 3 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0 1.9178478918217776 1.0599520600621184 0.001 0.213031 0.20580599999999999 0.195102 0.193268 1.0599520324423266 1.0599520324423266 1.0599520324423266 1.0599520324423266 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 9.2e-05
109 109 uniform 3 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0 1.8026219018607545 1.0679851631209945 0.001 0.18937399999999999 0.19811500000000001 0.133461 0.14349799999999999 1.0679851491594106 1.0679851491594106 1.0679851491594106 1.0679851491594106 1 1 1 1 Converged Converged Converged Converged 66 66 66 66 0 0 6 0 0 0.00010900000000000001
109 109 uniform 3 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0 1.6709350561910139 1.0784398113001095 0.001 0.19931499999999999 0.19261500000000001 0.13753399999999999 0.131878 1.0784406873781314 1.0784406873781314 1.0784406873781314 1.0784406873781314 1 1 1 1 Converged Converged Converged Converged 58 58 58 58 0 0 6 0 0 9.8999999999999994e-05
109 109 uniform 3 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0 1.5392482105212733 1.0904270750998051 0.001 0.189549 0.202622 0.13524700000000001 0.14115900000000001 1.0904271233317027 1.0904271233317027 1.0904271233317027 1.0904271233317027 1 1 1 1 Converged Converged Converged Converged 58 58 58 58 0 0 6 0 0 0.0001
109 109 uniform 3 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.6048894041988844 0 1.9178478918217776 1.0599520600621184 0.0001 0.226773 0.22065499999999999 0.215199 0.20996500000000001 1.0599520426174152 1.0599520426174152 1.0599520426174152 1.0599520426174152 1 1 1 1 Converged Converged Converged Converged 90 90 90 90 0 0 6 0 0 0.00010899999999999999
109 109 uniform 3 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.4896634142378613 0 1.8026219018607545 1.0679851631209945 0.0001 0.20689199999999999 0.21620500000000001 0.155888 0.15712999999999999 1.0679851519230257 1.0679851519230257 1.0679851519230257 1.0679851519230257 1 1 1 1 Converged Converged Converged Converged 90 90 90 90 0 0 6 0 0 9.2e-05
109 109 uniform 3 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.3579765685681207 0 1.6709350561910139 1.0784398113001095 0.0001 0.222632 0.21459800000000001 0.164688 0.16098799999999999 1.0784397796226577 1.0784397796226577 1.0784397796226577 1.0784397796226577 1 1 1 1 Converged Converged Converged Converged 90 90 90 90 0 0 6 0 0 9.2e-05
109 109 uniform 3 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -1.4155895635486322 1.2796447488398535 -1.22628972289838 0 1.5392482105212733 1.0904270750998051 0.0001 0.22268299999999999 0.23532600000000001 0.17111299999999999 0.17733699999999999 1.0904269918754632 1.0904269918754632 1.0904269918754632 1.0904269918754632 1 1 1 1 Converged Converged Converged Converged 98 98 98 98 0 0 6 0 0 9.8999999999999994e-05
109 109 uniform 4 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0 2.6592496643750447 1.0280785810495532 0.001 0.22014700000000001 0.21215999999999999 0.202732 0.201622 1.0280781555263279 1.0280781555263279 1.0280781555263279 1.0280781555263279 1 1 1 1 Converged Converged Converged Converged 51 51 51 51 0 0 5 0 0 7.7000000000000001e-05
109 109 uniform 4 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0 2.5440236744140217 1.0320959817633002 0.001 0.19996700000000001 0.20990900000000001 0.13266900000000001 0.141484 1.0320953550804275 1.0320953550804275 1.0320953550804275 1.0320953550804275 1 1 1 1 Converged Converged Converged Converged 51 51 51 51 0 0 5 0 0 9.1000000000000003e-05
109 109 uniform 4 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0 2.412336828744281 1.0374238802174724 0.001 0.20280699999999999 0.19505800000000001 0.13647500000000001 0.133354 1.0374230835613214 1.0374230835613214 1.0374230835613214 1.0374230835613214 1 1 1 1 Converged Converged Converged Converged 51 51 51 51 0 0 5 0 0 8.7000000000000001e-05
109 109 uniform 4 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0 2.2806499830745404 1.0436469122794425 0.001 0.198848 0.21476799999999999 0.136376 0.141375 1.0436459507793789 1.0436459507793789 1.0436459507793789 1.0436459507793789 1 1 1 1 Converged Converged Converged Converged 58 58 58 58 0 0 6 0 0 0.00010200000000000001
109 109 uniform 4 0 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.3462911767521515 0 2.6592496643750447 1.0280785810495532 0.0001 0.24321100000000001 0.23959800000000001 0.228098 0.22644700000000001 1.0280785734829365 1.0280785734829365 1.0280785734829365 1.0280785734829365 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.6000000000000004e-05
109 109 uniform 4 7 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.2310651867911284 0 2.5440236744140217 1.0320959817633002 0.0001 0.22994200000000001 0.23369999999999999 0.157309 0.161912 1.0320959741714062 1.0320959741714062 1.0320959741714062 1.0320959741714062 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 9.4000000000000008e-05
109 109 uniform 4 15 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -2.0993783411213878 0 2.412336828744281 1.0374238802174724 0.0001 0.224691 0.219439 0.15936600000000001 0.16070599999999999 1.0374238714477615 1.0374238714477615 1.0374238714477615 1.0374238714477615 1 1 1 1 Converged Converged Converged Converged 83 83 83 83 0 0 5 0 0 7.7000000000000001e-05
109 109 uniform 4 23 1.3948570920201659 0.28926785407699351 0.9464992032512608 -2.1569913361018993 1.19805586705012 -1.9676914954516471 0 2.2806499830745404 1.0436469122794425 0.0001 0.23026099999999999 0.237234 0.16794400000000001 0.17236799999999999 1.0436469125823427 1.0436469125823427 1.0436469125823427 1.0436469125823427 1 1 1 1 Converged Converged Converged Converged 90 90 90 90 0 0 6 0 0 0.00010800000000000001
110 110 linear 0 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0.5 0.0020361995699194717 479.64870875550685 0.001 0.68066800000000005 0.65906299999999995 0.64363899999999996 0.64305699999999999 479.65141603221514 479.65141603221514 479.65141603221514 479.65141603221514 1 1 1 1 Converged Converged Converged Converged 112 112 112 112 0 0 8 0 0 0.00013899999999999999
110 110 linear 0 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0.5 0.0015308264619814937 480.60947904975751 0.001 0.64578599999999997 0.64987799999999996 0.56530800000000003 0.58839399999999997 480.61084767672554 480.61084767672554 480.61084767672554 480.61084767672554 1 1 1 1 Converged Converged Converged Converged 105 105 105 105 0 0 7 0 0 0.00011200000000000001
110 110 linear 0 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0.5 0.00095325719576666579 474.75199514955881 0.001 0.63010999999999995 0.62499000000000005 0.55137899999999995 0.55639899999999998 474.75398072303739 474.75398072303739 474.75398072303739 474.75398072303739 1 1 1 1 Converged Converged Converged Converged 105 105 105 105 0 0 7 0 0 0.00010900000000000001
110 110 linear 0 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0.5 0.00037568792955183436 461.34582300088226 0.001 0.64772600000000002 0.66391500000000003 0.56250199999999995 0.57544300000000004 461.34793062975973 461.34793062975973 461.34793062975973 461.34793062975973 1 1 1 1 Converged Converged Converged Converged 113 113 113 113 0 0 7 0 0 0.00012
110 110 linear 0 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024394751405445256 0.5 0.0020361995699194717 479.64870875550685 0.0001 0.69274500000000006 0.67976999999999999 0.677701 0.674091 479.65171031685037 479.65171031685037 479.65171031685037 479.65171031685037 1 1 1 1 Converged Converged Converged Converged 128 128 128 128 0 0 8 0 0 0.000125
110 110 linear 0 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.024900124513383234 0.5 0.0015308264619814937 480.60947904975751 0.0001 0.64273499999999995 0.65876199999999996 0.58310799999999996 0.58439700000000006 480.61177303982288 480.61177303982288 480.61177303982288 480.61177303982288 1 1 1 1 Converged Converged Converged Converged 113 113 113 113 0 0 7 0 0 0.00014200000000000001
110 110 linear 0 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.025477693779598062 0.5 0.00095325719576666579 474.75199514955881 0.0001 0.64430299999999996 0.64135399999999998 0.57521500000000003 0.57023400000000002 474.75490549128335 474.75490549128335 474.75490549128335 474.75490549128335 1 1 1 1 Converged Converged Converged Converged 113 113 113 113 0 0 7 0 0 0.00012799999999999999
110 110 linear 0 23 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 0.025225007225629075 -0.0016933774169499121 0.026055263045812894 0.5 0.00037568792955183436 461.34582300088226 0.0001 0.63625100000000001 0.64908100000000002 0.563666 0.58038500000000004 461.34793062975973 461.34793062975973 461.34793062975973 461.34793062975973 1 1 1 1 Converged Converged Converged Converged 113 113 113 113 0 0 7 0 0 0.00010900000000000001
110 110 linear 1 0 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6755772364129218 0.5 3.7020081873882864 9.9227697548610099 0.001 0.45624199999999998 0.43834200000000001 0.43303399999999997 0.42425099999999999 9.9227944628573486 9.9227944628573486 9.9227944628573486 9.9227944628573486 1 1 1 1 Converged Converged Converged Converged 80 80 80 80 0 0 8 0 0 0.00011900000000000001
110 110 linear 1 7 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.6750718633049839 0.5 3.7015028142803486 11.573217357875267 0.001 0.42127500000000001 0.43254399999999998 0.28378700000000001 0.28403099999999998 11.573191106120403 11.573191106120403 11.573191106120403 11.573191106120403 1 1 1 1 Converged Converged Converged Converged 88 88 88 88 0 0 8 0 0 0.00014100000000000001
110 110 linear 1 15 3.9493694830676231 0.0067375389033353149 0.0041512791009190959 -3.674746980592738 -0.0070527276009141821 -3.674494294038769 0.5 3.7009252450141337 13.709318507931526 0.001 0.444689 0.454702 0.27201900000000001 0.26642199999999999 13.709359718200449 13.709359718200449 13.709359718200449 13.709359718200449 1 1 1 1 Converged Converged Converged Converged 88 88 88 88 0 0 8 0 0 0.00013100000000000001
