name tol panel cell depth value_resolved q7 qh3 qh7 correction model inner geometry event roundoff model_budget_pass_ignoring_value_detail panel_local_budget_pass ref64 ref128 ref_unc qh_error q7_error model_under jet_count jet_endpoint_ift_max_scaled derivative_detail3 derivative_detail7 derivative_detail_decays
R=sqrt(m0) 0.0001 0 2 0 1 0.22751553179947612 0.23340967381303868 0.22755520626503481 3.9674465558692251e-05 0.011708935096007733 0 1.3003568774211928e-14 8.5017893332242786e-16 1.0103719274544614e-16 0 0 0.22755520612841074 0.22755520612841107 3.3306690738754696e-16 1.3662374009903999e-10 3.9674328934952152e-05 0 7 2.5958570568897975e-13 0.44741846967252807 0.31251317497068143 0
R=sqrt(m0) 0.0001 1 7 0 1 0.051808654779977391 0.05180874717056299 0.051808654726000138 5.3977253222647903e-11 3.358851003065606e-05 0 8.5846077390959134e-15 3.2935137552108771e-16 2.3007664564634829e-17 0 0 0.051808654725998861 0.051808654725999076 2.1510571102112408e-16 1.0616507672978059e-15 5.3978314873415201e-11 0 7 3.9476177919904663e-12 0.040808241818584237 0.00027976753583849076 1
R=sqrt(m0) 0.0001 2 8 0 1 1.0907839782353157 1.098793864806374 1.0903633319192365 0.00042064631607918734 0.020424905189719962 0 4.1572587139878583e-14 1.0372298805097723e-15 4.8440539501162925e-16 0 0 1.0903015727627452 1.0903015727627454 2.2204460492503131e-16 6.1759156491092426e-05 0.00048240547257027977 0 7 2.0095580315503016e-13 1.2077830033535213 0.49632340216019355 1
R=sqrt(m0) 0.0001 3 11 0 1 0.018153401175464837 0.018624823917251575 0.018156598886397413 3.1977109325766195e-06 0.00093645006170832434 0 1.479569763397527e-14 3.1857821950694967e-16 8.0617295841033772e-18 0 0 0.018156598684077638 0.018156598684078293 6.5572547391923308e-16 2.0231911979085027e-10 3.1975086134568287e-06 0 7 1.4863268077700631e-12 0.035646909770169759 0.024929852462113909 0
R=sqrt(m0) 0.0001 4 8 1 1 0.89546103833061941 0.89666346108630046 0.89541843905461271 4.2599276006693998e-05 0.0038252150269893911 0 2.720545559515445e-14 0 3.9766458496376141e-16 0 0 0.89541592429467731 0.89541592429467753 2.2204460492503131e-16 2.5147599351793559e-06 4.5114035941873354e-05 0 7 3.8505277903502151e-14 0.42153118850549726 0.07811374301045701 1
R=sqrt(m0) 0.0001 5 8 1 1 0.19488565592759066 0.19488938302691128 0.19488564846840634 7.459184325764312e-09 0.00034912581486442061 0 1.435901254760583e-14 5.1887017696266193e-16 8.6546616951994909e-17 0 0 0.19488564846806808 0.1948856484680688 7.2164496600635175e-16 3.3753555506166322e-13 7.4595218613193737e-09 0 7 3.6163939625233335e-12 0.13962236126091776 0.0032073517896311359 1
R=sqrt(m0) 0.0001 6 2 1 1 0.11255126329993362 0.11254614156199252 0.11255124471779152 1.8582142102818722e-08 0.0010993380830573471 0 6.6436616074033997e-15 2.0752856958483666e-16 4.9982801586493872e-17 0 0 0.11255124471790716 0.1125512447179071 5.5511151231257827e-17 1.1558809465128661e-13 1.858202651472407e-08 0 7 2.8995367193901646e-12 0.076091255833714164 0.0038140339036004511 1
R=sqrt(m0) 0.0001 7 2 1 1 0.11500393904739888 0.11500961828072231 0.11500396141085671 2.2363457835572476e-08 0.0011549454606122926 0 6.833822332096602e-15 2.1832342825901607e-16 5.107200842120413e-17 0 0 0.11500396141050395 0.11500396141050385 9.7144514654701197e-17 3.5285663280149038e-13 2.2363104978939674e-08 0 7 1.8462278019738975e-12 0.080041028304801407 0.0042908314976016918 1
R=sqrt(m0) 0.0001 8 8 2 1 0.50315759113378278 0.50328477398535476 0.50315503238129589 2.5587524868919687e-06 0.00064490853650162169 0 1.564448331186144e-14 0 2.2344685707666247e-16 0 0 0.50315499202384073 0.50315499202384106 3.3306690738754696e-16 4.0357454822448346e-08 2.599109941714417e-06 0 7 9.5126893473946927e-15 0.11055424672650191 0.01054745714289871 1
R=sqrt(m0) 0.0001 9 8 2 1 0.39226093361001929 0.39226159175809777 0.3922609322708831 1.3391361908254851e-09 9.2370109590143328e-05 0 1.0864892453228977e-14 0 1.7419884806192134e-16 0 0 0.39226093227083625 0.39226093227083614 1.1102230246251565e-16 4.6962433941644122e-14 1.3391831532594267e-09 0 7 1.7459758092943578e-13 0.011775653055501446 0.00041840913595491569 1
R=sqrt(m0) 0.0001 10 11 1 1 0.0090719563117928319 0.009071928236259125 0.0090719562050813433 1.0671148860386115e-10 8.9793193530779956e-05 0 7.5522766841079998e-15 7.965597901881104e-17 4.028757910298367e-18 0 0 0.0090719562050826392 0.0090719562050827884 1.4918621893400541e-16 1.4450246554886803e-15 1.0671004357920566e-10 0 7 8.813327946269283e-12 0.006216764912683948 0.00031904305013254414 1
R=sqrt(m0) 0.0001 11 11 1 1 0.009084642374691438 0.0090846700954414373 0.009084642478996598 1.0430515999526602e-10 9.0080873941075437e-05 0 7.7733698347998656e-15 7.9918218239136981e-17 4.0343916539471172e-18 0 0 0.0090846424789950662 0.0090846424789951322 6.591949208711867e-17 1.465841337200402e-15 1.0430369415392882e-10 0 7 1.0327756801524991e-14 0.0062372027200692437 0.00032151351749531168 1
R=sqrt(m0) 0.0001 12 8 3 1 0.24205083644115297 0.24205920110228693 0.24205075460144174 8.1839711230102807e-08 9.4560102114824127e-05 0 9.1972805888673379e-15 0 1.0749216469869836e-16 0 0 0.2420507543960069 0.24205075439600707 1.6653345369377348e-16 2.054346692759168e-10 8.2045145899378724e-08 0 7 5.1995394040410293e-15 0.023283724064393056 0.0011136737369320186 1
R=sqrt(m0) 0.0001 13 8 3 1 0.26110423781258707 0.26110434714822284 0.26110423762783752 1.847495489926132e-10 1.7241254510210616e-05 0 6.8862552131174222e-15 0 1.1595357465869463e-16 1 1 0.26110423762783386 0.26110423762783413 2.7755575615628914e-16 3.3861802251067274e-15 1.8475293517283831e-10 0 7 3.508677401271674e-14 0.0069362392116141007 7.3476097023704445e-05 1
R=sqrt(m0) 0.0001 14 2 2 1 0.093894651483370312 0.093895050886916687 0.093894651682500538 1.9913022619721943e-10 5.3898741990365889e-05 0 4.1811244030756752e-15 0 4.1697601586396931e-17 0 0 0.093894651682500274 0.093894651682500316 4.163336342344337e-17 2.2204460492503131e-16 1.991300041526145e-10 0 7 4.0144076848638807e-14 0.01404032102621406 0.00037402704314567836 1
R=sqrt(m0) 0.0001 15 2 2 1 0.021109309892956962 0.02110894703849913 0.021109309728003789 1.6495317264886289e-10 5.8138783025445669e-05 0 2.4892894789199267e-15 1.0921423742741907e-16 9.3744167508433669e-18 0 0 0.021109309728003716 0.02110930972800365 6.591949208711867e-17 1.3877787807814457e-16 1.6495331142674097e-10 0 7 4.0295020608420208e-12 0.013787025099150731 0.00035859683323159221 1
R=sqrt(m0) 0.0001 16 2 2 1 0.020242057677964217 0.020241746156771059 0.020242057561305357 1.166588596557272e-10 5.2331468174648488e-05 0 2.3310339876949477e-15 1.0380714309585407e-16 8.9892793999465223e-18 0 0 0.020242057561304962 0.020242057561304976 1.3877787807814457e-17 3.8163916471489756e-16 1.1665924129489191e-10 0 7 1.3218128332194833e-12 0.013422455707905141 0.00033494763382573505 1
R=sqrt(m0) 0.0001 17 2 2 1 0.0923091870741201 0.092309462046236856 0.092309187156602135 8.2482035090869488e-11 5.6372173959342802e-05 0 4.1502620036916049e-15 0 4.0993513949647609e-17 0 0 0.092309187156602163 0.092309187156602232 6.9388939039072284e-17 9.7144514654701197e-17 8.2482132235384142e-11 0 7 9.270545910579632e-15 0.013166909812206338 0.00031947505698234175 1
R=sqrt(m0) 0.0001 18 8 2 1 0.16911472527737872 0.16911478544650854 0.16911472523448337 4.2895353935534786e-11 3.5044098699742679e-05 0 7.9840468545644642e-15 0 7.5102024722441529e-17 0 0 0.16911472523448356 0.16911472523448365 8.3266726846886741e-17 2.7755575615628914e-16 4.2895076379778629e-11 0 7 1.3403585473868924e-14 0.012702406423350207 0.00013123246135363428 1
R=sqrt(m0) 0.0001 19 8 2 1 0.025770923238826005 0.025770939270529151 0.025770923233584948 5.2410575879235921e-12 1.0048725273097628e-05 0 6.266108394662847e-15 2.5946698314832637e-16 1.1444588938236857e-17 0 0 0.025770923233584864 0.025770923233584736 1.2836953722228372e-16 2.1163626406917047e-16 5.2412692241876613e-12 0 7 7.4047371144330635e-12 0.020755043280575536 8.2024944544029619e-05 1
R=sqrt(m0) 0.0001 20 8 4 1 0.11223901614327619 0.1122393376915803 0.11223901483081382 1.3124623748916875e-09 1.1431512314082695e-05 0 4.9834843416926457e-15 0 4.9844135993415947e-17 0 0 0.11223901483052103 0.11223901483052127 2.4980018054066022e-16 2.9254376698872875e-13 1.3127549186586762e-09 0 7 5.7691765036673957e-15 0.0042159316596497055 8.8235267653293231e-05 1
R=sqrt(m0) 0.0001 21 8 4 1 0.12981173958012968 0.12981175213889401 0.12981173956548592 1.4643758428078968e-11 3.0067684117253249e-06 0 4.2178371949169791e-15 0 5.7647992859401887e-17 1 1 0.12981173956548578 0.12981173956548595 1.6653345369377348e-16 2.7755575615628914e-17 1.4643730672503352e-11 0 7 1.643901075233961e-14 0.0018763794486840683 1.1503913532851082e-05 1
R=sqrt(m0) 0.0001 22 8 3 1 0.224150600425783 0.22415061156994487 0.22415060041820897 7.5740247407196648e-12 7.6129350485935055e-06 0 5.5881357008788456e-15 0 9.954286303050308e-17 1 1 0.22415060041820897 0.22415060041820906 8.3266726846886741e-17 8.3266726846886741e-17 7.5739414739928179e-12 0 7 1.7442512604295899e-13 0.0024912802322124387 1.9671691769840882e-05 1
R=sqrt(m0) 0.0001 23 8 3 1 0.1681103318534761 0.16811033421568067 0.16811033185262711 8.4898754693085721e-13 4.3580059595162519e-06 0 4.9728455099344507e-15 0 7.4655984440442012e-17 1 1 0.16811033185262722 0.1681103318526273 8.3266726846886741e-17 1.9428902930940239e-16 8.487932579015478e-13 0 7 1.4415860380510936e-14 0.00036740776490363147 8.6270490024543402e-06 1
R=sqrt(m0) 0.0001 24 11 2 1 0.0074329647642742145 0.007432991993564014 0.0074329647758140591 1.1539844600727545e-11 4.3970420510745022e-06 0 5.1142827423052301e-15 0 3.3008994490098928e-18 0 0 0.007432964775814184 0.0074329647758142629 7.8929918156944723e-17 2.0383000842727483e-16 1.1540048430735972e-11 0 7 4.1177007432245996e-15 0.0010877333282854444 2.7808603941384552e-05 1
R=sqrt(m0) 0.0001 25 11 2 1 0.0016516777145430814 0.0016516506746162489 0.0016516777031807832 1.1362298255046532e-11 4.4183834476991839e-06 0 2.2377586795341206e-15 3.9977056372815879e-17 7.3349225117839431e-19 0 0 0.0016516777031808445 0.0016516777031809564 1.1188966420050406e-16 1.7325550716318361e-16 1.1362124999539369e-11 0 7 1.7716303072258052e-11 0.0010864152324502148 2.772857133695891e-05 1
R=sqrt(m0) 0.0001 26 11 2 1 0.0016471924398038437 0.0016471656658432424 0.0016471924286925582 1.1111285502796164e-11 4.3883546058739192e-06 0 2.2351613401361751e-15 3.9845702084900991e-17 7.315003890634858e-19 0 0 0.0016471924286924605 0.0016471924286925105 5.0090140368830305e-17 4.7704895589362195e-17 1.1111333207691754e-11 0 7 1.7567674868212754e-11 0.0010845295680461347 2.7606199897504819e-05 1
R=sqrt(m0) 0.0001 27 11 2 1 0.0074247637654569123 0.007424790350054518 0.0074247637763906419 1.0933729616136034e-11 4.4098337548490285e-06 0 5.2671591105666194e-15 0 3.2972574739251358e-18 0 0 0.0074247637763903548 0.0074247637763903687 1.3877787807814457e-17 2.7321894746634712e-16 1.0933456397188568e-11 0 7 9.5470818841178786e-15 0.0010832146410362014 2.7526254767165786e-05 1
R=sqrt(m0) 0.0001 28 2 3 1 0.018204419054832638 0.018204417732923306 0.018204419054714004 1.1863426907510188e-13 4.7731684815175801e-06 0 1.6471017341659076e-15 0 8.0843860738400499e-18 0 0 0.018204419054714101 0.018204419054714163 6.2450045135165055e-17 1.5959455978986625e-16 1.1847467451531202e-13 0 7 3.3623070817352165e-14 0.00095665459209127632 5.8284337132556555e-06 1
R=sqrt(m0) 0.0001 29 2 3 1 0.0029048906737663203 0.0029048867169472366 0.0029048906732891838 4.7713655942915878e-13 2.0374588761414031e-06 0 1.104980934020433e-15 5.4613685553301354e-17 1.2900306040137012e-18 0 0 0.0029048906732892701 0.0029048906732892206 4.9439619065339002e-17 3.6862873864507151e-17 4.7709969655529427e-13 0 7 1.8095693701488508e-11 0.0022750016251148865 1.51830910786302e-05 1
R=sqrt(m0) 0.0001 30 2 3 1 0.038519201657931872 0.038519202586182265 0.038519201657964297 3.2425451212958478e-14 4.5319267010874188e-06 0 1.9506914575158994e-15 0 1.7105961828326187e-17 0 0 0.038519201657964221 0.038519201657964172 4.8572257327350599e-17 1.2490009027033011e-16 3.2300551122688148e-14 0 7 2.1033222198889955e-15 0.00090430394829035332 5.0777096632790657e-06 1
R=sqrt(m0) 0.0001 31 2 3 1 0.053789985498350797 0.053789988670745678 0.053789985498637866 2.8706897969854595e-13 2.0938288028399626e-06 0 2.1452067185131473e-15 0 2.3887552157808932e-17 1 1 0.053789985498638011 0.053789985498637928 8.3266726846886741e-17 6.2450045135165055e-17 2.8713142974368111e-13 0 7 5.4770550798026862e-15 0.002186494799618703 1.3790574567035373e-05 1
R=sqrt(m0) 0.0001 32 2 3 1 0.054308481532036677 0.054308485306741247 0.054308481532464495 4.2781750364540017e-13 1.7386254638565186e-06 0 2.1094572439058348e-15 0 2.4117810651718886e-17 1 1 0.054308481532464467 0.054308481532464488 2.0816681711721685e-17 6.9388939039072284e-18 4.2781056475149626e-13 0 7 3.9395407473433129e-15 0.0022630306459527905 1.4887765185136053e-05 1
R=sqrt(m0) 0.0001 33 2 3 1 0.039586170149753429 0.039586172144013859 0.039586170150035835 2.8240604299512029e-13 4.601746731096287e-06 0 1.995463064436966e-15 0 1.7579791022794135e-17 0 0 0.039586170150035786 0.039586170150035821 3.4694469519536142e-17 1.3877787807814457e-17 2.8239216520731247e-13 0 7 1.0707291195912944e-14 0.0010395434521050081 7.0102819709328993e-06 1
R=sqrt(m0) 0.0001 34 2 3 1 0.0027674105913054049 0.0027674075373845526 0.0027674105910410886 2.6431634658763414e-13 1.8044690875210822e-06 0 9.9570928807343768e-16 5.190892944635365e-17 1.2289771828235118e-18 0 0 0.002767410591041151 0.0027674105910412 4.90059381963448e-17 1.1145598333150986e-16 2.6420489060430263e-13 0 7 6.0124817401455325e-11 0.002176944364058909 1.3559645087543397e-05 1
R=sqrt(m0) 0.0001 35 2 3 1 0.017474646970433522 0.017474645433472248 0.017474646970263887 1.6963513926882001e-13 4.3707038892261463e-06 0 1.5939658691996822e-15 0 7.7603021655086131e-18 0 0 0.017474646970263862 0.017474646970263932 6.9388939039072284e-17 4.5102810375396984e-17 1.6959003645844462e-13 0 7 5.0714307080724635e-14 0.00098503380040944181 6.1967108096612727e-06 1
R=sqrt(m0) 0.0001 36 8 3 1 0.10985198564293737 0.1098519863834678 0.10985198564277611 1.6125989432680399e-13 2.7301808368946621e-06 0 4.3961740539016049e-15 0 4.8784081504632479e-17 1 1 0.10985198564277578 0.10985198564277587 9.7144514654701197e-17 2.3592239273284576e-16 1.6149581671953683e-13 0 7 5.3797072353102248e-15 0.0011306630592794915 4.9663050625399599e-06 1
R=sqrt(m0) 0.0001 37 8 3 1 0.05926273959175038 0.059262739893744656 0.059262739591707553 4.2826853174915414e-14 1.7053910553359211e-06 0 3.8661609572037842e-15 0 2.6317943198850448e-17 1 1 0.059262739591707726 0.059262739591707587 1.3877787807814457e-16 3.4694469519536142e-17 4.2792158705395877e-14 0 7 1.8827137778156339e-14 0.0019588344873105036 3.4339825200419317e-06 1
tiny-rho 0.001 0 1 0 1 0.079956102434750223 0.082032425611225313 0.079970185407687258 1.4082972937035088e-05 0.0041244804070761087 0 3.1141659593971218e-13 1.2604258808723086e-14 3.5507642352938894e-17 0 0 0.079970184524147087 0.07997018452414624 8.4654505627668186e-16 8.8354101812626595e-10 1.4082089396016961e-05 0 7 5.8426180361052413e-14 0.15700512948095163 0.10980219871586852 0
tiny-rho 0.001 1 4 0 1 15.611174240618521 15.642694171976109 15.610271969837092 0.00090227078142923745 0.20476496064349617 0 8.0449020362101832e-12 2.0476148989186391e-13 6.9327540333479302e-15 0 0 15.610239985529894 15.610239985529672 2.2204460492503131e-13 3.1984307419463676e-05 0.00093425508884870112 0 7 2.4818325118003176e-11 12.908274516311554 3.0342180128952858 1
tiny-rho 0.001 2 5 0 1 2.7640478101130803 2.7641154631366436 2.7640477118935611 9.8219519184539195e-08 0.0034933502614351614 0 3.90580163928807e-12 9.3571987644594037e-14 1.2274838079809138e-15 0 0 2.7640477118897704 2.7640477118897646 5.773159728050814e-15 3.7965186550081853e-12 9.8223315703194203e-08 0 7 3.6149393228958014e-11 2.0760949407185323 0.03720342998953112 1
tiny-rho 0.001 3 7 0 1 14.6794111625253 15.06415787967706 14.682096916935995 0.0026857544106952957 0.76412192548212943 0 9.8191866565350035e-12 3.5366181493464338e-13 6.5189681042300495e-15 0 0 14.68209625772502 14.682096257724904 1.1546319456101628e-13 6.5921109104749576e-07 0.0026850951996042483 0 7 6.6564080479499843e-13 28.81092459164363 20.18694101009681 0
tiny-rho 0.001 4 9 0 1 4.9858667181305973 5.1152870742588608 4.98674336251886 0.00087664438826262625 0.25708742348000158 0 3.5017691924166382e-12 2.2200767477963611e-13 2.2141696112723418e-15 0 0 4.986743316692424 4.9867433166924604 3.6415315207705135e-14 4.582639956396406e-08 0.00087659856186306229 0 7 6.1453919772008944e-12 9.7915862602977022 6.8468453056533747 0
tiny-rho 0.001 5 13 0 1 0.21454390659634978 0.2201152381175259 0.21458169484310305 3.7788246753267529e-05 0.011067086548845695 0 9.5342819796622165e-13 4.8825074812291395e-14 9.5276633958518611e-17 0 0 0.21458169247350864 0.21458169247347272 3.5915714846623814e-14 2.3696303252940254e-09 3.7785877122942235e-05 0 7 9.5610752086696419e-14 0.42128725621451474 0.2946289912847232 0
tiny-rho 0.001 6 7 1 1 7.3295325610868183 7.3294049231914329 7.3295318202655819 7.4082123635577091e-07 0.072500612208304033 0 5.309928274591437e-12 8.8238423938597962e-14 3.2549663236233509e-15 0 0 7.3295318203145712 7.3295318203145934 2.2204460492503131e-14 4.9011461555892311e-11 7.4077222489421501e-07 0 7 7.0451483807106578e-12 5.0193588349111762 0.25718059527391224 1
tiny-rho 0.001 7 7 1 1 7.3525646519830827 7.3525514152105416 7.3525644374000807 2.14583002033919e-07 0.07300694111325802 0 4.9794815909652181e-12 8.8906153027945746e-14 3.2651946266706678e-15 0 0 7.3525644374102876 7.3525644374103019 1.4210854715202004e-14 1.0221157253909041e-11 2.1457278087666509e-07 0 7 1.8191209130925979e-12 5.0552331638684729 0.26116462150277786 1
tiny-rho 0.001 8 9 1 1 2.5004341063845117 2.5004662593157718 2.5004342313118131 1.2492730139257446e-07 0.024861192459361459 0 1.7425205442793516e-12 5.5971721350318272e-14 1.1104158065864452e-15 0 0 2.5004342313099981 2.5004342313099599 3.8191672047105385e-14 1.8531842727043113e-12 1.2492544820830176e-07 0 7 1.9581004378363866e-11 1.7216445554801196 0.089395319799678727 1
tiny-rho 0.001 9 9 1 1 2.4863091956929857 2.4862791976617964 2.4863090853817669 1.1031121882609796e-07 0.024540907521519092 0 1.8001061647284057e-12 5.5230867519785206e-14 1.1041430861582427e-15 0 0 2.486309085382616 2.4863090853825929 2.3092638912203256e-14 8.2600593032111647e-13 1.1031039282016764e-07 0 7 3.9700030826182434e-12 1.6988903916331466 0.086642729369361418 1
tiny-rho 0.001 10 4 1 1 2.6717570875650405 2.6717807097868422 2.6717570487456581 3.8819382375265832e-08 0.0047992464014630972 0 3.1199383806045206e-12 1.0243375130881276e-13 1.1864984939280634e-15 0 0 2.6717570487447038 2.671757048744638 6.5725203057809267e-14 1.0200729150255938e-12 3.8820402448180857e-08 0 7 2.131383561646786e-11 1.9094605514195495 0.041064749184303896 1
tiny-rho 0.001 11 4 1 1 12.938524986082609 12.941296589099563 12.93848326275994 4.172332266882961e-05 0.027629756088942897 0 4.9829395305075276e-12 0 5.7458593376947181e-15 0 0 12.93848293678499 12.938482936784979 1.0658141036401503e-14 3.2597496080200017e-07 4.204929762963161e-05 0 7 3.8592748162949381e-13 3.5135884793310055 0.29806851616537633 1
