name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
very-close,0.5,0,1,1.0e-04,Converged,24.79584079221404,0.0021515315,159,87,0,1.019387,0.412569,0.412914,0.009484,0.002202,1.603439,24.798494115689099,1.0542274e-06,3.8637794e-13,1.5326315e-13,1.1011565e-14,0,0,0,0,0,0,0,0,0,0
very-close,0.5,0,1,1.0e-05,Converged,24.795868691561083,0.0002179766,231,155,0,1.303592,0.423292,0.657243,0.013812,0.002885,1.609344,24.798494115689099,1.0541759e-06,3.9266753e-13,1.5359796e-13,1.1011578e-14,0,0,0,0,0,0,0,0,0,0
very-close,0.5,0,1,1.0e-06,Converged,24.795868255598766,2.2520252e-05,335,255,0,1.528973,0.417374,0.866668,0.021653,0.003748,1.609520,24.798494115689099,1.2637634e-06,3.9175777e-13,1.5359517e-13,1.1011578e-14,0,0,0,0,0,0,0,0,0,0
very-close,0.5,0,1,1.0e-08,InnerAccuracyLimited,24.795868209596016,2.687842e-06,687,601,0,2.552840,0.410028,1.731259,0.075201,0.004562,1.605780,24.798494115689099,1.2907912e-06,3.9330567e-13,1.5346338e-13,1.1011578e-14,0,0,0,0,0,0,0,0,0,0
very-close,0.5,1,0,1.0e-03,InnerAccuracyLimited,24.840321050365738,3.4008103e-05,271,193,0,2.066812,0.604793,0.987769,0.084549,0.010163,2.052664,24.842976937369549,2.5574288e-06,3.8811711e-13,2.3988449e-13,1.1031319e-14,-69.817904288271734,-486.55738113732684,45.824495724112658,5.651105470424671,5.091625698063865,0.12814529,0.20386501,0.2366096,0.012877766,0.048500003
very-close,0.5,1,0,1.0e-04,InnerAccuracyLimited,24.840321050365738,3.4008103e-05,271,193,0,2.036728,0.600929,0.979515,0.083480,0.009332,1.972997,24.842976937369549,2.5574288e-06,3.8811711e-13,2.3988449e-13,1.1031319e-14,-69.817904288271734,-486.55738113732684,45.824495724112658,5.651105470424671,5.091625698063865,0.12814529,0.20386501,0.2366096,0.012877766,0.048500003
very-close,0.5,1,0,1.0e-05,InnerAccuracyLimited,24.840321050365738,3.4008103e-05,271,193,0,2.079562,0.614692,1.003126,0.085473,0.009041,1.966701,24.842976937369549,2.5574288e-06,3.8811711e-13,2.3988449e-13,1.1031319e-14,-69.817904288271734,-486.55738113732684,45.824495724112658,5.651105470424671,5.091625698063865,0.12814529,0.20386501,0.2366096,0.012877766,0.048500003
very-close,0.5,1,0,1.0e-06,InnerAccuracyLimited,24.840321050365738,3.4008103e-05,271,193,0,2.134293,0.608760,1.060703,0.087177,0.011963,1.958312,24.842976937369549,2.5574288e-06,3.8811711e-13,2.3988449e-13,1.1031319e-14,-69.817904288271734,-486.55738113732684,45.824495724112658,5.651105470424671,5.091625698063865,0.12814529,0.20386501,0.2366096,0.012877766,0.048500003
very-close,0.5,1,0,1.0e-08,InnerAccuracyLimited,24.840321050445262,3.3756741e-05,335,256,0,2.503065,0.606998,1.367570,0.137167,0.011884,1.959339,24.842976937369549,2.5574323e-06,3.8820706e-13,2.3988449e-13,1.1031319e-14,-69.817937018035252,-486.55743051433325,45.824554961023317,5.6511024418814841,5.0916165739924155,0.085608004,0.13969185,0.15962693,0.0089412391,0.036640717
very-close,0.5,1,1,1.0e-03,InnerAccuracyLimited,24.795868212898753,2.0780191e-05,559,477,0,3.366309,0.413363,2.166261,0.371801,0.011900,1.913468,24.798494115689099,1.2931661e-06,3.9262674e-13,1.5359674e-13,1.1011578e-14,-78.437659250085261,-491.02609316176392,52.915491272048925,6.4514980001087681,7.8995934965699472,0.151336,0.24913342,0.28789691,0.015253413,0.058494772
very-close,0.5,1,1,1.0e-04,InnerAccuracyLimited,24.795868212898753,2.0780191e-05,559,477,0,3.244170,0.428669,2.159665,0.367627,0.012679,1.945641,24.798494115689099,1.2931661e-06,3.9262674e-13,1.5359674e-13,1.1011578e-14,-78.437659250085261,-491.02609316176392,52.915491272048925,6.4514980001087681,7.8995934965699472,0.151336,0.24913342,0.28789691,0.015253413,0.058494772
very-close,0.5,1,1,1.0e-05,InnerAccuracyLimited,24.795868212898753,2.0780191e-05,559,477,0,3.286049,0.412675,2.210943,0.371257,0.011560,2.513910,24.798494115689099,1.2931661e-06,3.9262674e-13,1.5359674e-13,1.1011578e-14,-78.437659250085261,-491.02609316176392,52.915491272048925,6.4514980001087681,7.8995934965699472,0.151336,0.24913342,0.28789691,0.015253413,0.058494772
very-close,0.5,1,1,1.0e-06,InnerAccuracyLimited,24.795868212898753,2.0780191e-05,559,477,0,4.723613,0.612186,3.142085,0.545746,0.016492,2.830134,24.798494115689099,1.2931661e-06,3.9262674e-13,1.5359674e-13,1.1011578e-14,-78.437659250085261,-491.02609316176392,52.915491272048925,6.4514980001087681,7.8995934965699472,0.151336,0.24913342,0.28789691,0.015253413,0.058494772
very-close,0.5,1,1,1.0e-08,InnerAccuracyLimited,24.79586820995231,2.0017911e-05,695,611,0,5.672621,0.620312,3.768926,0.809828,0.018138,2.738638,24.798494115689099,1.293298e-06,3.9207628e-13,1.5359674e-13,1.1011578e-14,-78.446638762429444,-491.03963139479418,52.931736868981098,6.4506843241981278,7.8971362185199858,0.10489044,0.17913154,0.20385729,0.011092833,0.045912561
fold-tangent,0.0,0,0,1.0e-03,Converged,6.0800746173117277,0.0051479489,120,57,0,1.533498,0.374250,0.133098,0.006850,0.001917,0.803131,6.080403772793443,0,4.2615474e-13,3.4090851e-14,2.7000955e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,0,1.0e-04,Converged,6.0800735636231549,0.00012161914,176,109,0,1.759013,0.424699,0.214409,0.011106,0.002637,0.666486,6.080403772793443,0,4.2881042e-13,3.3401598e-14,2.7000951e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,0,1.0e-05,Converged,6.0800735636168737,4.2973619e-05,192,124,0,1.511019,0.364644,0.183462,0.010484,0.002254,0.613405,6.080403772793443,0,4.2880398e-13,3.3311462e-14,2.7000951e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,0,1.0e-06,Converged,6.0800735635338405,1.7799481e-06,240,170,0,1.639160,0.356011,0.245517,0.015565,0.002876,0.692023,6.080403772793443,0,4.2875104e-13,3.3291551e-14,2.7000951e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,0,1.0e-08,Converged,6.0800735635332916,2.0587615e-08,312,239,0,1.554498,0.295640,0.276330,0.019624,0.003019,0.701219,6.080403772793443,0,4.2875281e-13,3.3122708e-14,2.7000951e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,1,1.0e-03,Converged,6.088186569982974,0.0052356498,120,57,0,1.393302,0.219580,0.191213,0.007217,0.001875,0.631468,6.0885161901621272,0,4.3021684e-13,3.7439877e-14,2.703698e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,1,1.0e-04,Converged,6.0881853044809109,0.00058013543,168,102,0,1.374717,0.183173,0.214283,0.015307,0.002112,0.582605,6.0885161901621272,0,4.3029522e-13,3.6698167e-14,2.7036974e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,1,1.0e-05,Converged,6.0881853044542842,4.4472165e-05,192,124,0,1.306534,0.181631,0.247287,0.009486,0.002250,0.569175,6.0885161901621272,0,4.3054768e-13,3.6548645e-14,2.7036974e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,1,1.0e-06,Converged,6.0881853043325966,2.0611985e-06,240,170,0,1.332399,0.176009,0.269962,0.012615,0.002532,0.539799,6.0885161901621272,0,4.3221579e-13,3.6520004e-14,2.7036974e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,0,1,1.0e-08,Converged,6.0881853043318364,2.1078285e-08,312,239,0,1.443181,0.183622,0.348657,0.018545,0.002995,0.541167,6.0885161901621272,0,4.2920746e-13,3.6322965e-14,2.7036974e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.0,1,0,1.0e-03,Converged,6.0800735635411369,0.00010620423,208,140,0,1.469389,0.291631,0.200459,0.066007,0.008314,0.901482,6.080403772793443,0,4.2880934e-13,3.3401598e-14,2.7000951e-15,21.200107016555112,-1.2791515932491433,-32.896535118441726,-5.1624464008056794,-27.24735148670306,0.0014224608,0.0011037884,0.0057048499,0.0010856203,0.0016268151
fold-tangent,0.0,1,0,1.0e-04,Converged,6.0800735635332899,3.6208286e-07,248,177,0,1.614794,0.291408,0.240575,0.074230,0.009241,0.901322,6.080403772793443,0,4.2872536e-13,3.3291558e-14,2.7000951e-15,21.200107016589126,-1.2791515933412587,-32.896535119325335,-5.162446401221346,-27.247351486516735,5.140653e-05,2.5591816e-05,5.8770951e-05,1.6545233e-05,5.0511316e-05
fold-tangent,0.0,1,0,1.0e-05,Converged,6.0800735635332899,1.5637139e-07,280,208,0,1.574837,0.286441,0.279237,0.090849,0.009451,0.923773,6.080403772793443,0,4.2809751e-13,3.3157645e-14,2.7000951e-15,21.200107016567362,-1.2791515933419746,-32.896535119565044,-5.1624464012213673,-27.247351486508528,1.6889751e-05,8.7852953e-06,1.9870727e-05,6.083999e-06,1.2653651e-05
fold-tangent,0.0,1,0,1.0e-06,EventLocationLimited,6.0800735635332916,2.0587615e-08,312,239,0,1.624699,0.300415,0.299030,0.106504,0.009986,0.897009,6.080403772793443,0,4.2875281e-13,3.3122708e-14,2.7000951e-15,21.200107016538784,-1.2791515933867157,-32.896535119512052,-5.1624464012067746,-27.247351486445083,1.2523539e-05,6.5998525e-06,1.4657094e-05,4.6096278e-06,8.043589e-06
fold-tangent,0.0,1,0,1.0e-08,EventLocationLimited,6.0800735635332916,2.0587615e-08,312,239,0,1.715909,0.287617,0.352767,0.140134,0.011112,1.343789,6.080403772793443,0,4.2875281e-13,3.3122708e-14,2.7000951e-15,21.200107016538784,-1.2791515933867157,-32.896535119512052,-5.1624464012067746,-27.247351486445083,1.2523539e-05,6.5998525e-06,1.4657094e-05,4.6096278e-06,8.043589e-06
fold-tangent,0.0,1,1,1.0e-03,Converged,6.0881853043399055,0.00010887966,208,140,0,1.731293,0.189652,0.264089,0.065610,0.008210,0.995893,6.0885161901621272,0,4.3212196e-13,3.6643973e-14,2.7036974e-15,19.36996201825518,-1.7899007935398017,-34.721316402636795,-4.5782728965550934,-25.232776264198712,0.0014913597,0.0011890228,0.0058642491,0.0010752635,0.0016688092
fold-tangent,0.0,1,1,1.0e-04,Converged,6.0881853043339547,2.4576925e-05,232,162,0,1.419098,0.185757,0.283918,0.067195,0.007892,0.843798,6.0885161901621272,0,4.3226595e-13,3.6548653e-14,2.7036974e-15,19.369962019214743,-1.7899007931766775,-34.721316403120468,-4.5782728983067695,-25.232776261644215,0.00034600581,0.00017543547,0.001410915,0.00043463242,0.00079342522
fold-tangent,0.0,1,1,1.0e-05,Converged,6.0881853043318337,1.5318264e-07,280,208,0,1.513909,0.178293,0.348679,0.089870,0.009121,0.826435,6.0885161901621272,0,4.3145786e-13,3.6369519e-14,2.7036974e-15,19.369962018800496,-1.7899007933911877,-34.72131640367612,-4.5782728976490592,-25.232776262926933,1.7868437e-05,9.4270942e-06,2.1838925e-05,6.4397182e-06,1.3553562e-05
fold-tangent,0.0,1,1,1.0e-06,EventLocationLimited,6.0881853043318364,2.1078285e-08,312,239,0,1.634308,0.177101,0.422228,0.116256,0.015935,0.844401,6.0885161901621272,0,4.2920746e-13,3.6322965e-14,2.7036974e-15,19.369962018821752,-1.7899007933580497,-34.721316403715555,-4.5782728976598754,-25.232776262973964,1.3878216e-05,7.1527362e-06,1.6217096e-05,5.1219892e-06,9.2899122e-06
fold-tangent,0.0,1,1,1.0e-08,EventLocationLimited,6.0881853043318364,2.1078285e-08,312,239,0,1.563501,0.177955,0.372642,0.105430,0.009638,0.841129,6.0885161901621272,0,4.2920746e-13,3.6322965e-14,2.7036974e-15,19.369962018821752,-1.7899007933580497,-34.721316403715555,-4.5782728976598754,-25.232776262973964,1.3878216e-05,7.1527362e-06,1.6217096e-05,5.1219892e-06,9.2899122e-06
fold-tangent,0.5,0,0,1.0e-03,Converged,6.0643553502750498,0.0032583828,136,72,0,1.352917,0.292380,0.173479,0.008280,0.001877,0.749314,6.0646636167697805,3.1326582e-16,5.1207516e-13,3.2926864e-14,2.6931148e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,0,1.0e-04,Converged,6.0643547136396849,0.00027876088,176,109,0,2.040113,0.443564,0.315624,0.016209,0.003429,1.108463,6.0646636167697805,2.9749896e-16,5.1457251e-13,3.2830607e-14,2.6931145e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,0,1.0e-05,Converged,6.0643547136644393,1.1291202e-05,208,139,0,2.201788,0.442526,0.391233,0.018457,0.003803,1.074295,6.0646636167697805,2.9891844e-16,5.1450255e-13,3.2763654e-14,2.6931145e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,0,1.0e-06,Converged,6.0643547136152298,2.0422503e-06,240,170,0,2.305545,0.436970,0.522831,0.030597,0.005704,1.080647,6.0646636167697805,3.2124422e-16,5.1450125e-13,3.2763654e-14,2.6931145e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,0,1.0e-08,Converged,6.0643547136147928,3.6680809e-08,312,239,0,2.347430,0.429564,0.532051,0.030623,0.004760,1.079935,6.0646636167697805,3.2267663e-16,5.1450338e-13,3.266158e-14,2.6931145e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,1,1.0e-03,Converged,6.0778222012955814,0.0033189503,136,72,0,1.794460,0.265051,0.295103,0.010679,0.002254,0.965255,6.0781315331537478,3.6900887e-16,5.1637959e-13,3.6275569e-14,2.6990953e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,1,1.0e-04,Converged,6.0778214381271845,0.00028825561,176,109,0,1.813000,0.243951,0.352224,0.014973,0.003061,0.770720,6.0781315331537478,3.753936e-16,5.1649903e-13,3.6154421e-14,2.6990949e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,1,1.0e-05,Converged,6.0778214381527196,1.3281448e-05,208,139,0,1.622417,0.200522,0.370602,0.014202,0.003149,0.777008,6.0781315331537478,3.7679107e-16,5.1661161e-13,3.6078937e-14,2.6990949e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,1,1.0e-06,Converged,6.0778214380809814,2.3713856e-06,240,170,0,1.530002,0.177128,0.391229,0.017598,0.003161,0.942640,6.0781315331537478,3.8393406e-16,5.1865894e-13,3.6078937e-14,2.6990949e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,0,1,1.0e-08,Converged,6.0778214380803632,3.4060597e-08,312,239,0,1.881092,0.262770,0.596083,0.031529,0.004385,0.778155,6.0781315331537478,3.6160902e-16,5.1504895e-13,3.5959816e-14,2.6990949e-15,0,0,0,0,0,0,0,0,0,0
fold-tangent,0.5,1,0,1.0e-03,Converged,6.0643547136565594,8.2088117e-05,192,124,0,2.225881,0.413929,0.480149,0.062877,0.010872,1.215992,6.0646636167697805,2.920092e-16,5.1456478e-13,3.2775845e-14,2.6931145e-15,34.607734041334048,2.3626075001165878,-21.708370140297276,-9.4010274205847679,-41.946840493841847,0.0056184547,0.0022809652,0.0094837248,0.0039571165,0.0075080395
fold-tangent,0.5,1,0,1.0e-04,Converged,6.0643547136147884,4.6619747e-07,248,177,0,2.026620,0.419207,0.461025,0.077526,0.010267,1.162266,6.0646636167697805,3.153305e-16,5.1447043e-13,3.2763663e-14,2.6931145e-15,34.607733995612506,2.362607511582981,-21.708370092542793,-9.4010274024040132,-41.946840460457928,3.3697233e-05,2.248068e-05,5.7353358e-05,9.7403512e-06,3.0536155e-05
fold-tangent,0.5,1,0,1.0e-05,Converged,6.0643547136147884,4.6619747e-07,248,177,0,2.023737,0.405148,0.489847,0.088160,0.011756,1.241779,6.0646636167697805,3.153305e-16,5.1447043e-13,3.2763663e-14,2.6931145e-15,34.607733995612506,2.362607511582981,-21.708370092542793,-9.4010274024040132,-41.946840460457928,3.3697233e-05,2.248068e-05,5.7353358e-05,9.7403512e-06,3.0536155e-05
fold-tangent,0.5,1,0,1.0e-06,EventLocationLimited,6.0643547136147928,3.6680809e-08,312,239,0,2.153313,0.288512,0.654797,0.132800,0.011915,1.021959,6.0646636167697805,3.2720744e-16,5.1450338e-13,3.266158e-14,2.6931145e-15,34.607733995582286,2.3626075115556961,-21.708370092655016,-9.4010274023952682,-41.946840460414926,7.5853616e-06,4.0545803e-06,9.9135945e-06,2.8520384e-06,4.858992e-06
fold-tangent,0.5,1,0,1.0e-08,EventLocationLimited,6.0643547136147928,3.6680809e-08,312,239,0,2.182215,0.319690,0.710949,0.147078,0.015034,1.028793,6.0646636167697805,3.2720744e-16,5.1450338e-13,3.266158e-14,2.6931145e-15,34.607733995582286,2.3626075115556961,-21.708370092655016,-9.4010274023952682,-41.946840460414926,7.5853616e-06,4.0545803e-06,9.9135945e-06,2.8520384e-06,4.858992e-06
fold-tangent,0.5,1,1,1.0e-03,Converged,6.0778214380743476,6.9160569e-05,224,155,0,1.828834,0.185754,0.468741,0.069054,0.009656,0.909518,6.0781315331537478,3.0542341e-16,5.1870455e-13,3.6096464e-14,2.6990949e-15,32.733229652068886,1.8335561297551237,-23.774250085246965,-8.7997740116121079,-39.884600839654411,0.0018173315,0.0013372538,0.0049896739,0.002402863,0.0045330742
fold-tangent,0.5,1,1,1.0e-04,Converged,6.0778214380803615,4.4883974e-07,248,177,0,1.654553,0.176536,0.505285,0.074754,0.010202,0.828360,6.0781315331537478,3.0517574e-16,5.1867353e-13,3.6078948e-14,2.6990949e-15,32.733229651848035,1.8335561296116318,-23.774250085998947,-8.7997740112154421,-39.884600840517237,3.1890623e-05,2.1861815e-05,5.528127e-05,9.2197865e-06,2.9193868e-05
fold-tangent,0.5,1,1,1.0e-05,Converged,6.0778214380803597,3.4617084e-07,280,208,0,1.870659,0.175826,0.676416,0.106114,0.016080,0.835524,6.0781315331537478,3.1489614e-16,5.1774943e-13,3.5988006e-14,2.6990949e-15,32.733229651881906,1.8335561296332004,-23.774250086071323,-8.7997740112234322,-39.884600840531242,1.3720935e-05,1.2927286e-05,3.6043799e-05,3.6509906e-06,8.7976336e-06
fold-tangent,0.5,1,1,1.0e-06,EventLocationLimited,6.0778214380803632,3.4060597e-08,312,239,0,1.839086,0.177313,0.645113,0.109457,0.010998,0.874209,6.0781315331537478,3.1272556e-16,5.1504895e-13,3.5959816e-14,2.6990949e-15,32.733229651894646,1.8335561296530867,-23.774250086095165,-8.7997740112299248,-39.884600840559457,8.3961268e-06,4.3759126e-06,1.0757965e-05,3.1495432e-06,5.6085235e-06
fold-tangent,0.5,1,1,1.0e-08,EventLocationLimited,6.0778214380803632,3.4060597e-08,312,239,0,1.843026,0.176843,0.646360,0.109316,0.010838,0.835498,6.0781315331537478,3.1272556e-16,5.1504895e-13,3.5959816e-14,2.6990949e-15,32.733229651894646,1.8335561296530867,-23.774250086095165,-8.7997740112299248,-39.884600840559457,8.3961268e-06,4.3759126e-06,1.0757965e-05,3.1495432e-06,5.6085235e-06
rand000,0.0,0,0,1.0e-03,Converged,1.9390773070510365,0.0017586629,52,21,0,1.134264,0.649283,0.051068,0.003025,0.000706,0.792867,1.9391071980362238,0,8.9389967e-14,1.9091502e-15,8.6112331e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,0,1.0e-04,Converged,1.9390773069889624,4.287572e-05,68,36,0,1.133189,0.637683,0.064021,0.004077,0.000738,0.786753,1.9391071980362238,0,8.8501053e-14,6.3247476e-16,8.6112331e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,0,1.0e-05,Converged,1.9390773068621232,1.2406643e-06,84,51,0,1.139036,0.636011,0.075876,0.004461,0.000861,0.785779,1.9391071980362238,0,8.830765e-14,5.4791652e-16,8.6112331e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,0,1.0e-06,Converged,1.9390773068621232,1.2406643e-06,84,51,0,1.140761,0.635085,0.075481,0.004378,0.000800,0.775516,1.9391071980362238,0,8.830765e-14,5.4791652e-16,8.6112331e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,0,1.0e-08,Converged,1.9390773068620726,7.2331964e-09,100,66,0,1.151554,0.636944,0.089751,0.005416,0.000927,0.787002,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,1,1.0e-03,Converged,1.9396862097211525,0.0017616361,52,21,0,1.018254,0.545457,0.062955,0.002388,0.000608,0.685091,1.9397160491616829,0,8.8907117e-14,1.9154534e-15,8.6139372e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,1,1.0e-04,Converged,1.9396862096590142,4.5401136e-05,68,36,0,1.038753,0.539891,0.086613,0.003249,0.000677,0.688768,1.9397160491616829,0,8.8663489e-14,6.2255147e-16,8.6139372e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,1,1.0e-05,Converged,1.9396862095127854,1.1459046e-06,84,51,0,1.061114,0.534289,0.106276,0.003634,0.000787,0.686699,1.9397160491616829,0,8.8892974e-14,5.3627335e-16,8.6139372e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,1,1.0e-06,Converged,1.9396862095127854,1.1459046e-06,84,51,0,1.061058,0.539991,0.105200,0.003632,0.000783,0.690349,1.9397160491616829,0,8.8892974e-14,5.3627335e-16,8.6139372e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,0,1,1.0e-08,Converged,1.9396862095127434,7.8387695e-09,100,66,0,1.093975,0.545419,0.126599,0.004888,0.000931,0.689366,1.9397160491616829,0,8.9059398e-14,4.8008156e-16,8.6139372e-16,0,0,0,0,0,0,0,0,0,0
rand000,0.0,1,0,1.0e-03,Converged,1.9390773068620726,7.2331964e-09,100,66,0,1.203308,0.640302,0.100541,0.027437,0.003139,0.904234,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,2.0324766227078972,-1.7037918520457793,0.042306193643249723,1.1102889184409503,-2.9174342554532313e-06,1.1710318e-05,9.8165451e-06,1.5575361e-05,9.1589666e-06,4.789228e-12
rand000,0.0,1,0,1.0e-04,EventLocationLimited,1.9390773068620726,7.2331964e-09,100,66,0,1.199590,0.645616,0.098019,0.025039,0.002648,0.909940,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,2.0324766227078972,-1.7037918520457793,0.042306193643249723,1.1102889184409503,-2.9174342554532313e-06,1.1710318e-05,9.8165451e-06,1.5575361e-05,9.1589666e-06,4.789228e-12
rand000,0.0,1,0,1.0e-05,EventLocationLimited,1.9390773068620726,7.2331964e-09,100,66,0,1.182602,0.641985,0.096149,0.023012,0.002480,0.906263,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,2.0324766227078972,-1.7037918520457793,0.042306193643249723,1.1102889184409503,-2.9174342554532313e-06,1.1710318e-05,9.8165451e-06,1.5575361e-05,9.1589666e-06,4.789228e-12
rand000,0.0,1,0,1.0e-06,EventLocationLimited,1.9390773068620726,7.2331964e-09,100,66,0,1.182392,0.642050,0.095844,0.021116,0.002348,0.900558,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,2.0324766227078972,-1.7037918520457793,0.042306193643249723,1.1102889184409503,-2.9174342554532313e-06,1.1710318e-05,9.8165451e-06,1.5575361e-05,9.1589666e-06,4.789228e-12
rand000,0.0,1,0,1.0e-08,EventLocationLimited,1.9390773068620726,7.2331964e-09,100,66,0,1.203579,0.638396,0.108321,0.026952,0.003670,0.909748,1.9391071980362238,0,8.8155616e-14,4.7850111e-16,8.6112331e-16,2.0324766227078972,-1.7037918520457793,0.042306193643249723,1.1102889184409503,-2.9174342554532313e-06,1.1710318e-05,9.8165451e-06,1.5575361e-05,9.1589666e-06,4.789228e-12
rand000,0.0,1,1,1.0e-03,Converged,1.9396862095127434,7.8387695e-09,100,66,0,1.222894,0.539535,0.135546,0.027203,0.002964,0.845540,1.9397160491616829,0,8.9059398e-14,4.8008156e-16,8.6139372e-16,2.0337111251572662,-1.7059792288691296,0.042354708429135191,1.1111441062020557,-2.9156411994293234e-06,1.1761603e-05,9.866202e-06,1.5681681e-05,9.1734441e-06,4.78476e-12
rand000,0.0,1,1,1.0e-04,EventLocationLimited,1.9396862095127434,7.8387695e-09,100,66,0,1.124139,0.536534,0.134364,0.025247,0.002501,0.807612,1.9397160491616829,0,8.9059398e-14,4.8008156e-16,8.6139372e-16,2.0337111251572662,-1.7059792288691296,0.042354708429135191,1.1111441062020557,-2.9156411994293234e-06,1.1761603e-05,9.866202e-06,1.5681681e-05,9.1734441e-06,4.78476e-12
