name,u,jac,warm,rtol,stop,mu,error,nodes,reused,splits,whole_ms,topology_ms,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
rand027,0.0,1,1,1.0e-06,EventLocationLimited,2.2454010037783245,3.2857407e-09,77,51,0,0.427980,0.235162,0.093102,0.013664,0.001720,0.576053,2.2454010037783303,0,9.2366333e-14,5.5086279e-16,9.9715836e-16,-0.13496677994137121,3.927903745263793,0.075304872858817221,0.041123587407974567,0.0025237850263757728,5.1285165e-07,1.4314606e-05,1.4529138e-05,1.3742681e-07,1.2024711e-07
rand027,0.0,1,1,1.0e-08,EventLocationLimited,2.2454010037783245,3.2857407e-09,77,51,0,0.447891,0.241110,0.103539,0.014595,0.001744,0.553708,2.2454010037783303,0,9.2366333e-14,5.5086279e-16,9.9715836e-16,-0.13496677994137121,3.927903745263793,0.075304872858817221,0.041123587407974567,0.0025237850263757728,5.1285165e-07,1.4314606e-05,1.4529138e-05,1.3742681e-07,1.2024711e-07
rand027,0.5,0,0,1.0e-03,Converged,2.2453478305060797,9.2371022e-08,69,44,0,0.843753,0.658180,0.095660,0.004576,0.000819,0.477527,2.2453477733733096,9.599737e-17,1.0996295e-13,3.9182285e-16,9.9713474e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,0,1.0e-04,Converged,2.2453478305060797,9.2371022e-08,69,44,0,0.828806,0.652844,0.092368,0.003366,0.000688,0.479112,2.2453477733733096,9.599737e-17,1.0996295e-13,3.9182285e-16,9.9713474e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,0,1.0e-05,Converged,2.2453478305060797,9.2371022e-08,69,44,0,0.827298,0.649701,0.091962,0.003061,0.000655,0.473570,2.2453477733733096,9.599737e-17,1.0996295e-13,3.9182285e-16,9.9713474e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,0,1.0e-06,Converged,2.2453478305060797,9.2371022e-08,69,44,0,0.824323,0.650763,0.091910,0.003016,0.000655,0.472030,2.2453477733733096,9.599737e-17,1.0996295e-13,3.9182285e-16,9.9713474e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,0,1.0e-08,Converged,2.245347830506077,6.4619774e-10,133,106,0,0.922167,0.651864,0.158645,0.008845,0.000870,0.474288,2.2453477733733096,1.0720073e-16,1.0929631e-13,9.7585003e-17,9.9713474e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,1,1.0e-03,Converged,2.2453053640699436,9.236742e-08,69,44,0,0.425013,0.234876,0.103733,0.003670,0.000611,0.494631,2.245305306938266,1.043517e-16,1.108396e-13,3.3248537e-16,9.9711589e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,1,1.0e-04,Converged,2.2453053640699436,9.236742e-08,69,44,0,0.419865,0.234856,0.102352,0.002765,0.000591,0.490139,2.245305306938266,1.043517e-16,1.108396e-13,3.3248537e-16,9.9711589e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,1,1.0e-05,Converged,2.2453053640699436,9.236742e-08,69,44,0,0.419569,0.234737,0.102291,0.002987,0.000624,0.494096,2.245305306938266,1.043517e-16,1.108396e-13,3.3248537e-16,9.9711589e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,1,1.0e-06,Converged,2.2453053640699436,9.236742e-08,69,44,0,0.424831,0.239175,0.102525,0.002941,0.000593,0.498823,2.245305306938266,1.043517e-16,1.108396e-13,3.3248537e-16,9.9711589e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,0,1,1.0e-08,Converged,2.2453053640699454,6.461201e-10,133,106,0,0.532372,0.242159,0.185087,0.007338,0.000853,0.494058,2.245305306938266,1.3752156e-16,1.1000056e-13,8.2807232e-17,9.9711589e-16,0,0,0,0,0,0,0,0,0,0
rand027,0.5,1,0,1.0e-03,Converged,2.2453478305076242,9.1724954e-08,93,66,0,0.976189,0.658209,0.201635,0.023410,0.002688,0.545221,2.2453477733733096,1.1956088e-16,1.0996295e-13,3.9181825e-16,9.9713474e-16,-0.13237554249097033,3.9276082886466441,0.069274419404342785,0.040894023945232956,0.0025170188949558466,3.3594787e-07,9.5319251e-06,1.8068499e-05,9.7215212e-08,1.301638e-08
rand027,0.5,1,0,1.0e-04,EventLocationLimited,2.2453478305076242,9.1724954e-08,93,66,0,0.963458,0.656661,0.198618,0.019432,0.002273,0.539796,2.2453477733733096,1.1956088e-16,1.0996295e-13,3.9181825e-16,9.9713474e-16,-0.13237554249097033,3.9276082886466441,0.069274419404342785,0.040894023945232956,0.0025170188949558466,3.3594787e-07,9.5319251e-06,1.8068499e-05,9.7215212e-08,1.301638e-08
rand027,0.5,1,0,1.0e-05,EventLocationLimited,2.2453478305076242,9.1735229e-08,77,51,0,0.904439,0.652749,0.152451,0.015244,0.001860,0.543463,2.2453477733733096,1.1956076e-16,1.0996295e-13,3.9181912e-16,9.9713474e-16,-0.1323755424909703,3.9276082886466441,0.069274419404342952,0.040894023945135985,0.0025170188959064924,3.361632e-07,9.5319465e-06,1.806943e-05,6.1558285e-07,5.0533209e-06
rand027,0.5,1,0,1.0e-06,EventLocationLimited,2.2453478305076242,9.1735229e-08,77,51,0,0.901253,0.656714,0.150710,0.012249,0.001639,0.535464,2.2453477733733096,1.1956076e-16,1.0996295e-13,3.9181912e-16,9.9713474e-16,-0.1323755424909703,3.9276082886466441,0.069274419404342952,0.040894023945135985,0.0025170188959064924,3.361632e-07,9.5319465e-06,1.806943e-05,6.1558285e-07,5.0533209e-06
rand027,0.5,1,0,1.0e-08,EventLocationLimited,2.2453478305076242,9.1735229e-08,77,51,0,0.900884,0.651117,0.152450,0.014311,0.001729,0.537292,2.2453477733733096,1.1956076e-16,1.0996295e-13,3.9181912e-16,9.9713474e-16,-0.1323755424909703,3.9276082886466441,0.069274419404342952,0.040894023945135985,0.0025170188959064924,3.361632e-07,9.5319465e-06,1.806943e-05,6.1558285e-07,5.0533209e-06
rand027,0.5,1,1,1.0e-03,Converged,2.2453053640714877,9.1721436e-08,93,66,0,0.773253,0.265063,0.216265,0.024024,0.002787,0.619709,2.245305306938266,1.2800964e-16,1.108396e-13,3.3248101e-16,9.9711589e-16,-0.13494721555720765,3.927330404944775,0.069269958816212229,0.041124176319025284,0.0025238222486599531,3.1564565e-07,8.7922107e-06,1.7328254e-05,8.8874067e-08,1.2245043e-08
rand027,0.5,1,1,1.0e-04,EventLocationLimited,2.2453053640714877,9.1721436e-08,93,66,0,0.560090,0.239189,0.209937,0.017060,0.002065,0.559864,2.245305306938266,1.2800964e-16,1.108396e-13,3.3248101e-16,9.9711589e-16,-0.13494721555720765,3.927330404944775,0.069269958816212229,0.041124176319025284,0.0025238222486599531,3.1564565e-07,8.7922107e-06,1.7328254e-05,8.8874067e-08,1.2245043e-08
rand027,0.5,1,1,1.0e-05,EventLocationLimited,2.2453053640714877,9.1731708e-08,77,51,0,0.505857,0.239419,0.161622,0.016366,0.001893,0.556396,2.245305306938266,1.2800964e-16,1.108396e-13,3.3248184e-16,9.9711589e-16,-0.13494721555720762,3.927330404944775,0.069269958816212507,0.041124176318981541,0.0025238222490965088,3.1586095e-07,8.7922322e-06,1.7329185e-05,6.0719007e-07,5.0522125e-06
rand027,0.5,1,1,1.0e-06,EventLocationLimited,2.2453053640714877,9.1731708e-08,77,51,0,0.499238,0.233037,0.165091,0.014665,0.001734,0.554425,2.245305306938266,1.2800964e-16,1.108396e-13,3.3248184e-16,9.9711589e-16,-0.13494721555720762,3.927330404944775,0.069269958816212507,0.041124176318981541,0.0025238222490965088,3.1586095e-07,8.7922322e-06,1.7329185e-05,6.0719007e-07,5.0522125e-06
rand027,0.5,1,1,1.0e-08,EventLocationLimited,2.2453053640714877,9.1731708e-08,77,51,0,0.524219,0.243231,0.174837,0.016295,0.001824,0.573605,2.245305306938266,1.2800964e-16,1.108396e-13,3.3248184e-16,9.9711589e-16,-0.13494721555720762,3.927330404944775,0.069269958816212507,0.041124176318981541,0.0025238222490965088,3.1586095e-07,8.7922322e-06,1.7329185e-05,6.0719007e-07,5.0522125e-06
rand028,0.0,0,0,1.0e-03,Converged,4.5373602874801184,0.0023335486,60,29,0,1.391994,1.160357,0.124699,0.003775,0.000734,1.436619,4.5374561933250908,0,6.7872818e-13,1.4837301e-14,2.0149927e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,0,1.0e-04,Converged,4.5373602874643053,0.00026762673,76,44,0,1.375045,1.126776,0.137919,0.004379,0.000725,1.428375,4.5374561933250908,0,6.803201e-13,9.2209258e-15,2.0149927e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,0,1.0e-05,Converged,4.5373602289614405,2.7775581e-05,108,75,0,1.445755,1.117643,0.208640,0.007530,0.000820,1.424734,4.5374561933250908,0,6.833764e-13,9.2209258e-15,2.0149927e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,0,1.0e-06,Converged,4.5373602289612718,8.2237456e-07,124,89,0,1.505095,1.130542,0.248862,0.007621,0.001090,1.426371,4.5374561933250908,0,6.8371049e-13,3.7319481e-15,2.0149927e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,0,1.0e-08,Converged,4.5373602289601402,2.7662434e-09,188,152,0,1.691556,1.139356,0.388056,0.017683,0.001207,1.434792,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,1,1.0e-03,Converged,4.5384955739924147,0.0023343018,60,29,0,1.267205,1.037723,0.127520,0.002833,0.000590,1.418666,4.5385914994965946,0,6.9504504e-13,1.3248186e-14,2.0154969e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,1,1.0e-04,Converged,4.5384955739765838,0.00026768217,76,44,0,1.298689,1.046387,0.144594,0.004046,0.000681,1.424614,4.5385914994965946,0,6.9351327e-13,8.7338982e-15,2.0154969e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,1,1.0e-05,Converged,4.5384955154614559,2.7781274e-05,108,75,0,1.416067,1.082295,0.215091,0.006889,0.000839,1.432790,4.5385914994965946,0,6.8864601e-13,8.7338982e-15,2.0154969e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,1,1.0e-06,Converged,4.5384955154612943,8.2255108e-07,124,89,0,1.428302,1.046493,0.258654,0.007782,0.001024,1.429911,4.5385914994965946,0,6.8424401e-13,3.3334401e-15,2.0154969e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,0,1,1.0e-08,Converged,4.5384955154601689,2.767655e-09,188,152,0,1.589780,1.047360,0.393723,0.015906,0.001204,1.430128,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.0,1,0,1.0e-03,EventLocationLimited,4.5373602289601402,2.7662434e-09,188,152,0,1.972578,1.141418,0.576562,0.092345,0.006191,1.773899,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,19.466449061201693,-0.14013910826005779,0.13111240339885155,-4.8573705065694908,9.8790391440149161e-07,0.00039641785,2.8541205e-06,0.00039725865,0.0003711721,1.7391414e-11
rand028,0.0,1,0,1.0e-04,EventLocationLimited,4.5373602289601402,2.7662434e-09,188,152,0,1.762708,1.134566,0.400131,0.086311,0.003382,1.773993,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,19.466449061201693,-0.14013910826005779,0.13111240339885155,-4.8573705065694908,9.8790391440149161e-07,0.00039641785,2.8541205e-06,0.00039725865,0.0003711721,1.7391414e-11
rand028,0.0,1,0,1.0e-05,EventLocationLimited,4.5373602289601402,2.7662434e-09,188,152,0,1.948716,1.144379,0.556411,0.091898,0.004838,1.776175,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,19.466449061201693,-0.14013910826005779,0.13111240339885155,-4.8573705065694908,9.8790391440149161e-07,0.00039641785,2.8541205e-06,0.00039725865,0.0003711721,1.7391414e-11
rand028,0.0,1,0,1.0e-06,EventLocationLimited,4.5373602289601402,2.7662434e-09,188,152,0,1.748893,1.124001,0.400195,0.086674,0.003448,1.779608,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,19.466449061201693,-0.14013910826005779,0.13111240339885155,-4.8573705065694908,9.8790391440149161e-07,0.00039641785,2.8541205e-06,0.00039725865,0.0003711721,1.7391414e-11
rand028,0.0,1,0,1.0e-08,EventLocationLimited,4.5373602289601402,2.7662434e-09,188,152,0,1.918665,1.142297,0.528998,0.091102,0.004559,1.772722,4.5374561933250908,0,6.8168593e-13,3.7319481e-15,2.0149927e-15,19.466449061201693,-0.14013910826005779,0.13111240339885155,-4.8573705065694908,9.8790391440149161e-07,0.00039641785,2.8541205e-06,0.00039725865,0.0003711721,1.7391414e-11
rand028,0.0,1,1,1.0e-03,EventLocationLimited,4.5384955154601689,2.767655e-09,188,152,0,1.853890,1.071777,0.416978,0.087502,0.003722,1.836022,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,19.476752577111505,-0.14024969917293725,0.13121343456411516,-4.8594048967519985,9.8844920953054547e-07,0.00038018517,2.7379818e-06,0.00038103229,0.0003521929,1.6484174e-11
rand028,0.0,1,1,1.0e-04,EventLocationLimited,4.5384955154601689,2.767655e-09,188,152,0,1.691222,1.051823,0.407067,0.084756,0.003468,1.774560,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,19.476752577111505,-0.14024969917293725,0.13121343456411516,-4.8594048967519985,9.8844920953054547e-07,0.00038018517,2.7379818e-06,0.00038103229,0.0003521929,1.6484174e-11
rand028,0.0,1,1,1.0e-05,EventLocationLimited,4.5384955154601689,2.767655e-09,188,152,0,1.683448,1.051907,0.409091,0.084757,0.003346,1.796942,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,19.476752577111505,-0.14024969917293725,0.13121343456411516,-4.8594048967519985,9.8844920953054547e-07,0.00038018517,2.7379818e-06,0.00038103229,0.0003521929,1.6484174e-11
rand028,0.0,1,1,1.0e-06,EventLocationLimited,4.5384955154601689,2.767655e-09,188,152,0,1.680234,1.050092,0.407880,0.084011,0.003278,1.776658,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,19.476752577111505,-0.14024969917293725,0.13121343456411516,-4.8594048967519985,9.8844920953054547e-07,0.00038018517,2.7379818e-06,0.00038103229,0.0003521929,1.6484174e-11
rand028,0.0,1,1,1.0e-08,EventLocationLimited,4.5384955154601689,2.767655e-09,188,152,0,1.678378,1.048892,0.407369,0.082991,0.003184,1.768670,4.5385914994965946,0,6.8563714e-13,3.3334401e-15,2.0154969e-15,19.476752577111505,-0.14024969917293725,0.13121343456411516,-4.8594048967519985,9.8844920953054547e-07,0.00038018517,2.7379818e-06,0.00038103229,0.0003521929,1.6484174e-11
rand028,0.5,0,0,1.0e-03,Converged,4.5373296894308277,0.00029639593,76,44,0,1.500409,1.146482,0.229580,0.005099,0.000875,1.675693,4.5373996945544004,7.4675e-15,8.1638412e-13,5.5761441e-15,2.0149792e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,0,1.0e-04,Converged,4.5373296894308277,0.00029639593,76,44,0,1.463011,1.127596,0.225530,0.004790,0.000823,1.661304,4.5373996945544004,7.4675e-15,8.1638412e-13,5.5761441e-15,2.0149792e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,0,1.0e-05,Converged,4.5373296543289978,5.328507e-07,124,89,0,1.670113,1.118045,0.424800,0.008637,0.001268,1.661945,4.5373996945544004,7.6899334e-15,8.2045259e-13,2.2482134e-15,2.0149791e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,0,1.0e-06,Converged,4.5373296543289978,5.328507e-07,124,89,0,1.672006,1.116148,0.430477,0.008425,0.001161,1.669343,4.5373996945544004,7.6899334e-15,8.2045259e-13,2.2482134e-15,2.0149791e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,0,1.0e-08,Converged,4.5373296543283193,4.1085698e-08,188,152,0,1.992564,1.147637,0.680439,0.016777,0.001329,1.662560,4.5373996945544004,8.2228145e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,1,1.0e-03,Converged,4.5384649523728262,0.0002964571,76,44,0,1.385058,1.039684,0.233215,0.004575,0.000784,1.663080,4.5385349718408072,9.7369899e-15,8.3221592e-13,5.2820838e-15,2.0154833e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,1,1.0e-04,Converged,4.5384649523728262,0.0002964571,76,44,0,1.387952,1.047343,0.232926,0.004312,0.000660,1.668542,4.5385349718408072,9.7369899e-15,8.3221592e-13,5.2820838e-15,2.0154833e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,1,1.0e-05,Converged,4.5384649172636431,5.3297693e-07,124,89,0,1.620798,1.062968,0.430880,0.007946,0.001222,1.669206,4.5385349718408072,8.6192201e-15,8.2109281e-13,2.0077626e-15,2.0154833e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,1,1.0e-06,Converged,4.5384649172636431,5.3297693e-07,124,89,0,1.611140,1.048847,0.436951,0.008030,0.001071,1.666938,4.5385349718408072,8.6192201e-15,8.2109281e-13,2.0077626e-15,2.0154833e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,0,1,1.0e-08,Converged,4.5384649172629645,4.1106879e-08,188,152,0,1.928064,1.080493,0.693796,0.015073,0.001190,1.669931,4.5385349718408072,8.7402198e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,0,0,0,0,0,0,0,0,0,0
rand028,0.5,1,0,1.0e-03,EventLocationLimited,4.5373296543283193,4.1085698e-08,188,152,0,2.211611,1.130214,0.843214,0.089164,0.004012,1.779469,4.5373996945544004,8.2030599e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,19.466045100859972,-0.14013620013529238,0.12062042525036265,-4.8573031594416261,9.8788819019482566e-07,0.00023950857,1.725201e-06,0.00026026806,0.00022461743,1.0517785e-11
rand028,0.5,1,0,1.0e-04,EventLocationLimited,4.5373296543283193,4.1085698e-08,188,152,0,2.218351,1.138384,0.848306,0.089010,0.003728,1.803353,4.5373996945544004,8.2030599e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,19.466045100859972,-0.14013620013529238,0.12062042525036265,-4.8573031594416261,9.8788819019482566e-07,0.00023950857,1.725201e-06,0.00026026806,0.00022461743,1.0517785e-11
rand028,0.5,1,0,1.0e-05,EventLocationLimited,4.5373296543283193,4.1085698e-08,188,152,0,2.217021,1.132164,0.855456,0.087574,0.003890,1.772050,4.5373996945544004,8.2030599e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,19.466045100859972,-0.14013620013529238,0.12062042525036265,-4.8573031594416261,9.8788819019482566e-07,0.00023950857,1.725201e-06,0.00026026806,0.00022461743,1.0517785e-11
rand028,0.5,1,0,1.0e-06,EventLocationLimited,4.5373296543283193,4.1085698e-08,188,152,0,2.358034,1.139497,0.981849,0.090210,0.004850,1.773688,4.5373996945544004,8.2030599e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,19.466045100859972,-0.14013620013529238,0.12062042525036265,-4.8573031594416261,9.8788819019482566e-07,0.00023950857,1.725201e-06,0.00026026806,0.00022461743,1.0517785e-11
rand028,0.5,1,0,1.0e-08,EventLocationLimited,4.5373296543283193,4.1085698e-08,188,152,0,2.207392,1.130692,0.849541,0.086595,0.003573,1.776243,4.5373996945544004,8.2030599e-15,8.1802311e-13,2.2482134e-15,2.0149791e-15,19.466045100859972,-0.14013620013529238,0.12062042525036265,-4.8573031594416261,9.8788819019482566e-07,0.00023950857,1.725201e-06,0.00026026806,0.00022461743,1.0517785e-11
rand028,0.5,1,1,1.0e-03,EventLocationLimited,4.5384649172629645,4.1106879e-08,188,152,0,2.288919,1.079211,0.851319,0.089846,0.004434,1.810533,4.5385349718408072,8.7268481e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,19.476348185320056,-0.14024678720470443,0.12071338022869615,-4.8593374979744883,9.8843346931444669e-07,0.00022968451,1.6549191e-06,0.00025045247,0.0002131184,9.9683101e-12
rand028,0.5,1,1,1.0e-04,EventLocationLimited,4.5384649172629645,4.1106879e-08,188,152,0,2.112149,1.062831,0.819682,0.086116,0.003747,1.776341,4.5385349718408072,8.7268481e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,19.476348185320056,-0.14024678720470443,0.12071338022869615,-4.8593374979744883,9.8843346931444669e-07,0.00022968451,1.6549191e-06,0.00025045247,0.0002131184,9.9683101e-12
rand028,0.5,1,1,1.0e-05,EventLocationLimited,4.5384649172629645,4.1106879e-08,188,152,0,2.092702,1.051588,0.813955,0.085726,0.003775,2.089938,4.5385349718408072,8.7268481e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,19.476348185320056,-0.14024678720470443,0.12071338022869615,-4.8593374979744883,9.8843346931444669e-07,0.00022968451,1.6549191e-06,0.00025045247,0.0002131184,9.9683101e-12
rand028,0.5,1,1,1.0e-06,EventLocationLimited,4.5384649172629645,4.1106879e-08,188,152,0,2.092662,1.053546,0.811283,0.086658,0.004002,2.008029,4.5385349718408072,8.7268481e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,19.476348185320056,-0.14024678720470443,0.12071338022869615,-4.8593374979744883,9.8843346931444669e-07,0.00022968451,1.6549191e-06,0.00025045247,0.0002131184,9.9683101e-12
rand028,0.5,1,1,1.0e-08,EventLocationLimited,4.5384649172629645,4.1106879e-08,188,152,0,2.098700,1.048661,0.820373,0.087292,0.003742,1.938628,4.5385349718408072,8.7268481e-15,8.2276457e-13,2.0077626e-15,2.0154833e-15,19.476348185320056,-0.14024678720470443,0.12071338022869615,-4.8593374979744883,9.8843346931444669e-07,0.00022968451,1.6549191e-06,0.00025045247,0.0002131184,9.9683101e-12
rand029,0.0,0,0,1.0e-03,Converged,37.446645987232735,0.035630633,67,29,0,0.861748,0.636298,0.108721,0.003722,0.000756,0.844438,37.448168334534273,0,1.3898861e-12,5.3668409e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-04,Converged,37.44664515136882,5.6537047e-05,99,58,0,0.898698,0.622309,0.156724,0.005146,0.001068,0.839864,37.448168334534273,0,1.3944529e-12,1.8129808e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-05,Converged,37.44664515136882,5.6537047e-05,99,58,0,0.892545,0.619387,0.158017,0.004727,0.001116,0.833664,37.448168334534273,0,1.3944529e-12,1.8129808e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-06,Converged,37.446645151368067,2.2255733e-05,131,89,0,0.943265,0.624573,0.185447,0.007885,0.001199,0.839384,37.448168334534273,0,1.3886045e-12,1.3534807e-14,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,0,1.0e-08,Converged,37.44664515136737,3.6939989e-10,195,150,0,1.060572,0.624238,0.290728,0.011585,0.001550,0.839414,37.448168334534273,0,1.3868172e-12,4.5406833e-15,1.6629651e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-03,Converged,37.67824542736102,0.035680993,67,29,0,0.636245,0.428218,0.102467,0.003236,0.000592,0.823746,37.679776524859562,0,1.4421249e-12,5.3130719e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-04,Converged,37.678244570283269,5.79083e-05,99,58,0,0.693092,0.418451,0.160271,0.004583,0.000996,0.822096,37.679776524859562,0,1.4442159e-12,1.8204096e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-05,Converged,37.678244570283269,5.79083e-05,99,58,0,0.715327,0.445873,0.160003,0.004568,0.001007,0.813206,37.679776524859562,0,1.4442159e-12,1.8204096e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-06,Converged,37.678244570282359,2.2696155e-05,131,89,0,0.732901,0.417285,0.191530,0.007233,0.001107,0.816134,37.679776524859562,0,1.4320341e-12,1.3398578e-14,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,0,1,1.0e-08,Converged,37.678244570281628,3.7606287e-10,195,150,0,0.894142,0.432044,0.316111,0.011064,0.001523,0.814024,37.679776524859562,0,1.4356565e-12,4.5591789e-15,1.6732502e-14,0,0,0,0,0,0,0,0,0,0
rand029,0.0,1,0,1.0e-03,Converged,37.44664515136882,5.6537047e-05,99,58,0,0.929898,0.623965,0.167134,0.023632,0.003082,1.251439,37.448168334534273,0,1.3944529e-12,1.8129808e-14,1.6629651e-14,1317.6982931784755,708.45628710030917,274.76218851132609,-198.84740537084099,-1.8797256721413944,0.0099257953,0.0044652253,0.016901927,0.010858285,0.00043344562
rand029,0.0,1,0,1.0e-04,Converged,37.446645151369019,5.6536756e-05,107,65,0,0.931670,0.620290,0.178348,0.021923,0.002900,1.262435,37.448168334534273,0,1.3944528e-12,1.8129792e-14,1.6629651e-14,1317.6982931784755,708.45628710030917,274.76218851130358,-198.84740537084042,-1.8797256721448754,0.0099257852,0.0044652252,0.016901894,0.010811666,0.00013105994
rand029,0.0,1,0,1.0e-05,Converged,37.446645151367569,1.6150706e-06,187,142,0,1.111835,0.625611,0.287303,0.058526,0.004081,1.233888,37.448168334534273,0,1.39852e-12,9.0049411e-15,1.6629651e-14,1317.6982931816078,708.45628710205096,274.76218851094262,-198.84740537072466,-1.879725672149607,0.00058259693,0.00031942642,0.00083551878,0.00030426195,2.3289075e-06
rand029,0.0,1,0,1.0e-06,EventLocationLimited,37.446645151367569,1.6150706e-06,187,142,0,1.094312,0.622187,0.284407,0.052539,0.003908,1.236998,37.448168334534273,0,1.39852e-12,9.0049411e-15,1.6629651e-14,1317.6982931816078,708.45628710205096,274.76218851094262,-198.84740537072466,-1.879725672149607,0.00058259693,0.00031942642,0.00083551878,0.00030426195,2.3289075e-06
rand029,0.0,1,0,1.0e-08,EventLocationLimited,37.44664515136882,5.6537047e-05,99,58,0,0.926985,0.620895,0.165513,0.026189,0.002782,1.247422,37.448168334534273,0,1.3944529e-12,1.8129808e-14,1.6629651e-14,1317.6982931784755,708.45628710030917,274.76218851132609,-198.84740537084099,-1.8797256721413944,0.0099257953,0.0044652253,0.016901927,0.010858285,0.00043344562
rand029,0.0,1,1,1.0e-03,Converged,37.678244570283269,5.79083e-05,99,58,0,0.927108,0.460249,0.173685,0.021480,0.003246,1.270795,37.679776524859562,0,1.4442159e-12,1.8204096e-14,1.6732502e-14,1333.2609853594065,721.90978568203275,280.60063660842428,-201.10261750114793,-1.8994202720337079,0.010403436,0.0046946595,0.017569473,0.011617777,0.00044165814
rand029,0.0,1,1,1.0e-04,Converged,37.678244570283461,5.790801e-05,107,65,0,0.730512,0.416161,0.173783,0.020492,0.002894,1.379081,37.679776524859562,0,1.4442158e-12,1.8204081e-14,1.6732502e-14,1333.2609853594065,721.90978568203275,280.60063660840183,-201.10261750114816,-1.8994202720321165,0.010403426,0.0046946595,0.01756944,0.011571162,0.0001392887
rand029,0.0,1,1,1.0e-05,Converged,37.678244570281798,1.628135e-06,187,142,0,0.950826,0.456612,0.297172,0.057152,0.004118,1.213940,37.679776524859562,0,1.4346254e-12,9.6280091e-15,1.6732502e-14,1333.2609853597817,721.90978568224875,280.60063661008519,-201.10261750162948,-1.8994202720432629,0.00059489525,0.00032852508,0.00085151082,0.00031100991,2.377419e-06
