sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
1761 0 0.012605999999999999 0 0.034811000000000002 0 1 0 0
1761 1 0.012605999999999999 0.0066660000000000001 0.033443000000000001 0 1 0 0
1761 2 0.012605999999999999 0.013321 0.032557999999999997 0 1 0 0
1762 0 0.012141000000000001 0 0.033723999999999997 0 1 0 0
1762 1 0.012141000000000001 0.0066620000000000004 0.033182000000000003 0 1 0 0
1762 2 0.012141000000000001 0.013321 0.032300000000000002 0 1 0 0
1763 0 0.012151 0 0.033217000000000003 0 1 0 0
1763 1 0.012151 0.0066660000000000001 0.033437000000000001 0 1 0 0
1763 2 0.012151 0.013335 0.033590000000000002 0 1 0 0
1765 0 0.011304 0 0.033338 0 1 0 0
1765 1 0.011304 0.0066360000000000004 0.033229000000000002 0 1 0 0
1765 2 0.011304 0.013143 0.032051000000000003 0 1 0 0
1766 0 0.010895 0 0.032385999999999998 0 1 0 0
1766 1 0.010895 0.011872000000000001 0.032148000000000003 0 1 0 0
1766 2 0.010895 0.018382000000000003 0.031523000000000002 0 1 0 0
1767 0 0.010515999999999999 0 0.032487000000000002 0 1 0 0
1767 1 0.010515999999999999 0.0065170000000000002 0.032367 0 1 0 0
1767 2 0.010515999999999999 0.013038000000000001 0.032103 0 1 0 0
1769 0 0.011129 0 0.026793999999999998 0 1 0 0
1769 1 0.011129 0.006509 0.03406 0 1 0 0
1769 2 0.011129 0.013021000000000001 0.048936 0 1 0 0
1770 0 0.010225 0 0.026054000000000001 0 1 0 0
1770 1 0.010225 0.0065069999999999998 0.029607999999999999 0 1 0 0
1770 2 0.010225 0.013011 0.045885000000000002 0 1 0 0
1771 0 0.010442 0 0.025774999999999999 0 1 0 0
1771 1 0.010442 0.0064970000000000002 0.029173000000000001 0 1 0 0
1771 2 0.010442 0.012982 0.064238000000000003 0 1 0 0
1773 0 0.012215 0 0.026275 0 1 0 0
1773 1 0.012215 0.0064929999999999996 0.039324999999999999 0 1 0 0
1773 2 0.012215 0.013010000000000001 0.106532 0 1 0 0
1774 0 0.010682000000000001 0 0.025506999999999998 0 1 0 0
1774 1 0.010682000000000001 0.006496 0.038711000000000002 0 1 0 0
1774 2 0.010682000000000001 0.012995 0.106937 0 1 0 0
1775 0 0.010167000000000001 0 0.02555 0 1 0 0
1775 1 0.010167000000000001 0.006561 0.039176000000000002 0 1 0 0
1775 2 0.010167000000000001 0.013062000000000001 0.106115 0 1 0 0
1777 0 0.011316 0 0.026003999999999999 0 1 0 0
1777 1 0.011316 0.0065030000000000001 0.032593999999999998 0 1 0 0
1777 2 0.011316 0.012993000000000001 0.045564 0 1 0 0
1778 0 0.010050999999999999 0 0.025201999999999999 0 1 0 0
1778 1 0.010050999999999999 0.0065069999999999998 0.028941000000000001 0 1 0 0
1778 2 0.010050999999999999 0.013006 0.045298999999999999 0 1 0 0
1779 0 0.0098689999999999993 0 0.024784 0 1 0 0
1779 1 0.0098689999999999993 0.0065009999999999998 0.028573000000000001 0 1 0 0
1779 2 0.0098689999999999993 0.013028999999999999 0.041515999999999997 0 1 0 0
1781 0 0.011474 0 0.033112999999999997 0 1 0 0
1781 1 0.011474 0.006502 0.032983999999999999 0 1 0 0
1781 2 0.011474 0.013009 0.031385000000000003 0 1 0 0
1782 0 0.011050000000000001 0 0.032168000000000002 0 1 0 0
1782 1 0.011050000000000001 0.0065209999999999999 0.031955999999999998 0 1 0 0
1782 2 0.011050000000000001 0.013023 0.031523000000000002 0 1 0 0
1783 0 0.013756000000000001 0 0.032081999999999999 0 1 0 0
1783 1 0.013756000000000001 0.0064929999999999996 0.032272000000000002 0 1 0 0
1783 2 0.013756000000000001 0.012997 0.032496999999999998 0 1 0 0
1785 0 0.010366999999999999 0 0.032363000000000003 0 1 0 0
1785 1 0.010366999999999999 0.0065269999999999998 0.031785000000000001 0 1 0 0
1785 2 0.010366999999999999 0.013035 0.032066999999999998 0 1 0 0
1786 0 0.0104 0 0.032479000000000001 0 1 0 0
1786 1 0.0104 0.006509 0.031953000000000002 0 1 0 0
1786 2 0.0104 0.013046 0.031928999999999999 0 1 0 0
