sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
77 1 0.015835999999999999 0.0076829999999999997 0.45248500000000003 0.91517800000000005 1 1 1
77 2 0.015835999999999999 0.01533 0.45372899999999999 0.91351499999999997 1 1 1
78 0 0.014396000000000001 0 0.45267800000000002 0.92328399999999999 1 1 1
78 1 0.014396000000000001 0.006535 0.45286100000000001 0.91444099999999995 1 1 1
78 2 0.014396000000000001 0.013016 0.457866 0.93845400000000001 1 1 1
79 0 0.015746 0 0.45154 0.91725100000000004 1 1 1
79 1 0.015746 0.0065380000000000004 0.45197500000000002 0.91795199999999999 1 1 1
79 2 0.015746 0.013024000000000001 0.446793 0.91283700000000001 1 1 1
81 0 0.016462000000000001 0 0.24995700000000001 0 1 0 0
81 1 0.016462000000000001 0.0076439999999999998 0.245532 0 1 0 0
81 2 0.016462000000000001 0.015264 0.24446300000000001 0 1 0 0
82 0 0.014897000000000001 0 0.24224399999999999 0 1 0 0
82 1 0.014897000000000001 0.0076940000000000003 0.241894 0 1 0 0
82 2 0.014897000000000001 0.015339999999999999 0.24029500000000001 0 1 0 0
83 0 0.014704999999999999 0 0.24130299999999999 0 1 0 0
83 1 0.014704999999999999 0.0076620000000000004 0.24904000000000001 0 1 0 0
83 2 0.014704999999999999 0.015396 0.44434699999999999 0.857989 1 1 1
85 0 0.014429000000000001 0 0.25275599999999998 0 1 0 0
85 1 0.014429000000000001 0.0065240000000000003 0.31128899999999998 0 1 0 0
85 2 0.014429000000000001 0.012990999999999999 0.30805900000000003 0 1 0 0
86 0 0.013112 0 0.244839 0 1 0 0
86 1 0.013112 0.0065380000000000004 0.31025000000000003 0 1 0 0
86 2 0.013112 0.012993000000000001 0.30603999999999998 0 1 0 0
87 0 0.011894999999999999 0 0.213336 0 1 0 0
87 1 0.011894999999999999 0.0065310000000000003 0.31033300000000003 0 1 0 0
87 2 0.011894999999999999 0.012969000000000001 0.30826500000000001 0 1 0 0
89 0 0.012605999999999999 0 0.22284699999999999 0 1 0 0
89 1 0.012605999999999999 0.0065539999999999999 0.46618700000000002 0.93142599999999998 1 1 1
89 2 0.012605999999999999 0.014407 0.48841800000000002 0.93789299999999998 1 1 1
90 0 0.014211 0 0.223637 0 1 0 0
90 1 0.014211 0.0065380000000000004 0.46523399999999998 0.92659100000000005 1 1 1
90 2 0.014211 0.012991000000000001 0.46776099999999998 0.92058600000000002 1 1 1
91 0 0.015570000000000001 0 0.225991 0 1 0 0
91 1 0.015570000000000001 0.0077169999999999999 0.464617 0.92476000000000003 1 1 1
91 2 0.015570000000000001 0.015324000000000001 0.46940199999999999 0.92452000000000001 1 1 1
93 0 0.015657000000000001 0 0.027470000000000001 0 1 0 0
93 1 0.015657000000000001 0.0076519999999999999 0.154721 0 1 0 0
93 2 0.015657000000000001 0.015285 0.155194 0 1 0 0
94 0 0.012819000000000001 0 0.025201999999999999 0 1 0 0
94 1 0.012819000000000001 0.0077000000000000002 0.150562 0 1 0 0
94 2 0.012819000000000001 0.015363999999999999 0.15284700000000001 0 1 0 0
95 0 0.011488 0 0.025415 0 1 0 0
95 1 0.011488 0.0064599999999999996 0.18875800000000001 0 1 0 0
95 2 0.011488 0.012924 0.46596199999999999 0.92246799999999995 1 1 1
97 0 0.014558 0 0.46797100000000003 0.92399299999999995 1 1 1
97 1 0.014558 0.0065279999999999999 0.47018300000000002 0.92779400000000001 1 1 1
97 2 0.014558 0.014391000000000001 0.481215 0.92994900000000003 1 1 1
98 0 0.014662 0 0.25839200000000001 0 1 0 0
98 1 0.014662 0.0065399999999999998 0.47163899999999997 0.922435 1 1 1
98 2 0.014662 0.012992 0.46967900000000001 0.91729799999999995 1 1 1
99 0 0.015774 0 0.25845000000000001 0 1 0 0
99 1 0.015774 0.0077340000000000004 0.468418 0.91963200000000001 1 1 1
99 2 0.015774 0.015389 0.46494600000000003 0.92095700000000003 1 1 1
101 0 0.015928000000000001 0 0.25076100000000001 0 1 0 0
101 1 0.015928000000000001 0.0077060000000000002 0.248643 0 1 0 0
101 2 0.015928000000000001 0.014156999999999999 0.24253 0 1 0 0
102 0 0.013247 0 0.24221699999999999 0 1 0 0
102 1 0.013247 0.0065399999999999998 0.24160599999999999 0 1 0 0
102 2 0.013247 0.013004 0.24158299999999999 0 1 0 0
103 0 0.011580999999999999 0 0.24074200000000001 0 1 0 0
103 1 0.011580999999999999 0.0065170000000000002 0.247617 0 1 0 0
103 2 0.011580999999999999 0.012958000000000001 0.44356099999999998 0.85159600000000002 1 1 1
105 0 0.014034 0 0.25252200000000002 0 1 0 0
105 1 0.014034 0.0065360000000000001 0.312226 0 1 0 0
105 2 0.014034 0.012980999999999999 0.30950100000000003 0 1 0 0
106 0 0.013309 0 0.24412400000000001 0 1 0 0
106 1 0.013309 0.0064619999999999999 0.31480599999999997 0 1 0 0
