sample low_sweeps factor_ms split_ms refine2_ms refine4_ms finite0 finite2 finite4 physical0 physical2 physical4 classify_ms
241 63 1.0881810000000001 0.046715 0.18699399999999999 0.16853799999999999 14 14 14 0 3 5 0.021486000000000002
242 63 1.099588 0.045125999999999999 0.188773 0.173931 14 14 14 0 3 5 0.10113900000000001
243 64 1.124492 0.045127 0.18854000000000001 0.17574500000000001 14 14 14 0 3 6 0.119854
244 83 1.4927919999999999 0.046413999999999997 0.19511800000000001 0.18036099999999999 14 14 14 4 6 6 0.36417899999999997
245 83 1.5080290000000001 0.046799 0.18845300000000001 0.17074900000000001 14 14 14 4 6 6 0.542879
246 84 1.4948129999999999 0.049528999999999997 0.187858 0.173627 14 14 14 4 6 6 0.64658499999999997
247 85 1.509242 0.045531000000000002 0.191856 0.171344 14 14 14 4 6 6 0.54417500000000008
248 83 1.5123489999999999 0.047652 0.194383 0.18113499999999999 14 14 14 2 6 6 0.20669100000000001
249 83 1.51763 0.044933000000000001 0.18739600000000001 0.18593299999999999 14 14 14 2 7 7 0.33091799999999999
250 84 1.5446500000000001 0.044935000000000003 0.19284000000000001 0.17918100000000001 14 14 14 0 4 5 0.30786800000000003
251 84 1.5293289999999999 0.046406999999999997 0.18624199999999999 0.170179 14 14 14 0 4 5 0.39361099999999999
252 85 1.532551 0.048322999999999998 0.194047 0.179503 14 14 14 2 8 9 0.53993400000000003
253 85 1.535134 0.046834000000000001 0.203542 0.186386 14 14 14 1 8 10 0.62061999999999995
254 86 1.5451999999999999 0.04548 0.18975400000000001 0.17605100000000001 14 14 14 2 8 9 0.68758299999999994
255 87 1.5690710000000001 0.045783999999999998 0.19470499999999999 0.187556 14 14 14 2 6 7 0.39262999999999998
256 82 1.4844630000000001 0.045967000000000001 0.19281400000000001 0.18197099999999999 14 14 14 0 2 2 0.10470400000000001
257 82 1.4669399999999999 0.045443999999999998 0.191833 0.18618699999999999 14 14 14 0 2 2 0.18828699999999998
258 83 1.489873 0.047084000000000001 0.20014299999999999 0.18189 14 14 14 0 2 2 0.296514
259 83 1.486804 0.045838999999999998 0.191103 0.179864 14 14 14 0 2 2 0.0086239999999999997
260 62 1.078975 0.046823999999999998 0.181451 0.16556899999999999 14 14 14 0 4 5 0.017909000000000001
261 63 1.084201 0.046516000000000002 0.183644 0.16920099999999999 14 14 14 0 3 5 0.021753000000000002
262 63 1.111073 0.046685999999999998 0.19527900000000001 0.181953 14 14 14 0 3 5 0.11069
263 64 1.1219779999999999 0.045165999999999998 0.188578 0.178061 14 14 14 0 3 6 0.120268
264 83 1.493485 0.047348000000000001 0.19003400000000001 0.18074799999999999 14 14 14 4 6 6 0.35519200000000001
265 83 1.491465 0.046609999999999999 0.197134 0.169069 14 14 14 4 6 6 0.54020400000000002
266 84 1.508821 0.047388 0.195439 0.18493499999999999 14 14 14 4 6 6 0.665103
267 85 1.5139419999999999 0.046993 0.18985099999999999 0.17607600000000001 14 14 14 4 6 6 0.54599399999999998
268 83 1.5168779999999999 0.048238999999999997 0.195628 0.18806200000000001 14 14 14 2 6 6 0.20644899999999999
269 83 1.5106649999999999 0.045005999999999997 0.19178700000000001 0.17574500000000001 14 14 14 2 7 7 0.32772000000000001
270 84 1.5270900000000001 0.049980999999999998 0.19016 0.18015400000000001 14 14 14 0 4 5 0.30806100000000003
271 84 1.53152 0.047058000000000003 0.18502399999999999 0.16500100000000001 14 14 14 0 4 5 0.39314899999999997
272 85 1.5695129999999999 0.048002999999999997 0.197577 0.177955 14 14 14 2 8 9 0.54039000000000004
273 85 1.536686 0.046538000000000003 0.19300200000000001 0.17932799999999999 14 14 14 1 8 10 0.59597800000000001
274 86 1.5416160000000001 0.046005999999999998 0.202125 0.18116599999999999 14 14 14 2 8 9 0.71163699999999996
275 87 1.561601 0.047014 0.19536400000000001 0.17561199999999999 14 14 14 2 6 7 0.37807299999999999
276 82 1.4692320000000001 0.044920000000000002 0.192193 0.18081800000000001 14 14 14 0 2 2 0.107929
277 82 1.4689289999999999 0.04666 0.19445399999999999 0.18288599999999999 14 14 14 0 2 2 0.18807400000000002
278 83 1.505101 0.048515999999999997 0.19973399999999999 0.181029 14 14 14 0 2 2 0.30238699999999996
279 83 1.4836229999999999 0.045603999999999999 0.19115399999999999 0.180006 14 14 14 0 2 2 0.0084480000000000006
280 57 1.063596 0.046996999999999997 0.190416 0.169602 14 14 14 4 5 5 0.54223100000000002
281 57 1.0598190000000001 0.049879 0.186496 0.172648 14 14 14 4 4 4 0.51578599999999997
282 57 1.066195 0.052103999999999998 0.18820400000000001 0.16981399999999999 14 14 14 4 4 4 0.41425000000000001
283 58 1.0657810000000001 0.047377000000000002 0.19023300000000001 0.172592 14 14 14 4 4 4 0.51019000000000003
284 48 0.836561 0.046781999999999997 0.19623499999999999 0.188143 14 14 14 0 0 0 0.0077820000000000007
285 48 0.86258699999999999 0.049188999999999997 0.19878399999999999 0.18171699999999999 14 14 14 0 0 0 0.0077149999999999996
286 48 0.83991199999999999 0.045039000000000003 0.194382 0.18073700000000001 14 14 14 0 0 0 0.0075560000000000002
287 49 0.85357000000000005 0.044471999999999998 0.19298000000000001 0.18662100000000001 14 14 14 0 0 0 0.0075189999999999996
288 58 1.0640499999999999 0.048794999999999998 0.18898899999999999 0.17471100000000001 14 14 14 2 2 2 0.0083759999999999998
289 58 1.0597650000000001 0.047101999999999998 0.18964300000000001 0.172759 14 14 14 2 2 2 0.0078759999999999993
290 58 1.0606530000000001 0.046559999999999997 0.18485199999999999 0.171905 14 14 14 2 2 2 0.0076769999999999998
291 58 1.0611060000000001 0.048132000000000001 0.18972800000000001 0.17211699999999999 14 14 14 2 2 2 0.0078110000000000002
292 58 1.0595920000000001 0.046549 0.18637200000000001 0.173984 14 14 14 2 2 2 0.0077619999999999998
293 58 1.065164 0.046729 0.19317300000000001 0.18093699999999999 14 14 14 2 2 2 0.0080850000000000002
294 58 1.0824849999999999 0.045784999999999999 0.18662599999999999 0.17341999999999999 14 14 14 2 2 2 0.0077669999999999996
295 58 1.060951 0.047144999999999999 0.190052 0.17232900000000001 14 14 14 2 2 2 0.0079620000000000003
296 48 0.84153800000000001 0.047018999999999998 0.195405 0.181257 14 14 14 0 0 0 0.0078589999999999997
297 48 0.84061300000000005 0.043568000000000003 0.19478400000000001 0.17950199999999999 14 14 14 0 0 0 0.0076949999999999987
298 48 0.841032 0.047212999999999998 0.200872 0.18184400000000001 14 14 14 0 0 0 0.00745
299 48 0.83912799999999999 0.044568999999999998 0.19597500000000001 0.18153 14 14 14 0 0 0 0.0074160000000000007
300 57 1.061364 0.048175000000000003 0.19276199999999999 0.168268 14 14 14 4 5 5 0.53980399999999995
301 57 1.0641849999999999 0.048326000000000001 0.19125400000000001 0.17464399999999999 14 14 14 4 4 4 0.51876100000000003
302 57 1.10521 0.047768999999999999 0.19112899999999999 0.17113600000000001 14 14 14 4 4 4 0.41408200000000001
303 58 1.0690919999999999 0.047149000000000003 0.194969 0.174122 14 14 14 4 4 4 0.50841800000000004
304 48 0.83917600000000003 0.047135000000000003 0.19706699999999999 0.190361 14 14 14 0 0 0 0.007758000000000001
305 48 0.83697200000000005 0.047978 0.19825000000000001 0.18462100000000001 14 14 14 0 0 0 0.0077179999999999992
306 48 0.83748299999999998 0.045321 0.192635 0.18326999999999999 14 14 14 0 0 0 0.0075930000000000008
307 49 0.85364700000000004 0.044732000000000001 0.19273999999999999 0.182197 14 14 14 0 0 0 0.0075299999999999994
308 58 1.0604279999999999 0.048529000000000003 0.187471 0.174565 14 14 14 2 2 2 0.0082620000000000002
309 58 1.0613030000000001 0.046556 0.18614600000000001 0.17748700000000001 14 14 14 2 2 2 0.0079349999999999993
310 58 1.08334 0.048915 0.19477700000000001 0.17064799999999999 14 14 14 2 2 2 0.0081010000000000006
311 58 1.063723 0.048593999999999998 0.18576100000000001 0.174731 14 14 14 2 2 2 0.0080230000000000006
312 58 1.0615619999999999 0.046393999999999998 0.184998 0.171933 14 14 14 2 2 2 0.007633
313 58 1.070336 0.045372000000000003 0.18831200000000001 0.18017 14 14 14 2 2 2 0.0076879999999999995
314 58 1.0604100000000001 0.046586000000000002 0.18681900000000001 0.17335300000000001 14 14 14 2 2 2 0.007718
315 58 1.059574 0.046898000000000002 0.189135 0.178512 14 14 14 2 2 2 0.007977999999999999
316 48 0.84121400000000002 0.047253999999999997 0.19667200000000001 0.18065800000000001 14 14 14 0 0 0 0.0078379999999999995
317 48 0.84365199999999996 0.043293999999999999 0.19525999999999999 0.180758 14 14 14 0 0 0 0.0075790000000000007
318 48 0.83971399999999996 0.046467000000000001 0.194024 0.18498300000000001 14 14 14 0 0 0 0.0076070000000000009
319 48 0.85562300000000002 0.050259999999999999 0.20277300000000001 0.17910000000000001 14 14 14 0 0 0 0.0073749999999999996
320 27 0.46774300000000002 0.045061999999999998 0.19786699999999999 0.18465500000000001 14 14 14 0 0 0 0.0082400000000000008
321 26 0.45990999999999999 0.044880999999999997 0.195855 0.18446299999999999 14 14 14 0 0 0 0.0079730000000000009
322 26 0.45812599999999998 0.045772 0.199074 0.18168899999999999 14 14 14 0 0 0 0.0079679999999999994
323 26 0.45436900000000002 0.044519999999999997 0.19466800000000001 0.18657599999999999 14 14 14 0 0 0 0.0077420000000000006
324 26 0.45402799999999999 0.046885999999999997 0.198376 0.18987000000000001 14 14 14 0 0 0 0.0077320000000000002
325 26 0.45735500000000001 0.046896 0.19883300000000001 0.18999199999999999 14 14 14 0 0 0 0.0080780000000000001
326 26 0.45639000000000002 0.047737000000000002 0.200743 0.186726 14 14 14 0 0 0 0.0077260000000000002
327 26 0.45696199999999998 0.049539 0.200846 0.18885299999999999 14 14 14 0 0 0 0.0081829999999999993
328 29 0.518895 0.048881000000000001 0.190938 0.175034 14 14 14 0 0 2 0.11326800000000001
329 29 0.50477000000000005 0.046447000000000002 0.18671499999999999 0.17245199999999999 14 14 14 0 0 2 0.094254000000000004
330 29 0.50753899999999996 0.045544000000000001 0.18590999999999999 0.176093 14 14 14 0 0 2 0.22386200000000001
331 29 0.51006700000000005 0.048934999999999999 0.19910900000000001 0.179423 14 14 14 0 0 2 0.190382
332 28 0.49449100000000001 0.046394999999999999 0.19622200000000001 0.179531 14 14 14 0 0 1 0.0070559999999999998
333 28 0.48469800000000002 0.046456999999999998 0.193385 0.18040600000000001 14 14 14 0 0 1 0.0071259999999999995
334 28 0.48366999999999999 0.044485999999999998 0.19100500000000001 0.17730199999999999 14 14 14 0 0 1 0.0071019999999999989
335 28 0.48498599999999997 0.045470999999999998 0.19525300000000001 0.179559 14 14 14 0 0 1 0.0071399999999999988
336 27 0.47703699999999999 0.045108000000000002 0.195378 0.186444 14 14 14 0 0 3 0.0078180000000000003
337 27 0.474383 0.046017000000000002 0.19570199999999999 0.187639 14 14 14 0 0 3 0.0079699999999999997
338 27 0.47843400000000003 0.045749999999999999 0.196268 0.19620399999999999 14 14 14 0 0 3 0.10462399999999999
339 27 0.47261799999999998 0.044984999999999997 0.19684499999999999 0.18384700000000001 14 14 14 0 0 3 0.10993
340 27 0.465694 0.04623 0.195684 0.20061399999999999 14 14 14 0 0 0 0.0085089999999999992
341 26 0.46235799999999999 0.045110999999999998 0.19309200000000001 0.188551 14 14 14 0 0 0 0.0078989999999999998
342 26 0.45813799999999999 0.046607999999999997 0.19490199999999999 0.186774 14 14 14 0 0 0 0.0080219999999999996
343 26 0.45631100000000002 0.044305999999999998 0.191306 0.18193999999999999 14 14 14 0 0 0 0.0078140000000000015
344 26 0.45516099999999998 0.047499 0.19936200000000001 0.18793499999999999 14 14 14 0 0 0 0.0081239999999999993
345 26 0.45948099999999997 0.047115999999999998 0.19714000000000001 0.18646799999999999 14 14 14 0 0 0 0.008010999999999999
346 26 0.45914199999999999 0.047432000000000002 0.197245 0.185111 14 14 14 0 0 0 0.0079109999999999996
347 26 0.46176099999999998 0.049270000000000001 0.19955899999999999 0.18945300000000001 14 14 14 0 0 0 0.0081779999999999995
348 29 0.512598 0.047600999999999997 0.192328 0.17474700000000001 14 14 14 0 0 2 0.11099400000000001
349 29 0.51355399999999995 0.045171999999999997 0.18635099999999999 0.17103099999999999 14 14 14 0 0 2 0.091243999999999992
350 29 0.50886200000000004 0.044239000000000001 0.18578900000000001 0.17440600000000001 14 14 14 0 0 2 0.22819200000000001
351 29 0.51034900000000005 0.047634000000000003 0.18848899999999999 0.17660500000000001 14 14 14 0 0 2 0.185531
352 28 0.48256100000000002 0.044614000000000001 0.19155 0.17896500000000001 14 14 14 0 0 1 0.007195
353 28 0.48452499999999998 0.046249999999999999 0.194795 0.18704100000000001 14 14 14 0 0 1 0.0073970000000000008
354 28 0.49596899999999999 0.045990000000000003 0.19187599999999999 0.18440599999999999 14 14 14 0 0 1 0.0071710000000000003
355 28 0.48082999999999998 0.043867999999999997 0.190138 0.18053 14 14 14 0 0 1 0.0070680000000000005
356 27 0.473634 0.045150000000000003 0.19438900000000001 0.180621 14 14 14 0 0 3 0.0078520000000000013
357 27 0.50968800000000003 0.049287999999999998 0.21035799999999999 0.195495 14 14 14 0 0 3 0.008548
358 27 0.48220200000000002 0.045490999999999997 0.19398199999999999 0.18055399999999999 14 14 14 0 0 3 0.10744300000000001
359 27 0.470551 0.044948000000000002 0.19456499999999999 0.18720700000000001 14 14 14 0 0 3 0.10590600000000001
360 62 1.149591 0.048202000000000002 0.187476 0.16654099999999999 14 14 14 6 7 9 0.98317100000000002
361 62 1.143629 0.047225999999999997 0.18162 0.16439500000000001 14 14 14 6 7 9 0.73324599999999995
362 62 1.139394 0.045774000000000002 0.18706100000000001 0.17490700000000001 14 14 14 6 7 9 1.0744579999999999
363 62 1.1424989999999999 0.046449999999999998 0.18515200000000001 0.166048 14 14 14 6 7 9 0.74868800000000002
364 49 0.84026400000000001 0.048186 0.19583600000000001 0.17951700000000001 14 14 14 1 1 1 0.0072759999999999995
365 49 0.84676099999999999 0.044476000000000002 0.19516 0.17747399999999999 14 14 14 1 1 1 0.0076499999999999997
366 49 0.84665800000000002 0.045994 0.19386400000000001 0.17755499999999999 14 14 14 1 1 1 0.0075809999999999992
367 49 0.84852000000000005 0.048008000000000002 0.19669200000000001 0.17834700000000001 14 14 14 1 1 1 0.0077280000000000005
368 49 0.86020600000000003 0.046904000000000001 0.192608 0.17913599999999999 14 14 14 0 1 1 0.0077190000000000002
369 49 0.84932700000000005 0.045217 0.19167000000000001 0.17882000000000001 14 14 14 0 1 1 0.007633
370 49 0.84770999999999996 0.045492999999999999 0.19344600000000001 0.18104799999999999 14 14 14 0 1 1 0.0074270000000000004
371 49 0.84491099999999997 0.046260999999999997 0.189771 0.17957899999999999 14 14 14 0 1 1 0.0074070000000000004
372 49 0.84730099999999997 0.047477999999999999 0.19245999999999999 0.182286 14 14 14 0 0 0 0.014763
373 49 0.85483299999999995 0.046183000000000002 0.18826799999999999 0.18577299999999999 14 14 14 0 0 0 0.0073730000000000011
374 49 0.84555499999999995 0.042939999999999999 0.197353 0.18654799999999999 14 14 14 0 0 0 0.0077969999999999992
375 49 0.86604599999999998 0.046005999999999998 0.19225600000000001 0.181779 14 14 14 0 0 0 0.0073179999999999999
376 49 0.85370199999999996 0.047765000000000002 0.18990599999999999 0.18079100000000001 14 14 14 0 1 1 0.0070520000000000001
377 49 0.84498700000000004 0.047181000000000001 0.19072600000000001 0.17852599999999999 14 14 14 0 1 1 0.007255000000000001
378 49 0.85271600000000003 0.047800000000000002 0.193721 0.183064 14 14 14 0 1 1 0.0072419999999999993
379 49 0.84684000000000004 0.047516000000000003 0.191882 0.181087 14 14 14 0 1 1 0.0074380000000000002
380 62 1.150876 0.048569000000000001 0.18598400000000001 0.17041300000000001 14 14 14 6 7 9 0.98502200000000006
381 62 1.145505 0.046696000000000001 0.18054899999999999 0.161495 14 14 14 6 7 9 0.73241299999999998
382 62 1.155564 0.048216000000000002 0.18790699999999999 0.167351 14 14 14 6 7 9 1.065591
383 62 1.145529 0.046878999999999997 0.183559 0.16714100000000001 14 14 14 6 7 9 0.75178800000000001
384 49 0.83662599999999998 0.047154000000000001 0.197099 0.18176200000000001 14 14 14 1 1 1 0.0072080000000000009
385 49 0.84454499999999999 0.044852000000000003 0.19525400000000001 0.17899599999999999 14 14 14 1 1 1 0.0073350000000000004
386 49 0.84203700000000004 0.045754999999999997 0.190391 0.178063 14 14 14 1 1 1 0.007574
387 49 0.847858 0.046931 0.19242100000000001 0.177597 14 14 14 1 1 1 0.0074140000000000005
388 49 0.85070699999999999 0.047745000000000003 0.19007399999999999 0.178922 14 14 14 0 1 1 0.00745
389 49 0.85065400000000002 0.045773000000000001 0.19024099999999999 0.176284 14 14 14 0 1 1 0.0074870000000000006
390 49 0.85541299999999998 0.046699999999999998 0.20380499999999999 0.190413 14 14 14 0 1 1 0.0078949999999999992
391 49 0.84889499999999996 0.045599000000000001 0.19012799999999999 0.179642 14 14 14 0 1 1 0.007337999999999999
392 49 0.84794800000000004 0.047028 0.192357 0.18246499999999999 14 14 14 0 0 0 0.014655999999999999
393 49 0.85316999999999998 0.046068999999999999 0.190806 0.184557 14 14 14 0 0 0 0.0072389999999999989
394 49 0.84597100000000003 0.043305999999999997 0.19522999999999999 0.18382200000000001 14 14 14 0 0 0 0.0074649999999999994
395 49 0.84930300000000003 0.045546999999999997 0.196046 0.180205 14 14 14 0 0 0 0.007332
396 49 0.85067999999999999 0.047996999999999998 0.190663 0.182313 14 14 14 0 1 1 0.007141999999999999
397 49 0.845557 0.046699999999999998 0.19007399999999999 0.17934600000000001 14 14 14 0 1 1 0.0073470000000000002
398 49 0.85213799999999995 0.047537999999999997 0.19119800000000001 0.18110200000000001 14 14 14 0 1 1 0.0074040000000000009
399 49 0.84712600000000005 0.047493 0.19045100000000001 0.18887999999999999 14 14 14 0 1 1 0.0075079999999999999
400 61 1.056837 0.046692999999999998 0.17993799999999999 0.166354 14 14 14 4 6 6 0.52936000000000005
401 61 1.006699 0.044068000000000003 0.17711499999999999 0.16789499999999999 14 14 14 4 6 6 0.50941900000000007
402 61 1.010859 0.044773 0.17877299999999999 0.167742 14 14 14 4 6 6 0.42508800000000002
403 61 1.0110710000000001 0.045539999999999997 0.18024100000000001 0.16766700000000001 14 14 14 4 6 6 0.51585800000000004
404 77 1.450353 0.046516000000000002 0.187308 0.17920700000000001 14 14 14 5 5 5 0.69817099999999999
405 76 1.4356100000000001 0.053684000000000003 0.19175500000000001 0.18517400000000001 14 14 14 5 5 5 0.45813800000000005
406 76 1.464701 0.046568999999999999 0.18804699999999999 0.17402799999999999 14 14 14 5 5 5 0.70987599999999995
407 76 1.4385509999999999 0.053303000000000003 0.18550800000000001 0.174675 14 14 14 5 5 5 0.62470199999999998
408 56 0.94133800000000001 0.049112000000000003 0.19044900000000001 0.17915400000000001 14 14 14 0 0 0 0.0079850000000000008
409 56 0.947986 0.045044000000000001 0.187468 0.17775299999999999 14 14 14 0 0 0 0.0079940000000000011
