sample	stage	finite	max_scaled_root_error	nearest_assignment_duplicates	positive_real_candidate_count_delta
3672	2	True	0.958668431641825	5	-1
3672	4	True	0.9494116171865775	6	-1
3673	0	True	1.0274668218241376	5	1
3673	2	True	0.9681285919020045	5	1
3673	4	True	0.953985427460492	5	1
3674	0	True	0.8510228472056128	5	1
3674	2	True	0.8256454687143048	5	1
3674	4	True	0.8778512342252025	5	1
3675	0	True	0.7193781243783207	5	2
3675	2	True	0.7712381002191679	5	2
3675	4	True	0.8583125604301989	6	2
3676	0	True	0.6128593201956979	6	0
3676	2	True	0.642368474517035	5	0
3676	4	True	0.6657066708603311	4	0
3677	0	True	0.5996765574396572	6	0
3677	2	True	4.184249402572795	5	-1
3677	4	True	3.7121461402147204	5	-1
3678	0	True	0.5764080547015361	6	0
3678	2	True	0.6139377395970147	5	0
3678	4	True	0.6426484447100792	5	0
3679	0	True	0.5484478125441301	5	0
3679	2	True	0.5909170586503253	3	0
3679	4	True	0.6238647739213858	5	0
3680	0	True	0.11014569525745774	5	2
3680	2	True	0.11440921397107491	6	2
3680	4	True	0.11440935162960147	6	2
3681	0	True	0.12752343828723148	4	-2
3681	2	True	0.0912016239493857	5	-2
3681	4	True	0.07088383700519134	5	-2
3682	0	True	0.04738890493697341	4	-2
3682	2	True	0.03830877010756323	4	-2
3682	4	True	0.050667169668022184	4	-2
3683	0	True	0.03217773809933552	3	-2
3683	2	True	0.037870157236599894	4	-2
3683	4	True	0.04490283220945485	4	-2
3684	0	True	0.0016834957529061733	5	-6
3684	2	True	0.0007829190471812159	5	-6
3684	4	True	0.0006067133888215885	5	-6
3685	0	True	0.0016834954714623172	5	-6
3685	2	True	0.0007824555048738991	5	-6
3685	4	True	0.000606249351694452	5	-6
3686	0	True	0.00168349514981479	5	-6
3686	2	True	0.0007819288149955111	5	-6
3686	4	True	0.0006057220957236377	5	-6
3687	0	True	0.001683494828170032	5	-6
3687	2	True	0.0007814053196341519	5	-6
3687	4	True	0.0006051980336347486	5	-6
3688	0	True	0.00017471750112256048	4	-8
3688	2	True	7.618368812893191e-05	5	-8
3688	4	True	4.737534461624756e-05	5	-8
3689	0	True	0.0001747174722824261	4	-8
3689	2	True	7.746707886564124e-05	5	-8
3689	4	True	4.870860364951317e-05	5	-8
3690	0	True	0.00017471743932254084	4	-6
3690	2	True	7.723544084296118e-05	5	-6
3690	4	True	4.867329473175067e-05	5	-6
3691	0	True	0.00017471740636294198	4	-6
3691	2	True	7.526407566740819e-05	4	-6
3691	4	True	4.6824686713317224e-05	4	-6
3692	0	True	0.00010276793939250903	4	-4
3692	2	True	3.902167343392062e-05	4	-4
3692	4	True	2.1418428154682387e-05	2	-4
3693	0	True	0.00010276792246202834	4	-4
3693	2	True	3.8868061207776275e-05	4	-4
3693	4	True	2.1308090977799635e-05	2	-4
3694	0	True	0.00010276790311306614	4	-4
3694	2	True	3.869477406311675e-05	4	-4
3694	4	True	2.1183915042237288e-05	2	-4
3695	0	True	0.00010276788376427053	4	-4
3695	2	True	3.8523836930129966e-05	4	-4
3695	4	True	2.10617309493442e-05	2	-4
3696	0	True	0.4801398358395115	5	-4
3696	2	True	0.38467219741871206	5	-4
3696	4	True	0.30733836846092827	5	-4
3697	0	True	0.48163282084283804	5	-4
3697	2	True	0.38611000181321753	5	-4
3697	4	True	0.30847622306853	5	-4
3698	0	True	0.48334663845204073	5	-4
3698	2	True	0.3877630794270476	5	-4
3698	4	True	0.30979094283907926	5	-4
3699	0	True	0.48506856316994107	5	-4
3699	2	True	0.389426733270533	5	-4
3699	4	True	0.3111210719947613	5	-4
3700	0	True	0.11014569525745774	5	2
3700	2	True	0.11440921397107491	6	2
3700	4	True	0.11440935162960147	6	2
3701	0	True	0.12752343828723148	4	-2
3701	2	True	0.0912016239493857	5	-2
3701	4	True	0.07088383700519134	5	-2
3702	0	True	0.04738890493697341	4	-2
3702	2	True	0.03830877010756323	4	-2
3702	4	True	0.050667169668022184	4	-2
3703	0	True	0.03217773809933552	3	-2
3703	2	True	0.037870157236599894	4	-2
3703	4	True	0.04490283220945485	4	-2
3704	0	True	0.0016834957529061733	5	-6
3704	2	True	0.0007829190471812159	5	-6
3704	4	True	0.0006067133888215885	5	-6
3705	0	True	0.0016834954714623172	5	-6
3705	2	True	0.0007824555048738991	5	-6
3705	4	True	0.000606249351694452	5	-6
3706	0	True	0.00168349514981479	5	-6
3706	2	True	0.0007819288149955111	5	-6
3706	4	True	0.0006057220957236377	5	-6
3707	0	True	0.001683494828170032	5	-6
3707	2	True	0.0007814053196341519	5	-6
3707	4	True	0.0006051980336347486	5	-6
3708	0	True	0.00017471750112256048	4	-8
3708	2	True	7.618368812893191e-05	5	-8
3708	4	True	4.737534461624756e-05	5	-8
3709	0	True	0.0001747174722824261	4	-8
3709	2	True	7.746707886564124e-05	5	-8
3709	4	True	4.870860364951317e-05	5	-8
3710	0	True	0.00017471743932254084	4	-6
3710	2	True	7.723544084296118e-05	5	-6
3710	4	True	4.867329473175067e-05	5	-6
3711	0	True	0.00017471740636294198	4	-6
3711	2	True	7.526407566740819e-05	4	-6
3711	4	True	4.6824686713317224e-05	4	-6
3712	0	True	0.00010276793939250903	4	-4
3712	2	True	3.902167343392062e-05	4	-4
3712	4	True	2.1418428154682387e-05	2	-4
3713	0	True	0.00010276792246202834	4	-4
3713	2	True	3.8868061207776275e-05	4	-4
3713	4	True	2.1308090977799635e-05	2	-4
3714	0	True	0.00010276790311306614	4	-4
3714	2	True	3.869477406311675e-05	4	-4
3714	4	True	2.1183915042237288e-05	2	-4
3715	0	True	0.00010276788376427053	4	-4
3715	2	True	3.8523836930129966e-05	4	-4
3715	4	True	2.10617309493442e-05	2	-4
3716	0	True	0.4801398358395115	5	-4
3716	2	True	0.38467219741871206	5	-4
3716	4	True	0.30733836846092827	5	-4
3717	0	True	0.48163282084283804	5	-4
3717	2	True	0.38611000181321753	5	-4
3717	4	True	0.30847622306853	5	-4
3718	0	True	0.48334663845204073	5	-4
3718	2	True	0.3877630794270476	5	-4
3718	4	True	0.30979094283907926	5	-4
3719	0	True	0.48506856316994107	5	-4
3719	2	True	0.389426733270533	5	-4
3719	4	True	0.3111210719947613	5	-4
3720	0	True	0.01186180622573015	9	-2
3720	2	True	0.006609802501322664	9	-2
3720	4	True	0.010223090079897473	9	-2
3721	0	True	0.011852081706443984	9	-2
3721	2	True	0.006606892139524268	9	-2
3721	4	True	0.010232363691589804	9	-2
3722	0	True	0.011840980036453355	9	-2
3722	2	True	0.006604955078901654	9	-2
3722	4	True	0.010242828995059503	9	-2
3723	0	True	0.011829891220820987	8	-4
3723	2	True	0.006604360045807005	8	-4
3723	4	True	0.010253149420833135	8	-4
3724	0	True	0.01189102051498201	9	-2
3724	2	True	0.0066789503140949336	9	-2
3724	4	True	0.010157491128343535	9	-2
3725	0	True	0.011881285226099532	9	-2
3725	2	True	0.006686043313278862	9	-2
3725	4	True	0.01016735126936182	9	-2
3726	0	True	0.011870171247553879	9	-2
3726	2	True	0.006699009633271695	9	-2
3726	4	True	0.010178501082673472	9	-2
3727	0	True	0.011859070122907598	9	-2
3727	2	True	0.006704146861598309	9	-2
3727	4	True	0.01018952113659776	9	-2
3728	0	True	0.011557312624227932	9	-4
3728	2	True	0.006432519403035939	9	-4
3728	4	True	0.010508720072838772	9	-4
3729	0	True	0.01154785119619064	9	-4
3729	2	True	0.006419485083741126	9	-4
3729	4	True	0.010512490605776366	9	-4
3730	0	True	0.011537049865121407	9	-4
3730	2	True	0.006404843611562083	9	-4
3730	4	True	0.010516583367499681	9	-4
3731	0	True	0.011526261029627597	7	-4
3731	2	True	0.00639041713914648	7	-4
3731	4	True	0.01052044333693993	7	-4
3732	0	True	0.2277979391079034	4	-4
3732	2	True	0.20065923590553783	4	-4
3732	4	True	0.14902774430518814	4	-4
3733	0	True	0.2399158240791923	4	-4
3733	2	True	0.21567331663844364	4	-4
3733	4	True	0.16971445541885113	4	-4
3734	0	True	0.25622178735748774	4	-4
3734	2	True	0.23547058208931557	4	-4
3734	4	True	0.19615832160283375	4	-4
3735	0	True	0.2744852205699124	4	-4
3735	2	True	0.25705573291724404	4	-4
3735	4	True	0.22367261294367854	4	-4
3736	0	True	0.012284992180982406	8	-4
3736	2	True	0.006921782771928938	7	-4
3736	4	True	0.009562066611291808	7	-4
3737	0	True	0.012274920135026875	8	-4
3737	2	True	0.0069248211845348165	8	-4
3737	4	True	0.00957435056084128	7	-4
3738	0	True	0.012263421718353424	8	-4
3738	2	True	0.006928606216148403	8	-4
3738	4	True	0.009588379567832253	7	-4
3739	0	True	0.012251936610571074	8	-4
3739	2	True	0.0069327346849806515	8	-4
3739	4	True	0.00960239600995531	8	-4
3740	0	True	0.01186180622573015	9	-2
3740	2	True	0.006609802501322664	9	-2
3740	4	True	0.010223090079897473	9	-2
3741	0	True	0.011852081706443984	9	-2
3741	2	True	0.006606892139524268	9	-2
3741	4	True	0.010232363691589804	9	-2
3742	0	True	0.011840980036453355	9	-2
3742	2	True	0.006604955078901654	9	-2
3742	4	True	0.010242828995059503	9	-2
3743	0	True	0.011829891220820987	8	-4
3743	2	True	0.006604360045807005	8	-4
3743	4	True	0.010253149420833135	8	-4
3744	0	True	0.01189102051498201	9	-2
3744	2	True	0.0066789503140949336	9	-2
3744	4	True	0.010157491128343535	9	-2
3745	0	True	0.011881285226099532	9	-2
3745	2	True	0.006686043313278862	9	-2
3745	4	True	0.01016735126936182	9	-2
3746	0	True	0.011870171247553879	9	-2
3746	2	True	0.006699009633271695	9	-2
3746	4	True	0.010178501082673472	9	-2
3747	0	True	0.011859070122907598	9	-2
3747	2	True	0.006704146861598309	9	-2
3747	4	True	0.01018952113659776	9	-2
3748	0	True	0.011557312624227932	9	-4
3748	2	True	0.006432519403035939	9	-4
3748	4	True	0.010508720072838772	9	-4
3749	0	True	0.01154785119619064	9	-4
3749	2	True	0.006419485083741126	9	-4
3749	4	True	0.010512490605776366	9	-4
3750	0	True	0.011537049865121407	9	-4
3750	2	True	0.006404843611562083	9	-4
3750	4	True	0.010516583367499681	9	-4
3751	0	True	0.011526261029627597	7	-4
3751	2	True	0.00639041713914648	7	-4
3751	4	True	0.01052044333693993	7	-4
3752	0	True	0.2277979391079034	4	-4
3752	2	True	0.20065923590553783	4	-4
3752	4	True	0.14902774430518814	4	-4
3753	0	True	0.2399158240791923	4	-4
3753	2	True	0.21567331663844364	4	-4
3753	4	True	0.16971445541885113	4	-4
3754	0	True	0.25622178735748774	4	-4
3754	2	True	0.23547058208931557	4	-4
3754	4	True	0.19615832160283375	4	-4
3755	0	True	0.2744852205699124	4	-4
3755	2	True	0.25705573291724404	4	-4
3755	4	True	0.22367261294367854	4	-4
3756	0	True	0.012284992180982406	8	-4
3756	2	True	0.006921782771928938	7	-4
3756	4	True	0.009562066611291808	7	-4
3757	0	True	0.012274920135026875	8	-4
3757	2	True	0.0069248211845348165	8	-4
3757	4	True	0.00957435056084128	7	-4
3758	0	True	0.012263421718353424	8	-4
3758	2	True	0.006928606216148403	8	-4
3758	4	True	0.009588379567832253	7	-4
3759	0	True	0.012251936610571074	8	-4
3759	2	True	0.0069327346849806515	8	-4
3759	4	True	0.00960239600995531	8	-4
3760	0	True	0.0010518477028392543	0	0
3760	2	True	3.1604123521285417e-06	0	0
3760	4	True	2.1262304502808457e-16	0	0
3761	0	True	0.0010443024801369035	0	0
3761	2	True	3.0237676285108156e-06	0	0
3761	4	True	1.0624836075958447e-16	0	0
3762	0	True	0.001035781777295239	0	0
3762	2	True	2.8755058798717367e-06	0	0
3762	4	True	1.0617592552064408e-16	0	0
3763	0	True	0.0010273681548533756	0	0
3763	2	True	2.735194866888961e-06	0	0
3763	4	True	1.0610322218790764e-16	0	0
3764	0	True	0.46945385266952405	4	-4
3764	2	True	0.41438645927180073	4	-4
3764	4	True	0.389443539463965	4	-4
3765	0	True	0.4145633914956763	4	-4
3765	2	True	0.35823908605936705	4	-4
3765	4	True	0.33088314223627907	4	-4
3766	0	True	0.4042674374353993	4	-4
3766	2	True	0.3585357080199783	4	-4
3766	4	True	0.3482816400592299	6	-4
3767	0	True	0.42239044831468386	4	-4
3767	2	True	0.3831092209547375	4	-4
3767	4	True	0.5299195978194905	6	-4
3768	0	True	0.29361131852369016	4	2
3768	2	True	0.3514069061423455	5	2
3768	4	True	0.3866492880315307	5	2
3769	0	True	0.3356822783125819	5	2
3769	2	True	0.37946676263588713	5	2
3769	4	True	0.4898468028516505	5	2
3770	0	True	0.41479682554992153	5	0
3770	2	True	0.4422904161391906	5	0
3770	4	True	0.483234062935803	6	0
3771	0	True	0.4428629611434128	5	0
3771	2	True	0.4659223348626871	5	0
3771	4	True	0.49336785647822423	6	0
3772	0	True	0.6225578262254434	4	-4
3772	2	True	0.5995510449116018	4	-4
3772	4	True	0.5778298452784391	4	-4
3773	0	True	0.6450282915656311	4	-4
3773	2	True	0.6191240919020514	4	-4
3773	4	True	0.5867172731617235	4	-4
3774	0	True	0.6717465245895566	4	-4
3774	2	True	0.6424343441419915	4	-4
3774	4	True	0.6023555188258217	4	-4
3775	0	True	0.7001414190081845	4	-4
3775	2	True	0.645328578213029	4	-4
3775	4	True	0.581619526927466	4	-4
3776	0	True	0.07312911295388785	6	-4
3776	2	True	0.2783098150614232	5	-5
3776	4	True	0.22176074803603382	3	-5
3777	0	True	0.07225896011201952	4	-4
3777	2	True	0.05577622954438175	5	-4
3777	4	True	0.058409501392852864	3	-4
3778	0	True	0.07119911768619802	4	-4
3778	2	True	0.055143273376985255	4	-4
3778	4	True	0.05832645533262917	4	-4
3779	0	True	0.07005599465453857	4	-4
3779	2	True	0.14533967975203846	4	-4
3779	4	True	0.09889235509482372	3	-4
3780	0	True	0.0010518477028392543	0	0
3780	2	True	3.1604123521285417e-06	0	0
3780	4	True	2.1262304502808457e-16	0	0
3781	0	True	0.0010443024801369035	0	0
3781	2	True	3.0237676285108156e-06	0	0
3781	4	True	1.0624836075958447e-16	0	0
3782	0	True	0.001035781777295239	0	0
3782	2	True	2.8755058798717367e-06	0	0
3782	4	True	1.0617592552064408e-16	0	0
3783	0	True	0.0010273681548533756	0	0
3783	2	True	2.735194866888961e-06	0	0
3783	4	True	1.0610322218790764e-16	0	0
3784	0	True	0.46945385266952405	4	-4
3784	2	True	0.41438645927180073	4	-4
3784	4	True	0.389443539463965	4	-4
3785	0	True	0.4145633914956763	4	-4
3785	2	True	0.35823908605936705	4	-4
3785	4	True	0.33088314223627907	4	-4
3786	0	True	0.4042674374353993	4	-4
3786	2	True	0.3585357080199783	4	-4
3786	4	True	0.3482816400592299	6	-4
3787	0	True	0.42239044831468386	4	-4
3787	2	True	0.3831092209547375	4	-4
3787	4	True	0.5299195978194905	6	-4
3788	0	True	0.29361131852369016	4	2
3788	2	True	0.3514069061423455	5	2
3788	4	True	0.3866492880315307	5	2
3789	0	True	0.3356822783125819	5	2
3789	2	True	0.37946676263588713	5	2
3789	4	True	0.4898468028516505	5	2
3790	0	True	0.41479682554992153	5	0
3790	2	True	0.4422904161391906	5	0
3790	4	True	0.483234062935803	6	0
3791	0	True	0.4428629611434128	5	0
3791	2	True	0.4659223348626871	5	0
3791	4	True	0.49336785647822423	6	0
3792	0	True	0.6225578262254434	4	-4
3792	2	True	0.5995510449116018	4	-4
3792	4	True	0.5778298452784391	4	-4
3793	0	True	0.6450282915656311	4	-4
3793	2	True	0.6191240919020514	4	-4
3793	4	True	0.5867172731617235	4	-4
3794	0	True	0.6717465245895566	4	-4
3794	2	True	0.6424343441419915	4	-4
3794	4	True	0.6023555188258217	4	-4
3795	0	True	0.7001414190081845	4	-4
3795	2	True	0.645328578213029	4	-4
3795	4	True	0.581619526927466	4	-4
3796	0	True	0.07312911295388785	6	-4
3796	2	True	0.2783098150614232	5	-5
3796	4	True	0.22176074803603382	3	-5
3797	0	True	0.07225896011201952	4	-4
3797	2	True	0.05577622954438175	5	-4
3797	4	True	0.058409501392852864	3	-4
3798	0	True	0.07119911768619802	4	-4
3798	2	True	0.055143273376985255	4	-4
3798	4	True	0.05832645533262917	4	-4
3799	0	True	0.07005599465453857	4	-4
3799	2	True	0.14533967975203846	4	-4
3799	4	True	0.09889235509482372	3	-4
3800	0	True	3.645671693430207e-05	0	0
3800	2	True	3.2634611272873433e-10	0	0
3800	4	True	9.044471231487357e-59	0	0
3801	0	True	3.619638103656166e-05	0	0
3801	2	True	3.1431273295148836e-10	0	0
3801	4	True	1.4823810137396418e-62	0	0
3802	0	True	3.5895462956266924e-05	0	0
3802	2	True	3.013332977121611e-10	0	0
3802	4	True	7.614410164112476e-53	0	0
3803	0	True	3.5592529442310516e-05	0	0
3803	2	True	2.892005606511803e-10	0	0
3803	4	True	5.893393167174851e-42	0	0
3804	0	True	0.029952219770957664	6	-6
3804	2	True	0.022818723977549277	6	-6
3804	4	True	0.0183064222662257	6	-6
3805	0	True	0.02995202779965803	6	-6
3805	2	True	0.022818710775119797	6	-6
3805	4	True	0.018306653921916605	6	-6
3806	0	True	0.029951808143870974	6	-6
3806	2	True	0.02281869531114838	6	-6
3806	4	True	0.01830691815978214	6	-6
3807	0	True	0.029951588210897852	6	-6
3807	2	True	0.02281867944684931	6	-6
3807	4	True	0.018307181852264282	6	-6
3808	0	True	0.05477029582889771	4	-4
3808	2	True	0.03898477788344903	4	-4
3808	4	True	0.03294835783557176	5	-4
3809	0	True	0.054905603718577535	4	-4
3809	2	True	0.039404951771064574	4	-4
3809	4	True	0.033181644392043914	5	-4
3810	0	True	0.055061420030132244	4	-6
3810	2	True	0.041879809135777754	4	-6
3810	4	True	0.035408584443580624	5	-6
3811	0	True	0.055218518033078416	4	-6
3811	2	True	0.04349460101829568	4	-6
3811	4	True	0.03711971407029739	5	-6
3812	0	True	0.01868378170634209	6	-8
3812	2	True	0.015393081544037493	6	-8
3812	4	True	0.01293920802918008	6	-8
3813	0	True	0.018682767018099056	6	-8
3813	2	True	0.01539145057582542	6	-8
3813	4	True	0.012936895063933149	6	-8
3814	0	True	0.018681607559753274	6	-8
3814	2	True	0.015389587212179815	6	-8
3814	4	True	0.012934252667911926	6	-8
3815	0	True	0.018680448298546357	6	-8
3815	2	True	0.015387724487908339	6	-8
3815	4	True	0.012931611330385182	6	-8
3816	0	True	0.029532327936762887	4	-4
3816	2	True	0.021595500797226937	4	-4
3816	4	True	0.026464403583564708	4	-2
3817	0	True	0.0294826932312692	4	-4
3817	2	True	0.021657344363362745	4	-4
3817	4	True	0.026432426159882384	4	-2
3818	0	True	0.029424389555428983	4	-4
3818	2	True	0.021725177442265674	4	-4
3818	4	True	0.026402769016858698	4	-2
3819	0	True	0.02936426833324671	4	-4
3819	2	True	0.02178964832733463	4	-4
3819	4	True	0.02638021551226376	4	-2
3820	0	True	3.645671693430207e-05	0	0
3820	2	True	3.2634611272873433e-10	0	0
3820	4	True	9.044471231487357e-59	0	0
3821	0	True	3.619638103656166e-05	0	0
3821	2	True	3.1431273295148836e-10	0	0
3821	4	True	1.4823810137396418e-62	0	0
3822	0	True	3.5895462956266924e-05	0	0
3822	2	True	3.013332977121611e-10	0	0
3822	4	True	7.614410164112476e-53	0	0
3823	0	True	3.5592529442310516e-05	0	0
3823	2	True	2.892005606511803e-10	0	0
3823	4	True	5.893393167174851e-42	0	0
3824	0	True	0.029952219770957664	6	-6
3824	2	True	0.022818723977549277	6	-6
3824	4	True	0.0183064222662257	6	-6
3825	0	True	0.02995202779965803	6	-6
3825	2	True	0.022818710775119797	6	-6
3825	4	True	0.018306653921916605	6	-6
3826	0	True	0.029951808143870974	6	-6
3826	2	True	0.02281869531114838	6	-6
3826	4	True	0.01830691815978214	6	-6
3827	0	True	0.029951588210897852	6	-6
3827	2	True	0.02281867944684931	6	-6
3827	4	True	0.018307181852264282	6	-6
3828	0	True	0.05477029582889771	4	-4
3828	2	True	0.03898477788344903	4	-4
3828	4	True	0.03294835783557176	5	-4
3829	0	True	0.054905603718577535	4	-4
3829	2	True	0.039404951771064574	4	-4
3829	4	True	0.033181644392043914	5	-4
3830	0	True	0.055061420030132244	4	-6
3830	2	True	0.041879809135777754	4	-6
3830	4	True	0.035408584443580624	5	-6
3831	0	True	0.055218518033078416	4	-6
3831	2	True	0.04349460101829568	4	-6
3831	4	True	0.03711971407029739	5	-6
3832	0	True	0.01868378170634209	6	-8
3832	2	True	0.015393081544037493	6	-8
3832	4	True	0.01293920802918008	6	-8
3833	0	True	0.018682767018099056	6	-8
3833	2	True	0.01539145057582542	6	-8
3833	4	True	0.012936895063933149	6	-8
3834	0	True	0.018681607559753274	6	-8
3834	2	True	0.015389587212179815	6	-8
3834	4	True	0.012934252667911926	6	-8
3835	0	True	0.018680448298546357	6	-8
3835	2	True	0.015387724487908339	6	-8
3835	4	True	0.012931611330385182	6	-8
3836	0	True	0.029532327936762887	4	-4
3836	2	True	0.021595500797226937	4	-4
3836	4	True	0.026464403583564708	4	-2
3837	0	True	0.0294826932312692	4	-4
3837	2	True	0.021657344363362745	4	-4
3837	4	True	0.026432426159882384	4	-2
3838	0	True	0.029424389555428983	4	-4
3838	2	True	0.021725177442265674	4	-4
3838	4	True	0.026402769016858698	4	-2
3839	0	True	0.02936426833324671	4	-4
3839	2	True	0.02178964832733463	4	-4
3839	4	True	0.02638021551226376	4	-2
3840	0	True	0.0012707375553724885	4	2
3840	2	True	0.0012425297579274526	5	1
3840	4	True	0.001804090992905185	5	2
3841	0	True	0.001270559209062443	4	2
3841	2	True	0.0012445985436852869	4	2
3841	4	True	0.0017926472259624476	5	1
3842	0	True	0.00274143316914143	4	1
3842	2	True	0.0026668137162653496	5	0
3842	4	True	0.00216728895622893	5	1
3843	0	True	0.0012701516854570973	4	1
3843	2	True	0.0012493582945001002	5	1
3843	4	True	0.0017670726722974256	5	2
3844	0	True	0.2625475255082675	0	0
3844	2	True	0.13137507927667288	0	0
3844	4	True	0.04797916820086198	0	0
3845	0	True	0.13365243708910532	0	0
3845	2	True	0.03663925552755732	0	0
3845	4	True	0.003763899962353138	0	0
3846	0	True	0.05522586557843606	0	0
3846	2	True	0.061786972620332226	0	0
3846	4	True	0.020765840741678455	0	0
3847	0	True	0.03923215369839653	0	0
3847	2	True	0.05275076401241664	0	0
3847	4	True	0.06625801077525521	0	0
3848	0	True	0.005255171809539393	5	-4
3848	2	True	0.001446968744378434	5	-4
3848	4	True	0.0010829544069341722	5	-4
3849	0	True	0.005254432561093472	5	-4
3849	2	True	0.0014468660154792505	5	-4
3849	4	True	0.0010839383576313948	5	-4
3850	0	True	0.005253587885749469	5	-6
3850	2	True	0.0014467487558847743	5	-6
3850	4	True	0.0010850653830225192	5	-4
3851	0	True	0.005252743402177566	6	-4
3851	2	True	0.0014466316509054982	5	-4
3851	4	True	0.0010861950932173278	5	-4
3852	0	True	0.7348776098490161	4	-4
3852	2	True	0.7220269121973818	4	-4
3852	4	True	0.7148369893441133	4	-4
