case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
0 uniform 0 0 49.585315000000001 6.8139867820913782 1 67 49.3063 0.012357999999999999 0.23970299999999989 0.0048649999999999995 0.001256 0.0026559999999999999 0.0084759999999999992 0.17711399999999999 0.32434499999999999 48.636963999999999 0.089934999999999987 3.4999999999999997e-05 0.056877999999999998 0.0016410000000000001 0.0037070000000000002 0.19119299999999997 0.03320399999999999 0 0 0 0 0 0 0 0 0 0 0 49.209781 49.299453999999997 0.001225 0.0055139999999999998 0.0124 3.1000000000000001e-05 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.13989800000000005 0 0 6 0 0
0 uniform 0 7 49.633887999999999 6.9223389959685582 1 83 49.247275999999999 0.012919999999999999 0.33851499999999995 0.0061879999999999999 0.002477 0.0031459999999999999 0.0099620000000000004 0.017247999999999999 0.38189899999999999 48.713115999999999 0.091626999999999986 2.8e-05 0.017292999999999999 0.001885 0.0037320000000000001 0.26746199999999998 0.049511999999999966 0 0 1 15 15 0 0 0 0 0 0 49.186661999999998 49.240096000000001 0.001869 0.0055979999999999997 0.012827 3.4e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.18232500000000001 0 0 7 0 0
0 uniform 0 15 49.82452 7.0045054110051712 1 91 49.435493000000001 0.012163999999999999 0.33973599999999998 0.007026000000000001 0.001493 0.0032750000000000001 0.010709 0.010115000000000001 0.25084400000000001 48.973440999999994 0.090654999999999999 2.5999999999999998e-05 0.080538999999999986 0.001897 0.0037100000000000002 0.26816300000000015 0.051272000000000012 0 0 2 14 13 0 0 0 0 0 0 49.310301000000003 49.428252999999998 0.0018309999999999999 0.0076519999999999999 0.013076999999999998 3.8000000000000002e-05 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.18567599999999995 0 0 6 0 0
0 uniform 0 23 49.886612999999997 7.0403829421848272 1 91 49.473562000000001 0.01234 0.36275599999999991 0.0068070000000000006 0.001405 0.0032789999999999998 0.015204000000000001 0.0086320000000000008 0.37098100000000001 48.923081000000003 0.090523999999999993 2.0000000000000002e-05 0.049065000000000004 0.0017290000000000001 0.0039070000000000008 0.28686299999999998 0.052481999999999966 0 0 3 13 13 0 0 0 0 0 0 49.376613999999996 49.466622999999998 0.0025790000000000001 0.0059179999999999996 0.012782999999999999 3.3000000000000003e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.19618300000000005 0 0 7 0 0
0 uniform 1 0 0.910362 627.72831737403214 1 105 0.61329 0.01274 0.25149199999999999 0.0066700000000000006 0.0016489999999999999 0.0032490000000000002 0.0097909999999999994 0.17852000000000001 0.12359000000000001 0 0.0041000000000000003 0.001194 0.251193 0.0012049999999999999 0.0038310000000000002 0.15491500000000005 0.078304000000000137 0 0 0 0 0 0.0029459999999999998 1 0 0 14 0 0.31474800000000003 0.60627699999999995 0.0012019999999999999 0.003483 0.015726 0.001771 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.078882999999999981 0 0 3 0 0
0 uniform 1 7 0.61784799999999995 631.61507920937345 1 105 0.313529 0.013681 0.25945199999999996 0.0059699999999999996 0.0014690000000000003 0.0029369999999999999 0.0094079999999999997 0.0085629999999999994 0.145784 0 0.0036159999999999999 0.001098 0.103772 0.001114 0.0037920000000000002 0.16502999999999998 0.07629900000000002 0 0 1 19 19 0.0030790000000000001 1 0 0 14 0 0.16650499999999999 0.30688799999999999 0.0015100000000000001 0.0036229999999999999 0.014231000000000001 0.0013749999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.089632999999999977 0 0 3 0 0
0 uniform 1 15 0.79312000000000005 635.58150147374488 1 128 0.39647399999999999 0.013493 0.34744199999999992 0.0067469999999999995 0.001627 0.0025959999999999998 0.0084659999999999996 0.0082330000000000007 0.11074299999999999 0 0.0035430000000000001 0.00093700000000000001 0.22498899999999999 0.001059 0.0037629999999999994 0.22297100000000006 0.10176200000000002 0 0 2 19 19 0.0029550000000000002 1 0 0 14 0 0.13040399999999999 0.389907 0.001402 0.0033240000000000001 0.014015 0.001245 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11430100000000001 0 0 3 0 0
0 uniform 1 23 0.64390599999999998 638.99054014712431 1 128 0.26038899999999998 0.013301 0.33606599999999981 0.0060860000000000003 0.0013990000000000001 0.0024520000000000002 0.0082620000000000002 0.0081880000000000008 0.13068399999999999 0 0.0033990000000000001 0.000892 0.071401999999999993 0.00095299999999999996 0.0036080000000000001 0.21400099999999991 0.099313000000000012 0 0 3 19 19 0.0028779999999999999 1 0 0 14 0 0.14993999999999999 0.25454199999999999 0.0013669999999999999 0.0032339999999999999 0.013656 0.00132 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.11059799999999997 0 0 3 0 0
0 uniform 2 0 35.077643000000002 2.3738776878589789 1 45 34.909193000000002 0.012390999999999999 0.13440599999999997 0.0034270000000000004 0.00094000000000000008 0.0029499999999999999 0.0096579999999999999 0.170934 0.32655200000000001 34.259689000000002 0.086808999999999997 2.8e-05 0.042766999999999999 0.0018190000000000001 0.0037700000000000003 0.10051399999999999 0.023060000000000004 0 0 0 0 0 0 0 0 0 0 0 34.825163000000003 34.902231 0.001057 0.0054910000000000002 0.012425 2.3e-05 0 0 0 0 0 0 39 17 22 2 8 10 0 6 67 17 3 25 0.074871000000000007 0 0 6 0 0
0 uniform 2 7 47.821420000000003 2.4185459771569833 1 45 47.612901000000001 0.012815999999999999 0.17213000000000003 0.0034130000000000002 0.0009320000000000001 0.0032750000000000001 0.010293999999999999 0.010163 0.334949 47.144272999999998 0.087457000000000007 2.8e-05 0.010665000000000001 0.0017229999999999999 0.0038700000000000002 0.13757000000000003 0.022472999999999986 0 0 1 13 12 0 0 0 0 0 0 47.559435999999998 47.605905999999997 0.0018129999999999999 0.005744 0.012866000000000001 2.5000000000000001e-05 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.098426999999999987 0 0 5 0 0
